Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,39.98370361328125,40.21184158325195,39.592613220214844,39.82075119018555,33.94589614868164,3964594
2015-01-05,39.38077163696289,39.48397445678711,38.6474723815918,38.832157135009766,33.103153228759766,6754997
2015-01-06,38.957088470458984,39.13090515136719,38.51710891723633,38.62574768066406,32.92719650268555,6930076
2015-01-07,38.951656341552734,39.02770233154297,38.51710891723633,38.810428619384766,33.084625244140625,6065359
2015-01-08,39.26127243041992,39.902225494384766,39.23954391479492,39.8153190612793,33.941280364990234,5669175
2015-01-09,39.77729415893555,39.902225494384766,39.26127243041992,39.315589904785156,33.51526641845703,4221229
2015-01-12,39.47854232788086,39.603477478027344,39.17979431152344,39.50027084350586,33.67270278930664,4674299
2015-01-13,39.72840881347656,40.14665985107422,38.89190673828125,39.0928840637207,33.32541275024414,5311653
2015-01-14,38.826725006103516,38.973384857177734,38.56599807739258,38.962520599365234,33.21427917480469,4985428
2015-01-15,39.17436218261719,39.27756881713867,38.68549728393555,38.826725006103516,33.09852981567383,3731891
2015-01-16,38.810428619384766,39.14720153808594,38.479087829589844,39.1146125793457,33.34394454956055,4149246
2015-01-20,39.445953369140625,39.456817626953125,38.799564361572266,39.00597381591797,33.2513313293457,5047102
2015-01-21,39.01683807373047,39.15263366699219,38.74524688720703,38.76154327392578,33.0429573059082,5576205
2015-01-22,39.04399871826172,39.26670455932617,38.58772277832031,39.25040817260742,33.45970916748047,5022616
2015-01-23,39.16893005371094,39.21781539916992,38.77240753173828,38.799564361572266,33.075382232666016,3247156
2015-01-26,38.794132232666016,38.87017822265625,38.40847396850586,38.500816345214844,32.82070541381836,8382073
2015-01-27,38.354156494140625,38.60401916503906,38.04454040527344,38.38131332397461,32.718833923339844,5441812
2015-01-28,38.59858703613281,38.6474723815918,38.10972213745117,38.10972213745117,32.4873046875,8207178
2015-01-29,38.71808624267578,39.05485916137695,38.169471740722656,38.77240753173828,33.05222702026367,9036917
2015-01-30,38.58772277832031,39.03856658935547,38.13145065307617,38.191200256347656,32.556758880615234,10089048
2015-02-02,38.22378921508789,38.326995849609375,37.58283615112305,38.316131591796875,32.663265228271484,5441996
2015-02-03,38.37588119506836,38.51710891723633,37.821834564208984,38.26724624633789,32.62159729003906,5848305
2015-02-04,38.05540466308594,38.42477035522461,37.9684944152832,38.06083679199219,32.44562530517578,4705964
2015-02-05,38.56599807739258,39.01140594482422,38.40304183959961,38.76154327392578,33.0429573059082,6125928
2015-02-06,38.6800651550293,38.89190673828125,38.468223571777344,38.54970169067383,32.86237335205078,5213896
2015-02-09,38.359588623046875,38.51167678833008,37.65888214111328,37.870723724365234,32.2835693359375,6066279
2015-02-10,38.10429000854492,38.212928771972656,37.843563079833984,38.14774703979492,32.51972198486328,3660644
2015-02-11,38.10972213745117,38.332427978515625,37.49049377441406,37.854427337646484,32.269676208496094,5275754
2015-02-12,37.92504119873047,38.09342575073242,37.78924560546875,38.06626892089844,32.450260162353516,3860761
2015-02-13,37.88701629638672,38.27811050415039,37.740360260009766,38.23465347290039,32.593807220458984,3999020
2015-02-17,37.98479080200195,38.06626892089844,37.724063873291016,37.90874481201172,32.31599044799805,5919551
2015-02-18,37.47962951660156,37.47962951660156,36.8658332824707,37.15372085571289,31.672340393066406,10539909
2015-02-19,37.03965377807617,37.066810607910156,36.577945709228516,36.621402740478516,31.218551635742188,10845147
2015-02-20,36.556217193603516,36.91471862792969,35.81748962402344,36.88212966918945,31.440832138061523,19788541
2015-02-23,36.95817565917969,37.53395080566406,36.90385818481445,37.28408432006836,31.783477783203125,7395665
2015-02-24,37.28408432006836,37.55024337768555,37.213470458984375,37.51222229003906,31.977954864501953,8988130
2015-02-25,37.47962951660156,37.58283615112305,37.27322006225586,37.40358352661133,31.885353088378906,5560556
2015-02-26,37.31667709350586,37.56110763549805,37.224334716796875,37.30038070678711,31.797361373901367,4364643
2015-02-27,37.354698181152344,37.718631744384766,37.27865219116211,37.56110763549805,32.019622802734375,6061124
2015-03-02,37.56110763549805,38.03910827636719,37.51222229003906,38.0010871887207,32.394691467285156,6627784
2015-03-03,37.88701629638672,37.91417694091797,37.5448112487793,37.707767486572266,32.14464569091797,4455772
2015-03-04,37.707767486572266,37.805538177490234,37.41444778442383,37.61542510986328,32.065921783447266,4009882
2015-03-05,37.751220703125,37.816402435302734,37.45790481567383,37.59370040893555,32.047401428222656,3744594
2015-03-06,37.42531204223633,37.43617630004883,36.708309173583984,36.78978729248047,31.36210060119629,7265875
2015-03-09,36.724605560302734,36.8984260559082,36.50733184814453,36.773494720458984,31.59075927734375,5373327
2015-03-10,36.594242095947266,36.99076461791992,36.51819610595703,36.773494720458984,31.59075927734375,6968369
2015-03-11,36.93101501464844,36.93101501464844,36.33351516723633,36.39869689941406,31.268783569335938,6679332
2015-03-12,36.4747428894043,36.621402740478516,36.35524368286133,36.39326477050781,31.264101028442383,6117275
2015-03-13,36.38783264160156,36.6485595703125,36.262901306152344,36.588809967041016,31.432096481323242,7141423
2015-03-16,36.80608367919922,37.197174072265625,36.80065155029297,37.17001724243164,31.93138885498047,5460774
2015-03-17,36.99619674682617,37.40358352661133,36.90928649902344,37.19174575805664,31.95006561279297,6266028
2015-03-18,37.093971252441406,37.41444778442383,36.68115234375,37.235198974609375,31.987394332885742,8128751
2015-03-19,37.197174072265625,37.28408432006836,36.80065155029297,36.92558288574219,31.721406936645508,8700198
2015-03-20,37.13742446899414,37.327537536621094,36.83867645263672,37.03422164916992,31.814743041992188,12609561
2015-03-23,37.03422164916992,37.58283615112305,36.96903991699219,37.39271926879883,32.122703552246094,7451448
2015-03-24,37.29494857788086,37.43074417114258,37.15372085571289,37.208038330078125,31.964052200317383,7361054
2015-03-25,37.18631362915039,37.46876525878906,36.96360778808594,37.01249313354492,31.796058654785156,6207852
2015-03-26,36.93644714355469,37.28408432006836,36.82781219482422,36.94731140136719,31.740066528320312,6112488
2015-03-27,37.14285659790039,37.27322006225586,36.93644714355469,37.235198974609375,31.987394332885742,3893163
2015-03-30,37.376426696777344,37.39815139770508,37.093971252441406,37.349266052246094,32.08538055419922,4841278
2015-03-31,37.197174072265625,37.381858825683594,37.099403381347656,37.208038330078125,31.964052200317383,5482130
2015-04-01,37.04508590698242,37.104835510253906,36.52362823486328,36.68658447265625,31.516094207763672,7211197
2015-04-02,36.66485595703125,37.072242736816406,36.4530143737793,36.93644714355469,31.730741500854492,4774634
2015-04-06,37.01792526245117,37.387290954589844,36.80608367919922,37.27865219116211,32.02472686767578,4122367
2015-04-07,37.26778793334961,37.832698822021484,37.240631103515625,37.66431427001953,32.35602951049805,5838363
2015-04-08,37.66431427001953,37.859859466552734,37.5556755065918,37.751220703125,32.43068313598633,5346632
2015-04-09,37.74578857421875,38.13145065307617,37.62085723876953,38.10429000854492,32.73399353027344,6593910
2015-04-10,38.02824783325195,38.343292236328125,37.93047332763672,38.332427978515625,32.92998504638672,4562366
2015-04-13,38.359588623046875,38.359588623046875,37.92504119873047,37.95220184326172,32.60333251953125,5710782
2015-04-14,37.76751708984375,38.07713317871094,37.66431427001953,38.0119514465332,32.654666900634766,6542362
2015-04-15,38.158607482910156,38.299835205078125,38.02824783325195,38.13145065307617,32.75731658935547,5051336
2015-04-16,38.05540466308594,38.191200256347656,37.94676971435547,38.10429000854492,32.73399353027344,5277779
2015-04-17,37.88701629638672,38.12601852416992,37.805538177490234,37.97392654418945,32.62199401855469,4423187
2015-04-20,38.06083679199219,38.39217758178711,38.05540466308594,38.218360900878906,32.83198928833008,4399438
2015-04-21,38.27267837524414,38.348724365234375,37.94676971435547,38.04997253417969,32.68733596801758,7221875
2015-04-22,38.185768127441406,38.26724624633789,37.88701629638672,38.22922134399414,32.84132766723633,4915286
2015-04-23,38.305267333984375,39.14720153808594,38.03367614746094,38.843021392822266,33.36861801147461,8504131
2015-04-24,38.77783966064453,38.78327178955078,38.365020751953125,38.64204025268555,33.19594955444336,5532021
2015-04-27,38.63117980957031,38.804996490478516,38.191200256347656,38.22378921508789,32.83664321899414,5341846
2015-04-28,38.02824783325195,38.218360900878906,37.78924560546875,38.14774703979492,32.771324157714844,4016326
2015-04-29,38.06083679199219,38.13688278198242,37.729496002197266,37.88701629638672,32.547340393066406,3677582
2015-04-30,37.729496002197266,37.729496002197266,37.202606201171875,37.338401794433594,32.0760498046875,4471605
2015-05-01,37.43074417114258,37.76751708984375,37.365562438964844,37.713199615478516,32.398014068603516,3735941
2015-05-04,37.75665283203125,38.08799743652344,37.713199615478516,37.9902229309082,32.63599395751953,3681632
2015-05-05,37.92504119873047,38.0228157043457,37.696903228759766,37.832698822021484,32.50067901611328,4530517
2015-05-06,38.0010871887207,38.01738357543945,37.30581283569336,37.43074417114258,32.15538787841797,4594952
2015-05-07,37.60456466674805,37.88701629638672,37.251495361328125,37.65888214111328,32.35135269165039,4856006
2015-05-08,37.98479080200195,38.06083679199219,37.6099967956543,37.80010986328125,32.47269821166992,3635423
2015-05-11,37.696903228759766,37.74578857421875,37.50135803222656,37.62628936767578,32.3233528137207,5230281
2015-05-12,37.5665397644043,37.691471099853516,37.246063232421875,37.28408432006836,32.029380798339844,6034982
2015-05-13,37.26235580444336,37.40901565551758,36.90385818481445,36.99076461791992,31.77739906311035,5204323
2015-05-14,37.208038330078125,37.53937911987305,37.066810607910156,37.50135803222656,32.216033935546875,4589613
2015-05-15,37.5882682800293,37.816402435302734,37.50135803222656,37.67517852783203,32.36534881591797,6252772
2015-05-18,37.713199615478516,37.74578857421875,36.6485595703125,37.072242736816406,31.847393035888672,13369894
2015-05-19,37.14285659790039,37.50679016113281,37.00162887573242,37.197174072265625,31.95471954345703,9495326
2015-05-20,37.213470458984375,37.29494857788086,36.83867645263672,36.90928649902344,31.707408905029297,8035045
2015-05-21,36.87126541137695,36.94731140136719,36.49103546142578,36.68658447265625,31.516094207763672,9988898
2015-05-22,36.66485595703125,36.97990036010742,36.561649322509766,36.594242095947266,31.436769485473633,6295484
2015-05-26,36.610538482666016,36.719173431396484,36.4530143737793,36.51276397705078,31.36676025390625,6649508
2015-05-27,36.605106353759766,36.6376953125,36.241172790527344,36.41499328613281,31.282779693603516,10562553
2015-05-28,36.30635452270508,36.52906036376953,36.279197692871094,36.4747428894043,31.579051971435547,8872331
2015-05-29,36.50189971923828,36.588809967041016,35.94242477416992,36.18142318725586,31.325103759765625,11771538
2015-06-01,36.279197692871094,36.34981155395508,35.86637878417969,36.04019546508789,31.202835083007812,8751930
2015-06-02,35.93156051635742,36.16512680053711,35.86094665527344,36.05105972290039,31.21223258972168,8825386
2015-06-03,36.16512680053711,36.19228744506836,35.73601150512695,35.79576110839844,30.99119758605957,12395821
2015-06-04,35.638240814208984,35.75774002075195,35.38294219970703,35.643672943115234,30.859521865844727,10515056
2015-06-05,35.5784912109375,35.632808685302734,35.28517150878906,35.3177604675293,30.577360153198242,7974660
2015-06-08,35.3612174987793,35.38837432861328,35.05160140991211,35.05703353881836,30.35161590576172,6931549
2015-06-09,35.035308837890625,35.05703353881836,34.76914596557617,34.80717086791992,30.135297775268555,9781417
2015-06-10,34.92667007446289,35.93156051635742,34.845191955566406,35.86094665527344,31.047632217407227,17805232
2015-06-11,35.86637878417969,37.15372085571289,35.80662536621094,37.077674865722656,32.10106658935547,23528532
2015-06-12,37.00162887573242,37.235198974609375,36.82781219482422,37.077674865722656,32.10106658935547,18214118
2015-06-15,36.90928649902344,37.04508590698242,36.599674224853516,36.90385818481445,31.95056915283203,11330066
2015-06-16,36.90385818481445,37.229766845703125,36.583377838134766,36.8549690246582,31.908248901367188,17176530
2015-06-17,36.97990036010742,37.18088150024414,36.599674224853516,37.01792526245117,32.04932403564453,11603639
2015-06-18,37.03965377807617,37.75665283203125,37.02335739135742,37.61542510986328,32.56663131713867,13697040
2015-06-19,37.65345001220703,37.9902229309082,37.48506164550781,37.702335357666016,32.64187240600586,14188219
2015-06-22,37.696903228759766,38.27267837524414,37.5665397644043,38.03910827636719,32.93345260620117,12785929
2015-06-23,38.0119514465332,38.473655700683594,37.77294921875,38.38674545288086,33.23442459106445,12088742
2015-06-24,38.53883743286133,39.07658767700195,38.495384216308594,38.91363525390625,33.690589904785156,19227036
2015-06-25,38.72895050048828,39.40250015258789,38.6474723815918,39.293861389160156,34.01978302001953,17348664
2015-06-26,39.26670455932617,39.565452575683594,38.940792083740234,39.06572341918945,33.822269439697266,24021736
2015-06-29,38.6474723815918,39.03313446044922,38.348724365234375,38.37588119506836,33.22502136230469,12327336
2015-06-30,38.63661193847656,38.6474723815918,37.91417694091797,37.98479080200195,32.886409759521484,18308193
2015-07-01,37.54999923706055,38.939998626708984,37.43000030517578,38.86000061035156,33.644161224365234,24435200
2015-07-02,38.77000045776367,38.849998474121094,38.20000076293945,38.29999923706055,33.15932083129883,20257100
2015-07-06,38.150001525878906,38.40999984741211,37.75,38.040000915527344,32.93421173095703,17521500
2015-07-07,37.88999938964844,38.0,36.47999954223633,37.11000061035156,32.1290397644043,17082700
2015-07-08,36.97999954223633,37.150001525878906,36.400001525878906,36.5,31.600919723510742,7799300
2015-07-09,37.08000183105469,37.09000015258789,36.72999954223633,37.02000045776367,32.051124572753906,10327200
2015-07-10,37.34000015258789,37.720001220703125,36.93000030517578,37.61000061035156,32.56193923950195,10109600
2015-07-13,37.72999954223633,37.72999954223633,37.290000915527344,37.599998474121094,32.553279876708984,8969100
2015-07-14,37.47999954223633,37.790000915527344,37.33000183105469,37.72999954223633,32.665828704833984,11631000
2015-07-15,37.7599983215332,37.810001373291016,37.529998779296875,37.70000076293945,32.63985061645508,12867400
2015-07-16,37.7599983215332,37.83000183105469,37.540000915527344,37.77000045776367,32.70046615600586,8280700
2015-07-17,37.7400016784668,37.83000183105469,37.27000045776367,37.36000061035156,32.34549331665039,8858100
2015-07-20,37.43000030517578,37.75,37.2599983215332,37.65999984741211,32.6052131652832,12162900
2015-07-21,37.650001525878906,37.88999938964844,37.599998474121094,37.849998474121094,32.76972579956055,7290900
2015-07-22,37.72999954223633,37.86000061035156,37.650001525878906,37.709999084472656,32.64850616455078,8715400
2015-07-23,37.79999923706055,38.209999084472656,37.7599983215332,37.970001220703125,32.873619079589844,10271800
2015-07-24,37.79999923706055,37.970001220703125,37.59000015258789,37.63999938964844,32.587913513183594,6612600
2015-07-27,37.599998474121094,37.900001525878906,37.5,37.70000076293945,32.63985061645508,8898000
2015-07-28,37.959999084472656,38.150001525878906,37.68000030517578,38.09000015258789,32.977516174316406,8299900
2015-07-29,38.18000030517578,38.7599983215332,38.04999923706055,38.5,33.33247375488281,8413900
2015-07-30,37.81999969482422,40.06999969482422,37.709999084472656,40.0099983215332,34.63979721069336,14504000
2015-07-31,39.75,40.150001525878906,39.720001220703125,40.08000183105469,34.70041275024414,11660300
2015-08-03,39.91999816894531,40.06999969482422,39.38999938964844,39.5099983215332,34.20691680908203,6949200
2015-08-04,40.40999984741211,41.08000183105469,39.75,40.310001373291016,34.899539947509766,76058800
2015-08-05,40.560001373291016,43.439998626708984,40.400001525878906,42.130001068115234,36.47524642944336,40376600
2015-08-06,41.88999938964844,42.560001373291016,41.779998779296875,41.93000030517578,36.302101135253906,23178500
2015-08-07,41.939998626708984,42.709999084472656,41.459999084472656,41.880001068115234,36.25881576538086,11530500
2015-08-10,42.029998779296875,42.45000076293945,41.93000030517578,42.040000915527344,36.3973388671875,9214300
2015-08-11,41.689998626708984,41.97999954223633,41.4900016784668,41.7599983215332,36.154911041259766,6935500
2015-08-12,41.560001373291016,41.63999938964844,40.40999984741211,40.81999969482422,35.341087341308594,7711300
2015-08-13,40.810001373291016,41.040000915527344,40.5099983215332,40.81999969482422,35.341087341308594,4966900
2015-08-14,41.099998474121094,41.099998474121094,40.65999984741211,40.900001525878906,35.41035079956055,4402500
2015-08-17,40.75,40.810001373291016,40.470001220703125,40.7599983215332,35.28913879394531,6676300
2015-08-18,40.689998626708984,40.97999954223633,40.52000045776367,40.59000015258789,35.1419563293457,4176100
2015-08-19,40.47999954223633,40.58000183105469,40.060001373291016,40.13999938964844,34.75233840942383,6773900
2015-08-20,40.0,40.13999938964844,39.5099983215332,39.61000061035156,34.293487548828125,7850000
2015-08-21,39.25,39.40999984741211,38.0099983215332,38.279998779296875,33.141998291015625,15192700
2015-08-24,36.369998931884766,37.5099983215332,34.5,37.16999816894531,32.180992126464844,15628800
2015-08-25,37.9900016784668,37.9900016784668,36.880001068115234,36.970001220703125,32.007835388183594,10118100
2015-08-26,37.619998931884766,37.810001373291016,36.709999084472656,37.66999816894531,32.61387634277344,8622300
2015-08-27,37.970001220703125,38.77000045776367,37.7400016784668,38.59000015258789,33.41040802001953,9217800
2015-08-28,38.5,39.04999923706055,38.34000015258789,38.75,33.548912048339844,6382400
2015-08-31,38.650001525878906,38.90999984741211,38.369998931884766,38.45000076293945,33.289180755615234,4810100
2015-09-01,37.66999816894531,37.9900016784668,36.95000076293945,37.22999954223633,32.23294448852539,6330700
2015-09-02,37.630001068115234,37.65999984741211,37.0,37.400001525878906,32.4804573059082,3414100
2015-09-03,37.540000915527344,37.790000915527344,36.91999816894531,37.04999923706055,32.176490783691406,5842300
2015-09-04,36.560001373291016,36.709999084472656,35.90999984741211,36.13999938964844,31.386180877685547,8565000
2015-09-08,36.83000183105469,36.849998474121094,36.34000015258789,36.5099983215332,31.7075138092041,8096800
2015-09-09,37.040000915527344,37.2599983215332,36.25,36.310001373291016,31.53382682800293,4296900
2015-09-10,36.25,36.31999969482422,35.75,36.06999969482422,31.32540512084961,5880800
2015-09-11,35.900001525878906,36.20000076293945,35.880001068115234,36.02000045776367,31.281978607177734,3885200
2015-09-14,35.959999084472656,36.13999938964844,35.720001220703125,35.970001220703125,31.238550186157227,3269900
2015-09-15,35.91999816894531,36.38999938964844,35.88999938964844,36.25,31.481712341308594,3137800
2015-09-16,36.279998779296875,36.369998931884766,35.97999954223633,36.209999084472656,31.44698143005371,3037700
2015-09-17,36.25,36.880001068115234,36.119998931884766,36.349998474121094,31.568559646606445,3351200
2015-09-18,35.88999938964844,36.279998779296875,35.869998931884766,36.25,31.481712341308594,6928100
2015-09-21,36.439998626708984,36.70000076293945,35.90999984741211,35.95000076293945,31.221181869506836,4207200
2015-09-22,35.59000015258789,35.619998931884766,34.84000015258789,35.47999954223633,30.813005447387695,6022300
2015-09-23,35.58000183105469,35.97999954223633,35.33000183105469,35.7599983215332,31.05616569519043,4406300
2015-09-24,35.54999923706055,35.58000183105469,34.77000045776367,35.290000915527344,30.64799690246582,6047300
2015-09-25,35.529998779296875,35.540000915527344,34.25,34.45000076293945,29.918485641479492,3936200
2015-09-28,34.25,34.34000015258789,32.52000045776367,32.59000015258789,28.303150177001953,7741700
2015-09-29,32.540000915527344,33.25,32.220001220703125,32.689998626708984,28.389997482299805,9033800
2015-09-30,33.11000061035156,33.25,32.56999969482422,32.849998474121094,28.528953552246094,6117600
2015-10-01,32.689998626708984,32.86000061035156,32.310001373291016,32.72999954223633,28.424734115600586,5616100
2015-10-02,32.41999816894531,33.56999969482422,32.18000030517578,33.54999923706055,29.136873245239258,7624300
2015-10-05,33.83000183105469,33.86000061035156,33.11000061035156,33.29999923706055,28.919757843017578,7007100
2015-10-06,33.33000183105469,33.5,32.18000030517578,32.27000045776367,28.025243759155273,9273700
2015-10-07,32.369998931884766,32.95000076293945,32.25,32.90999984741211,28.5810546875,7084700
2015-10-08,32.93000030517578,33.33000183105469,32.619998931884766,33.25,28.876340866088867,6958900
2015-10-09,33.189998626708984,33.47999954223633,33.150001525878906,33.209999084472656,28.84159278869629,4960200
2015-10-12,33.16999816894531,33.529998779296875,33.099998474121094,33.470001220703125,29.067392349243164,3747600
2015-10-13,33.34000015258789,33.529998779296875,33.06999969482422,33.099998474121094,28.746074676513672,6068300
2015-10-14,33.130001068115234,33.27000045776367,32.91999816894531,33.04999923706055,28.702638626098633,3246800
2015-10-15,33.15999984741211,33.779998779296875,32.959999084472656,33.70000076293945,29.267147064208984,4024800
2015-10-16,33.86000061035156,34.16999816894531,33.630001068115234,33.91999816894531,29.458209991455078,4708300
2015-10-19,33.86000061035156,34.09000015258789,33.779998779296875,34.02000045776367,29.545047760009766,4482500
2015-10-20,33.970001220703125,34.5,33.880001068115234,34.2599983215332,29.753488540649414,5599700
2015-10-21,34.4900016784668,35.68000030517578,34.40999984741211,35.599998474121094,30.917211532592773,12740800
2015-10-22,35.650001525878906,35.65999984741211,34.43000030517578,34.91999816894531,30.326671600341797,7132700
2015-10-23,35.130001068115234,35.630001068115234,35.040000915527344,35.400001525878906,30.7435302734375,4959200
2015-10-26,35.470001220703125,36.16999816894531,35.400001525878906,35.90999984741211,31.186447143554688,6671300
2015-10-27,36.04999923706055,36.97999954223633,36.04999923706055,36.63999938964844,31.82041358947754,5736100
2015-10-28,36.56999969482422,37.560001373291016,36.060001373291016,37.25,32.35017395019531,10065200
2015-10-29,37.189998626708984,37.7599983215332,37.09000015258789,37.59000015258789,32.64545440673828,6967200
2015-10-30,37.599998474121094,37.63999938964844,37.310001373291016,37.38999938964844,32.47176742553711,6100600
2015-11-02,37.5099983215332,37.86000061035156,37.400001525878906,37.77000045776367,32.80178451538086,3848400
2015-11-03,37.779998779296875,38.38999938964844,37.599998474121094,38.220001220703125,33.19260025024414,4684600
2015-11-04,38.150001525878906,38.790000915527344,37.459999084472656,37.56999969482422,32.62808609008789,5725000
2015-11-05,37.72999954223633,37.869998931884766,37.220001220703125,37.54999923706055,32.610721588134766,3445200
2015-11-06,37.45000076293945,37.970001220703125,37.25,37.970001220703125,32.9754753112793,2964400
2015-11-09,37.810001373291016,37.959999084472656,37.45000076293945,37.65999984741211,32.70624542236328,3454300
2015-11-10,37.58000183105469,38.06999969482422,37.45000076293945,37.97999954223633,32.984161376953125,3779100
2015-11-11,38.0,38.11000061035156,37.79999923706055,37.880001068115234,32.897308349609375,3579900
2015-11-12,37.4900016784668,37.79999923706055,37.349998474121094,37.459999084472656,32.53255844116211,2826100
2015-11-13,37.52000045776367,37.849998474121094,37.400001525878906,37.56999969482422,32.62808609008789,3127500
2015-11-16,37.380001068115234,37.959999084472656,37.31999969482422,37.93000030517578,32.940731048583984,3842300
2015-11-17,37.90999984741211,38.0099983215332,37.54999923706055,37.77000045776367,32.80178451538086,3157100
2015-11-18,37.90999984741211,38.15999984741211,37.77000045776367,38.06999969482422,33.062313079833984,3950400
2015-11-19,37.95000076293945,38.119998931884766,37.720001220703125,37.90999984741211,32.92336654663086,2783000
2015-11-20,38.11000061035156,38.560001373291016,38.0,38.310001373291016,33.27073669433594,6891900
2015-11-23,38.2400016784668,38.279998779296875,37.900001525878906,38.06999969482422,33.062313079833984,5250300
2015-11-24,37.709999084472656,38.459999084472656,37.709999084472656,38.040000915527344,33.0362548828125,6299500
2015-11-25,38.08000183105469,38.08000183105469,37.720001220703125,37.880001068115234,32.897308349609375,2677900
2015-11-27,37.84000015258789,37.880001068115234,37.650001525878906,37.68000030517578,32.72361373901367,1737200
2015-11-30,37.72999954223633,37.849998474121094,37.470001220703125,37.650001525878906,32.697566986083984,5449200
2015-12-01,37.880001068115234,38.040000915527344,37.619998931884766,37.939998626708984,32.94941329956055,3693900
2015-12-02,37.90999984741211,38.0,37.310001373291016,37.36000061035156,32.54436111450195,2976500
2015-12-03,37.470001220703125,37.70000076293945,36.81999969482422,36.869998931884766,32.11750411987305,6117100
2015-12-04,36.90999984741211,37.72999954223633,36.90999984741211,37.540000915527344,32.70116424560547,4767900
2015-12-07,37.5,37.779998779296875,37.34000015258789,37.72999954223633,32.866668701171875,3592500
2015-12-08,37.5,37.52000045776367,37.029998779296875,37.20000076293945,32.40497970581055,2260200
2015-12-09,36.90999984741211,37.5,36.650001525878906,36.77000045776367,32.030399322509766,2123700
2015-12-10,36.84000015258789,37.61000061035156,36.66999816894531,37.279998779296875,32.474666595458984,3727400
2015-12-11,36.88999938964844,38.400001525878906,36.540000915527344,36.84000015258789,32.09138107299805,3339600
2015-12-14,36.849998474121094,36.97999954223633,36.08000183105469,36.529998779296875,31.82135581970215,4524700
2015-12-15,36.790000915527344,37.400001525878906,36.77000045776367,37.2599983215332,32.457244873046875,3423400
2015-12-16,37.400001525878906,37.88999938964844,37.15999984741211,37.83000183105469,32.953773498535156,4320300
2015-12-17,37.790000915527344,37.84000015258789,37.369998931884766,37.540000915527344,32.70116424560547,2666700
2015-12-18,37.34000015258789,37.380001068115234,36.650001525878906,36.650001525878906,31.92588233947754,5620700
2015-12-21,36.7400016784668,36.939998626708984,36.349998474121094,36.68000030517578,31.95199966430664,2578400
2015-12-22,36.810001373291016,37.720001220703125,36.63999938964844,37.619998931884766,32.77083206176758,4051100
