Date,Open,High,Low,Close,Adj Close,Volume
2015-12-23,37.709999084472656,38.34000015258789,37.560001373291016,38.13999938964844,33.22380828857422,4177100
2015-12-24,38.060001373291016,38.380001068115234,38.060001373291016,38.150001525878906,33.23252868652344,2762200
2015-12-28,38.02000045776367,38.310001373291016,37.86000061035156,38.13999938964844,33.22380828857422,2698700
2015-12-29,38.38999938964844,38.689998626708984,38.29999923706055,38.560001373291016,33.58967971801758,3281800
2015-12-30,38.47999954223633,38.650001525878906,37.9900016784668,38.04999923706055,33.14541244506836,2909400
2015-12-31,37.86000061035156,38.54999923706055,37.720001220703125,38.150001525878906,33.23252868652344,3521700
2016-01-04,37.65999984741211,37.689998626708984,36.849998474121094,37.16999816894531,32.378849029541016,6261000
2016-01-05,37.15999984741211,37.43000030517578,36.869998931884766,37.31999969482422,32.50950241088867,4345700
2016-01-06,36.790000915527344,37.529998779296875,36.75,37.40999984741211,32.58790969848633,10814700
2016-01-07,36.88999938964844,37.040000915527344,36.15999984741211,36.790000915527344,32.04783248901367,7258200
2016-01-08,36.869998931884766,36.959999084472656,36.11000061035156,36.20000076293945,31.53387451171875,5440500
2016-01-11,36.310001373291016,36.5,35.2400016784668,35.59000015258789,31.00250816345215,5010800
2016-01-12,35.790000915527344,36.220001220703125,34.95000076293945,35.47999954223633,30.90668487548828,5281800
2016-01-13,35.7400016784668,36.20000076293945,34.7599983215332,34.83000183105469,30.34046745300293,5592500
2016-01-14,34.970001220703125,35.54999923706055,34.75,35.310001373291016,30.75859832763672,11573500
2016-01-15,34.56999969482422,35.459999084472656,34.540000915527344,35.099998474121094,30.575658798217773,6550600
2016-01-19,35.45000076293945,35.5,34.91999816894531,35.36000061035156,30.802162170410156,6271000
2016-01-20,34.81999969482422,35.060001373291016,34.060001373291016,34.7599983215332,30.27948760986328,5797500
2016-01-21,34.79999923706055,35.439998626708984,34.56999969482422,35.25,30.706331253051758,3436500
2016-01-22,35.75,36.130001068115234,35.709999084472656,36.06999969482422,31.42063331604004,3005700
2016-01-25,36.029998779296875,36.5,35.93000030517578,36.04999923706055,31.403209686279297,3870000
2016-01-26,36.13999938964844,36.560001373291016,35.97999954223633,36.540000915527344,31.830049514770508,2262800
2016-01-27,36.43000030517578,37.25,36.33000183105469,36.5,31.795202255249023,6976800
2016-01-28,36.959999084472656,37.22999954223633,35.41999816894531,35.70000076293945,31.098329544067383,6941500
2016-01-29,35.63999938964844,36.630001068115234,35.630001068115234,36.599998474121094,31.88231658935547,8212200
2016-02-01,36.369998931884766,37.4900016784668,36.279998779296875,37.279998779296875,32.474666595458984,9933100
2016-02-02,37.5,38.290000915527344,36.369998931884766,37.95000076293945,33.05829620361328,9251800
2016-02-03,38.22999954223633,38.45000076293945,37.41999816894531,38.2599983215332,33.32834243774414,8133600
2016-02-04,38.33000183105469,38.52000045776367,37.779998779296875,38.290000915527344,33.354488372802734,6869800
2016-02-05,38.099998474121094,38.29999923706055,37.2599983215332,37.4900016784668,32.65760040283203,5029500
2016-02-08,37.08000183105469,37.150001525878906,35.540000915527344,36.0,31.359651565551758,6256000
2016-02-09,35.880001068115234,36.58000183105469,35.779998779296875,36.189998626708984,31.525163650512695,4552800
2016-02-10,36.47999954223633,37.459999084472656,36.38999938964844,36.90999984741211,32.15235900878906,3779900
2016-02-11,36.290000915527344,36.560001373291016,35.7400016784668,35.880001068115234,31.255117416381836,5006500
2016-02-12,36.11000061035156,36.630001068115234,35.790000915527344,36.61000061035156,31.891019821166992,3560900
2016-02-16,36.880001068115234,37.459999084472656,36.66999816894531,37.40999984741211,32.58790969848633,4289100
2016-02-17,37.66999816894531,38.56999969482422,37.66999816894531,38.209999084472656,33.28479766845703,4610400
2016-02-18,38.13999938964844,38.34000015258789,37.90999984741211,38.06999969482422,33.162841796875,3962900
2016-02-19,37.97999954223633,38.029998779296875,37.36000061035156,37.650001525878906,32.79698181152344,12723900
2016-02-22,38.16999816894531,38.470001220703125,37.88999938964844,38.40999984741211,33.459014892578125,4695000
2016-02-23,38.150001525878906,38.40999984741211,37.689998626708984,38.34000015258789,33.39802551269531,3495100
2016-02-24,37.93000030517578,39.02000045776367,37.779998779296875,38.970001220703125,33.94682693481445,3975500
2016-02-25,39.06999969482422,39.86000061035156,38.900001525878906,39.84000015258789,34.70469665527344,4347300
2016-02-26,39.83000183105469,40.560001373291016,39.38999938964844,39.43000030517578,34.3475227355957,6168300
2016-02-29,39.47999954223633,40.04999923706055,39.380001068115234,39.5099983215332,34.4172248840332,6517000
2016-03-01,39.650001525878906,40.0,39.25,39.97999954223633,34.82664108276367,4163700
2016-03-02,39.52000045776367,39.939998626708984,39.52000045776367,39.709999084472656,34.69123840332031,3541400
2016-03-03,39.47999954223633,39.529998779296875,38.9900016784668,39.33000183105469,34.35926055908203,4829600
2016-03-04,39.22999954223633,39.7599983215332,38.9900016784668,39.459999084472656,34.47282028198242,4913000
2016-03-07,39.290000915527344,39.9900016784668,39.209999084472656,39.81999969482422,34.78733444213867,3799800
2016-03-08,39.66999816894531,39.849998474121094,39.40999984741211,39.58000183105469,34.577659606933594,3128600
2016-03-09,39.7599983215332,39.88999938964844,39.060001373291016,39.59000015258789,34.58639907836914,2609100
2016-03-10,39.75,40.16999816894531,39.41999816894531,39.79999923706055,34.76985549926758,3806300
2016-03-11,39.970001220703125,40.5,39.880001068115234,40.47999954223633,35.3639030456543,2612900
2016-03-14,40.189998626708984,40.66999816894531,40.04999923706055,40.439998626708984,35.32897186279297,2475700
2016-03-15,40.060001373291016,40.2400016784668,39.88999938964844,40.119998931884766,35.04941940307617,2225100
2016-03-16,40.08000183105469,40.29999923706055,39.689998626708984,40.029998779296875,34.970787048339844,2298100
2016-03-17,40.0,40.0,39.279998779296875,39.720001220703125,34.69995880126953,2477800
2016-03-18,39.779998779296875,40.40999984741211,39.560001373291016,40.130001068115234,35.05815124511719,6178300
2016-03-21,40.130001068115234,40.2599983215332,39.869998931884766,40.04999923706055,34.98826599121094,3641000
2016-03-22,39.959999084472656,40.84000015258789,39.90999984741211,40.599998474121094,35.46875,4553800
2016-03-23,40.720001220703125,41.06999969482422,40.31999969482422,40.689998626708984,35.547367095947266,8920800
2016-03-24,40.36000061035156,40.5099983215332,39.900001525878906,40.11000061035156,35.04068374633789,4569200
2016-03-28,40.150001525878906,40.650001525878906,39.97999954223633,40.47999954223633,35.3639030456543,2631000
2016-03-29,40.47999954223633,41.369998931884766,40.27000045776367,41.279998779296875,36.06279373168945,3976400
2016-03-30,41.290000915527344,41.45000076293945,40.939998626708984,41.2599983215332,36.04533767700195,5153600
2016-03-31,41.33000183105469,41.5,41.04999923706055,41.08000183105469,35.888084411621094,5681100
2016-04-01,40.720001220703125,41.72999954223633,40.52000045776367,41.689998626708984,36.42098617553711,3811700
2016-04-04,41.75,42.310001373291016,41.61000061035156,42.08000183105469,36.76169204711914,4351500
2016-04-05,41.79999923706055,41.9900016784668,41.13999938964844,41.310001373291016,36.08902359008789,5425300
2016-04-06,41.20000076293945,42.22999954223633,41.20000076293945,42.220001220703125,36.88399887084961,4387900
2016-04-07,42.040000915527344,42.29999923706055,41.349998474121094,41.72999954223633,36.4559326171875,3392800
2016-04-08,41.91999816894531,42.0,41.560001373291016,41.84000015258789,36.552024841308594,2115400
2016-04-11,41.959999084472656,42.22999954223633,41.79999923706055,41.939998626708984,36.63939666748047,3530000
2016-04-12,41.91999816894531,42.150001525878906,41.720001220703125,42.029998779296875,36.71800994873047,2815600
2016-04-13,42.20000076293945,42.41999816894531,42.11000061035156,42.34000015258789,36.98884582519531,2205100
2016-04-14,42.810001373291016,42.97999954223633,42.349998474121094,42.650001525878906,37.2596549987793,3522800
2016-04-15,42.63999938964844,42.689998626708984,42.43000030517578,42.689998626708984,37.29460144042969,3798700
2016-04-18,42.529998779296875,43.25,42.529998779296875,43.099998474121094,37.65279006958008,6143800
2016-04-19,43.08000183105469,43.5,42.970001220703125,43.369998931884766,37.88865280151367,5773200
2016-04-20,43.369998931884766,43.52000045776367,43.09000015258789,43.2599983215332,37.79255294799805,5090500
2016-04-21,43.290000915527344,43.459999084472656,42.869998931884766,43.0099983215332,37.57415008544922,4023500
2016-04-22,43.099998474121094,43.59000015258789,43.0,43.31999969482422,37.84498596191406,33386700
2016-04-25,43.310001373291016,43.689998626708984,43.25,43.630001068115234,38.11579513549805,16409400
2016-04-26,44.0,44.75,43.529998779296875,43.970001220703125,38.41283416748047,14621000
2016-04-27,44.34000015258789,44.779998779296875,44.06999969482422,44.18000030517578,38.59629440307617,11937900
2016-04-28,44.04999923706055,44.66999816894531,43.95000076293945,44.2599983215332,38.66617202758789,16267800
2016-04-29,44.119998931884766,44.61000061035156,43.84000015258789,44.220001220703125,38.63123321533203,8992200
2016-05-02,44.38999938964844,44.720001220703125,44.2400016784668,44.709999084472656,39.059303283691406,6968800
2016-05-03,44.36000061035156,44.95000076293945,44.310001373291016,44.38999938964844,38.77974319458008,16850800
2016-05-04,44.27000045776367,45.25,44.150001525878906,45.119998931884766,39.417484283447266,15993100
2016-05-05,45.08000183105469,45.459999084472656,44.90999984741211,45.29999923706055,39.57474899291992,21337300
2016-05-06,45.20000076293945,45.459999084472656,44.61000061035156,45.06999969482422,39.37380599975586,21284100
2016-05-09,45.040000915527344,45.52000045776367,45.040000915527344,45.150001525878906,39.44369888305664,20858400
2016-05-10,45.04999923706055,45.66999816894531,44.81999969482422,45.5,39.74946594238281,21345800
2016-05-11,45.29999923706055,46.5099983215332,45.2400016784668,46.38999938964844,40.52696990966797,34540700
2016-05-12,46.560001373291016,46.95000076293945,45.220001220703125,45.630001068115234,39.8630256652832,21637800
2016-05-13,45.560001373291016,45.90999984741211,45.22999954223633,45.52000045776367,39.76693344116211,24874100
2016-05-16,45.38999938964844,45.880001068115234,45.29999923706055,45.470001220703125,39.7232551574707,25229800
2016-05-17,45.349998474121094,45.779998779296875,44.220001220703125,44.599998474121094,38.96320724487305,33325900
2016-05-18,44.59000015258789,45.08000183105469,44.040000915527344,45.08000183105469,39.382545471191406,36029500
2016-05-19,44.369998931884766,44.650001525878906,43.04999923706055,43.15999984741211,37.705204010009766,18350100
2016-05-20,43.349998474121094,43.5099983215332,42.88999938964844,42.91999816894531,37.49553680419922,11681600
2016-05-23,42.95000076293945,43.08000183105469,42.56999969482422,42.70000076293945,37.30333709716797,4981100
2016-05-24,42.81999969482422,43.91999816894531,42.790000915527344,43.65999984741211,38.14201354980469,18388300
2016-05-25,43.93000030517578,43.93000030517578,43.15999984741211,43.5,38.00222396850586,9703300
2016-05-26,43.630001068115234,43.7400016784668,43.25,43.43000030517578,37.94108581542969,14075700
2016-05-27,43.470001220703125,43.54999923706055,43.150001525878906,43.310001373291016,37.83625030517578,7582500
2016-05-31,43.310001373291016,43.439998626708984,42.91999816894531,43.15999984741211,37.705204010009766,7448900
2016-06-01,43.029998779296875,43.400001525878906,42.84000015258789,43.33000183105469,37.96808624267578,4804700
2016-06-02,43.310001373291016,43.599998474121094,43.11000061035156,43.43000030517578,38.05571365356445,4482900
2016-06-03,43.150001525878906,43.58000183105469,43.06999969482422,43.47999954223633,38.09950637817383,3582700
2016-06-06,43.5,43.970001220703125,43.41999816894531,43.970001220703125,38.528873443603516,7498700
2016-06-07,43.939998626708984,44.189998626708984,43.77000045776367,43.93000030517578,38.49382400512695,3446900
2016-06-08,43.86000061035156,44.619998931884766,43.810001373291016,44.599998474121094,39.080909729003906,4372500
2016-06-09,44.529998779296875,44.790000915527344,44.220001220703125,44.75,39.21235275268555,3770100
2016-06-10,44.40999984741211,44.59000015258789,44.060001373291016,44.4900016784668,38.98454666137695,3331000
2016-06-13,44.119998931884766,44.779998779296875,44.119998931884766,44.40999984741211,38.91443634033203,3145200
2016-06-14,44.310001373291016,44.599998474121094,44.060001373291016,44.439998626708984,38.94071960449219,3924800
2016-06-15,44.599998474121094,44.630001068115234,44.18000030517578,44.209999084472656,38.739173889160156,2429400
2016-06-16,44.13999938964844,44.619998931884766,44.0099983215332,44.56999969482422,39.05463409423828,3558800
2016-06-17,44.630001068115234,44.66999816894531,44.0,44.439998626708984,38.94071960449219,5158100
2016-06-20,44.83000183105469,45.04999923706055,44.540000915527344,44.959999084472656,39.396385192871094,7286300
2016-06-21,45.04999923706055,45.11000061035156,44.59000015258789,45.0099983215332,39.440181732177734,2810200
2016-06-22,45.09000015258789,45.15999984741211,44.779998779296875,44.939998626708984,39.37884521484375,5368900
2016-06-23,45.18000030517578,45.959999084472656,45.15999984741211,45.959999084472656,40.27263259887695,3274700
2016-06-24,44.84000015258789,44.84000015258789,43.720001220703125,43.849998474121094,38.423736572265625,11205000
2016-06-27,43.54999923706055,43.54999923706055,42.220001220703125,42.349998474121094,37.10934829711914,7807600
2016-06-28,42.70000076293945,43.40999984741211,42.310001373291016,43.380001068115234,38.01188659667969,6167400
2016-06-29,43.779998779296875,44.84000015258789,43.779998779296875,44.81999969482422,39.2736930847168,4085100
2016-06-30,44.9900016784668,45.2400016784668,44.7599983215332,45.220001220703125,39.62418746948242,5242500
2016-07-01,45.18000030517578,45.5,45.029998779296875,45.45000076293945,39.82574462890625,2377200
2016-07-05,45.25,45.58000183105469,45.150001525878906,45.310001373291016,39.703060150146484,3980800
2016-07-06,45.22999954223633,46.11000061035156,44.9900016784668,45.9900016784668,40.298912048339844,4877000
2016-07-07,45.91999816894531,46.36000061035156,45.86000061035156,46.119998931884766,40.412818908691406,2485400
2016-07-08,46.310001373291016,46.66999816894531,46.16999816894531,46.650001525878906,40.87723922729492,3256800
2016-07-11,46.869998931884766,46.900001525878906,46.369998931884766,46.4900016784668,40.73704528808594,4482500
2016-07-12,46.5,47.13999938964844,46.38999938964844,46.849998474121094,41.05249786376953,3544600
2016-07-13,47.130001068115234,47.220001220703125,46.7400016784668,46.81999969482422,41.026206970214844,2485200
2016-07-14,47.09000015258789,47.209999084472656,46.7400016784668,46.95000076293945,41.14011764526367,2907000
2016-07-15,47.08000183105469,47.20000076293945,46.560001373291016,46.77000045776367,40.98239517211914,2961700
2016-07-18,46.810001373291016,46.86000061035156,46.34000015258789,46.54999923706055,40.789608001708984,2811800
2016-07-19,46.439998626708984,46.529998779296875,45.900001525878906,46.20000076293945,40.48292922973633,3484900
2016-07-20,46.47999954223633,46.86000061035156,46.459999084472656,46.70000076293945,40.921058654785156,1663200
2016-07-21,46.63999938964844,46.720001220703125,45.869998931884766,46.099998474121094,40.395301818847656,2355900
2016-07-22,46.18000030517578,46.31999969482422,45.66999816894531,46.31999969482422,40.58808517456055,2980500
2016-07-25,46.38999938964844,46.439998626708984,45.869998931884766,46.099998474121094,40.395301818847656,2601100
2016-07-26,46.54999923706055,48.09000015258789,46.470001220703125,48.0099983215332,42.068939208984375,6844600
2016-07-27,48.0099983215332,48.5,47.470001220703125,48.31999969482422,42.3405876159668,5926400
2016-07-28,48.310001373291016,48.4900016784668,47.959999084472656,48.220001220703125,42.252960205078125,3776900
2016-07-29,48.18000030517578,48.34000015258789,47.81999969482422,48.02000045776367,42.07771682739258,5489200
2016-08-01,48.060001373291016,48.7599983215332,47.9900016784668,48.5,42.49829864501953,4063900
2016-08-02,48.470001220703125,48.689998626708984,48.220001220703125,48.47999954223633,42.48078918457031,4180200
2016-08-03,48.38999938964844,48.43000030517578,47.959999084472656,48.119998931884766,42.16533279418945,2531100
2016-08-04,48.09000015258789,48.349998474121094,47.75,48.08000183105469,42.13028335571289,4607900
2016-08-05,48.29999923706055,48.400001525878906,48.02000045776367,48.060001373291016,42.11275100708008,2323800
2016-08-08,48.08000183105469,48.310001373291016,47.93000030517578,47.97999954223633,42.04265594482422,2609600
2016-08-09,48.060001373291016,48.27000045776367,47.959999084472656,48.150001525878906,42.191627502441406,1897700
2016-08-10,48.20000076293945,48.70000076293945,48.029998779296875,48.599998474121094,42.5859489440918,4132200
2016-08-11,48.61000061035156,49.4900016784668,48.599998474121094,49.029998779296875,42.962730407714844,3499900
2016-08-12,49.119998931884766,49.119998931884766,48.45000076293945,48.59000015258789,42.577171325683594,2273600
2016-08-15,48.70000076293945,48.97999954223633,48.38999938964844,48.40999984741211,42.41945266723633,2312200
2016-08-16,48.25,48.36000061035156,48.04999923706055,48.2400016784668,42.27048873901367,3383100
2016-08-17,48.29999923706055,48.349998474121094,47.54999923706055,47.97999954223633,42.04265594482422,3768800
2016-08-18,47.900001525878906,48.2400016784668,47.849998474121094,48.0099983215332,42.068939208984375,3314000
2016-08-19,47.869998931884766,48.060001373291016,47.59000015258789,47.95000076293945,42.01637649536133,3084600
2016-08-22,47.66999816894531,48.09000015258789,47.66999816894531,47.97999954223633,42.04265594482422,2887300
2016-08-23,48.06999969482422,48.349998474121094,47.939998626708984,47.97999954223633,42.04265594482422,2280500
2016-08-24,48.029998779296875,48.34000015258789,46.970001220703125,47.060001373291016,41.236507415771484,3513500
2016-08-25,46.9900016784668,47.599998474121094,46.90999984741211,47.099998474121094,41.27155303955078,5112700
2016-08-26,47.2400016784668,47.540000915527344,46.91999816894531,47.18000030517578,41.341644287109375,3197900
2016-08-29,47.290000915527344,47.540000915527344,47.150001525878906,47.40999984741211,41.54318618774414,3494500
2016-08-30,47.72999954223633,47.72999954223633,46.779998779296875,46.88999938964844,41.08755111694336,3304300
2016-08-31,46.84000015258789,46.93000030517578,46.52000045776367,46.72999954223633,41.061180114746094,3553700
2016-09-01,46.75,46.779998779296875,45.90999984741211,46.18000030517578,40.577903747558594,4249300
2016-09-02,46.380001068115234,46.439998626708984,46.08000183105469,46.279998779296875,40.665767669677734,3081400
2016-09-06,46.2400016784668,46.400001525878906,45.47999954223633,45.95000076293945,40.375816345214844,5956600
2016-09-07,45.849998474121094,46.130001068115234,45.77000045776367,45.900001525878906,40.33186721801758,3992300
2016-09-08,45.83000183105469,46.380001068115234,45.75,46.06999969482422,40.48124694824219,5145200
2016-09-09,45.72999954223633,45.97999954223633,45.08000183105469,45.09000015258789,39.62013244628906,4613300
2016-09-12,44.869998931884766,45.849998474121094,44.689998626708984,45.72999954223633,40.18250274658203,4486100
2016-09-13,45.400001525878906,45.95000076293945,45.16999816894531,45.380001068115234,39.87495422363281,5529700
2016-09-14,45.349998474121094,45.86000061035156,45.22999954223633,45.43000030517578,39.918888092041016,3772200
2016-09-15,45.540000915527344,47.279998779296875,45.41999816894531,47.06999969482422,41.35993576049805,6337500
2016-09-16,47.09000015258789,47.400001525878906,46.75,47.279998779296875,41.54446029663086,14557000
2016-09-19,47.36000061035156,47.779998779296875,47.119998931884766,47.25,41.51810073852539,3026200
2016-09-20,47.43000030517578,47.75,47.369998931884766,47.38999938964844,41.641109466552734,4296100
2016-09-21,47.38999938964844,47.9900016784668,47.31999969482422,47.91999816894531,42.1068229675293,2752000
2016-09-22,48.08000183105469,48.2599983215332,48.0,48.20000076293945,42.35284423828125,5580400
2016-09-23,47.97999954223633,47.9900016784668,47.349998474121094,47.4900016784668,41.728973388671875,3310700
2016-09-26,47.34000015258789,47.41999816894531,47.0099983215332,47.20000076293945,41.474159240722656,2418400
2016-09-27,47.29999923706055,47.470001220703125,47.0099983215332,47.33000183105469,41.588409423828125,3377000
2016-09-28,47.38999938964844,47.939998626708984,47.15999984741211,47.91999816894531,42.1068229675293,3488500
2016-09-29,47.83000183105469,47.83000183105469,46.720001220703125,46.91999816894531,41.22814178466797,3310900
2016-09-30,47.13999938964844,47.77000045776367,47.0099983215332,47.599998474121094,41.82563400268555,3176100
2016-10-03,47.29999923706055,47.68000030517578,47.040000915527344,47.63999938964844,41.860782623291016,2601500
2016-10-04,47.58000183105469,47.7599983215332,46.959999084472656,47.290000915527344,41.55325698852539,2548200
2016-10-05,47.380001068115234,47.939998626708984,47.36000061035156,47.91999816894531,42.1068229675293,3071000
2016-10-06,47.790000915527344,48.220001220703125,47.65999984741211,48.220001220703125,42.370426177978516,2955800
2016-10-07,48.369998931884766,48.54999923706055,48.040000915527344,48.45000076293945,42.57252883911133,3583300
2016-10-10,48.65999984741211,48.84000015258789,48.18000030517578,48.29999923706055,42.44071578979492,2885900
2016-10-11,48.13999938964844,48.16999816894531,46.70000076293945,47.0099983215332,41.30721664428711,2886500
2016-10-12,47.150001525878906,47.33000183105469,46.84000015258789,46.97999954223633,41.28084182739258,2782600
2016-10-13,46.95000076293945,47.88999938964844,46.63999938964844,47.720001220703125,41.93108367919922,6311800
2016-10-14,48.0,48.25,47.380001068115234,47.45000076293945,41.6938362121582,4489800
2016-10-17,47.439998626708984,47.54999923706055,47.31999969482422,47.369998931884766,41.623538970947266,2470800
2016-10-18,47.779998779296875,48.11000061035156,47.36000061035156,48.060001373291016,42.22983932495117,2720300
2016-10-19,48.119998931884766,48.25,47.5,47.83000183105469,42.027748107910156,2822200
2016-10-20,47.790000915527344,48.34000015258789,47.720001220703125,48.189998626708984,42.34406280517578,2066700
2016-10-21,47.810001373291016,48.2400016784668,47.59000015258789,48.18000030517578,42.33527755737305,3667000
2016-10-24,48.54999923706055,48.90999984741211,48.29999923706055,48.439998626708984,42.56373977661133,5544900
2016-10-25,49.939998626708984,50.15999984741211,48.90999984741211,49.15999984741211,43.1963996887207,9771400
2016-10-26,49.130001068115234,49.189998626708984,47.29999923706055,47.439998626708984,41.68505096435547,6697600
2016-10-27,47.66999816894531,47.66999816894531,46.54999923706055,46.81999969482422,41.140262603759766,5657200
2016-10-28,46.90999984741211,47.75,46.75,47.20000076293945,41.474159240722656,4525100
2016-10-31,47.20000076293945,47.709999084472656,46.77000045776367,47.59000015258789,41.816856384277344,4176500
2016-11-01,47.650001525878906,47.65999984741211,46.58000183105469,46.88999938964844,41.2017822265625,7288000
2016-11-02,46.849998474121094,47.34000015258789,46.66999816894531,46.7400016784668,41.069976806640625,5649900
2016-11-03,46.93000030517578,47.290000915527344,46.84000015258789,46.880001068115234,41.19298553466797,3193500
2016-11-04,47.04999923706055,47.41999816894531,46.88999938964844,46.9900016784668,41.289634704589844,3187400
2016-11-07,47.61000061035156,49.290000915527344,47.41999816894531,47.619998931884766,41.84320068359375,2376500
2016-11-08,47.5099983215332,48.349998474121094,47.349998474121094,48.08000183105469,42.24741744995117,4412500
2016-11-09,47.86000061035156,48.0,45.79999923706055,46.599998474121094,40.94694900512695,7559700
2016-11-10,47.029998779296875,47.97999954223633,46.869998931884766,47.84000015258789,42.03654098510742,4331100
2016-11-11,47.790000915527344,48.02000045776367,46.790000915527344,46.81999969482422,41.140262603759766,3402200
2016-11-14,46.90999984741211,47.0,44.959999084472656,45.02000045776367,39.55861282348633,5467200
2016-11-15,45.189998626708984,46.189998626708984,45.029998779296875,46.06999969482422,40.48124694824219,4520300
2016-11-16,46.08000183105469,46.66999816894531,45.97999954223633,46.040000915527344,40.45488357543945,4743800
2016-11-17,46.09000015258789,47.150001525878906,46.040000915527344,47.099998474121094,41.38629913330078,4135600
2016-11-18,47.099998474121094,47.189998626708984,46.79999923706055,46.97999954223633,41.28084182739258,2399300
2016-11-21,47.220001220703125,47.43000030517578,46.91999816894531,47.060001373291016,41.35114669799805,1998700
2016-11-22,46.88999938964844,46.88999938964844,45.599998474121094,46.18000030517578,40.577903747558594,5318700
2016-11-23,46.02000045776367,46.79999923706055,46.0,46.560001373291016,40.911800384521484,2321000
2016-11-25,46.779998779296875,47.040000915527344,46.619998931884766,46.720001220703125,41.052398681640625,1117000
2016-11-28,46.58000183105469,46.939998626708984,46.529998779296875,46.61000061035156,40.95573425292969,2468000
2016-11-29,46.68000030517578,46.779998779296875,44.68000030517578,44.7599983215332,39.33015060424805,10201500
2016-11-30,44.68000030517578,44.779998779296875,43.2400016784668,44.369998931884766,39.10102844238281,9351100
2016-12-01,44.41999816894531,44.779998779296875,43.31999969482422,43.630001068115234,38.44890594482422,8849700
2016-12-02,43.779998779296875,44.20000076293945,43.689998626708984,44.0099983215332,38.78378677368164,5933600
2016-12-05,44.13999938964844,44.31999969482422,43.5,43.88999938964844,38.67803955078125,7128100
2016-12-06,44.08000183105469,44.45000076293945,43.470001220703125,43.9900016784668,38.766178131103516,5269900
2016-12-07,43.630001068115234,44.27000045776367,43.130001068115234,44.119998931884766,38.880714416503906,5871300
2016-12-08,43.93000030517578,44.20000076293945,43.75,44.08000183105469,38.84547424316406,2771400
2016-12-09,44.209999084472656,44.869998931884766,44.09000015258789,44.84000015258789,39.515228271484375,2493100
2016-12-12,44.689998626708984,45.310001373291016,44.689998626708984,44.9900016784668,39.64741134643555,2516900
2016-12-13,45.11000061035156,45.41999816894531,44.77000045776367,45.02000045776367,39.67384338378906,2564700
2016-12-14,45.11000061035156,45.38999938964844,44.90999984741211,45.040000915527344,39.691471099853516,3210400
2016-12-15,44.959999084472656,45.310001373291016,44.75,45.09000015258789,39.735538482666016,3640700
2016-12-16,45.16999816894531,45.209999084472656,44.56999969482422,44.720001220703125,39.40946960449219,6990900
