Date,Open,High,Low,Close,Adj Close,Volume
2016-12-19,44.849998474121094,45.099998474121094,44.599998474121094,44.63999938964844,39.33897399902344,2179600
2016-12-20,44.70000076293945,44.7599983215332,44.0,44.099998474121094,38.86310577392578,3283600
2016-12-21,44.06999969482422,44.31999969482422,43.810001373291016,44.09000015258789,38.85429000854492,2103400
2016-12-22,44.150001525878906,44.380001068115234,44.02000045776367,44.15999984741211,38.91596603393555,1728700
2016-12-23,44.20000076293945,44.400001525878906,44.029998779296875,44.220001220703125,38.96885299682617,1998400
2016-12-27,44.25,44.5099983215332,44.220001220703125,44.380001068115234,39.1098518371582,1610500
2016-12-28,44.41999816894531,44.439998626708984,43.95000076293945,44.189998626708984,38.94240188598633,1765000
2016-12-29,44.13999938964844,44.540000915527344,44.09000015258789,44.2599983215332,39.004093170166016,1568800
2016-12-30,44.439998626708984,44.75,44.220001220703125,44.34000015258789,39.07460403442383,2206500
2017-01-03,44.380001068115234,44.7400016784668,44.060001373291016,44.439998626708984,39.162723541259766,2937400
2017-01-04,44.540000915527344,44.869998931884766,44.459999084472656,44.75,39.43592071533203,2161500
2017-01-05,44.75,45.2400016784668,44.56999969482422,45.04999923706055,39.700286865234375,2345000
2017-01-06,45.060001373291016,45.61000061035156,44.880001068115234,45.52000045776367,40.11447525024414,2930900
2017-01-09,45.72999954223633,46.220001220703125,45.4900016784668,46.16999816894531,40.68729019165039,4265700
2017-01-10,46.220001220703125,46.75,46.060001373291016,46.5099983215332,40.986907958984375,2990700
2017-01-11,46.619998931884766,47.0099983215332,46.5099983215332,46.9900016784668,41.409912109375,3649800
2017-01-12,46.810001373291016,46.939998626708984,46.0099983215332,46.5099983215332,40.986907958984375,2510400
2017-01-13,46.59000015258789,46.83000183105469,46.34000015258789,46.45000076293945,40.93403625488281,1240100
2017-01-17,46.189998626708984,46.59000015258789,45.790000915527344,46.52000045776367,40.995723724365234,2570800
2017-01-18,46.52000045776367,46.970001220703125,46.38999938964844,46.77000045776367,41.21603775024414,2376800
2017-01-19,46.68000030517578,46.869998931884766,46.279998779296875,46.56999969482422,41.039794921875,1928500
2017-01-20,46.70000076293945,47.400001525878906,46.20000076293945,46.22999954223633,40.74015426635742,3541200
2017-01-23,46.060001373291016,46.38999938964844,45.650001525878906,46.02000045776367,40.55510711669922,2700300
2017-01-24,45.970001220703125,46.0,45.470001220703125,45.849998474121094,40.40529251098633,1911500
2017-01-25,45.86000061035156,46.36000061035156,45.81999969482422,46.13999938964844,40.66083908081055,2662600
2017-01-26,45.959999084472656,46.31999969482422,45.529998779296875,46.04999923706055,40.58152770996094,2315100
2017-01-27,46.130001068115234,47.15999984741211,46.04999923706055,47.08000183105469,41.489234924316406,2349500
2017-01-30,46.9900016784668,47.0099983215332,46.5,46.900001525878906,41.33058547973633,2451100
2017-01-31,46.86000061035156,48.08000183105469,46.68000030517578,47.90999984741211,42.22065353393555,6331700
2017-02-01,48.68000030517578,49.290000915527344,46.849998474121094,48.099998474121094,42.38810729980469,6030200
2017-02-02,47.91999816894531,48.970001220703125,47.91999816894531,48.130001068115234,42.41453552246094,3928800
2017-02-03,48.369998931884766,48.880001068115234,48.34000015258789,48.630001068115234,42.85515594482422,2526600
2017-02-06,48.5,48.619998931884766,48.119998931884766,48.349998474121094,42.60840606689453,1893400
2017-02-07,48.47999954223633,48.68000030517578,48.34000015258789,48.59000015258789,42.819908142089844,1854400
2017-02-08,48.5,48.65999984741211,48.150001525878906,48.349998474121094,42.60840606689453,1883500
2017-02-09,48.45000076293945,49.029998779296875,48.400001525878906,48.93000030517578,43.11954116821289,2299500
2017-02-10,48.93000030517578,49.13999938964844,48.77000045776367,49.0,43.18121337890625,1397500
2017-02-13,49.040000915527344,49.439998626708984,48.880001068115234,49.22999954223633,43.38390350341797,1685900
2017-02-14,48.9900016784668,49.310001373291016,48.77000045776367,48.959999084472656,43.14596176147461,2737600
2017-02-15,48.59000015258789,49.58000183105469,48.58000183105469,49.439998626708984,43.5689697265625,2594500
2017-02-16,49.400001525878906,49.54999923706055,49.0099983215332,49.41999816894531,43.55134582519531,1640000
2017-02-17,49.31999969482422,49.7400016784668,49.29999923706055,49.72999954223633,43.82453536987305,2835800
2017-02-21,49.75,50.20000076293945,49.59000015258789,49.959999084472656,44.02721405029297,3427300
2017-02-22,49.810001373291016,50.220001220703125,49.79999923706055,50.060001373291016,44.1153450012207,1685000
2017-02-23,50.25,50.7599983215332,50.060001373291016,50.38999938964844,44.40615463256836,1828500
2017-02-24,50.279998779296875,50.58000183105469,50.22999954223633,50.4900016784668,44.49428939819336,2470000
2017-02-27,50.5,50.77000045776367,50.38999938964844,50.439998626708984,44.45021438598633,2445300
2017-02-28,50.40999984741211,51.400001525878906,50.369998931884766,50.91999816894531,44.873226165771484,6405700
2017-03-01,51.27000045776367,51.27000045776367,50.599998474121094,51.209999084472656,45.24428939819336,3649400
2017-03-02,51.16999816894531,51.16999816894531,50.599998474121094,50.77000045776367,44.85554504394531,2145600
2017-03-03,50.810001373291016,50.93000030517578,50.52000045776367,50.90999984741211,44.9792366027832,2582500
2017-03-06,50.61000061035156,50.9900016784668,50.5099983215332,50.68000030517578,44.77603530883789,5087200
2017-03-07,50.540000915527344,51.220001220703125,50.349998474121094,51.040000915527344,45.09410095214844,3717500
2017-03-08,51.08000183105469,51.43000030517578,50.7599983215332,51.36000061035156,45.37682342529297,4059500
2017-03-09,51.36000061035156,52.20000076293945,51.310001373291016,52.130001068115234,46.057125091552734,5026200
2017-03-10,52.279998779296875,52.33000183105469,51.7599983215332,52.0099983215332,45.95109176635742,2320600
2017-03-13,52.0,52.33000183105469,51.77000045776367,52.29999923706055,46.207298278808594,2410400
2017-03-14,52.09000015258789,52.18000030517578,51.86000061035156,51.900001525878906,45.853919982910156,1758000
2017-03-15,51.900001525878906,52.2599983215332,51.84000015258789,52.15999984741211,46.0836181640625,2914900
2017-03-16,52.040000915527344,52.150001525878906,51.209999084472656,51.43000030517578,45.43865966796875,2665500
2017-03-17,51.459999084472656,51.83000183105469,51.43000030517578,51.630001068115234,45.61537551879883,3494600
2017-03-20,51.63999938964844,51.709999084472656,51.16999816894531,51.189998626708984,45.226627349853516,2335000
2017-03-21,51.439998626708984,51.88999938964844,51.029998779296875,51.400001525878906,45.41216278076172,3180900
2017-03-22,51.290000915527344,51.97999954223633,51.150001525878906,51.790000915527344,45.7567253112793,3170600
2017-03-23,51.56999969482422,51.970001220703125,51.38999938964844,51.689998626708984,45.66837692260742,1348200
2017-03-24,51.720001220703125,52.189998626708984,51.58000183105469,52.02000045776367,45.95992660522461,2655500
2017-03-27,51.790000915527344,51.97999954223633,51.38999938964844,51.83000183105469,45.79207229614258,1568500
2017-03-28,51.75,51.9900016784668,51.56999969482422,51.88999938964844,45.84507369995117,2372700
2017-03-29,51.720001220703125,52.189998626708984,51.560001373291016,51.97999954223633,45.92458724975586,2500800
2017-03-30,51.86000061035156,52.310001373291016,51.68000030517578,52.25,46.16313934326172,2530700
2017-03-31,52.04999923706055,52.16999816894531,51.75,51.86000061035156,45.81856918334961,2198900
2017-04-03,51.90999984741211,52.29999923706055,51.56999969482422,52.290000915527344,46.1984748840332,2655100
2017-04-04,52.72999954223633,52.72999954223633,51.880001068115234,52.380001068115234,46.27799987792969,2816600
2017-04-05,52.54999923706055,53.18000030517578,52.380001068115234,52.54999923706055,46.42818832397461,2839800
2017-04-06,52.41999816894531,52.529998779296875,52.099998474121094,52.529998779296875,46.4105110168457,2552900
2017-04-07,52.459999084472656,52.88999938964844,52.369998931884766,52.790000915527344,46.64023208618164,3417500
2017-04-10,52.79999923706055,52.970001220703125,52.66999816894531,52.84000015258789,46.68440628051758,4972000
2017-04-11,52.939998626708984,53.029998779296875,52.650001525878906,52.970001220703125,46.79927062988281,2774500
2017-04-12,52.900001525878906,53.540000915527344,52.86000061035156,53.529998779296875,47.29402542114258,3741300
2017-04-13,53.36000061035156,53.4900016784668,53.08000183105469,53.25,47.0466423034668,3923800
2017-04-17,52.709999084472656,53.20000076293945,52.27000045776367,52.81999969482422,46.66673278808594,3764600
2017-04-18,52.709999084472656,53.22999954223633,52.599998474121094,52.72999954223633,46.58721923828125,2933700
2017-04-19,52.88999938964844,53.16999816894531,52.689998626708984,52.709999084472656,46.56955337524414,4243000
2017-04-20,52.650001525878906,52.939998626708984,52.380001068115234,52.88999938964844,46.72858428955078,2998300
2017-04-21,52.849998474121094,52.97999954223633,52.59000015258789,52.880001068115234,46.719749450683594,3217500
2017-04-24,53.43000030517578,53.709999084472656,53.31999969482422,53.45000076293945,47.22334671020508,2664000
2017-04-25,53.290000915527344,53.619998931884766,53.040000915527344,53.209999084472656,47.01129150390625,4410500
2017-04-26,54.0,55.61000061035156,53.75,55.59000015258789,49.11403274536133,7921700
2017-04-27,55.650001525878906,56.5,55.279998779296875,55.41999816894531,48.963844299316406,6411300
2017-04-28,55.54999923706055,55.880001068115234,55.310001373291016,55.68000030517578,49.193565368652344,3456600
2017-05-01,55.72999954223633,55.95000076293945,55.34000015258789,55.59000015258789,49.11403274536133,2548900
2017-05-02,55.810001373291016,55.90999984741211,55.540000915527344,55.68000030517578,49.193565368652344,2408900
2017-05-03,55.72999954223633,56.0099983215332,55.349998474121094,55.90999984741211,49.39677429199219,2838700
2017-05-04,55.93000030517578,56.04999923706055,55.59000015258789,55.959999084472656,49.44094467163086,1776200
2017-05-05,56.0,56.15999984741211,55.70000076293945,55.95000076293945,49.432098388671875,1760800
2017-05-08,55.90999984741211,55.970001220703125,55.619998931884766,55.70000076293945,49.21123504638672,2219400
2017-05-09,55.790000915527344,56.25,55.560001373291016,56.13999938964844,49.59996795654297,5019600
2017-05-10,56.099998474121094,56.27000045776367,55.72999954223633,56.189998626708984,49.644142150878906,1889800
2017-05-11,56.11000061035156,56.369998931884766,55.900001525878906,56.349998474121094,49.78550338745117,2130700
2017-05-12,56.349998474121094,56.5,55.97999954223633,56.189998626708984,49.644142150878906,1508200
2017-05-15,56.04999923706055,56.77000045776367,55.939998626708984,56.70000076293945,50.0947380065918,1396500
2017-05-16,57.0,57.790000915527344,56.810001373291016,57.58000183105469,50.87220764160156,4913600
2017-05-17,57.58000183105469,57.58000183105469,56.849998474121094,56.86000061035156,50.23609924316406,3144900
2017-05-18,56.83000183105469,57.13999938964844,56.540000915527344,57.06999969482422,50.421634674072266,3274300
2017-05-19,57.20000076293945,57.33000183105469,56.9900016784668,57.209999084472656,50.54532241821289,2054700
2017-05-22,57.380001068115234,57.84000015258789,57.16999816894531,57.650001525878906,50.93406677246094,1440100
2017-05-23,57.63999938964844,57.959999084472656,57.58000183105469,57.91999816894531,51.17261505126953,1646300
2017-05-24,58.02000045776367,58.459999084472656,57.849998474121094,58.34000015258789,51.54368209838867,2402200
2017-05-25,58.45000076293945,59.40999984741211,58.31999969482422,59.13999938964844,52.25048828125,3216100
2017-05-26,59.06999969482422,59.11000061035156,58.45000076293945,58.63999938964844,51.808719635009766,2014100
2017-05-30,58.70000076293945,59.4900016784668,58.529998779296875,59.349998474121094,52.436031341552734,2559900
2017-05-31,59.439998626708984,59.779998779296875,59.15999984741211,59.310001373291016,52.542335510253906,4111600
2017-06-01,59.5099983215332,60.33000183105469,59.189998626708984,60.0,53.15358352661133,2820200
2017-06-02,60.029998779296875,60.15999984741211,59.619998931884766,59.720001220703125,52.90554428100586,3219800
2017-06-05,60.380001068115234,60.45000076293945,59.540000915527344,59.59000015258789,52.79038619995117,2714500
2017-06-06,59.52000045776367,59.81999969482422,59.279998779296875,59.38999938964844,52.613189697265625,3043900
2017-06-07,59.540000915527344,59.70000076293945,59.290000915527344,59.599998474121094,52.799232482910156,2088000
2017-06-08,59.630001068115234,59.959999084472656,59.459999084472656,59.7599983215332,52.940982818603516,4531100
2017-06-09,59.869998931884766,60.060001373291016,58.56999969482422,58.90999984741211,52.18797302246094,3069900
2017-06-12,58.689998626708984,58.779998779296875,57.13999938964844,57.150001525878906,50.628807067871094,5790900
2017-06-13,57.380001068115234,58.150001525878906,57.2400016784668,57.880001068115234,51.2755012512207,3731600
2017-06-14,58.11000061035156,58.790000915527344,57.68000030517578,57.97999954223633,51.364097595214844,2427700
2017-06-15,57.54999923706055,58.099998474121094,57.31999969482422,57.93000030517578,51.319793701171875,3264900
2017-06-16,58.08000183105469,58.349998474121094,57.7400016784668,57.93000030517578,51.319793701171875,6522800
2017-06-19,58.220001220703125,59.720001220703125,58.220001220703125,59.54999923706055,52.75493240356445,4703700
2017-06-20,59.68000030517578,60.119998931884766,59.68000030517578,59.880001068115234,53.04729080200195,3074900
2017-06-21,60.029998779296875,60.470001220703125,59.93000030517578,60.04999923706055,53.197898864746094,2411000
2017-06-22,60.0,60.9900016784668,59.90999984741211,60.68000030517578,53.756004333496094,3070500
2017-06-23,60.68000030517578,61.5099983215332,60.45000076293945,61.380001068115234,54.376121520996094,3900600
2017-06-26,61.380001068115234,61.52000045776367,60.959999084472656,60.97999954223633,54.02177429199219,1911300
2017-06-27,60.91999816894531,61.06999969482422,60.59000015258789,60.689998626708984,53.76485824584961,2546800
2017-06-28,60.939998626708984,61.25,60.77000045776367,60.869998931884766,53.92432403564453,2152500
2017-06-29,60.810001373291016,60.810001373291016,59.72999954223633,60.15999984741211,53.29534912109375,2062100
2017-06-30,60.40999984741211,60.7599983215332,60.27000045776367,60.540000915527344,53.63197708129883,2428600
2017-07-03,60.779998779296875,60.880001068115234,60.15999984741211,60.2400016784668,53.366214752197266,1354600
2017-07-05,60.40999984741211,60.86000061035156,60.220001220703125,60.709999084472656,53.78258514404297,1782900
2017-07-06,60.439998626708984,60.66999816894531,60.0099983215332,60.15999984741211,53.29534912109375,3123100
2017-07-07,60.380001068115234,60.83000183105469,60.22999954223633,60.720001220703125,53.791439056396484,2561800
2017-07-10,60.619998931884766,60.720001220703125,60.2599983215332,60.54999923706055,53.640838623046875,1542600
2017-07-11,61.34000015258789,61.38999938964844,60.349998474121094,60.630001068115234,53.71171188354492,2592400
2017-07-12,60.790000915527344,61.439998626708984,60.72999954223633,61.279998779296875,54.287540435791016,1505500
2017-07-13,61.36000061035156,61.41999816894531,60.790000915527344,61.29999923706055,54.305259704589844,1736200
2017-07-14,61.279998779296875,62.25,61.209999084472656,62.11000061035156,55.0228385925293,1951300
2017-07-17,62.099998474121094,62.380001068115234,61.90999984741211,62.20000076293945,55.102561950683594,2730000
2017-07-18,62.380001068115234,62.4900016784668,61.959999084472656,62.13999938964844,55.049415588378906,2239100
2017-07-19,62.34000015258789,62.5099983215332,62.11000061035156,62.45000076293945,55.324039459228516,3049300
2017-07-20,62.5099983215332,63.08000183105469,62.2599983215332,63.040000915527344,55.846710205078125,2394400
2017-07-21,62.88999938964844,63.13999938964844,62.599998474121094,62.66999816894531,55.5189323425293,2798800
2017-07-24,62.81999969482422,62.880001068115234,62.470001220703125,62.72999954223633,55.572086334228516,1669200
2017-07-25,62.97999954223633,63.0099983215332,61.68000030517578,62.09000015258789,55.00511169433594,3074400
2017-07-26,61.04999923706055,61.720001220703125,60.130001068115234,61.220001220703125,54.2343864440918,4118900
2017-07-27,61.63999938964844,61.63999938964844,59.880001068115234,60.380001068115234,53.490234375,3414600
2017-07-28,60.400001525878906,60.84000015258789,60.150001525878906,60.72999954223633,53.80030059814453,2054400
2017-07-31,60.779998779296875,61.040000915527344,60.36000061035156,60.47999954223633,53.578819274902344,2042600
2017-08-01,60.880001068115234,61.18000030517578,60.560001373291016,60.709999084472656,53.78258514404297,2650200
2017-08-02,60.689998626708984,60.689998626708984,59.27000045776367,59.5,52.71063995361328,3536800
2017-08-03,59.099998474121094,59.790000915527344,58.810001373291016,59.59000015258789,52.79038619995117,2017900
2017-08-04,59.7599983215332,60.13999938964844,59.45000076293945,59.880001068115234,53.04729080200195,1594200
2017-08-07,59.84000015258789,59.90999984741211,59.4900016784668,59.72999954223633,52.914398193359375,1858600
2017-08-08,59.65999984741211,60.0,59.36000061035156,59.720001220703125,52.90554428100586,1969600
2017-08-09,59.720001220703125,60.099998474121094,59.5,60.02000045776367,53.17130661010742,2196800
2017-08-10,59.65999984741211,59.97999954223633,59.43000030517578,59.709999084472656,52.89668655395508,2939200
2017-08-11,59.619998931884766,60.369998931884766,59.619998931884766,59.84000015258789,53.01185989379883,2213800
2017-08-14,60.06999969482422,60.58000183105469,60.060001373291016,60.22999954223633,53.35734939575195,1976400
2017-08-15,60.189998626708984,60.95000076293945,60.130001068115234,60.79999923706055,53.86231231689453,2161200
2017-08-16,61.0,61.529998779296875,60.810001373291016,61.36000061035156,54.35840606689453,2965500
2017-08-17,61.029998779296875,61.47999954223633,60.77000045776367,60.81999969482422,53.880035400390625,2608700
2017-08-18,60.720001220703125,61.27000045776367,60.619998931884766,60.869998931884766,53.92432403564453,2308200
2017-08-21,60.790000915527344,61.150001525878906,60.529998779296875,61.11000061035156,54.13692855834961,1677800
2017-08-22,61.02000045776367,62.209999084472656,61.02000045776367,62.150001525878906,55.05826950073242,1789700
2017-08-23,62.0,62.06999969482422,61.31999969482422,61.45000076293945,54.438148498535156,2734200
2017-08-24,61.689998626708984,61.83000183105469,61.459999084472656,61.5099983215332,54.49129104614258,2286100
2017-08-25,61.790000915527344,61.790000915527344,61.45000076293945,61.5099983215332,54.49129104614258,2389300
2017-08-28,61.63999938964844,61.810001373291016,61.540000915527344,61.63999938964844,54.60646057128906,2386400
2017-08-29,61.41999816894531,61.619998931884766,61.20000076293945,61.40999984741211,54.4027099609375,1562200
2017-08-30,61.29999923706055,61.709999084472656,61.290000915527344,61.47999954223633,54.606990814208984,1918700
2017-08-31,61.779998779296875,62.130001068115234,61.61000061035156,62.040000915527344,55.10439682006836,3532700
2017-09-01,62.11000061035156,62.5,61.93000030517578,62.22999954223633,55.27314758300781,2214900
2017-09-05,61.9900016784668,62.439998626708984,61.83000183105469,62.18000030517578,55.22874450683594,1772600
2017-09-06,62.29999923706055,62.68000030517578,62.18000030517578,62.529998779296875,55.539608001708984,1498200
2017-09-07,62.63999938964844,63.0,62.349998474121094,62.84000015258789,55.81494903564453,1724600
2017-09-08,62.93000030517578,64.4000015258789,62.72999954223633,63.279998779296875,56.20576095581055,2583000
2017-09-11,63.630001068115234,64.31999969482422,63.56999969482422,64.27999877929688,57.0939826965332,2711600
2017-09-12,64.4000015258789,64.55999755859375,63.83000183105469,64.1500015258789,56.9785041809082,1840400
2017-09-13,64.1500015258789,64.75,64.04000091552734,64.61000061035156,57.38707733154297,2482500
2017-09-14,64.36000061035156,64.73999786376953,64.18000030517578,64.31999969482422,57.12950897216797,1864500
2017-09-15,64.11000061035156,64.33000183105469,63.880001068115234,63.959999084472656,56.809749603271484,4525600
2017-09-18,64.06999969482422,64.30999755859375,63.93000030517578,64.30999755859375,57.120609283447266,1547200
2017-09-19,64.27999877929688,64.3499984741211,63.91999816894531,64.0199966430664,56.863033294677734,1825500
2017-09-20,64.1500015258789,64.51000213623047,64.05999755859375,64.27999877929688,57.0939826965332,1680100
2017-09-21,64.20999908447266,64.31999969482422,63.349998474121094,63.380001068115234,56.29458999633789,1595000
2017-09-22,63.47999954223633,63.75,63.34000015258789,63.5099983215332,56.41004943847656,2352300
2017-09-25,63.5099983215332,63.54999923706055,62.56999969482422,62.7599983215332,55.743900299072266,1679000
2017-09-26,62.86000061035156,62.880001068115234,62.43000030517578,62.52000045776367,55.530731201171875,1301600
2017-09-27,62.619998931884766,62.86000061035156,61.939998626708984,62.459999084472656,55.47743606567383,2310900
2017-09-28,62.279998779296875,62.529998779296875,61.86000061035156,62.34000015258789,55.370849609375,1529100
2017-09-29,62.290000915527344,62.77000045776367,62.150001525878906,62.75,55.73501968383789,1579100
2017-10-02,62.91999816894531,63.400001525878906,62.900001525878906,63.15999984741211,56.09917449951172,1811600
2017-10-03,62.970001220703125,63.119998931884766,62.45000076293945,62.619998931884766,55.61956024169922,1648800
2017-10-04,62.7400016784668,63.0099983215332,62.61000061035156,62.900001525878906,55.86825180053711,1902800
2017-10-05,62.7400016784668,62.88999938964844,62.54999923706055,62.709999084472656,55.699493408203125,1792300
2017-10-06,62.619998931884766,63.09000015258789,62.41999816894531,62.90999984741211,55.87712097167969,2513100
2017-10-09,63.04999923706055,63.04999923706055,61.11000061035156,61.45000076293945,54.580352783203125,2610200
2017-10-10,61.369998931884766,61.7599983215332,60.779998779296875,61.709999084472656,54.811275482177734,2264700
2017-10-11,61.72999954223633,62.15999984741211,61.619998931884766,62.0099983215332,55.077735900878906,2280900
2017-10-12,62.0099983215332,62.58000183105469,61.869998931884766,62.529998779296875,55.539608001708984,1460000
2017-10-13,62.59000015258789,62.869998931884766,62.290000915527344,62.81999969482422,55.79718780517578,2837100
2017-10-16,62.900001525878906,63.709999084472656,62.900001525878906,63.650001525878906,56.534400939941406,2715100
2017-10-17,63.59000015258789,64.18000030517578,63.33000183105469,63.91999816894531,56.774227142333984,2484400
2017-10-18,63.900001525878906,64.11000061035156,63.540000915527344,63.84000015258789,56.703163146972656,1340100
2017-10-19,63.939998626708984,64.05999755859375,62.810001373291016,63.470001220703125,56.3745231628418,3306700
2017-10-20,63.709999084472656,63.90999984741211,63.400001525878906,63.59000015258789,56.481117248535156,2738600
2017-10-23,63.75,64.66999816894531,63.709999084472656,64.12000274658203,56.951873779296875,1798900
2017-10-24,64.13999938964844,64.38999938964844,63.5,64.3499984741211,57.1561393737793,4001500
2017-10-25,63.2400016784668,65.0,62.52000045776367,64.37999725341797,57.18278503417969,3117200
2017-10-26,64.52999877929688,65.43000030517578,64.20999908447266,64.93000030517578,57.67131423950195,2264900
2017-10-27,64.94000244140625,65.69999694824219,64.75,65.68000030517578,58.33747100830078,2460400
2017-10-30,65.37000274658203,65.41999816894531,64.23999786376953,64.56999969482422,57.351539611816406,2891500
2017-10-31,64.81999969482422,64.94999694824219,64.19999694824219,64.47000122070312,57.26273727416992,2679300
2017-11-01,64.5999984741211,64.86000061035156,64.19000244140625,64.19999694824219,57.022911071777344,1848700
2017-11-02,64.04000091552734,64.41000366210938,63.7599983215332,64.06999969482422,56.9074592590332,1775000
2017-11-03,63.880001068115234,65.0999984741211,63.779998779296875,64.9000015258789,57.64466857910156,1629300
2017-11-06,65.0999984741211,65.16999816894531,64.31999969482422,64.36000061035156,57.165035247802734,2178900
2017-11-07,64.44000244140625,64.95999908447266,64.19999694824219,64.31999969482422,57.12950897216797,2233800
2017-11-08,64.25,65.1500015258789,64.08999633789062,65.01000213623047,57.742366790771484,1887300
2017-11-09,64.94000244140625,65.41000366210938,64.69999694824219,65.38999938964844,58.079891204833984,1626600
2017-11-10,65.05999755859375,65.12999725341797,62.91999816894531,64.04000091552734,56.88079833984375,4103000
2017-11-13,63.689998626708984,64.61000061035156,63.34000015258789,64.41000366210938,57.20944595336914,1657600
2017-11-14,64.05999755859375,64.58000183105469,63.61000061035156,64.45999908447266,57.253849029541016,2304500
2017-11-15,64.41000366210938,64.80999755859375,64.13999938964844,64.41999816894531,57.21831130981445,2508100
2017-11-16,64.56999969482422,65.29000091552734,64.33000183105469,64.98999786376953,57.7245979309082,2557500
2017-11-17,64.66000366210938,64.87000274658203,63.02000045776367,63.880001068115234,56.73869705200195,4883400
2017-11-20,64.01000213623047,64.20999908447266,63.7599983215332,63.880001068115234,56.73869705200195,2582400
2017-11-21,64.20999908447266,64.56999969482422,64.0,64.25,57.06732940673828,2952900
2017-11-22,64.30999755859375,64.61000061035156,63.81999969482422,64.04000091552734,56.88079833984375,1553400
2017-11-24,64.08000183105469,64.31999969482422,63.86000061035156,64.12000274658203,56.951873779296875,692500
2017-11-27,64.23999786376953,64.77999877929688,64.01000213623047,64.73999786376953,57.5025520324707,2563100
2017-11-28,64.86000061035156,66.18000030517578,64.30000305175781,66.05000305175781,58.666099548339844,5399700
2017-11-29,66.0,66.0,64.66000366210938,65.18000030517578,57.89335632324219,4770100
2017-11-30,65.19000244140625,65.8499984741211,64.62999725341797,65.52999877929688,58.347476959228516,4236400
2017-12-01,65.44000244140625,65.91999816894531,64.5199966430664,65.48999786376953,58.31184768676758,2598400
2017-12-04,65.5999984741211,65.72000122070312,64.23999786376953,64.25,57.2077522277832,2945900
2017-12-05,64.13999938964844,64.80000305175781,63.900001525878906,64.0199966430664,57.002967834472656,2562400
2017-12-06,64.0,64.0,63.38999938964844,63.720001220703125,56.73585891723633,2387100
2017-12-07,63.56999969482422,63.720001220703125,63.209999084472656,63.52000045776367,56.557777404785156,2794400
2017-12-08,63.720001220703125,64.08000183105469,63.650001525878906,64.05000305175781,57.029685974121094,1723900
2017-12-11,63.900001525878906,64.3499984741211,63.720001220703125,64.13999938964844,57.10981369018555,1805400
2017-12-12,64.29000091552734,64.58000183105469,64.05000305175781,64.30999755859375,57.26118469238281,2577000
2017-12-13,64.37000274658203,64.95999908447266,64.0999984741211,64.72000122070312,57.626251220703125,3067400
