Date,Open,High,Low,Close,Adj Close,Volume
2017-12-14,64.91000366210938,65.61000061035156,64.73999786376953,64.77999877929688,57.67966842651367,3405300
2017-12-15,65.06999969482422,65.54000091552734,64.73999786376953,65.33000183105469,58.169376373291016,4988900
2017-12-18,65.48999786376953,65.62999725341797,65.11000061035156,65.44999694824219,58.27622604370117,3157200
2017-12-19,65.5999984741211,65.98999786376953,65.44999694824219,65.77999877929688,58.57005310058594,2642900
2017-12-20,65.91000366210938,66.0,65.25,65.29000091552734,58.133758544921875,1665700
2017-12-21,65.48999786376953,65.55999755859375,64.41999816894531,64.52999877929688,57.457069396972656,3603500
2017-12-22,64.41000366210938,64.9800033569336,64.41000366210938,64.72000122070312,57.626251220703125,1293900
2017-12-26,64.83999633789062,65.27999877929688,64.83999633789062,65.0199966430664,57.89336013793945,1563200
2017-12-27,65.0,65.0999984741211,64.51000213623047,64.77999877929688,57.67966842651367,1853000
2017-12-28,64.95999908447266,65.08999633789062,64.66000366210938,64.9000015258789,57.78651428222656,1626500
2017-12-29,65.0999984741211,65.30000305175781,64.63999938964844,64.63999938964844,57.55500030517578,1539600
2018-01-02,66.08999633789062,68.0,65.81999969482422,67.16999816894531,59.807701110839844,5571300
2018-01-03,67.62000274658203,68.66999816894531,67.23999786376953,68.25,60.769325256347656,4259900
2018-01-04,68.63999938964844,68.86000061035156,68.01000213623047,68.41000366210938,60.911808013916016,3698000
2018-01-05,68.5999984741211,69.3499984741211,68.30000305175781,69.18000030517578,61.59738540649414,2190000
2018-01-08,69.18000030517578,69.30999755859375,68.69999694824219,69.27999877929688,61.686439514160156,2634900
2018-01-09,69.33000183105469,69.6500015258789,69.08999633789062,69.37999725341797,61.775455474853516,3141700
2018-01-10,69.06999969482422,69.23999786376953,68.25,68.43000030517578,60.92958450317383,2074100
2018-01-11,68.44999694824219,68.66999816894531,68.0,68.45999908447266,60.956329345703125,2104500
2018-01-12,68.62000274658203,68.62000274658203,68.26000213623047,68.33999633789062,60.849456787109375,2372000
2018-01-16,68.5,68.5,67.54000091552734,67.66999816894531,60.252899169921875,4247000
2018-01-17,68.0199966430664,68.30000305175781,67.80999755859375,68.19999694824219,60.724815368652344,3151900
2018-01-18,68.31999969482422,69.47000122070312,68.31999969482422,69.19999694824219,61.615203857421875,4383100
2018-01-19,69.36000061035156,70.0199966430664,69.36000061035156,70.01000213623047,62.33642578125,3530500
2018-01-22,70.02999877929688,70.25,69.79000091552734,70.19999694824219,62.5056037902832,3381200
2018-01-23,70.0999984741211,70.13999938964844,69.4000015258789,69.5999984741211,61.971370697021484,2344100
2018-01-24,69.9000015258789,70.44999694824219,69.69999694824219,70.13999938964844,62.452178955078125,2491400
2018-01-25,70.5,71.05999755859375,70.33999633789062,71.05000305175781,63.26242446899414,2357300
2018-01-26,71.5,72.26000213623047,70.7300033569336,72.26000213623047,64.33980560302734,2885900
2018-01-29,71.87000274658203,72.48999786376953,71.87000274658203,72.05000305175781,64.15283203125,2581900
2018-01-30,71.52999877929688,72.08000183105469,71.0,71.75,63.88571548461914,2710100
2018-01-31,72.0999984741211,72.58000183105469,71.55000305175781,72.02999877929688,64.135009765625,4320700
2018-02-01,69.58000183105469,70.76000213623047,69.16000366210938,69.94999694824219,62.282997131347656,5971600
2018-02-02,69.66000366210938,69.94000244140625,68.4800033569336,68.55000305175781,61.03645706176758,4100000
2018-02-05,68.33999633789062,68.66000366210938,65.45999908447266,65.5199966430664,58.33854675292969,4634300
2018-02-06,64.29000091552734,67.16999816894531,63.86000061035156,66.66999816894531,59.36251449584961,5225300
2018-02-07,66.4800033569336,66.94999694824219,65.4800033569336,65.55000305175781,58.36526870727539,3943300
2018-02-08,65.55000305175781,65.69999694824219,62.52000045776367,62.560001373291016,55.70299530029297,4900700
2018-02-09,63.27000045776367,64.93000030517578,62.84000015258789,64.30999755859375,57.26118469238281,5678000
2018-02-12,64.7300033569336,65.43000030517578,64.3499984741211,65.0,57.87556076049805,4232700
2018-02-13,64.47000122070312,64.86000061035156,63.84000015258789,64.62999725341797,57.546112060546875,2871300
2018-02-14,64.33999633789062,66.11000061035156,64.19999694824219,66.02999877929688,58.79265594482422,3556400
2018-02-15,66.55000305175781,66.76000213623047,65.77999877929688,66.44000244140625,59.157718658447266,2064700
2018-02-16,66.30999755859375,67.11000061035156,66.2699966430664,66.33000183105469,59.059791564941406,3732200
2018-02-20,66.76000213623047,67.61000061035156,65.93000030517578,67.04000091552734,59.69195556640625,3784200
2018-02-21,67.08999633789062,68.33999633789062,66.9000015258789,67.05000305175781,59.70085144042969,2517100
2018-02-22,67.44000244140625,68.30000305175781,67.11000061035156,67.43000030517578,60.03921127319336,4542100
2018-02-23,67.43000030517578,68.41999816894531,67.20999908447266,68.36000061035156,60.86727523803711,2079900
2018-02-26,68.58000183105469,69.23999786376953,68.18000030517578,69.13999938964844,61.5617790222168,2493000
2018-02-27,69.1500015258789,69.36000061035156,68.69000244140625,68.69000244140625,61.16111755371094,1767500
2018-02-28,68.83000183105469,69.33000183105469,67.7300033569336,67.79000091552734,60.359737396240234,3590100
2018-03-01,67.5999984741211,67.69999694824219,65.7300033569336,66.30999755859375,59.181640625,3217600
2018-03-02,65.63999938964844,66.36000061035156,65.55000305175781,66.27999877929688,59.15487289428711,2824200
2018-03-05,65.93000030517578,67.16999816894531,65.77999877929688,66.8499984741211,59.66360092163086,4767600
2018-03-06,67.0199966430664,67.12000274658203,66.48999786376953,67.01000213623047,59.8064079284668,2046200
2018-03-07,66.5,67.20999908447266,66.25,67.0199966430664,59.815338134765625,2840200
2018-03-08,67.19999694824219,68.04000091552734,67.0999984741211,67.81999969482422,60.52932357788086,3553900
2018-03-09,68.33999633789062,68.9800033569336,67.81999969482422,68.88999938964844,61.48429870605469,2438000
2018-03-12,68.95999908447266,69.1500015258789,68.44000244140625,68.5,61.13623809814453,1976600
2018-03-13,68.69999694824219,68.9800033569336,68.0,68.08999633789062,60.770294189453125,2441700
2018-03-14,68.38999938964844,68.43000030517578,67.08999633789062,67.27999877929688,60.04737091064453,2484500
2018-03-15,67.47000122070312,67.87000274658203,67.29000091552734,67.58999633789062,60.32404327392578,2120900
2018-03-16,67.80000305175781,68.12000274658203,67.66999816894531,67.88999938964844,60.5918083190918,4669900
2018-03-19,67.80000305175781,67.9800033569336,66.25,66.76000213623047,59.5832633972168,3247300
2018-03-20,66.91000366210938,67.31999969482422,66.62999725341797,66.91000366210938,59.7171516418457,1837400
2018-03-21,66.93000030517578,67.0999984741211,66.19999694824219,66.45999908447266,59.31552505493164,4014200
2018-03-22,65.91999816894531,66.80999755859375,65.51000213623047,65.55000305175781,58.503353118896484,3790200
2018-03-23,65.55000305175781,65.70999908447266,64.18000030517578,64.29000091552734,57.378814697265625,2419900
2018-03-26,65.01000213623047,65.5999984741211,64.2699966430664,65.48999786376953,58.449798583984375,2790700
2018-03-27,65.75,66.13999938964844,64.52999877929688,64.87000274658203,57.89644241333008,3761000
2018-03-28,65.0199966430664,65.25,63.84000015258789,63.849998474121094,56.98610305786133,3629200
2018-03-29,64.19999694824219,65.88999938964844,63.939998626708984,65.04000091552734,58.04818344116211,3967900
2018-04-02,64.91999816894531,65.37999725341797,62.75,63.43000030517578,56.611244201660156,2859200
2018-04-03,63.70000076293945,64.19999694824219,63.130001068115234,64.0199966430664,57.1378288269043,2461000
2018-04-04,63.2599983215332,64.58999633789062,62.66999816894531,64.41000366210938,57.48590087890625,2759600
2018-04-05,64.81999969482422,65.80999755859375,64.68000030517578,65.5199966430664,58.47657012939453,3909400
2018-04-06,64.9800033569336,65.26000213623047,63.15999984741211,63.88999938964844,57.02180099487305,3003800
2018-04-09,64.48999786376953,65.6500015258789,64.16999816894531,64.79000091552734,57.82504653930664,2733400
2018-04-10,65.30999755859375,66.75,65.30999755859375,66.19999694824219,59.08346939086914,3359600
2018-04-11,65.5,65.7300033569336,64.7699966430664,64.94000244140625,57.95893096923828,3989500
2018-04-12,65.33999633789062,66.02999877929688,65.26000213623047,65.7699966430664,58.69969177246094,2229800
2018-04-13,66.08999633789062,66.20999908447266,65.36000061035156,65.72000122070312,58.65508270263672,2280600
2018-04-16,66.36000061035156,66.80999755859375,66.0999984741211,66.29000091552734,59.16379928588867,1894900
2018-04-17,66.68000030517578,66.94000244140625,66.01000213623047,66.86000061035156,59.67251968383789,2944100
2018-04-18,66.8499984741211,67.68000030517578,65.41000366210938,67.22000122070312,59.99382400512695,3947400
2018-04-19,67.0999984741211,67.4800033569336,66.70999908447266,66.9800033569336,59.77964401245117,2430000
2018-04-20,67.05999755859375,67.4000015258789,66.76000213623047,67.05000305175781,59.84209060668945,2890700
2018-04-23,67.30999755859375,67.5,66.80999755859375,67.18000030517578,59.9581184387207,2824300
2018-04-24,67.25,67.86000061035156,65.80999755859375,66.1500015258789,59.03885269165039,3787500
2018-04-25,65.9000015258789,66.58000183105469,65.19999694824219,66.5199966430664,59.36906814575195,2914900
2018-04-26,68.41999816894531,70.1500015258789,68.41999816894531,69.98999786376953,62.46604919433594,5460100
2018-04-27,70.04000091552734,70.58000183105469,69.37000274658203,70.20999908447266,62.66239929199219,3351300
2018-04-30,70.18000030517578,70.80000305175781,69.48999786376953,69.5,62.028717041015625,4030500
2018-05-01,69.4800033569336,70.43000030517578,69.2699966430664,70.1500015258789,62.60884475708008,3192900
2018-05-02,69.9000015258789,70.87999725341797,69.62000274658203,70.43000030517578,62.85877227783203,3371000
2018-05-03,69.88999938964844,70.05999755859375,68.97000122070312,69.76000213623047,62.260780334472656,2710400
2018-05-04,69.37999725341797,70.68000030517578,69.16999816894531,70.37999725341797,62.81413269042969,1656300
2018-05-07,70.5199966430664,70.93000030517578,70.19000244140625,70.33000183105469,62.76950454711914,1580200
2018-05-08,70.1500015258789,70.25,69.0199966430664,69.44999694824219,61.98411178588867,3476600
2018-05-09,69.55999755859375,69.7300033569336,68.55999755859375,69.31999969482422,61.868080139160156,2286700
2018-05-10,69.97000122070312,70.63999938964844,69.76000213623047,70.5999984741211,63.01045227050781,2291600
2018-05-11,70.44999694824219,70.80999755859375,70.19999694824219,70.5199966430664,62.939083099365234,2215000
2018-05-14,70.38999938964844,71.69999694824219,70.22000122070312,71.19999694824219,63.54597091674805,2981900
2018-05-15,70.63999938964844,71.05000305175781,70.0199966430664,70.44999694824219,62.876609802246094,2304300
2018-05-16,70.43000030517578,71.37999725341797,70.18000030517578,70.73999786376953,63.13541793823242,2206300
2018-05-17,70.87000274658203,71.05000305175781,70.22000122070312,70.6500015258789,63.05510711669922,2709500
2018-05-18,70.73999786376953,70.94000244140625,70.37000274658203,70.5999984741211,63.01045227050781,3478400
2018-05-21,71.16999816894531,72.30000305175781,71.16999816894531,72.0999984741211,64.34922790527344,3227700
2018-05-22,72.1500015258789,72.38999938964844,71.55999755859375,71.72000122070312,64.01006317138672,2515600
2018-05-23,71.5199966430664,72.37999725341797,71.45999908447266,72.3499984741211,64.57234191894531,2816700
2018-05-24,72.3499984741211,72.86000061035156,71.81999969482422,72.41000366210938,64.62590789794922,5207400
2018-05-25,72.43000030517578,73.04000091552734,72.20999908447266,72.52999877929688,64.73298645019531,2537100
2018-05-29,71.93000030517578,72.19000244140625,71.02999877929688,71.7300033569336,64.01899719238281,2074100
2018-05-30,72.08000183105469,72.37000274658203,71.33000183105469,71.87000274658203,64.14393615722656,3023600
2018-05-31,71.66999816894531,72.23999786376953,70.77999877929688,70.83999633789062,63.39226531982422,4969800
2018-06-01,71.41000366210938,72.75,71.2699966430664,72.69999694824219,65.05671691894531,3546500
2018-06-04,72.77999877929688,74.4800033569336,72.66000366210938,74.19999694824219,66.39900970458984,5339100
2018-06-05,74.13999938964844,74.33999633789062,73.48999786376953,74.26000213623047,66.45270538330078,4334700
2018-06-06,74.30000305175781,75.36000061035156,74.13999938964844,75.27999877929688,67.36547088623047,3993000
2018-06-07,75.27999877929688,75.45999908447266,73.93000030517578,74.3499984741211,66.5332260131836,2965500
2018-06-08,74.33000183105469,74.83999633789062,74.12000274658203,74.77999877929688,66.91803741455078,3039600
2018-06-11,74.86000061035156,75.37000274658203,74.5,75.19000244140625,67.28492736816406,2987200
2018-06-12,75.02999877929688,75.62000274658203,74.7699966430664,75.3499984741211,67.42808532714844,3591500
2018-06-13,75.41999816894531,75.5999984741211,74.45999908447266,74.58000183105469,66.73905181884766,2770000
2018-06-14,75.0199966430664,75.5,74.7300033569336,75.41000366210938,67.48179626464844,2573500
2018-06-15,75.31999969482422,75.58000183105469,74.66000366210938,75.22000122070312,67.31175231933594,3173000
2018-06-18,74.58000183105469,74.80000305175781,73.94999694824219,74.30000305175781,66.48849487304688,2410100
2018-06-19,73.66999816894531,74.19000244140625,73.51000213623047,74.16999816894531,66.37216186523438,2726900
2018-06-20,74.12000274658203,74.3499984741211,73.27999877929688,73.33000183105469,65.6204833984375,2371900
2018-06-21,73.55999755859375,74.52999877929688,73.37000274658203,73.73999786376953,65.98736572265625,2830400
2018-06-22,74.01000213623047,74.86000061035156,73.73999786376953,74.31999969482422,66.5063705444336,3249900
2018-06-25,74.05999755859375,74.12999725341797,73.0199966430664,73.58999633789062,65.85314178466797,3631800
2018-06-26,73.61000061035156,73.91000366210938,73.12000274658203,73.13999938964844,65.45045471191406,2148300
2018-06-27,73.44999694824219,73.88999938964844,72.55000305175781,72.55000305175781,64.92247009277344,2539700
2018-06-28,72.54000091552734,74.12999725341797,72.33000183105469,73.80000305175781,66.04106903076172,2835000
2018-06-29,73.81999969482422,74.69000244140625,73.77999877929688,73.83999633789062,66.07685089111328,2602700
2018-07-02,73.38999938964844,73.80000305175781,72.94000244140625,73.75,65.99630737304688,1391900
2018-07-03,73.69999694824219,73.79000091552734,72.91999816894531,73.06999969482422,65.38782501220703,1531800
2018-07-05,73.58999633789062,73.95999908447266,73.22000122070312,73.80000305175781,66.04106903076172,1595700
2018-07-06,73.87999725341797,74.56999969482422,73.77999877929688,74.37000274658203,66.5511245727539,1440100
2018-07-09,74.5999984741211,74.88999938964844,74.33000183105469,74.66999816894531,66.81959533691406,1564500
2018-07-10,74.95999908447266,75.12000274658203,74.41999816894531,74.62999725341797,66.7838134765625,2229700
2018-07-11,74.31999969482422,74.9000015258789,74.0999984741211,74.31999969482422,66.5063705444336,1296400
2018-07-12,74.76000213623047,75.04000091552734,74.2300033569336,74.77999877929688,66.91803741455078,1769700
2018-07-13,74.80000305175781,74.94000244140625,74.51000213623047,74.77999877929688,66.91803741455078,2088000
2018-07-16,74.25,74.29000091552734,73.58999633789062,74.01000213623047,66.22898864746094,2132800
2018-07-17,73.81999969482422,74.80999755859375,73.7300033569336,74.75,66.89118957519531,2701000
2018-07-18,74.80000305175781,74.8499984741211,74.31999969482422,74.69999694824219,66.846435546875,1746800
2018-07-19,74.5999984741211,74.9800033569336,74.27999877929688,74.73999786376953,66.88221740722656,1951100
2018-07-20,74.72000122070312,75.5999984741211,74.58999633789062,75.0,67.11491394042969,4220500
2018-07-23,75.0,75.33000183105469,74.6500015258789,74.94000244140625,67.06122589111328,2405600
2018-07-24,75.11000061035156,75.72000122070312,75.0199966430664,75.54000091552734,67.59813690185547,3279700
2018-07-25,75.3499984741211,76.51000213623047,75.3499984741211,76.51000213623047,68.4661636352539,2549500
2018-07-26,71.01000213623047,75.0,71.01000213623047,73.70999908447266,65.96054077148438,6801900
2018-07-27,73.27999877929688,73.70999908447266,71.27999877929688,71.70999908447266,64.17079162597656,6406600
2018-07-30,71.63999938964844,72.13999938964844,70.94999694824219,71.36000061035156,63.85758590698242,4136900
2018-07-31,71.77999877929688,72.70999908447266,71.62000274658203,72.44999694824219,64.83300018310547,4379800
2018-08-01,72.45999908447266,73.12999725341797,72.37000274658203,72.75,65.10145568847656,4001200
2018-08-02,72.44000244140625,72.58000183105469,71.5199966430664,72.23999786376953,64.64506530761719,2263100
2018-08-03,72.2699966430664,72.38999938964844,71.62999725341797,72.3499984741211,64.7435073852539,1749100
2018-08-06,72.25,72.72000122070312,72.13999938964844,72.5199966430664,64.89563751220703,1814200
2018-08-07,72.55999755859375,72.76000213623047,72.0999984741211,72.54000091552734,64.91352081298828,2810500
2018-08-08,72.43000030517578,73.08999633789062,72.41000366210938,72.66999816894531,65.02986145019531,3328600
2018-08-09,72.91999816894531,73.0,71.9800033569336,72.06999969482422,64.49293518066406,3638600
2018-08-10,71.94999694824219,71.94999694824219,71.19000244140625,71.5,63.98286819458008,2341600
2018-08-13,71.4000015258789,71.88999938964844,70.66999816894531,70.70999908447266,63.275936126708984,1936300
2018-08-14,70.68000030517578,71.27999877929688,70.6500015258789,70.70999908447266,63.275936126708984,2133600
2018-08-15,70.44000244140625,71.33999633789062,70.19000244140625,71.25,63.7591438293457,2811400
2018-08-16,71.7699966430664,71.94000244140625,71.20999908447266,71.58000183105469,64.05445861816406,2162300
2018-08-17,71.3499984741211,72.13999938964844,71.05000305175781,72.04000091552734,64.46610260009766,1898100
2018-08-20,72.08999633789062,72.44000244140625,71.95999908447266,72.19999694824219,64.6092758178711,1697300
2018-08-21,72.47000122070312,72.76000213623047,71.55000305175781,71.63999938964844,64.108154296875,5024700
2018-08-22,71.44999694824219,72.2699966430664,71.2300033569336,72.13999938964844,64.55558776855469,1783600
2018-08-23,72.19999694824219,72.33000183105469,71.8499984741211,71.9800033569336,64.41241455078125,2553600
2018-08-24,72.2300033569336,72.51000213623047,71.86000061035156,72.3499984741211,64.7435073852539,2232100
2018-08-27,72.5999984741211,73.19000244140625,72.51000213623047,72.9800033569336,65.30728912353516,2133700
2018-08-28,73.1500015258789,73.25,72.73999786376953,73.05999755859375,65.37885284423828,2728000
2018-08-29,73.30000305175781,74.08999633789062,73.04000091552734,73.95999908447266,66.18424224853516,2336300
2018-08-30,73.76000213623047,74.19000244140625,73.41999816894531,73.9000015258789,66.3008804321289,2982600
2018-08-31,73.68000030517578,74.44999694824219,73.6500015258789,74.37000274658203,66.7225570678711,2980300
2018-09-04,74.80000305175781,75.12999725341797,74.37999725341797,74.79000091552734,67.09935760498047,5077300
2018-09-05,74.58999633789062,74.75,73.66999816894531,74.06999969482422,66.45339965820312,4173800
2018-09-06,73.94999694824219,74.7300033569336,73.68000030517578,74.5199966430664,66.85710144042969,2367100
2018-09-07,74.37000274658203,74.83999633789062,74.01000213623047,74.58999633789062,66.919921875,2950700
2018-09-10,74.83999633789062,75.13999938964844,74.63999938964844,74.88999938964844,67.18907165527344,2404000
2018-09-11,74.81999969482422,76.12999725341797,74.73999786376953,75.87000274658203,68.06832122802734,2713000
2018-09-12,75.87000274658203,76.22000122070312,75.5199966430664,76.08000183105469,68.25669860839844,2351900
2018-09-13,76.22000122070312,77.22000122070312,76.19000244140625,77.12999725341797,69.19874572753906,2903500
2018-09-14,77.16999816894531,77.8499984741211,77.16999816894531,77.69000244140625,69.70114135742188,2305000
2018-09-17,77.44999694824219,77.5199966430664,76.94000244140625,77.04000091552734,69.11800384521484,2657200
2018-09-18,77.02999877929688,77.5,76.93000030517578,77.23999786376953,69.29741668701172,2228000
2018-09-19,77.4000015258789,77.80999755859375,77.30000305175781,77.63999938964844,69.65628051757812,3124800
2018-09-20,77.9000015258789,78.37999725341797,77.58999633789062,77.69000244140625,69.70114135742188,2293500
2018-09-21,77.8499984741211,77.91999816894531,77.31999969482422,77.37000274658203,69.4140625,4064300
2018-09-24,77.38999938964844,77.83999633789062,77.23999786376953,77.75,69.75496673583984,1575300
2018-09-25,77.8499984741211,77.95999908447266,77.25,77.45999908447266,69.49480438232422,1960400
2018-09-26,77.45999908447266,77.69000244140625,76.79000091552734,76.9000015258789,68.99239349365234,2964000
2018-09-27,77.0999984741211,77.12999725341797,76.55000305175781,76.5999984741211,68.72323608398438,2182000
2018-09-28,76.58000183105469,77.54000091552734,76.55000305175781,77.08999633789062,69.16285705566406,3484800
2018-10-01,77.5,78.2300033569336,77.33000183105469,77.80000305175781,69.79984283447266,2786400
2018-10-02,77.62999725341797,77.77999877929688,77.18000030517578,77.30000305175781,69.35125732421875,1788900
2018-10-03,77.38999938964844,77.5,75.68000030517578,75.91000366210938,68.10420227050781,3536800
2018-10-04,75.55999755859375,75.55999755859375,73.9000015258789,74.25,66.61487579345703,3137200
2018-10-05,74.25,74.69999694824219,73.55999755859375,74.18000030517578,66.55207824707031,2367800
2018-10-08,73.88999938964844,74.1500015258789,72.72000122070312,73.33000183105469,65.78949737548828,2903800
2018-10-09,73.01000213623047,73.52999877929688,72.70999908447266,72.9800033569336,65.47549438476562,3180100
2018-10-10,72.88999938964844,72.88999938964844,71.12000274658203,71.19000244140625,63.86953353881836,3101600
2018-10-11,70.91999816894531,71.69000244140625,69.5199966430664,70.16999816894531,62.95442581176758,4111500
2018-10-12,71.27999877929688,71.94000244140625,70.37000274658203,71.25,63.92337417602539,2340500
2018-10-15,71.19999694824219,71.5199966430664,70.44000244140625,70.87000274658203,63.582454681396484,2127200
2018-10-16,70.86000061035156,71.83999633789062,70.33000183105469,71.76000213623047,64.38092803955078,3099000
2018-10-17,71.43000030517578,72.54000091552734,71.0,72.44000244140625,64.99100494384766,3257200
2018-10-18,72.27999877929688,72.27999877929688,69.98999786376953,70.47000122070312,63.22357940673828,4250000
2018-10-19,70.6500015258789,70.91000366210938,69.19999694824219,69.45999908447266,62.317440032958984,3166500
2018-10-22,69.45999908447266,69.7300033569336,68.37999725341797,69.0199966430664,61.92267608642578,4823500
2018-10-23,67.79000091552734,69.04000091552734,67.04000091552734,68.7300033569336,61.66250991821289,3943000
2018-10-24,68.83000183105469,69.27999877929688,67.4000015258789,67.48999786376953,60.55000305175781,2822800
2018-10-25,67.69999694824219,68.38999938964844,66.91000366210938,67.83999633789062,60.8640251159668,2772800
2018-10-26,67.22000122070312,67.66999816894531,66.19000244140625,67.0999984741211,60.20012283325195,2447300
2018-10-29,68.1500015258789,68.43000030517578,66.20999908447266,67.04000091552734,60.14628982543945,3843500
2018-10-30,67.22000122070312,68.88999938964844,67.0,68.66000366210938,61.59968185424805,5427700
2018-10-31,62.79999923706055,64.08999633789062,61.04999923706055,62.5099983215332,56.08210754394531,14749300
2018-11-01,62.630001068115234,63.560001373291016,62.04999923706055,63.06999969482422,56.58451843261719,9031800
2018-11-02,63.709999084472656,64.4000015258789,61.65999984741211,62.18000030517578,55.786041259765625,4037000
2018-11-05,62.41999816894531,62.849998474121094,61.7599983215332,62.5,56.07313537597656,4806900
2018-11-06,62.220001220703125,63.470001220703125,62.040000915527344,63.43000030517578,56.907501220703125,3764600
2018-11-07,63.91999816894531,64.11000061035156,63.099998474121094,63.5,56.97030258178711,5380300
2018-11-08,63.2400016784668,64.0999984741211,63.209999084472656,63.869998931884766,57.3022575378418,3232300
2018-11-09,63.7599983215332,63.7599983215332,62.939998626708984,63.47999954223633,56.952362060546875,2345500
2018-11-12,63.439998626708984,63.439998626708984,61.4900016784668,61.560001373291016,55.22978973388672,4020300
2018-11-13,62.400001525878906,64.19000244140625,62.04999923706055,63.029998779296875,56.54863357543945,5074500
2018-11-14,63.36000061035156,64.19999694824219,62.72999954223633,63.83000183105469,57.26636505126953,5966300
2018-11-15,63.40999984741211,65.83999633789062,62.83000183105469,65.83000183105469,59.060707092285156,8750000
2018-11-16,65.45999908447266,66.91000366210938,65.4000015258789,66.51000213623047,59.67078399658203,7508000
2018-11-19,66.63999938964844,66.72000122070312,64.79000091552734,65.0199966430664,58.33399963378906,4066300
2018-11-20,64.62999725341797,64.91999816894531,63.75,64.18000030517578,57.58038330078125,4253700
2018-11-21,64.56999969482422,65.58000183105469,64.33000183105469,65.52999877929688,58.791561126708984,5319500
2018-11-23,64.95999908447266,65.54000091552734,64.91999816894531,65.47000122070312,58.73772430419922,1503900
2018-11-26,65.88999938964844,66.0999984741211,65.18000030517578,65.9800033569336,59.195289611816406,2990200
2018-11-27,65.68000030517578,65.97000122070312,65.1500015258789,65.95999908447266,59.17735290527344,4012400
2018-11-28,66.5,68.33999633789062,66.08999633789062,68.31999969482422,61.29466247558594,3562300
2018-11-29,67.95999908447266,68.51000213623047,67.79000091552734,68.0199966430664,61.02552032470703,3098700
2018-11-30,67.87000274658203,68.63999938964844,67.54000091552734,68.55000305175781,61.673282623291016,4091000
2018-12-03,68.93000030517578,69.37000274658203,68.43000030517578,69.19999694824219,62.258079528808594,5702100
2018-12-04,69.0999984741211,69.29000091552734,67.19999694824219,67.26000213623047,60.512691497802734,6602500
2018-12-06,66.3499984741211,66.86000061035156,64.95999908447266,66.79000091552734,60.089839935302734,4274100
2018-12-07,66.5199966430664,66.91000366210938,64.76000213623047,65.0199966430664,58.49740219116211,4614400
2018-12-10,64.98999786376953,65.69999694824219,63.970001220703125,65.4800033569336,58.91127014160156,4465100
2018-12-11,66.05999755859375,66.81999969482422,65.58000183105469,66.19000244140625,59.55003356933594,3499100
2018-12-12,66.97000122070312,67.75,66.94000244140625,67.0,60.278770446777344,3159600
2018-12-13,67.0199966430664,67.51000213623047,66.54000091552734,66.94999694824219,60.233787536621094,2796000
2018-12-14,66.27999877929688,66.45999908447266,65.30999755859375,65.69999694824219,59.10919189453125,2731100
2018-12-17,65.33999633789062,65.97000122070312,63.939998626708984,64.19000244140625,57.75065994262695,5682800
2018-12-18,64.83999633789062,65.56999969482422,64.2699966430664,65.11000061035156,58.578372955322266,4907500
