Date,Open,High,Low,Close,Adj Close,Volume
2018-12-19,65.41000366210938,65.94999694824219,63.65999984741211,64.05000305175781,57.624717712402344,4905700
2018-12-20,64.06999969482422,64.29000091552734,62.25,62.68000030517578,56.392147064208984,4756000
2018-12-21,62.75,64.29000091552734,62.220001220703125,62.900001525878906,56.59007263183594,7910800
2018-12-24,62.47999954223633,62.54999923706055,61.400001525878906,61.45000076293945,55.2855339050293,3202700
2018-12-26,61.7400016784668,64.12999725341797,61.7400016784668,64.12999725341797,57.696685791015625,4321400
2018-12-27,63.4900016784668,65.62999725341797,63.33000183105469,65.55999755859375,58.98322677612305,4110700
2018-12-28,65.83999633789062,66.0,64.97000122070312,65.20999908447266,58.6683349609375,2881100
2018-12-31,65.58999633789062,66.2300033569336,65.22000122070312,65.81999969482422,59.217132568359375,2230900
2019-01-02,66.0,66.80999755859375,64.91000366210938,65.30000305175781,58.74931335449219,4816900
2019-01-03,65.0199966430664,65.43000030517578,64.12999725341797,64.4800033569336,58.01158142089844,4642400
2019-01-04,65.12999725341797,66.58999633789062,65.11000061035156,66.5,59.82892990112305,4759900
2019-01-07,66.20999908447266,67.08000183105469,66.0999984741211,66.16999816894531,59.532039642333984,4908000
2019-01-08,66.6500015258789,67.08999633789062,65.2699966430664,65.98999786376953,59.37009048461914,4764500
2019-01-09,66.3499984741211,67.68000030517578,66.25,67.12000274658203,60.386749267578125,3848100
2019-01-10,66.9000015258789,67.36000061035156,66.54000091552734,67.30999755859375,60.55768966674805,2668300
2019-01-11,66.9000015258789,67.04000091552734,66.44999694824219,66.80999755859375,60.10783386230469,2490100
2019-01-14,66.31999969482422,66.47000122070312,66.04000091552734,66.12000274658203,59.487060546875,4054100
2019-01-15,66.62999725341797,67.62999725341797,66.18000030517578,67.54000091552734,60.76459503173828,3893400
2019-01-16,67.4000015258789,68.41000366210938,67.4000015258789,68.26000213623047,61.41238784790039,4253100
2019-01-17,68.20999908447266,69.38999938964844,68.1500015258789,69.12000274658203,62.186100006103516,6282400
2019-01-18,69.56999969482422,70.81999969482422,69.12000274658203,70.62999725341797,63.544620513916016,3396600
2019-01-22,70.05000305175781,70.41999816894531,69.2300033569336,69.66000366210938,62.67193603515625,4291000
2019-01-23,69.62999725341797,69.98999786376953,68.69000244140625,69.63999938964844,62.653926849365234,3209800
2019-01-24,69.69999694824219,70.12999725341797,69.37999725341797,69.94999694824219,62.93282699584961,2613400
2019-01-25,70.1500015258789,70.58000183105469,70.13999938964844,70.33000183105469,63.27471923828125,1962300
2019-01-28,69.93000030517578,70.41999816894531,69.86000061035156,70.16999816894531,63.13077163696289,2213500
2019-01-29,70.30999755859375,70.5999984741211,69.91999816894531,70.25,63.2027473449707,2427300
2019-01-30,70.55999755859375,71.97000122070312,70.30999755859375,71.72000122070312,64.52528381347656,4267200
2019-01-31,70.94999694824219,73.02999877929688,70.0,72.48999786376953,65.21803283691406,5555800
2019-02-01,73.75,73.75,72.05000305175781,72.12999725341797,64.8941421508789,3831600
2019-02-04,72.27999877929688,72.68000030517578,71.80000305175781,72.56999969482422,65.2900161743164,2601400
2019-02-05,72.5199966430664,72.69999694824219,72.0,72.05000305175781,64.82218170166016,2676800
2019-02-06,71.80999755859375,72.30999755859375,71.69999694824219,71.7699966430664,64.57025909423828,2052000
2019-02-07,71.41999816894531,71.66000366210938,70.66999816894531,71.11000061035156,63.976463317871094,2204700
2019-02-08,70.83999633789062,71.51000213623047,70.56999969482422,71.5,64.32736206054688,2571100
2019-02-11,71.73999786376953,72.04000091552734,71.5999984741211,71.7300033569336,64.53427124023438,1760800
2019-02-12,72.06999969482422,72.55000305175781,71.93000030517578,72.4800033569336,65.20905303955078,3458700
2019-02-13,72.68000030517578,72.95999908447266,72.30999755859375,72.66999816894531,65.3800048828125,2421100
2019-02-14,72.5,72.95999908447266,72.37999725341797,72.44000244140625,65.17304992675781,2200700
2019-02-15,73.01000213623047,73.5199966430664,72.91000366210938,73.43000030517578,66.06372833251953,2372300
2019-02-19,73.16999816894531,73.7300033569336,73.16999816894531,73.47000122070312,66.0997314453125,1999500
2019-02-20,73.5,74.22000122070312,73.25,74.12999725341797,66.69352722167969,2816700
2019-02-21,74.04000091552734,74.38999938964844,73.80999755859375,74.02999877929688,66.60354614257812,2388300
2019-02-22,74.1500015258789,74.83000183105469,74.1500015258789,74.68000030517578,67.1883544921875,2136500
2019-02-25,74.97000122070312,75.7300033569336,74.7699966430664,74.79000091552734,67.28731536865234,3457200
2019-02-26,74.70999908447266,75.0199966430664,74.44000244140625,74.91000366210938,67.39527130126953,3350500
2019-02-27,74.55000305175781,75.63999938964844,74.55000305175781,75.06999969482422,67.5392074584961,2997900
2019-02-28,74.72000122070312,75.0,74.0,74.7300033569336,67.4039306640625,3375100
2019-03-01,75.16000366210938,76.0999984741211,75.11000061035156,75.83999633789062,68.40512084960938,2420500
2019-03-04,76.18000030517578,76.25,74.70999908447266,75.47000122070312,68.07139587402344,3723900
2019-03-05,75.37999725341797,75.87000274658203,75.16000366210938,75.70999908447266,68.28787231445312,2162600
2019-03-06,75.88999938964844,75.9800033569336,74.44999694824219,74.7300033569336,67.4039306640625,2382200
2019-03-07,74.68000030517578,74.95999908447266,74.38999938964844,74.72000122070312,67.3949203491211,2916900
2019-03-08,74.33000183105469,74.58000183105469,73.4000015258789,74.12999725341797,66.86274719238281,2818400
2019-03-11,74.54000091552734,75.13999938964844,74.38999938964844,75.12000274658203,67.75569152832031,2015800
2019-03-12,75.3499984741211,75.70999908447266,75.0199966430664,75.68000030517578,68.26080322265625,3579400
2019-03-13,75.91999816894531,76.66000366210938,75.63999938964844,76.37999725341797,68.89215850830078,2485500
2019-03-14,76.27999877929688,76.58999633789062,75.66000366210938,76.51000213623047,69.00942993164062,1993200
2019-03-15,76.29000091552734,77.12999725341797,76.29000091552734,76.94000244140625,69.39727020263672,5042400
2019-03-18,77.13999938964844,77.13999938964844,76.5,76.94999694824219,69.40629577636719,1862200
2019-03-19,77.1500015258789,77.73999786376953,76.80000305175781,77.58999633789062,69.9835433959961,2064000
2019-03-20,77.68000030517578,77.73999786376953,76.87000274658203,77.18000030517578,69.6137466430664,2728800
2019-03-21,76.91000366210938,78.45999908447266,76.91000366210938,78.44999694824219,70.75923156738281,2115000
2019-03-22,78.0999984741211,78.5199966430664,77.16999816894531,77.23999786376953,69.6678466796875,3152200
2019-03-25,77.2699966430664,78.05000305175781,77.11000061035156,77.62999725341797,70.01963806152344,2050900
2019-03-26,78.16999816894531,78.94999694824219,77.94000244140625,78.80000305175781,71.07493591308594,3571500
2019-03-27,78.7300033569336,79.3499984741211,78.05999755859375,79.08999633789062,71.33650970458984,4062700
2019-03-28,79.29000091552734,79.8499984741211,78.9000015258789,79.69000244140625,71.87767028808594,3170100
2019-03-29,80.0,81.41999816894531,79.98999786376953,81.30999755859375,73.3388442993164,4078700
2019-04-01,81.88999938964844,82.25,80.9800033569336,81.7699966430664,73.7537612915039,3661300
2019-04-02,81.8499984741211,81.8499984741211,80.87000274658203,81.54000091552734,73.54631042480469,2412200
2019-04-03,81.87000274658203,81.94999694824219,80.5999984741211,80.87000274658203,72.94200134277344,4269700
2019-04-04,80.58000183105469,80.83000183105469,80.05000305175781,80.55000305175781,72.65335845947266,2246700
2019-04-05,80.5199966430664,80.94999694824219,80.08999633789062,80.66999816894531,72.76158142089844,2061900
2019-04-08,79.80000305175781,80.22000122070312,79.0,79.66000366210938,71.85063934326172,3637800
2019-04-09,79.47000122070312,80.5199966430664,79.41999816894531,80.06999969482422,72.2204360961914,1966600
2019-04-10,80.01000213623047,80.55999755859375,79.95999908447266,80.16000366210938,72.30160522460938,1807300
2019-04-11,80.44999694824219,80.44999694824219,79.31999969482422,79.83000183105469,72.00395965576172,1909600
2019-04-12,80.0199966430664,80.12000274658203,79.05000305175781,79.31999969482422,71.54393768310547,2226200
2019-04-15,79.58000183105469,79.94999694824219,79.22000122070312,79.61000061035156,71.80553436279297,1846300
2019-04-16,80.0,80.26000213623047,77.41999816894531,77.62000274658203,70.0106201171875,2384400
2019-04-17,77.68000030517578,77.69000244140625,73.9800033569336,74.38999938964844,67.0972671508789,5641700
2019-04-18,74.58999633789062,74.86000061035156,73.37999725341797,74.33000183105469,67.04315948486328,4054400
2019-04-22,74.08000183105469,75.54000091552734,74.02999877929688,75.25,67.87296295166016,3086400
2019-04-23,75.69000244140625,76.87000274658203,75.31999969482422,76.33999633789062,68.8561019897461,3411800
2019-04-24,76.18000030517578,77.01000213623047,75.9800033569336,76.27999877929688,68.80197143554688,4393700
2019-04-25,74.93000030517578,76.41999816894531,74.05000305175781,76.25,68.77490234375,6132900
2019-04-26,76.16000366210938,76.44999694824219,74.86000061035156,76.18000030517578,68.7117919921875,2408000
2019-04-29,76.18000030517578,76.18000030517578,74.97000122070312,75.51000213623047,68.10746002197266,2390300
2019-04-30,75.69999694824219,76.44999694824219,75.2300033569336,76.30000305175781,68.82002258300781,2877900
2019-05-01,76.19999694824219,76.29000091552734,75.20999908447266,75.44999694824219,68.0533218383789,1782800
2019-05-02,75.51000213623047,76.7699966430664,75.38999938964844,76.29000091552734,68.81099700927734,2453300
2019-05-03,76.76000213623047,77.58000183105469,76.62999725341797,77.30000305175781,69.72197723388672,2539200
2019-05-06,76.06999969482422,77.52999877929688,75.79000091552734,77.31999969482422,69.74002075195312,2489500
2019-05-07,76.80999755859375,77.29000091552734,76.0,76.69000244140625,69.17178344726562,2403500
2019-05-08,76.72000122070312,77.08000183105469,76.23999786376953,76.69000244140625,69.17178344726562,1637900
2019-05-09,75.87000274658203,76.23999786376953,75.01000213623047,76.0,68.5494155883789,2376400
2019-05-10,75.66000366210938,76.30999755859375,74.04000091552734,75.94000244140625,68.49532318115234,3406700
2019-05-13,75.22000122070312,75.9000015258789,74.94999694824219,75.44000244140625,68.04431915283203,1930900
2019-05-14,75.68000030517578,76.47000122070312,75.5,75.87999725341797,68.44120025634766,2315100
2019-05-15,75.51000213623047,76.11000061035156,75.05999755859375,75.94000244140625,68.49532318115234,2511800
2019-05-16,76.02999877929688,77.20999908447266,75.9000015258789,76.9000015258789,69.3611831665039,2544600
2019-05-17,76.18000030517578,77.1500015258789,75.81999969482422,75.9800033569336,68.5313949584961,2349100
2019-05-20,75.72000122070312,75.97000122070312,74.91999816894531,75.31999969482422,67.93609619140625,2281400
2019-05-21,75.77999877929688,76.16999816894531,75.19000244140625,75.30000305175781,67.9180679321289,2649300
2019-05-22,75.1500015258789,75.79000091552734,74.97000122070312,75.56999969482422,68.16156768798828,2429100
2019-05-23,75.3499984741211,75.5199966430664,74.5,75.02999877929688,67.67451477050781,1480800
2019-05-24,75.20999908447266,75.54000091552734,74.88999938964844,75.0999984741211,67.73766326904297,1641900
2019-05-28,75.18000030517578,75.8499984741211,74.0,74.18000030517578,66.90784454345703,2609400
2019-05-29,74.0,74.19999694824219,73.37999725341797,73.83999633789062,66.60116577148438,1437200
2019-05-30,74.05000305175781,74.66999816894531,73.87999725341797,74.37000274658203,67.07923889160156,2104100
2019-05-31,73.06999969482422,73.80999755859375,72.41999816894531,73.44000244140625,66.24038696289062,2825500
2019-06-03,73.66999816894531,74.72000122070312,73.44999694824219,73.95999908447266,66.70941162109375,3111900
2019-06-04,74.77999877929688,76.45999908447266,74.33000183105469,76.20999908447266,68.73883819580078,3890500
2019-06-05,76.75,77.5999984741211,76.55999755859375,76.98999786376953,69.4423599243164,3195700
2019-06-06,76.7699966430664,77.37000274658203,76.41000366210938,76.8499984741211,69.51473999023438,2378900
2019-06-07,77.36000061035156,78.12999725341797,77.29000091552734,77.58000183105469,70.17505645751953,2441500
2019-06-10,78.05999755859375,78.44000244140625,77.87000274658203,78.16999816894531,70.70873260498047,1386000
2019-06-11,78.5,78.77999877929688,76.93000030517578,77.6500015258789,70.23838806152344,1594200
2019-06-12,77.7300033569336,78.25,77.58999633789062,77.97000122070312,70.52783203125,1721900
2019-06-13,78.20999908447266,78.27999877929688,77.5,78.20999908447266,70.74493408203125,1833000
2019-06-14,78.45999908447266,78.91999816894531,77.80000305175781,77.93000030517578,70.49166107177734,1580700
2019-06-17,77.94000244140625,79.04000091552734,77.8499984741211,78.8499984741211,71.32383728027344,2010900
2019-06-18,79.61000061035156,80.62999725341797,79.12999725341797,80.55999755859375,72.87061309814453,3411800
2019-06-19,80.45999908447266,81.41000366210938,79.94000244140625,81.30999755859375,73.54903411865234,2108100
2019-06-20,81.94999694824219,82.80000305175781,81.3499984741211,82.04000091552734,74.20935821533203,2845500
2019-06-21,82.16999816894531,82.72000122070312,81.20999908447266,82.41000366210938,74.5440444946289,3514300
2019-06-24,82.47000122070312,82.63999938964844,81.87999725341797,82.2699966430664,74.41741180419922,1617800
2019-06-25,82.0,82.66000366210938,81.66999816894531,81.7300033569336,73.92892456054688,1900800
2019-06-26,81.63999938964844,81.94000244140625,79.41999816894531,80.62000274658203,72.92487335205078,2373100
2019-06-27,81.0,81.86000061035156,80.97000122070312,81.66999816894531,73.8746566772461,1629300
2019-06-28,81.98999786376953,82.02999877929688,81.36000061035156,81.9000015258789,74.08271789550781,5095100
2019-07-01,82.73999786376953,82.7699966430664,81.0999984741211,81.43000030517578,73.65757751464844,2254100
2019-07-02,81.66999816894531,81.73999786376953,80.83000183105469,81.70999908447266,73.91085052490234,1826700
2019-07-03,82.0999984741211,82.48999786376953,81.61000061035156,82.06999969482422,74.23646545410156,1072900
2019-07-05,81.62000274658203,82.13999938964844,81.30000305175781,82.01000213623047,74.18220520019531,1296800
2019-07-08,81.8499984741211,81.98999786376953,81.19000244140625,81.58000183105469,73.79326629638672,1807000
2019-07-09,81.44999694824219,82.5,81.13999938964844,81.4000015258789,73.63044738769531,1835200
2019-07-10,81.66000366210938,82.70999908447266,81.47000122070312,82.12000274658203,74.28170776367188,2758600
2019-07-11,82.5999984741211,82.8499984741211,81.66000366210938,82.52999877929688,74.65257263183594,1988300
2019-07-12,82.4800033569336,82.62999725341797,81.30000305175781,81.6500015258789,73.85657501220703,1147500
2019-07-15,81.77999877929688,82.18000030517578,81.26000213623047,82.01000213623047,74.18220520019531,1732800
2019-07-16,82.18000030517578,82.76000213623047,81.80999755859375,82.06999969482422,74.23646545410156,2092600
2019-07-17,82.5,82.7300033569336,81.86000061035156,82.6500015258789,74.76111602783203,2427700
2019-07-18,82.5,83.93000030517578,82.33000183105469,83.08000183105469,75.15009307861328,3647900
2019-07-19,83.41000366210938,83.79000091552734,82.56999969482422,83.0999984741211,75.16816711425781,2838700
2019-07-22,83.31999969482422,83.38999938964844,82.52999877929688,82.69000244140625,74.79730987548828,1633600
2019-07-23,82.83999633789062,83.55999755859375,82.55999755859375,83.30000305175781,75.34906768798828,1741400
2019-07-24,83.55000305175781,84.08000183105469,83.0999984741211,83.93000030517578,75.91896057128906,2843600
2019-07-25,85.16000366210938,86.12000274658203,83.80999755859375,85.16000366210938,77.03154754638672,4909900
2019-07-26,85.79000091552734,86.6500015258789,84.08999633789062,85.1500015258789,77.02249908447266,2545100
2019-07-29,85.19999694824219,86.0199966430664,85.16000366210938,85.97000122070312,77.76424407958984,1987900
2019-07-30,85.45999908447266,86.27999877929688,85.33000183105469,86.16000366210938,77.93608856201172,2028600
2019-07-31,85.88999938964844,86.0999984741211,83.29000091552734,83.97000122070312,75.95513153076172,2768800
2019-08-01,84.20999908447266,86.1500015258789,84.12999725341797,85.08000183105469,76.95918273925781,2164600
2019-08-02,84.7699966430664,85.44000244140625,83.7699966430664,84.69999694824219,76.61547088623047,1573800
2019-08-05,83.69000244140625,84.0,81.20999908447266,81.91000366210938,74.09176635742188,2305000
2019-08-06,82.37999725341797,83.43000030517578,81.66000366210938,83.41000366210938,75.44859313964844,1781700
2019-08-07,82.58999633789062,83.94000244140625,81.58999633789062,83.81999969482422,75.81947326660156,1689100
2019-08-08,83.7699966430664,85.80000305175781,83.63999938964844,85.73999786376953,77.55618286132812,2310800
2019-08-09,85.75,86.68000030517578,85.4800033569336,85.97000122070312,77.76424407958984,2132800
2019-08-12,85.87999725341797,86.80999755859375,85.38999938964844,85.5999984741211,77.42955017089844,2115400
2019-08-13,86.0,88.27999877929688,85.79000091552734,88.18000030517578,79.76329803466797,3379000
2019-08-14,87.01000213623047,87.3499984741211,85.77999877929688,85.83999633789062,77.64665222167969,2448700
2019-08-15,86.13999938964844,87.06999969482422,85.44999694824219,85.77999877929688,77.59239196777344,2720400
2019-08-16,86.30999755859375,87.41000366210938,86.0999984741211,86.97000122070312,78.6688003540039,1583100
2019-08-19,87.70999908447266,88.2300033569336,87.30999755859375,87.87000274658203,79.4828872680664,1339200
2019-08-20,88.18000030517578,88.4800033569336,86.93000030517578,86.97000122070312,78.6688003540039,1665600
2019-08-21,87.4000015258789,87.80999755859375,87.13999938964844,87.30999755859375,78.97633361816406,1405200
2019-08-22,87.33999633789062,87.79000091552734,86.63999938964844,87.20999908447266,78.88589477539062,1485400
2019-08-23,87.25,87.33999633789062,84.62000274658203,85.02999877929688,76.91395568847656,1809000
2019-08-26,85.77999877929688,86.0199966430664,84.98999786376953,85.7699966430664,77.58332824707031,1918800
2019-08-27,86.0199966430664,87.05000305175781,85.76000213623047,86.38999938964844,78.1441421508789,1891900
2019-08-28,86.08000183105469,87.26000213623047,86.0199966430664,86.93000030517578,78.63262176513672,1285400
2019-08-29,87.44999694824219,87.72000122070312,86.45999908447266,87.5,79.3489990234375,1163400
2019-08-30,88.0199966430664,88.20999908447266,87.33000183105469,87.94999694824219,79.75708770751953,3789700
2019-09-03,87.62000274658203,88.0,86.97000122070312,87.77999877929688,79.60293579101562,3392400
2019-09-04,88.38999938964844,88.41000366210938,87.0,87.5,79.3489990234375,1653000
2019-09-05,88.12000274658203,88.33000183105469,87.41999816894531,87.91000366210938,79.7208251953125,1930800
2019-09-06,88.5,89.93000030517578,88.2300033569336,89.77999877929688,81.4166259765625,2994600
2019-09-09,89.66000366210938,89.80999755859375,87.04000091552734,87.19999694824219,79.07696533203125,2838000
2019-09-10,86.76000213623047,87.2300033569336,84.45999908447266,85.91000366210938,77.9071273803711,3847500
2019-09-11,85.72000122070312,87.69999694824219,85.72000122070312,86.70999908447266,78.63262176513672,2585300
2019-09-12,87.30000305175781,88.22000122070312,87.0999984741211,87.81999969482422,79.63920593261719,1948500
2019-09-13,87.76000213623047,88.22000122070312,86.76000213623047,86.93000030517578,78.83209991455078,1869200
2019-09-16,86.55999755859375,87.72000122070312,86.55000305175781,86.91999816894531,78.82303619384766,1765500
2019-09-17,87.22000122070312,88.2300033569336,86.51000213623047,87.56999969482422,79.41249084472656,1960200
2019-09-18,87.69000244140625,88.20999908447266,86.79000091552734,87.44000244140625,79.29460144042969,1807200
2019-09-19,87.37999725341797,88.18000030517578,87.13999938964844,87.45999908447266,79.31273651123047,1683400
2019-09-20,87.69999694824219,88.41000366210938,87.0999984741211,87.4000015258789,79.25831604003906,10427500
2019-09-23,87.37999725341797,87.55999755859375,86.5999984741211,86.83999633789062,78.75049591064453,3625100
2019-09-24,87.0,87.68000030517578,85.95999908447266,86.44999694824219,78.39680480957031,2675300
2019-09-25,86.3499984741211,86.9000015258789,86.25,86.80000305175781,78.71422576904297,1883300
2019-09-26,87.36000061035156,87.97000122070312,87.11000061035156,87.7300033569336,79.55758666992188,2657800
2019-09-27,87.91999816894531,87.91999816894531,85.70999908447266,85.93000030517578,77.9252700805664,2169800
2019-09-30,86.1500015258789,87.88999938964844,86.08999633789062,87.47000122070312,79.32181549072266,2801100
2019-10-01,87.63999938964844,87.94000244140625,85.81999969482422,85.91000366210938,77.9071273803711,1991500
2019-10-02,85.5199966430664,85.76000213623047,83.76000213623047,84.2300033569336,76.38362884521484,2129100
2019-10-03,84.0,85.54000091552734,83.4800033569336,85.23999786376953,77.29954528808594,3113100
2019-10-04,85.81999969482422,86.68000030517578,85.48999786376953,86.63999938964844,78.5691146850586,1319300
2019-10-07,86.2300033569336,86.5,85.76000213623047,85.79000091552734,77.79830169677734,1205200
2019-10-08,85.31999969482422,86.0,84.68000030517578,85.01000213623047,77.09095001220703,2497900
2019-10-09,85.79000091552734,87.18000030517578,85.79000091552734,86.9000015258789,78.80491638183594,2214200
2019-10-10,86.37000274658203,87.98999786376953,86.37000274658203,87.61000061035156,79.44876098632812,2691400
2019-10-11,88.5,89.0,87.87999725341797,88.02999877929688,79.82964324951172,2283400
2019-10-14,88.0,88.30999755859375,87.12999725341797,87.19999694824219,79.07696533203125,1632100
2019-10-15,87.66999816894531,87.95999908447266,87.0199966430664,87.73999786376953,79.56664276123047,1350200
2019-10-16,87.25,88.05999755859375,86.37000274658203,87.0199966430664,78.9137191772461,2301700
2019-10-17,87.5,88.1500015258789,87.16999816894531,87.8499984741211,79.6664047241211,1529200
2019-10-18,87.62999725341797,88.2699966430664,87.5,87.98999786376953,79.79337310791016,1769400
2019-10-21,88.4800033569336,89.0999984741211,88.36000061035156,88.44999694824219,80.21051025390625,1694200
2019-10-22,88.58000183105469,88.70999908447266,86.98999786376953,87.04000091552734,78.9318618774414,1475400
2019-10-23,87.29000091552734,88.33999633789062,87.29000091552734,87.94999694824219,79.75708770751953,2784800
2019-10-24,79.5,82.16999816894531,77.02999877929688,79.08000183105469,71.71336364746094,12806500
2019-10-25,77.13999938964844,77.97000122070312,75.66999816894531,77.27999877929688,70.08104705810547,9896900
2019-10-28,77.3499984741211,78.91999816894531,77.01000213623047,77.8499984741211,70.59794616699219,3658800
2019-10-29,77.76000213623047,78.31999969482422,77.05999755859375,77.86000061035156,70.60702514648438,2965900
2019-10-30,77.93000030517578,77.9800033569336,76.2300033569336,76.87999725341797,69.71830749511719,5089500
2019-10-31,76.87000274658203,77.04000091552734,76.41999816894531,76.69999694824219,69.55506896972656,4535700
2019-11-01,77.12000274658203,78.38999938964844,77.04000091552734,77.91000366210938,70.65235137939453,5046700
2019-11-04,78.20999908447266,78.48999786376953,77.12999725341797,77.83000183105469,70.57981872558594,3026000
2019-11-05,78.04000091552734,78.04000091552734,77.11000061035156,77.4800033569336,70.26242065429688,2638000
2019-11-06,77.55999755859375,78.62999725341797,77.31999969482422,78.37000274658203,71.06951141357422,3214900
2019-11-07,77.94999694824219,78.30999755859375,77.5,78.0,70.73397827148438,3535500
2019-11-08,77.77999877929688,78.66999816894531,77.68000030517578,78.51000213623047,71.19647979736328,3037500
2019-11-11,78.31999969482422,79.3499984741211,78.19999694824219,78.86000061035156,71.51387786865234,3040500
2019-11-12,79.2300033569336,80.8499984741211,79.0,80.0999984741211,72.63835906982422,4688100
2019-11-13,80.80000305175781,81.12999725341797,80.12999725341797,80.87999725341797,73.34571075439453,3788300
2019-11-14,80.72000122070312,81.01000213623047,80.43000030517578,80.73999786376953,73.21873474121094,1995300
2019-11-15,80.54000091552734,81.51000213623047,80.54000091552734,81.44000244140625,73.85352325439453,2030400
2019-11-18,81.23999786376953,81.87999725341797,80.8499984741211,81.12000274658203,73.56333923339844,2556100
2019-11-19,81.20999908447266,81.93000030517578,80.73999786376953,81.66999816894531,74.06211853027344,2310700
2019-11-20,81.45999908447266,82.23999786376953,81.3499984741211,82.0,74.3613510131836,3250900
2019-11-21,81.8499984741211,82.43000030517578,81.33000183105469,82.25,74.58808898925781,2243900
2019-11-22,82.02999877929688,82.25,81.63999938964844,82.0199966430664,74.37950134277344,3072500
2019-11-25,82.54000091552734,82.73999786376953,81.87000274658203,82.04000091552734,74.39763641357422,2271100
2019-11-26,82.1500015258789,82.83000183105469,81.83000183105469,82.01000213623047,74.37044525146484,3778900
2019-11-27,81.91000366210938,82.62000274658203,81.75,82.45999908447266,74.77852630615234,1374800
2019-11-29,82.20999908447266,82.87000274658203,81.9000015258789,81.97000122070312,74.33415985107422,854300
2019-12-02,82.0999984741211,82.41999816894531,81.1500015258789,81.86000061035156,74.23440551757812,1929500
2019-12-03,81.30000305175781,81.61000061035156,80.5199966430664,81.01000213623047,73.46359252929688,1657600
2019-12-04,81.18000030517578,82.61000061035156,81.18000030517578,82.43000030517578,74.75130462646484,1928100
2019-12-05,82.23999786376953,82.66999816894531,81.63999938964844,82.4800033569336,74.996826171875,1454700
2019-12-06,82.80999755859375,83.52999877929688,82.7699966430664,83.16999816894531,75.62419891357422,2005500
2019-12-09,83.12999725341797,83.12999725341797,81.4000015258789,81.55000305175781,74.15119171142578,2988400
2019-12-10,80.81999969482422,82.51000213623047,80.62999725341797,82.29000091552734,74.82405090332031,3200500
2019-12-11,82.44999694824219,83.12999725341797,82.05999755859375,83.01000213623047,75.47872161865234,2939200
2019-12-12,83.1500015258789,83.80999755859375,82.73999786376953,83.51000213623047,75.93336486816406,2319600
2019-12-13,83.63999938964844,84.04000091552734,83.18000030517578,83.95999908447266,76.342529296875,1836600
2019-12-16,84.5199966430664,84.69000244140625,83.68000030517578,83.86000061035156,76.25161743164062,2870200
2019-12-17,82.68000030517578,83.2699966430664,81.27999877929688,83.25,75.69693756103516,3486000
2019-12-18,83.33000183105469,83.76000213623047,82.98999786376953,83.66000366210938,76.06974029541016,3911300
2019-12-19,83.61000061035156,83.68000030517578,82.0999984741211,82.22000122070312,74.76038360595703,2814900
2019-12-20,82.5,82.97000122070312,82.25,82.48999786376953,75.00588989257812,3904900
2019-12-23,82.79000091552734,84.66000366210938,82.5,84.5199966430664,76.85171508789062,2201600
2019-12-24,84.5199966430664,84.77999877929688,84.1500015258789,84.69000244140625,77.00630187988281,628600
