Date,Open,High,Low,Close,Adj Close,Volume
2019-12-26,84.8499984741211,84.91000366210938,83.86000061035156,84.33000183105469,76.678955078125,838600
2019-12-27,84.56999969482422,84.56999969482422,83.93000030517578,84.05000305175781,76.42436981201172,798100
2019-12-30,84.0999984741211,84.22000122070312,83.06999969482422,83.43000030517578,75.86062622070312,866300
2019-12-31,83.37999725341797,83.66000366210938,83.1500015258789,83.62000274658203,76.03337860107422,1292700
2020-01-02,85.0,85.87000274658203,84.18000030517578,85.87000274658203,78.07923889160156,2957800
2020-01-03,84.4800033569336,85.76000213623047,84.38999938964844,85.5,77.74280548095703,1871700
2020-01-06,85.30000305175781,85.58999633789062,84.1500015258789,85.29000091552734,77.5518569946289,3500000
2020-01-07,84.70999908447266,85.93000030517578,84.69999694824219,85.48999786376953,77.73371887207031,4803200
2020-01-08,85.61000061035156,86.98999786376953,85.54000091552734,86.7300033569336,78.8612060546875,3576600
2020-01-09,86.61000061035156,87.08000183105469,85.86000061035156,86.54000091552734,78.6884536743164,2098900
2020-01-10,86.97000122070312,87.05000305175781,85.6500015258789,85.9000015258789,78.10651397705078,3118900
2020-01-13,87.47000122070312,90.30000305175781,87.0999984741211,89.37000274658203,81.26168823242188,5007700
2020-01-14,88.76000213623047,89.2699966430664,87.88999938964844,89.20999908447266,81.11621856689453,3836300
2020-01-15,89.19999694824219,89.94999694824219,88.69000244140625,89.55999755859375,81.43446350097656,2561000
2020-01-16,90.0,90.0,89.31999969482422,89.98999786376953,81.8254623413086,2243900
2020-01-17,89.83999633789062,89.93000030517578,89.20999908447266,89.7300033569336,81.58901977539062,4474900
2020-01-21,89.5199966430664,91.87000274658203,89.30999755859375,91.06999969482422,82.80745697021484,4284900
2020-01-22,91.61000061035156,91.86000061035156,90.58000183105469,91.16000366210938,82.88931274414062,2815400
2020-01-23,91.02999877929688,91.43000030517578,90.52999877929688,91.0999984741211,82.83473205566406,2129400
2020-01-24,91.23999786376953,91.47000122070312,90.51000213623047,90.77999877929688,82.54375457763672,1610800
2020-01-27,89.68000030517578,90.95999908447266,89.12000274658203,90.52999877929688,82.31645202636719,2222400
2020-01-28,90.69999694824219,90.94000244140625,90.26000213623047,90.55000305175781,82.33464050292969,1952200
2020-01-29,90.70999908447266,91.16999816894531,90.4800033569336,90.5,82.28917694091797,1548200
2020-01-30,89.8499984741211,90.69999694824219,89.2699966430664,90.63999938964844,82.41645812988281,1608500
2020-01-31,90.27999877929688,90.31999969482422,89.05000305175781,89.22000122070312,81.12531280517578,1796500
2020-02-03,89.9800033569336,90.63999938964844,89.6500015258789,89.69000244140625,81.55267333984375,1498500
2020-02-04,90.66000366210938,91.62000274658203,90.06999969482422,90.87000274658203,82.62561798095703,2213300
2020-02-05,91.33000183105469,91.6500015258789,90.44999694824219,91.30999755859375,83.02567291259766,3185000
2020-02-06,93.9000015258789,95.0,92.75,93.30000305175781,84.83515167236328,3888400
2020-02-07,92.70999908447266,92.95999908447266,91.18000030517578,91.25,82.97114562988281,2306000
2020-02-10,90.69999694824219,91.38999938964844,90.25,91.27999877929688,82.99840545654297,2597700
2020-02-11,91.83000183105469,92.30000305175781,91.41999816894531,91.8499984741211,83.51667785644531,1706500
2020-02-12,91.86000061035156,92.19000244140625,91.11000061035156,91.43000030517578,83.13481140136719,1590900
2020-02-13,91.36000061035156,92.88999938964844,90.98999786376953,92.56999969482422,84.17138671875,2146100
2020-02-14,92.9000015258789,93.43000030517578,91.9000015258789,93.13999938964844,84.68964385986328,1740200
2020-02-18,92.58999633789062,92.6500015258789,91.04000091552734,92.22000122070312,83.85311889648438,1820600
2020-02-19,92.36000061035156,93.56999969482422,92.20999908447266,93.16000366210938,84.70784759521484,1616300
2020-02-20,93.0999984741211,93.5,92.41000366210938,93.05999755859375,84.6169204711914,1778200
2020-02-21,92.66999816894531,93.16000366210938,92.23999786376953,92.66999816894531,84.26229858398438,1529500
2020-02-24,90.7699966430664,91.33000183105469,89.19000244140625,89.52999877929688,81.40718078613281,2380600
2020-02-25,89.81999969482422,90.2300033569336,86.19999694824219,86.98999786376953,79.09761047363281,2620400
2020-02-26,87.79000091552734,88.69999694824219,86.87999725341797,87.02999877929688,79.13397979736328,3126900
2020-02-27,85.25,87.0199966430664,84.2300033569336,84.2699966430664,76.8185806274414,3004200
2020-02-28,81.80999755859375,83.58999633789062,80.58999633789062,83.47000122070312,76.0893325805664,4659600
2020-03-02,83.37000274658203,87.2300033569336,82.9000015258789,87.18000030517578,79.47129821777344,3370100
2020-03-03,86.91999816894531,88.9800033569336,84.55999755859375,85.91000366210938,78.31358337402344,3240700
2020-03-04,87.26000213623047,91.13999938964844,87.08999633789062,91.05999755859375,83.00819396972656,4342500
2020-03-05,89.04000091552734,89.94000244140625,86.41999816894531,87.6500015258789,79.89972686767578,3821800
2020-03-06,85.08999633789062,86.19000244140625,82.94999694824219,85.37999725341797,77.8304672241211,3442800
2020-03-09,80.6500015258789,81.7300033569336,78.0999984741211,78.4000015258789,71.46764373779297,4109100
2020-03-10,80.51000213623047,83.30999755859375,78.7300033569336,82.9800033569336,75.64266967773438,3490500
2020-03-11,80.91999816894531,81.9000015258789,76.37999725341797,77.97000122070312,71.07566833496094,3652900
2020-03-12,73.0999984741211,77.26000213623047,71.27999877929688,75.47000122070312,68.79671478271484,6982400
2020-03-13,78.55000305175781,81.31999969482422,73.58999633789062,80.98999786376953,73.82861328125,5774200
2020-03-16,72.66000366210938,77.13999938964844,69.0999984741211,71.56999969482422,65.24156188964844,4351900
2020-03-17,73.36000061035156,81.27999877929688,72.87999725341797,80.51000213623047,73.39105224609375,5921700
2020-03-18,76.19999694824219,85.22000122070312,75.94999694824219,84.58999633789062,77.11029052734375,7524300
2020-03-19,85.18000030517578,85.19999694824219,77.16000366210938,78.16999816894531,71.25798034667969,6492100
2020-03-20,76.8499984741211,78.73999786376953,74.04000091552734,75.75,69.05194091796875,6097400
2020-03-23,74.8499984741211,75.08999633789062,69.69000244140625,71.80999755859375,65.46035766601562,4664000
2020-03-24,73.06999969482422,75.7300033569336,72.0999984741211,73.91000366210938,67.37464904785156,4685100
2020-03-25,72.77999877929688,74.86000061035156,72.20999908447266,73.56999969482422,67.06472778320312,5993700
2020-03-26,74.43000030517578,80.73999786376953,73.91000366210938,80.16999816894531,73.08113098144531,4465700
2020-03-27,78.0,80.66999816894531,76.37000274658203,79.79000091552734,72.73471069335938,4446300
2020-03-30,80.87000274658203,82.98999786376953,80.30999755859375,82.19000244140625,74.92250061035156,2371200
2020-03-31,81.66000366210938,84.36000061035156,80.76000213623047,81.19000244140625,74.01092529296875,2767600
2020-04-01,78.7699966430664,80.8499984741211,77.81999969482422,78.66000366210938,71.70464324951172,3017800
2020-04-02,78.3499984741211,82.36000061035156,77.9800033569336,82.22000122070312,74.94986724853516,3161100
2020-04-03,81.43000030517578,82.69000244140625,80.19999694824219,81.41999816894531,74.22059631347656,3271000
2020-04-06,84.04000091552734,85.43000030517578,82.79000091552734,84.93000030517578,77.42024993896484,2874100
2020-04-07,86.73999786376953,87.0,82.4800033569336,82.51000213623047,75.2142333984375,2793000
2020-04-08,83.0999984741211,85.18000030517578,82.16000366210938,84.4800033569336,77.01002502441406,2951500
2020-04-09,84.43000030517578,87.80000305175781,83.5,86.88999938964844,79.20693969726562,3891200
2020-04-13,85.61000061035156,86.5999984741211,84.56999969482422,86.0,78.39563751220703,2498200
2020-04-14,87.80999755859375,88.58000183105469,87.02999877929688,88.25,80.4466552734375,3784200
2020-04-15,87.38999938964844,88.33000183105469,86.5199966430664,86.88999938964844,79.20693969726562,2059200
2020-04-16,87.7300033569336,90.86000061035156,86.56999969482422,90.52999877929688,82.52507019042969,4647200
2020-04-17,91.83000183105469,93.0,91.08000183105469,92.94999694824219,84.73106384277344,2503900
2020-04-20,92.9000015258789,95.19000244140625,92.27999877929688,94.13999938964844,85.81587982177734,4202900
2020-04-21,92.81999969482422,92.83999633789062,89.9000015258789,90.0999984741211,82.13308715820312,2693100
2020-04-22,91.4800033569336,91.4800033569336,89.9800033569336,90.54000091552734,82.53419494628906,3960900
2020-04-23,90.87000274658203,92.38999938964844,90.02999877929688,91.31999969482422,83.2452163696289,3147400
2020-04-24,92.26000213623047,92.9800033569336,90.61000061035156,92.91999816894531,84.7037353515625,2309300
2020-04-27,94.0,94.01000213623047,92.47000122070312,92.66999816894531,84.47584533691406,2318400
2020-04-28,92.95999908447266,93.01000213623047,90.83999633789062,91.0,82.95352935791016,2174300
2020-04-29,91.55000305175781,92.41000366210938,90.58000183105469,91.48999786376953,83.40018463134766,3023000
2020-04-30,92.13999938964844,93.26000213623047,88.52999877929688,88.77999877929688,80.92979431152344,3588900
2020-05-01,88.51000213623047,88.51000213623047,86.5999984741211,87.83999633789062,80.07292175292969,2644900
2020-05-04,88.16999816894531,88.3499984741211,86.56999969482422,87.2699966430664,79.55331420898438,2679800
2020-05-05,88.20999908447266,89.68000030517578,87.83000183105469,88.73999786376953,80.8933334350586,2571900
2020-05-06,89.12999725341797,89.56999969482422,87.87000274658203,87.91999816894531,80.14585876464844,1866300
2020-05-07,88.87999725341797,89.02999877929688,87.75,88.44000244140625,80.61988830566406,1526400
2020-05-08,89.48999786376953,89.66000366210938,87.83000183105469,88.08000183105469,80.29170227050781,1318200
2020-05-11,87.76000213623047,89.44999694824219,87.41000366210938,88.93000030517578,81.06653594970703,2401800
2020-05-12,89.41000366210938,89.7699966430664,85.80000305175781,85.88999938964844,78.29534912109375,2550700
2020-05-13,85.88999938964844,86.98999786376953,84.61000061035156,85.55000305175781,77.98541259765625,3002300
2020-05-14,84.48999786376953,87.23999786376953,84.29000091552734,86.91999816894531,79.23428344726562,4521900
2020-05-15,86.81999969482422,88.31999969482422,85.94999694824219,87.16000366210938,79.45304870605469,3430000
2020-05-18,88.41999816894531,89.23999786376953,86.5,86.81999969482422,79.14311218261719,4210300
2020-05-19,86.62999725341797,87.66999816894531,86.16999816894531,86.5199966430664,78.86964416503906,2393100
2020-05-20,87.43000030517578,89.38999938964844,87.0199966430664,87.41999816894531,79.69004821777344,3312100
2020-05-21,87.19000244140625,87.58000183105469,85.81999969482422,86.55999755859375,78.9061050415039,1534100
2020-05-22,86.87999725341797,87.0999984741211,86.2699966430664,86.93000030517578,79.24339294433594,1345300
2020-05-26,87.91000366210938,87.97000122070312,85.29000091552734,85.51000213623047,77.94894409179688,3006600
2020-05-27,85.13999938964844,86.5,83.66000366210938,86.44000244140625,78.79672241210938,4007700
2020-05-28,87.75,88.80000305175781,86.66000366210938,88.19999694824219,80.40107727050781,4514900
2020-05-29,88.5999984741211,90.11000061035156,87.8499984741211,90.01000213623047,82.0510482788086,5070300
2020-06-01,89.61000061035156,90.93000030517578,89.37000274658203,90.38999938964844,82.3974380493164,1768000
2020-06-02,90.30000305175781,90.9800033569336,89.77999877929688,90.9800033569336,82.9352798461914,2041600
2020-06-03,91.0,91.58000183105469,90.0199966430664,90.4800033569336,82.47948455810547,1759400
2020-06-04,89.2300033569336,90.05000305175781,88.16999816894531,88.62999725341797,81.0124282836914,1794400
2020-06-05,88.91000366210938,89.88999938964844,88.18000030517578,89.19000244140625,81.52429962158203,2837100
2020-06-08,87.58999633789062,89.1500015258789,86.73999786376953,88.77999877929688,81.14954376220703,4814000
2020-06-09,89.06999969482422,89.45999908447266,87.01000213623047,87.01000213623047,79.53167724609375,2666000
2020-06-10,87.41999816894531,87.76000213623047,86.19000244140625,86.83999633789062,79.37627410888672,3076100
2020-06-11,86.0,86.2300033569336,83.23999786376953,83.56999969482422,76.3873291015625,4084300
2020-06-12,85.31999969482422,85.33999633789062,82.7699966430664,83.97000122070312,76.7529525756836,4703800
2020-06-15,82.94999694824219,84.30000305175781,82.45999908447266,83.77999877929688,76.57928466796875,4328700
2020-06-16,85.36000061035156,86.01000213623047,83.91999816894531,84.98999786376953,77.6852798461914,3735800
2020-06-17,85.33000183105469,85.79000091552734,84.56999969482422,85.0999984741211,77.78582000732422,1992700
2020-06-18,84.51000213623047,84.93000030517578,83.52999877929688,83.8499984741211,76.64326477050781,1856800
2020-06-19,85.0,85.29000091552734,84.02999877929688,84.48999786376953,77.22825622558594,4432700
2020-06-22,84.41999816894531,84.66000366210938,83.37000274658203,83.95999908447266,76.74381256103516,1932300
2020-06-23,84.33999633789062,84.66999816894531,83.37999725341797,83.48999786376953,76.31422424316406,2655400
2020-06-24,83.12999725341797,83.45999908447266,81.3499984741211,82.47000122070312,75.38189697265625,3289500
2020-06-25,82.5999984741211,85.4800033569336,82.3499984741211,85.33000183105469,77.99605560302734,3941600
2020-06-26,85.19000244140625,85.5,83.80999755859375,84.30999755859375,77.06372833251953,3654600
2020-06-29,84.8499984741211,84.95999908447266,83.66000366210938,84.2300033569336,76.99061584472656,3412600
2020-06-30,84.16000366210938,86.31999969482422,84.0999984741211,86.0999984741211,78.69989013671875,3343700
2020-07-01,86.47000122070312,87.6500015258789,86.23999786376953,87.30999755859375,79.80587768554688,2755900
2020-07-02,87.63999938964844,87.66000366210938,86.93000030517578,87.20999908447266,79.71446990966797,2536800
2020-07-06,87.7699966430664,88.5,87.55999755859375,88.11000061035156,80.53713989257812,2724400
2020-07-07,86.7300033569336,87.2300033569336,84.95999908447266,85.5,78.15145111083984,4541600
2020-07-08,85.80000305175781,85.94000244140625,83.7300033569336,84.18000030517578,76.94490051269531,3722500
2020-07-09,84.19999694824219,86.01000213623047,84.19999694824219,85.69000244140625,78.32511138916016,2445800
2020-07-10,85.54000091552734,85.93000030517578,84.77999877929688,85.2300033569336,77.9046401977539,2213300
2020-07-13,85.51000213623047,86.0,83.23999786376953,83.45999908447266,76.28677368164062,3028100
2020-07-14,82.97000122070312,84.66999816894531,82.87999725341797,84.6500015258789,77.37450408935547,4071100
2020-07-15,85.91000366210938,87.5199966430664,85.37999725341797,87.08999633789062,79.60478973388672,2587000
2020-07-16,87.11000061035156,87.11000061035156,85.5,85.80999755859375,78.43479919433594,1187800
2020-07-17,86.30000305175781,87.80000305175781,86.0199966430664,87.55999755859375,80.03439331054688,1980200
2020-07-20,87.51000213623047,88.0,86.8499984741211,87.81999969482422,80.27203369140625,1411100
2020-07-21,87.93000030517578,88.93000030517578,87.81999969482422,88.66999816894531,81.04898071289062,1528400
2020-07-22,88.66999816894531,89.44000244140625,88.25,89.19999694824219,81.53343963623047,1619800
2020-07-23,89.08999633789062,90.80999755859375,89.08999633789062,89.48999786376953,81.79852294921875,2013500
2020-07-24,89.31999969482422,89.41999816894531,88.33000183105469,89.26000213623047,81.58829498291016,2362000
2020-07-27,89.33000183105469,90.36000061035156,89.02999877929688,89.29000091552734,81.61570739746094,1419600
2020-07-28,89.37000274658203,89.79000091552734,88.87000274658203,89.26000213623047,81.58829498291016,1288600
2020-07-29,89.41999816894531,91.44999694824219,89.27999877929688,90.7300033569336,82.93193817138672,2220500
2020-07-30,85.0,86.11000061035156,82.91999816894531,86.01000213623047,78.61763763427734,8532500
2020-07-31,85.68000030517578,86.63999938964844,84.76000213623047,86.37999725341797,78.955810546875,4038200
2020-08-03,86.95999908447266,87.12000274658203,83.12000274658203,83.16000366210938,76.01256561279297,4450800
2020-08-04,82.7699966430664,83.23999786376953,80.93000030517578,81.08000183105469,74.11134338378906,5473300
2020-08-05,81.44999694824219,82.11000061035156,80.06999969482422,80.45999908447266,73.54462432861328,5130400
2020-08-06,80.20999908447266,80.38999938964844,78.68000030517578,80.37000274658203,73.46236419677734,5485200
2020-08-07,80.48999786376953,81.11000061035156,79.98999786376953,80.7300033569336,73.79142761230469,3401000
2020-08-10,80.83999633789062,83.36000061035156,80.37000274658203,83.0999984741211,75.95772552490234,5767100
2020-08-11,83.5,84.29000091552734,82.72000122070312,82.94000244140625,75.81147766113281,3685200
2020-08-12,83.16999816894531,83.81999969482422,82.41999816894531,83.4800033569336,76.3050765991211,3170000
2020-08-13,83.18000030517578,84.91999816894531,83.16999816894531,84.63999938964844,77.3653793334961,3301000
2020-08-14,84.48999786376953,84.7300033569336,83.18000030517578,83.5,76.32334899902344,2757000
2020-08-17,83.37000274658203,84.48999786376953,83.37000274658203,83.69999694824219,76.50616455078125,2583900
2020-08-18,84.0,84.5199966430664,83.77999877929688,84.2699966430664,77.02716064453125,2289400
2020-08-19,84.33000183105469,84.5,82.66000366210938,82.88999938964844,75.7657699584961,3174500
2020-08-20,82.55000305175781,83.23999786376953,82.41000366210938,82.88999938964844,75.7657699584961,2391900
2020-08-21,83.0,83.13999938964844,82.12999725341797,83.08999633789062,75.94857788085938,2975800
2020-08-24,83.5199966430664,83.88999938964844,82.87999725341797,83.8499984741211,76.64326477050781,2642800
2020-08-25,83.9800033569336,84.76000213623047,83.81999969482422,84.5999984741211,77.32879638671875,2775900
2020-08-26,84.11000061035156,84.48999786376953,83.26000213623047,84.3499984741211,77.10030364990234,2067100
2020-08-27,84.5999984741211,86.88999938964844,84.13999938964844,86.2699966430664,78.85526275634766,3252200
2020-08-28,86.38999938964844,86.47000122070312,84.86000061035156,86.02999877929688,78.85985565185547,2516400
2020-08-31,86.25,87.25,86.18000030517578,87.06999969482422,79.81317901611328,2736900
2020-09-01,86.9000015258789,86.9800033569336,84.97000122070312,85.55000305175781,78.41986846923828,3102700
2020-09-02,85.73999786376953,86.16000366210938,85.16999816894531,85.91000366210938,78.74984741210938,5148500
2020-09-03,85.7699966430664,86.13999938964844,82.76000213623047,83.47000122070312,76.51323699951172,3139700
2020-09-04,83.12000274658203,83.77999877929688,81.48999786376953,82.30000305175781,75.44072723388672,3143800
2020-09-08,81.80999755859375,82.30000305175781,80.8499984741211,81.29000091552734,74.5149154663086,2819500
2020-09-09,82.01000213623047,83.45999908447266,81.70999908447266,82.86000061035156,75.95405578613281,2759800
2020-09-10,82.75,83.55999755859375,82.2300033569336,83.12999725341797,76.2015609741211,2620400
2020-09-11,83.36000061035156,83.83999633789062,82.45999908447266,83.0999984741211,76.1740493774414,2342900
2020-09-14,83.58999633789062,84.63999938964844,83.08000183105469,83.19000244140625,76.25655364990234,1833400
2020-09-15,83.6500015258789,83.6500015258789,80.36000061035156,80.51000213623047,73.7999267578125,3446600
2020-09-16,81.08999633789062,81.98999786376953,80.5199966430664,81.68000030517578,74.8724136352539,3769300
2020-09-17,81.05999755859375,82.38999938964844,80.51000213623047,82.31999969482422,75.45906066894531,2607400
2020-09-18,82.16000366210938,83.79000091552734,82.16000366210938,82.97000122070312,76.05490112304688,5497500
2020-09-21,81.80999755859375,81.86000061035156,79.23999786376953,80.25,73.56159210205078,2721000
2020-09-22,80.0999984741211,80.22000122070312,78.02999877929688,79.05000305175781,72.46161651611328,3184400
2020-09-23,79.4000015258789,79.87000274658203,78.27999877929688,78.33000183105469,71.80158996582031,2028200
2020-09-24,78.4000015258789,79.36000061035156,77.72000122070312,78.69999694824219,72.14077758789062,3797400
2020-09-25,78.47000122070312,79.95999908447266,78.25,79.63999938964844,73.0024185180664,2231300
2020-09-28,80.55999755859375,81.0999984741211,79.37999725341797,79.54000091552734,72.91078186035156,1793200
2020-09-29,79.38999938964844,80.41000366210938,79.0199966430664,79.08999633789062,72.4982681274414,3590500
2020-09-30,79.48999786376953,81.19999694824219,79.02999877929688,80.41999816894531,73.71741485595703,3055500
2020-10-01,82.0199966430664,82.38999938964844,79.44000244140625,79.72000122070312,73.07576751708984,2110300
2020-10-02,79.33999633789062,79.93000030517578,78.63999938964844,78.83000183105469,72.25992584228516,1536700
2020-10-05,79.16999816894531,80.69000244140625,79.06999969482422,80.56999969482422,73.85491943359375,2398800
2020-10-06,80.4800033569336,81.97000122070312,80.27999877929688,80.45999908447266,73.75408935546875,2565500
2020-10-07,80.91000366210938,82.0199966430664,80.2699966430664,81.6500015258789,74.84491729736328,1506600
2020-10-08,81.0,81.30000305175781,78.55999755859375,78.8499984741211,72.27827453613281,4324400
2020-10-09,78.8499984741211,79.04000091552734,77.7300033569336,78.5,71.95744323730469,4039100
2020-10-12,78.83000183105469,79.98999786376953,78.54000091552734,79.62999725341797,72.9932632446289,2714500
2020-10-13,79.4800033569336,80.83000183105469,79.29000091552734,80.0999984741211,73.42407989501953,1972600
2020-10-14,80.31999969482422,81.33999633789062,80.0,80.04000091552734,73.36908721923828,1658700
2020-10-15,79.23999786376953,80.7300033569336,79.2300033569336,80.55999755859375,73.84576416015625,2154200
2020-10-16,80.62999725341797,82.30999755859375,80.62999725341797,81.81999969482422,75.00074005126953,1779800
2020-10-19,81.87000274658203,82.61000061035156,80.75,81.19000244140625,74.42323303222656,2627900
2020-10-20,81.51000213623047,81.83999633789062,80.77999877929688,81.13999938964844,74.3774185180664,3188200
2020-10-21,81.31999969482422,82.2300033569336,80.79000091552734,81.73999786376953,74.92741394042969,2788100
2020-10-22,81.87000274658203,82.41999816894531,81.2699966430664,81.44999694824219,74.66157531738281,1933800
2020-10-23,81.7300033569336,81.93000030517578,80.83999633789062,81.08999633789062,74.33158111572266,1677000
2020-10-26,80.26000213623047,80.93000030517578,79.52999877929688,80.01000213623047,73.34158325195312,2380600
2020-10-27,80.58999633789062,82.0,80.33000183105469,80.62000274658203,73.9007568359375,3333400
2020-10-28,79.44000244140625,79.94000244140625,78.11000061035156,78.1500015258789,71.63658905029297,3098600
2020-10-29,79.06999969482422,79.91000366210938,77.08999633789062,78.08000183105469,71.57244873046875,3326400
2020-10-30,77.26000213623047,78.12000274658203,76.02999877929688,77.56999969482422,71.10494995117188,2644200
2020-11-02,78.1500015258789,79.76000213623047,77.87000274658203,78.66999816894531,72.11327362060547,2228800
2020-11-03,78.80000305175781,80.20999908447266,77.22000122070312,77.26000213623047,70.82079315185547,3807700
2020-11-04,78.16000366210938,78.81999969482422,75.5199966430664,75.66999816894531,69.36331176757812,6719400
2020-11-05,77.0999984741211,78.4000015258789,76.05999755859375,77.76000213623047,71.27911376953125,4611000
2020-11-06,78.1500015258789,79.22000122070312,77.69999694824219,78.93000030517578,72.35160064697266,3141100
2020-11-09,81.73999786376953,82.83999633789062,80.87000274658203,80.97000122070312,74.22157287597656,5990800
2020-11-10,81.19999694824219,81.9000015258789,79.16000366210938,81.55000305175781,74.75322723388672,5213100
2020-11-11,81.98999786376953,82.33000183105469,80.37999725341797,80.93000030517578,74.18490600585938,5525100
2020-11-12,80.80999755859375,82.18000030517578,80.5199966430664,81.66000366210938,74.85407257080078,3289200
2020-11-13,81.88999938964844,82.80000305175781,81.66000366210938,82.36000061035156,75.49574279785156,2195000
2020-11-16,82.83000183105469,82.87999725341797,80.23999786376953,80.9800033569336,74.23074340820312,3391200
2020-11-17,80.44999694824219,80.87999725341797,80.08000183105469,80.77999877929688,74.04742431640625,3877200
2020-11-18,80.73999786376953,81.37999725341797,80.37000274658203,80.41999816894531,73.71741485595703,3946100
2020-11-19,80.33000183105469,80.36000061035156,78.22000122070312,78.87999725341797,72.3057632446289,2622800
2020-11-20,78.63999938964844,78.95999908447266,76.98999786376953,77.0199966430664,70.60077667236328,2878800
2020-11-23,76.73999786376953,77.0199966430664,75.30999755859375,75.7699966430664,69.45497131347656,3049400
2020-11-24,76.01000213623047,76.55999755859375,75.27999877929688,76.02999877929688,69.69329833984375,4588500
2020-11-25,76.1500015258789,76.16000366210938,75.19999694824219,75.38999938964844,69.10664367675781,1910700
2020-11-27,75.76000213623047,76.23999786376953,75.36000061035156,75.97000122070312,69.6383056640625,811800
2020-11-30,76.12000274658203,76.88999938964844,75.61000061035156,76.06999969482422,69.7299575805664,5824500
2020-12-01,76.61000061035156,77.08999633789062,75.4000015258789,75.51000213623047,69.21663665771484,3037900
2020-12-02,75.80999755859375,76.36000061035156,74.79000091552734,76.3499984741211,69.98662567138672,4112900
2020-12-03,75.52999877929688,76.5199966430664,75.37999725341797,76.31999969482422,70.1843490600586,5419500
2020-12-04,76.19999694824219,78.27999877929688,76.0999984741211,78.0,71.72929382324219,3223500
2020-12-07,77.79000091552734,78.63999938964844,77.5,77.7699966430664,71.51778411865234,3816400
2020-12-08,77.54000091552734,78.26000213623047,76.79000091552734,77.93000030517578,71.6649169921875,3628600
2020-12-09,77.95999908447266,80.5999984741211,77.91999816894531,79.30000305175781,72.92479705810547,5307900
2020-12-10,79.58000183105469,80.06999969482422,79.12000274658203,79.16000366210938,72.7960433959961,2793700
2020-12-11,78.72000122070312,79.51000213623047,77.7300033569336,79.33999633789062,72.96156311035156,3881500
2020-12-14,79.80999755859375,80.5999984741211,78.81999969482422,78.83000183105469,72.49254608154297,3686800
2020-12-15,78.30000305175781,79.94999694824219,78.18000030517578,79.62000274658203,73.21907043457031,2923500
2020-12-16,79.63999938964844,80.91000366210938,79.37999725341797,80.0,73.56849670410156,2331400
2020-12-17,80.26000213623047,81.62999725341797,80.01000213623047,81.04000091552734,74.52489471435547,2471400
2020-12-18,80.9800033569336,81.26000213623047,80.33000183105469,80.86000061035156,74.35936737060547,4513700
2020-12-21,80.04000091552734,80.12000274658203,78.02999877929688,79.05000305175781,72.69487762451172,2472200
2020-12-22,78.2699966430664,79.4800033569336,78.08000183105469,78.66000366210938,72.33623504638672,2370300
2020-12-23,79.0,79.38999938964844,78.44000244140625,78.75,72.41899871826172,1979200
2020-12-24,78.80999755859375,79.61000061035156,78.6500015258789,79.58999633789062,73.19146728515625,743200
2020-12-28,79.87999725341797,80.16000366210938,78.83999633789062,79.26000213623047,72.88797760009766,1254500
2020-12-29,79.86000061035156,80.44999694824219,79.69999694824219,80.0,73.56849670410156,1366100
