Date,Open,High,Low,Close,Adj Close,Volume
2020-12-30,80.16999816894531,80.3499984741211,79.0999984741211,79.19999694824219,72.83280944824219,1344700
2020-12-31,79.19999694824219,80.29000091552734,78.72000122070312,80.23999786376953,73.78919219970703,1770200
2021-01-04,80.48999786376953,80.98999786376953,79.30999755859375,80.12000274658203,73.6788558959961,3467100
2021-01-05,80.12999725341797,81.7300033569336,79.48999786376953,81.22000122070312,74.69041442871094,2714100
2021-01-06,79.5999984741211,81.43000030517578,79.5999984741211,80.94000244140625,74.43293762207031,3062200
2021-01-07,80.95999908447266,81.72000122070312,80.37000274658203,81.48999786376953,74.938720703125,1688400
2021-01-08,81.52999877929688,82.13999938964844,81.04000091552734,81.69999694824219,75.13182830810547,1728300
2021-01-11,82.19999694824219,82.88999938964844,81.31999969482422,82.47000122070312,75.83992767333984,2285500
2021-01-12,82.04000091552734,82.36000061035156,79.88999938964844,80.55999755859375,74.08348846435547,2897700
2021-01-13,80.41999816894531,82.8499984741211,80.23999786376953,82.4000015258789,75.77555847167969,4140100
2021-01-14,81.97000122070312,82.37999725341797,79.83999633789062,80.05000305175781,73.6144790649414,3308800
2021-01-15,80.05000305175781,80.2699966430664,79.22000122070312,80.04000091552734,73.60527038574219,1646200
2021-01-19,80.55999755859375,80.6500015258789,78.55999755859375,78.83000183105469,72.49254608154297,3018100
2021-01-20,78.66000366210938,79.75,78.5199966430664,79.5199966430664,73.1270980834961,2903700
2021-01-21,79.16999816894531,80.33999633789062,78.8499984741211,80.01000213623047,73.57769775390625,2278600
2021-01-22,80.02999877929688,80.13999938964844,79.51000213623047,79.51000213623047,73.11788940429688,1294600
2021-01-25,79.4800033569336,80.72000122070312,79.13999938964844,80.0999984741211,73.66046142578125,1683500
2021-01-26,80.08999633789062,81.05000305175781,79.12999725341797,80.80999755859375,74.31338500976562,1606400
2021-01-27,80.11000061035156,80.44000244140625,77.76000213623047,78.0199966430664,71.74767303466797,2822100
2021-01-28,78.22000122070312,79.22000122070312,77.12000274658203,77.1500015258789,70.94762420654297,4950500
2021-01-29,75.19999694824219,77.77999877929688,74.98999786376953,76.83000183105469,70.6533432006836,4084200
2021-02-01,77.47000122070312,77.91000366210938,76.18000030517578,76.37999725341797,70.23951721191406,3291700
2021-02-02,77.01000213623047,77.80000305175781,76.45999908447266,76.5199966430664,70.3682632446289,4132600
2021-02-03,76.33000183105469,77.87000274658203,75.83999633789062,77.29000091552734,71.07636260986328,2488900
2021-02-04,76.68000030517578,80.48999786376953,76.55999755859375,77.18000030517578,70.97520446777344,3495700
2021-02-05,77.4800033569336,78.05999755859375,77.13999938964844,77.30000305175781,71.08556365966797,1824500
2021-02-08,77.54000091552734,78.16999816894531,77.01000213623047,77.5999984741211,71.36143493652344,2204600
2021-02-09,77.6500015258789,77.72000122070312,76.76000213623047,76.98999786376953,70.80046844482422,1804000
2021-02-10,77.52999877929688,78.05999755859375,77.02999877929688,77.61000061035156,71.37063598632812,5499600
2021-02-11,78.12999725341797,78.16999816894531,77.62000274658203,77.86000061035156,71.60055541992188,1798900
2021-02-12,78.0,78.9800033569336,77.76000213623047,78.7300033569336,72.4006118774414,3542800
2021-02-16,78.68000030517578,79.08999633789062,77.26000213623047,77.80000305175781,71.5453872680664,2665800
2021-02-17,77.33999633789062,77.87000274658203,76.8499984741211,77.68000030517578,71.43502044677734,3570500
2021-02-18,77.80000305175781,79.33000183105469,77.52999877929688,78.83000183105469,72.49254608154297,2185400
2021-02-19,78.83000183105469,79.13999938964844,77.8499984741211,78.44000244140625,72.1339111328125,2926400
2021-02-22,77.94999694824219,79.0999984741211,77.68000030517578,78.87000274658203,72.52934265136719,2653500
2021-02-23,79.44999694824219,80.38999938964844,77.94999694824219,78.13999938964844,71.8580322265625,3434400
2021-02-24,78.25,78.66999816894531,77.4800033569336,78.51000213623047,72.19828033447266,2503700
2021-02-25,78.22000122070312,78.9000015258789,77.9800033569336,78.6500015258789,72.55343627929688,2613100
2021-02-26,78.80999755859375,78.94000244140625,76.80000305175781,77.69000244140625,71.66786193847656,4875400
2021-03-01,78.06999969482422,78.38999938964844,77.5999984741211,77.94000244140625,71.89849090576172,3914100
2021-03-02,78.41999816894531,78.98999786376953,77.62999725341797,77.68000030517578,71.65863037109375,3433400
2021-03-03,77.26000213623047,77.58000183105469,76.51000213623047,77.1500015258789,71.16971588134766,2469700
2021-03-04,77.16999816894531,77.27999877929688,75.9000015258789,76.41999816894531,70.49630737304688,3920400
2021-03-05,76.91000366210938,78.30000305175781,76.83000183105469,78.05999755859375,72.00917053222656,2456400
2021-03-08,78.20999908447266,79.30000305175781,77.6500015258789,78.27999877929688,72.21212005615234,1553500
2021-03-09,78.55000305175781,79.16000366210938,77.23999786376953,77.2699966430664,71.28040313720703,1976500
2021-03-10,77.3499984741211,77.87000274658203,76.95999908447266,77.72000122070312,71.6955337524414,2089400
2021-03-11,77.63999938964844,78.04000091552734,77.11000061035156,77.73999786376953,71.71398162841797,1637600
2021-03-12,78.0,78.37999725341797,77.55000305175781,77.95999908447266,71.91692352294922,1462500
2021-03-15,78.01000213623047,78.69000244140625,77.55999755859375,78.66999816894531,72.57188415527344,1482700
2021-03-16,78.68000030517578,78.95999908447266,78.02999877929688,78.93000030517578,72.81173706054688,1919600
2021-03-17,79.12999725341797,80.20999908447266,78.68000030517578,79.69000244140625,73.51282501220703,3792700
2021-03-18,79.58999633789062,80.5199966430664,79.51000213623047,79.86000061035156,73.66963958740234,2060100
2021-03-19,79.79000091552734,80.83000183105469,79.47000122070312,80.30000305175781,74.0755386352539,3976500
2021-03-22,79.80000305175781,81.54000091552734,79.51000213623047,81.23999786376953,74.94268035888672,3121400
2021-03-23,81.4000015258789,82.58000183105469,81.25,81.5999984741211,75.27476501464844,2732400
2021-03-24,81.19000244140625,82.44999694824219,81.02999877929688,82.08000183105469,75.7175521850586,2282900
2021-03-25,82.52999877929688,83.62000274658203,82.12999725341797,83.41000366210938,76.94447326660156,3634900
2021-03-26,83.41000366210938,86.08999633789062,83.16999816894531,85.94999694824219,79.2875747680664,4634100
2021-03-29,85.4800033569336,86.55999755859375,84.72000122070312,86.02999877929688,79.36139678955078,3124000
2021-03-30,85.7699966430664,86.37999725341797,85.12000274658203,85.58000183105469,78.94625854492188,3778900
2021-03-31,85.6500015258789,85.86000061035156,84.29000091552734,84.33999633789062,77.8023681640625,3100200
2021-04-01,84.12999725341797,84.54000091552734,83.37999725341797,84.31999969482422,77.783935546875,2298600
2021-04-05,84.75,85.69999694824219,84.33999633789062,85.27999877929688,78.66952514648438,1893900
2021-04-06,84.66000366210938,85.26000213623047,84.43000030517578,84.91999816894531,78.33741760253906,1885800
2021-04-07,85.04000091552734,85.2300033569336,84.30000305175781,84.69000244140625,78.12525177001953,1017000
2021-04-08,84.83999633789062,85.29000091552734,83.94999694824219,84.0,77.48873901367188,2174700
2021-04-09,84.30999755859375,84.93000030517578,83.80000305175781,84.91999816894531,78.33741760253906,2781300
2021-04-12,85.0,85.48999786376953,84.37999725341797,84.54000091552734,77.98688507080078,1726300
2021-04-13,83.77999877929688,85.25,83.7300033569336,84.79000091552734,78.21749877929688,1504700
2021-04-14,84.80000305175781,84.94000244140625,84.16999816894531,84.63999938964844,78.07913208007812,1576500
2021-04-15,84.69999694824219,86.41999816894531,84.6500015258789,85.80000305175781,79.14921569824219,2879700
2021-04-16,86.26000213623047,86.8499984741211,85.9000015258789,86.55999755859375,79.85029602050781,2884600
2021-04-19,86.43000030517578,86.72000122070312,85.73999786376953,86.5199966430664,79.8133773803711,2706600
2021-04-20,86.66000366210938,87.95999908447266,86.56999969482422,87.06999969482422,80.32076263427734,2041400
2021-04-21,87.73999786376953,88.11000061035156,87.37000274658203,87.9000015258789,81.08641815185547,1839800
2021-04-22,87.88999938964844,88.30000305175781,87.29000091552734,88.01000213623047,81.1878890991211,2423000
2021-04-23,87.86000061035156,88.31999969482422,87.4800033569336,87.87000274658203,81.05875396728516,2377300
2021-04-26,88.0,88.0,87.01000213623047,87.36000061035156,80.58828735351562,1644300
2021-04-27,86.97000122070312,87.20999908447266,86.16999816894531,86.76000213623047,80.03479766845703,1657200
2021-04-28,86.88999938964844,87.2300033569336,86.44000244140625,86.98999786376953,80.24697875976562,1999600
2021-04-29,87.55999755859375,87.55999755859375,83.83000183105469,85.3499984741211,78.73409271240234,2486900
2021-04-30,85.5999984741211,85.95999908447266,84.91000366210938,85.69000244140625,79.04773712158203,2805500
2021-05-03,86.0199966430664,86.86000061035156,85.69999694824219,86.54000091552734,79.83184051513672,2004800
2021-05-04,86.93000030517578,87.66000366210938,86.2699966430664,87.44000244140625,80.66209411621094,2732700
2021-05-05,87.37999725341797,87.37999725341797,86.13999938964844,86.69999694824219,79.97945404052734,2424000
2021-05-06,86.54000091552734,87.58000183105469,86.3499984741211,87.52999877929688,80.74510955810547,1989100
2021-05-07,87.47000122070312,87.91999816894531,86.4000015258789,86.62000274658203,79.90564727783203,2486500
2021-05-10,87.18000030517578,87.56999969482422,86.45999908447266,86.48999786376953,79.78572082519531,3584400
2021-05-11,86.45999908447266,86.76000213623047,83.54000091552734,83.58000183105469,77.10128021240234,4241200
2021-05-12,83.44999694824219,83.91999816894531,83.02999877929688,83.0999984741211,76.65849304199219,2426100
2021-05-13,83.05000305175781,83.83000183105469,82.8499984741211,83.4000015258789,76.93524932861328,2955300
2021-05-14,83.72000122070312,84.37999725341797,83.51000213623047,83.86000061035156,77.35958099365234,2193500
2021-05-17,83.8499984741211,84.18000030517578,82.77999877929688,82.8499984741211,76.42789459228516,2372700
2021-05-18,82.51000213623047,83.4000015258789,82.08000183105469,82.93000030517578,76.50167846679688,2110800
2021-05-19,82.69999694824219,82.87999725341797,82.02999877929688,82.4800033569336,76.0865707397461,1765600
2021-05-20,82.51000213623047,83.41999816894531,82.44000244140625,82.95999908447266,76.52934265136719,1950300
2021-05-21,83.06999969482422,83.88999938964844,83.04000091552734,83.05999755859375,76.62159729003906,1596200
2021-05-24,83.2300033569336,83.52999877929688,82.73999786376953,82.7699966430664,76.35408020019531,1676400
2021-05-25,82.55000305175781,82.8499984741211,82.23999786376953,82.3499984741211,75.96663665771484,2330500
2021-05-26,81.7300033569336,82.72000122070312,81.4800033569336,82.41999816894531,76.03121185302734,2994800
2021-05-27,82.5199966430664,82.52999877929688,81.19000244140625,81.80999755859375,75.468505859375,5048600
2021-05-28,82.29000091552734,82.63999938964844,81.87999725341797,82.12000274658203,75.75447082519531,3617300
2021-06-01,82.45999908447266,82.77999877929688,82.0199966430664,82.13999938964844,75.77291107177734,3355600
2021-06-02,82.29000091552734,82.43000030517578,81.30000305175781,81.5999984741211,75.27476501464844,2461100
2021-06-03,81.12999725341797,81.87000274658203,80.66000366210938,81.69000244140625,75.61725616455078,2397200
2021-06-04,82.12999725341797,82.44000244140625,81.93000030517578,82.25,76.1356430053711,1938300
2021-06-07,82.30999755859375,82.41000366210938,81.1500015258789,81.26000213623047,75.21924591064453,2753000
2021-06-08,81.62000274658203,81.69000244140625,80.26000213623047,81.08999633789062,75.06185913085938,2489500
2021-06-09,81.37000274658203,82.37999725341797,81.16999816894531,82.3499984741211,76.22820281982422,1707200
2021-06-10,82.33999633789062,84.16999816894531,82.29000091552734,84.08999633789062,77.83885192871094,3455700
2021-06-11,84.25,84.5,82.12000274658203,82.23999786376953,76.1263656616211,6107100
2021-06-14,82.30000305175781,82.81999969482422,81.62000274658203,82.7699966430664,76.61698150634766,2994500
2021-06-15,82.7699966430664,82.9000015258789,81.55000305175781,81.94999694824219,75.85792541503906,2286300
2021-06-16,82.06999969482422,82.4800033569336,81.55999755859375,81.7699966430664,75.69132232666016,1911200
2021-06-17,81.5,81.95999908447266,80.7699966430664,81.1500015258789,75.11741638183594,2668300
2021-06-18,80.61000061035156,81.44999694824219,80.27999877929688,80.81999969482422,74.81195831298828,4311300
2021-06-21,81.13999938964844,81.72000122070312,80.41000366210938,81.51000213623047,75.45064544677734,2042300
2021-06-22,81.5199966430664,81.68000030517578,81.13999938964844,81.33000183105469,75.28404998779297,1937300
2021-06-23,81.29000091552734,81.62999725341797,80.91000366210938,80.93000030517578,74.91375732421875,3107200
2021-06-24,81.23999786376953,81.77999877929688,80.9800033569336,81.4000015258789,75.34883117675781,1972700
2021-06-25,81.5999984741211,82.52999877929688,81.56999969482422,82.19000244140625,76.08010864257812,6398300
2021-06-28,82.43000030517578,82.43000030517578,81.22000122070312,81.6500015258789,75.58023834228516,2290300
2021-06-29,81.58999633789062,82.04000091552734,81.29000091552734,81.86000061035156,75.7746353149414,1740600
2021-06-30,81.94000244140625,81.98999786376953,80.27999877929688,80.5,74.51573181152344,3139000
2021-07-01,80.44999694824219,81.62000274658203,80.3499984741211,81.47000122070312,75.41362762451172,4813200
2021-07-02,81.47000122070312,81.81999969482422,81.27999877929688,81.76000213623047,75.68206787109375,2826400
2021-07-06,81.5,81.72000122070312,80.22000122070312,81.06999969482422,75.0433578491211,3312600
2021-07-07,81.16000366210938,81.87000274658203,80.73999786376953,81.8499984741211,75.76537322998047,1676300
2021-07-08,81.5,81.7699966430664,80.80999755859375,81.33000183105469,75.28404998779297,1900500
2021-07-09,81.5,81.62999725341797,80.2300033569336,80.43000030517578,74.45092010498047,2441300
2021-07-12,80.37999725341797,81.0999984741211,80.2699966430664,80.80999755859375,74.80267333984375,2324900
2021-07-13,80.72000122070312,81.38999938964844,80.72000122070312,81.08999633789062,75.06185913085938,1989400
2021-07-14,81.06999969482422,81.2300033569336,80.47000122070312,81.0,74.97856140136719,1751200
2021-07-15,80.83000183105469,81.38999938964844,80.66000366210938,81.05999755859375,75.03410339355469,1637900
2021-07-16,81.31999969482422,81.81999969482422,81.13999938964844,81.41999816894531,75.36734771728516,1585900
2021-07-19,81.0999984741211,81.41000366210938,79.76000213623047,80.2699966430664,74.30281829833984,3108600
2021-07-20,80.58999633789062,81.66000366210938,80.26000213623047,80.54000091552734,74.5527572631836,2108100
2021-07-21,80.79000091552734,80.79000091552734,79.54000091552734,80.2699966430664,74.30281829833984,1769900
2021-07-22,80.31999969482422,80.72000122070312,80.05999755859375,80.51000213623047,74.52498626708984,874600
2021-07-23,80.86000061035156,81.31999969482422,80.4800033569336,81.13999938964844,75.108154296875,1826700
2021-07-26,80.66000366210938,81.0999984741211,80.20999908447266,80.7699966430664,74.7656478881836,1890500
2021-07-27,80.87000274658203,83.1500015258789,80.63999938964844,82.11000061035156,76.00603485107422,2300600
2021-07-28,82.19000244140625,85.68000030517578,81.31999969482422,81.91000366210938,75.82091522216797,4563800
2021-07-29,79.25,80.48999786376953,77.30999755859375,77.37999725341797,71.62765502929688,7327400
2021-07-30,77.04000091552734,78.0,76.38999938964844,77.3499984741211,71.59989166259766,7506600
2021-08-02,77.5999984741211,77.9800033569336,76.81999969482422,77.20999908447266,71.4703140258789,3352200
2021-08-03,76.83999633789062,77.01000213623047,76.0,76.27999877929688,70.60944366455078,4447100
2021-08-04,76.23999786376953,76.37000274658203,74.97000122070312,75.1500015258789,69.5634536743164,5005500
2021-08-05,74.97000122070312,74.97000122070312,73.61000061035156,74.45999908447266,68.92473602294922,6988400
2021-08-06,74.58000183105469,75.22000122070312,74.45999908447266,74.83000183105469,69.2672348022461,2991200
2021-08-09,74.80999755859375,74.91999816894531,73.94000244140625,74.0,68.49893188476562,2286200
2021-08-10,74.19999694824219,74.31999969482422,73.73999786376953,73.8499984741211,68.3600845336914,2377700
2021-08-11,74.0,74.37999725341797,73.81999969482422,73.9800033569336,68.48040771484375,1774100
2021-08-12,74.08999633789062,74.26000213623047,73.54000091552734,73.86000061035156,68.36935424804688,1445600
2021-08-13,73.80000305175781,74.76000213623047,73.55000305175781,74.55999755859375,69.01729583740234,2968600
2021-08-16,74.77999877929688,75.81999969482422,74.62999725341797,75.68000030517578,70.05403900146484,3631100
2021-08-17,75.79000091552734,76.18000030517578,75.48999786376953,75.93000030517578,70.28545379638672,2979900
2021-08-18,76.05999755859375,76.19999694824219,75.2300033569336,75.2699966430664,69.67451477050781,3169100
2021-08-19,75.22000122070312,75.62999725341797,74.81999969482422,75.0199966430664,69.44310760498047,3020700
2021-08-20,74.80999755859375,75.62999725341797,74.6500015258789,75.19000244140625,69.60047149658203,3286800
2021-08-23,75.44000244140625,75.44000244140625,74.5999984741211,74.80999755859375,69.24870300292969,2532200
2021-08-24,74.75,75.04000091552734,74.36000061035156,74.52999877929688,68.98954010009766,2119100
2021-08-25,74.30999755859375,74.37000274658203,73.5999984741211,73.80000305175781,68.31380462646484,2951300
2021-08-26,73.61000061035156,74.0,73.12000274658203,73.7699966430664,68.2860336303711,3090300
2021-08-27,74.0999984741211,74.38999938964844,73.80000305175781,73.97000122070312,68.47116088867188,2619900
2021-08-30,74.25,76.72000122070312,74.25,76.0,70.3502426147461,9337000
2021-08-31,75.9800033569336,76.37000274658203,75.30000305175781,76.22000122070312,70.55390930175781,5213400
2021-09-01,76.55000305175781,77.88999938964844,75.83999633789062,77.5999984741211,71.831298828125,4001300
2021-09-02,81.0,82.9800033569336,80.19999694824219,81.05999755859375,75.30581665039062,8205800
2021-09-03,81.05000305175781,83.1500015258789,80.77999877929688,82.70999908447266,76.83868408203125,5100100
2021-09-07,82.33000183105469,83.75,81.98999786376953,83.3499984741211,77.43327331542969,5812300
2021-09-08,83.16999816894531,83.91000366210938,82.69999694824219,82.76000213623047,76.88514709472656,3050700
2021-09-09,82.93000030517578,82.93000030517578,81.37999725341797,81.72000122070312,75.9189682006836,3519800
2021-09-10,81.94999694824219,81.98999786376953,80.70999908447266,80.91999816894531,75.1757583618164,2512400
2021-09-13,82.2300033569336,82.26000213623047,80.33000183105469,80.62999725341797,74.9063491821289,2906600
2021-09-14,80.77999877929688,81.79000091552734,80.58000183105469,81.7699966430664,75.96541595458984,2867700
2021-09-15,81.79000091552734,84.16999816894531,81.44999694824219,83.56999969482422,77.63764953613281,5895700
2021-09-16,83.55999755859375,83.87000274658203,82.23999786376953,83.22000122070312,77.31248474121094,2691700
2021-09-17,82.94000244140625,83.62999725341797,82.70999908447266,83.61000061035156,77.6748046875,4507900
2021-09-20,82.8499984741211,83.16999816894531,81.91999816894531,82.29000091552734,76.44850158691406,2811900
2021-09-21,82.8499984741211,83.2300033569336,81.91000366210938,81.94999694824219,76.13263702392578,2002700
2021-09-22,82.2300033569336,82.38999938964844,81.01000213623047,81.05000305175781,75.29652404785156,2445500
2021-09-23,81.1500015258789,81.41000366210938,80.7300033569336,80.79000091552734,75.05498504638672,2738500
2021-09-24,80.61000061035156,81.06999969482422,80.52999877929688,80.8499984741211,75.11073303222656,2008800
2021-09-27,80.43000030517578,80.86000061035156,79.88999938964844,80.56999969482422,74.85062408447266,2264200
2021-09-28,80.47000122070312,80.98999786376953,80.05000305175781,80.7300033569336,74.99925231933594,2932900
2021-09-29,80.79000091552734,82.29000091552734,80.7699966430664,81.80999755859375,76.0025863647461,2548300
2021-09-30,82.01000213623047,82.52999877929688,80.41000366210938,80.43000030517578,74.72053527832031,3095300
2021-10-01,80.56999969482422,81.66000366210938,79.76000213623047,81.29000091552734,75.51950073242188,2885000
2021-10-04,81.0,81.58999633789062,79.80000305175781,80.41999816894531,74.71126556396484,3158300
2021-10-05,80.77999877929688,82.19000244140625,80.48999786376953,80.86000061035156,75.12004089355469,2756300
2021-10-06,80.48999786376953,80.93000030517578,79.66999816894531,80.86000061035156,75.12004089355469,2949500
2021-10-07,81.1500015258789,81.9000015258789,80.4800033569336,80.58000183105469,74.85990905761719,3316000
2021-10-08,80.70999908447266,81.11000061035156,79.9800033569336,80.19999694824219,74.50686645507812,2641200
2021-10-11,79.91999816894531,80.0999984741211,78.83999633789062,78.91999816894531,73.31773376464844,2010500
2021-10-12,78.83000183105469,79.02999877929688,78.27999877929688,78.70999908447266,73.12263488769531,1394400
2021-10-13,78.72000122070312,79.26000213623047,78.47000122070312,78.80000305175781,73.20626068115234,1491100
2021-10-14,79.0999984741211,79.91999816894531,79.0999984741211,79.88999938964844,74.21887969970703,1754000
2021-10-15,80.0,80.36000061035156,79.68000030517578,79.69999694824219,74.04235076904297,1783600
2021-10-18,79.5999984741211,79.5999984741211,77.94000244140625,78.18000030517578,72.6302719116211,1822900
2021-10-19,78.44000244140625,79.7300033569336,78.38999938964844,79.68000030517578,74.0237808227539,2527800
2021-10-20,79.86000061035156,81.7300033569336,79.77999877929688,81.25,75.48233795166016,2270000
2021-10-21,81.69999694824219,81.77999877929688,80.79000091552734,81.45999908447266,75.67742156982422,1349100
2021-10-22,81.5999984741211,82.23999786376953,81.47000122070312,82.19000244140625,76.35562133789062,1348400
2021-10-25,82.37000274658203,82.5999984741211,81.23999786376953,81.36000061035156,75.58451843261719,2621100
2021-10-26,81.48999786376953,82.12000274658203,81.16999816894531,81.79000091552734,75.98400115966797,1557700
2021-10-27,82.2300033569336,82.38999938964844,81.7699966430664,81.94000244140625,76.12335968017578,2764000
2021-10-28,82.31999969482422,84.30000305175781,78.33000183105469,78.61000061035156,73.02974700927734,7344300
2021-10-29,78.11000061035156,79.41000366210938,77.55999755859375,78.95999908447266,73.3548812866211,7995500
2021-11-01,79.19999694824219,80.16000366210938,78.86000061035156,79.81999969482422,74.1538314819336,3375600
2021-11-02,80.16999816894531,80.81999969482422,79.33999633789062,80.29000091552734,74.59048461914062,2152200
2021-11-03,80.36000061035156,80.94000244140625,79.58000183105469,80.04000091552734,74.35823059082031,1648900
2021-11-04,80.08999633789062,80.2300033569336,77.8499984741211,78.30999755859375,72.75103759765625,2638900
2021-11-05,78.1500015258789,79.30000305175781,77.76000213623047,78.04000091552734,72.50020599365234,2606800
2021-11-08,78.31999969482422,79.08999633789062,77.81999969482422,78.73999786376953,73.15049743652344,1626400
2021-11-09,78.6500015258789,78.69999694824219,77.55999755859375,77.69999694824219,72.18434143066406,2476800
2021-11-10,77.79000091552734,79.56999969482422,77.79000091552734,79.0199966430664,73.41063690185547,2494400
2021-11-11,79.05999755859375,79.33999633789062,78.68000030517578,79.16000366210938,73.54069519042969,1776100
2021-11-12,79.56999969482422,79.70999908447266,79.01000213623047,79.45999908447266,73.81941986083984,1216200
2021-11-15,79.58000183105469,79.70999908447266,78.66000366210938,79.55000305175781,73.90301513671875,1609700
2021-11-16,79.31999969482422,79.94999694824219,79.19000244140625,79.30999755859375,73.68004608154297,1978100
2021-11-17,79.22000122070312,80.1500015258789,78.70999908447266,79.58000183105469,73.93089294433594,2249700
2021-11-18,80.0,80.02999877929688,79.08999633789062,79.11000061035156,73.49424743652344,2099000
2021-11-19,79.41999816894531,79.62999725341797,78.76000213623047,79.26000213623047,73.63361358642578,2381400
2021-11-22,79.4000015258789,79.93000030517578,78.79000091552734,79.25,73.62429809570312,1708000
2021-11-23,78.93000030517578,79.06999969482422,78.05999755859375,78.41000366210938,72.84394073486328,1707300
2021-11-24,78.43000030517578,78.73999786376953,77.4000015258789,77.62000274658203,72.11001586914062,1338800
2021-11-26,77.7300033569336,78.0,76.05000305175781,76.29000091552734,70.87442779541016,1281100
2021-11-29,76.31999969482422,76.97000122070312,75.98999786376953,76.02999877929688,70.63287353515625,2506600
2021-11-30,75.9000015258789,76.16000366210938,74.31999969482422,74.56999969482422,69.27651977539062,3440600
2021-12-01,74.8499984741211,76.61000061035156,74.5199966430664,75.08000183105469,69.75032043457031,2502400
2021-12-02,74.88999938964844,76.61000061035156,74.77999877929688,76.2300033569336,71.08377838134766,2726700
2021-12-03,76.6500015258789,78.13999938964844,76.45999908447266,78.05000305175781,72.78092193603516,2510300
2021-12-06,78.38999938964844,80.5999984741211,78.22000122070312,79.23999786376953,73.89057922363281,3046400
2021-12-07,79.5199966430664,80.94000244140625,79.44000244140625,79.87999725341797,74.48737335205078,2793600
2021-12-08,80.05999755859375,80.94999694824219,79.81999969482422,80.61000061035156,75.16809844970703,1886700
2021-12-09,80.47000122070312,81.2699966430664,79.83000183105469,80.55999755859375,75.12146759033203,1935500
2021-12-10,80.91000366210938,81.25,80.41999816894531,80.86000061035156,75.40122985839844,2131300
2021-12-13,80.97000122070312,83.7699966430664,80.41999816894531,83.19999694824219,77.58323669433594,3103800
2021-12-14,83.2300033569336,83.76000213623047,82.30999755859375,82.51000213623047,76.93982696533203,2662700
2021-12-15,82.7699966430664,83.18000030517578,81.54000091552734,82.69999694824219,77.11698913574219,2300500
2021-12-16,82.58999633789062,84.0999984741211,82.16000366210938,83.91000366210938,78.24532318115234,3076100
2021-12-17,84.3499984741211,85.08999633789062,83.23999786376953,83.62999725341797,77.98421478271484,4688100
2021-12-20,83.12999725341797,83.26000213623047,81.9000015258789,82.51000213623047,76.93982696533203,2631700
2021-12-21,82.75,84.36000061035156,82.5999984741211,83.87000274658203,78.20801544189453,2731000
2021-12-22,84.12000274658203,85.38999938964844,83.52999877929688,85.31999969482422,79.56012725830078,2301000
2021-12-23,85.55000305175781,86.08000183105469,85.33000183105469,85.55000305175781,79.77460479736328,2033700
2021-12-27,85.80000305175781,86.66999816894531,85.48999786376953,86.5999984741211,80.75370025634766,1220700
2021-12-28,86.62999725341797,87.0999984741211,86.41000366210938,86.75,80.89359283447266,1227800
2021-12-29,86.87000274658203,87.43000030517578,86.61000061035156,87.19000244140625,81.30388641357422,1280300
2021-12-30,87.41000366210938,87.51000213623047,86.37000274658203,86.44999694824219,80.61383819580078,1346600
