Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,86.26000213623047,86.72000122070312,85.81999969482422,85.83999633789062,80.0450210571289,1788100
2022-01-03,85.5199966430664,86.93000030517578,85.19000244140625,86.87000274658203,81.00548553466797,1899800
2022-01-04,86.9800033569336,88.01000213623047,86.55000305175781,88.0,82.0592041015625,3346300
2022-01-05,88.01000213623047,88.91000366210938,87.75,87.86000061035156,81.92864227294922,2966500
2022-01-06,87.95999908447266,88.18000030517578,86.75,86.77999877929688,80.92155456542969,1507300
2022-01-07,87.30999755859375,88.01000213623047,87.12999725341797,87.44999694824219,81.54634094238281,1750600
2022-01-10,87.37000274658203,87.69000244140625,85.94000244140625,86.30999755859375,80.4832763671875,2912800
2022-01-11,86.29000091552734,86.58000183105469,84.80999755859375,86.36000061035156,80.5299301147461,2403300
2022-01-12,86.0,86.83000183105469,85.58999633789062,86.44000244140625,80.60452270507812,2169400
2022-01-13,86.36000061035156,86.69999694824219,85.47000122070312,85.88999938964844,80.09164428710938,2568400
2022-01-14,85.63999938964844,86.06999969482422,84.31999969482422,85.73999786376953,79.95176696777344,2246700
2022-01-18,85.58999633789062,86.33000183105469,85.18000030517578,85.86000061035156,80.06366729736328,2258900
2022-01-19,85.98999786376953,86.37999725341797,85.19999694824219,85.5999984741211,79.82122039794922,1827000
2022-01-20,85.76000213623047,87.56999969482422,85.70999908447266,85.98999786376953,80.18488311767578,2504900
2022-01-21,86.6500015258789,86.81999969482422,85.51000213623047,86.27999877929688,80.45531463623047,2348400
2022-01-24,85.19000244140625,86.05000305175781,84.02999877929688,85.95999908447266,80.15691375732422,3510600
2022-01-25,84.91999816894531,85.93000030517578,83.91000366210938,85.06999969482422,79.32699584960938,2697900
2022-01-26,84.79000091552734,85.54000091552734,83.93000030517578,84.2699966430664,78.58101654052734,3888000
2022-01-27,84.61000061035156,86.19000244140625,84.05999755859375,84.62999725341797,78.91670227050781,2665400
2022-01-28,84.93000030517578,85.3499984741211,83.16999816894531,85.29000091552734,79.53215789794922,2588600
2022-01-31,85.29000091552734,85.55000305175781,84.41000366210938,85.44000244140625,79.6720199584961,2568500
2022-02-01,85.58999633789062,85.58999633789062,83.79000091552734,84.93000030517578,79.19644927978516,3340700
2022-02-02,84.55999755859375,85.66999816894531,83.97000122070312,85.55000305175781,79.77460479736328,3203500
2022-02-03,85.44000244140625,86.20999908447266,84.95999908447266,86.0999984741211,80.28746795654297,4585100
2022-02-04,85.66000366210938,87.25,85.0999984741211,86.70999908447266,80.85628509521484,3673200
2022-02-07,86.9800033569336,87.33000183105469,86.05999755859375,86.87000274658203,81.00548553466797,2676200
2022-02-08,86.87000274658203,88.44999694824219,86.76000213623047,88.41000366210938,82.44153594970703,4744300
2022-02-09,88.83999633789062,89.69999694824219,88.5999984741211,89.44999694824219,83.41131591796875,2887900
2022-02-10,88.9000015258789,89.23999786376953,87.56999969482422,87.75,81.8260726928711,3295100
2022-02-11,87.3499984741211,87.68000030517578,85.81999969482422,85.91000366210938,80.11029815673828,3490000
2022-02-14,85.58999633789062,85.80999755859375,84.33000183105469,85.44999694824219,79.68134307861328,2384900
2022-02-15,86.2300033569336,86.62000274658203,85.26000213623047,85.58999633789062,79.81188201904297,1702200
2022-02-16,85.2699966430664,85.38999938964844,83.80000305175781,85.12999725341797,79.38294219970703,2879700
2022-02-17,80.80000305175781,83.79000091552734,79.55999755859375,82.80000305175781,77.21024322509766,5189300
2022-02-18,82.38999938964844,83.13999938964844,81.18000030517578,82.3499984741211,76.7906265258789,5029000
2022-02-22,82.5,84.76000213623047,81.94000244140625,84.45999908447266,78.75818634033203,3888300
2022-02-23,84.51000213623047,86.08999633789062,84.19000244140625,85.73999786376953,79.95176696777344,3153200
2022-02-24,84.91999816894531,85.08999633789062,83.41000366210938,84.6500015258789,79.1939926147461,5266900
2022-02-25,84.76000213623047,86.95999908447266,84.47000122070312,86.26000213623047,80.70021057128906,3174200
2022-02-28,85.25,86.44000244140625,84.37999725341797,84.97000122070312,79.49335479736328,4376200
2022-03-01,84.81999969482422,85.80000305175781,83.4800033569336,84.13999938964844,78.71684265136719,2961700
2022-03-02,84.55000305175781,86.18000030517578,84.37000274658203,85.2300033569336,79.7365951538086,2454000
2022-03-03,85.47000122070312,85.93000030517578,84.91000366210938,85.19000244140625,79.69918060302734,1540500
2022-03-04,84.13999938964844,86.1500015258789,84.0999984741211,86.0199966430664,80.47566986083984,1979600
2022-03-07,85.62000274658203,85.62000274658203,83.81999969482422,84.9800033569336,79.50272369384766,3204700
2022-03-08,84.5199966430664,84.62999725341797,80.44000244140625,80.44999694824219,75.26468658447266,3159800
2022-03-09,81.33000183105469,81.76000213623047,79.26000213623047,79.73999786376953,74.60044860839844,3453500
2022-03-10,78.86000061035156,79.55999755859375,77.69000244140625,78.9800033569336,73.8894271850586,2751000
2022-03-11,79.41999816894531,79.41999816894531,76.66999816894531,76.8499984741211,71.89671325683594,3833000
2022-03-14,77.44999694824219,78.80999755859375,77.19999694824219,77.98999786376953,72.9632568359375,2452700
2022-03-15,78.58999633789062,78.94000244140625,77.94999694824219,78.66999816894531,73.59941101074219,1720700
2022-03-16,79.13999938964844,79.69999694824219,77.9800033569336,78.95999908447266,73.87071228027344,2288900
2022-03-17,78.69999694824219,79.5999984741211,77.97000122070312,79.44000244140625,74.31979370117188,2662700
2022-03-18,79.5199966430664,79.62999725341797,77.79000091552734,79.12000274658203,74.02041625976562,3895600
2022-03-21,79.01000213623047,79.91999816894531,78.8499984741211,79.05000305175781,73.9549331665039,3016700
2022-03-22,79.26000213623047,79.2699966430664,78.01000213623047,78.01000213623047,72.98196411132812,4193000
2022-03-23,78.02999877929688,78.11000061035156,76.91999816894531,77.06999969482422,72.10253143310547,4620600
2022-03-24,77.37999725341797,78.0,76.86000061035156,77.68000030517578,72.67323303222656,7617400
2022-03-25,77.5999984741211,78.33000183105469,76.76000213623047,77.20999908447266,72.23351287841797,2990100
2022-03-28,77.3499984741211,78.93000030517578,76.75,78.91999816894531,73.83329010009766,3536600
2022-03-29,79.6500015258789,80.72000122070312,78.91999816894531,79.51000213623047,74.38526916503906,6771000
2022-03-30,79.62000274658203,80.04000091552734,78.5999984741211,79.37999725341797,74.26364135742188,2861100
2022-03-31,79.05000305175781,79.68000030517578,77.19000244140625,77.54000091552734,72.542236328125,4662200
2022-04-01,77.68000030517578,78.62000274658203,76.94000244140625,78.58000183105469,73.51522064208984,3183400
2022-04-04,76.1500015258789,77.0199966430664,75.41999816894531,75.47000122070312,70.60567474365234,5406800
2022-04-05,75.31999969482422,78.0,75.31999969482422,76.48999786376953,71.55992889404297,4263500
2022-04-06,76.04000091552734,77.08999633789062,75.77999877929688,77.0,72.03705596923828,3513200
2022-04-07,76.62999725341797,78.26000213623047,76.55000305175781,78.01000213623047,72.98196411132812,2976400
2022-04-08,77.8499984741211,80.30999755859375,77.8499984741211,80.0,74.84368133544922,4260900
2022-04-11,80.0,80.58000183105469,78.5999984741211,78.7699966430664,73.6929702758789,3590700
2022-04-12,78.19999694824219,79.56999969482422,77.94999694824219,78.06999969482422,73.0380859375,3045100
2022-04-13,78.05000305175781,78.80000305175781,77.58999633789062,78.44000244140625,73.3842544555664,2459100
2022-04-14,78.68000030517578,78.76000213623047,75.97000122070312,76.44000244140625,71.51314544677734,3843100
2022-04-18,76.25,76.37000274658203,74.5999984741211,74.97000122070312,70.13790130615234,1824000
2022-04-19,75.22000122070312,76.62999725341797,75.08000183105469,76.51000213623047,71.57864379882812,2523800
2022-04-20,76.48999786376953,78.7300033569336,75.87999725341797,78.55999755859375,73.49650573730469,2492200
2022-04-21,78.66000366210938,78.66000366210938,77.79000091552734,77.9800033569336,72.95389556884766,2224300
2022-04-22,77.4000015258789,77.4000015258789,72.88999938964844,73.08000183105469,68.36972045898438,4266500
2022-04-25,72.80000305175781,73.22000122070312,72.12999725341797,72.91000366210938,68.2106704711914,3140100
2022-04-26,72.23999786376953,72.6500015258789,70.5,70.52999877929688,65.98407745361328,2280900
2022-04-27,70.72000122070312,72.12000274658203,70.30000305175781,71.06999969482422,66.48927307128906,4639300
2022-04-28,71.16000366210938,74.6500015258789,69.87999725341797,70.80000305175781,66.23666381835938,8441000
2022-04-29,70.23999786376953,72.11000061035156,69.72000122070312,71.05999755859375,66.47991180419922,4019200
2022-05-02,71.33000183105469,72.43000030517578,69.72000122070312,70.61000061035156,66.05891418457031,3854700
2022-05-03,71.12000274658203,72.88999938964844,71.01000213623047,72.05000305175781,67.40609741210938,4496600
2022-05-04,71.94999694824219,73.62999725341797,71.6500015258789,73.19999694824219,68.48196411132812,3550800
2022-05-05,72.73999786376953,73.38999938964844,72.0999984741211,72.98999786376953,68.2854995727539,3029700
2022-05-06,72.51000213623047,73.19000244140625,71.79000091552734,72.79000091552734,68.09840393066406,3174400
2022-05-09,72.16000366210938,74.51000213623047,71.87999725341797,73.62000274658203,68.8749008178711,4362400
2022-05-10,73.86000061035156,74.22000122070312,72.22000122070312,72.45999908447266,67.7896728515625,3417400
2022-05-11,72.37999725341797,74.23999786376953,71.91000366210938,72.0,67.35931396484375,2543400
2022-05-12,72.12000274658203,72.80999755859375,71.2699966430664,72.6500015258789,67.9674301147461,2270600
2022-05-13,72.80000305175781,73.5,72.58000183105469,73.02999877929688,68.32292938232422,2069400
2022-05-16,73.05999755859375,73.77999877929688,72.54000091552734,73.69000244140625,68.9404067993164,2864000
2022-05-17,74.16999816894531,74.36000061035156,73.41999816894531,74.33999633789062,69.54850769042969,1981000
2022-05-18,73.9000015258789,74.1500015258789,71.81999969482422,72.12000274658203,67.47158813476562,1994300
2022-05-19,71.55000305175781,72.70999908447266,71.16000366210938,72.5999984741211,67.92064666748047,2580700
2022-05-20,73.13999938964844,73.30000305175781,72.06999969482422,73.2300033569336,68.51004028320312,1695500
2022-05-23,74.19000244140625,74.48999786376953,73.01000213623047,73.37000274658203,68.64102172851562,2322900
2022-05-24,73.48999786376953,73.95999908447266,72.93000030517578,73.9000015258789,69.13687896728516,3259600
2022-05-25,73.83000183105469,77.08000183105469,73.54000091552734,75.19000244140625,70.34371948242188,4050000
2022-05-26,75.18000030517578,76.30000305175781,74.70999908447266,75.75,70.86761474609375,1824200
2022-05-27,76.16000366210938,76.66000366210938,75.5999984741211,76.16000366210938,71.25119018554688,2576200
2022-05-31,75.37999725341797,76.51000213623047,74.75,76.05000305175781,71.14827728271484,3853400
2022-06-01,76.2300033569336,76.4800033569336,74.04000091552734,74.47000122070312,69.67012786865234,1862400
2022-06-02,74.5,74.5,72.30000305175781,74.26000213623047,69.7452621459961,2189400
2022-06-03,74.0,74.43000030517578,72.47000122070312,72.54000091552734,68.12982177734375,1881800
2022-06-06,72.22000122070312,73.2699966430664,71.95999908447266,72.5,68.09225463867188,1917700
2022-06-07,72.30000305175781,72.62000274658203,71.83000183105469,72.58000183105469,68.16739654541016,1989000
2022-06-08,72.5,73.05000305175781,72.18000030517578,72.8499984741211,68.42098236083984,1526200
2022-06-09,72.30000305175781,72.8499984741211,71.5,72.02999877929688,67.65084075927734,2865200
2022-06-10,71.43000030517578,73.62999725341797,71.19000244140625,73.12000274658203,68.67456817626953,3268800
2022-06-13,71.83000183105469,72.6500015258789,71.26000213623047,71.56999969482422,67.21879577636719,3779600
2022-06-14,71.48999786376953,72.1500015258789,67.2300033569336,67.4800033569336,63.37746047973633,6008400
2022-06-15,67.83999633789062,68.73999786376953,66.91000366210938,67.83000183105469,63.70618438720703,3746200
2022-06-16,66.5,66.80000305175781,64.77999877929688,65.29000091552734,61.32060241699219,2918100
2022-06-17,65.43000030517578,66.37000274658203,63.27000045776367,63.83000183105469,59.949363708496094,7244100
2022-06-21,64.56999969482422,64.68000030517578,63.25,64.0199966430664,60.12781524658203,3698000
2022-06-22,63.560001373291016,65.58000183105469,63.2599983215332,64.75,60.81342697143555,2541700
2022-06-23,64.93000030517578,65.55999755859375,64.3499984741211,65.08000183105469,61.12336730957031,2413300
2022-06-24,63.75,67.02999877929688,63.75,66.77999877929688,62.72001266479492,4080300
2022-06-27,66.7699966430664,67.41999816894531,66.30999755859375,66.70999908447266,62.654273986816406,2300600
2022-06-28,67.0,67.0999984741211,65.18000030517578,65.25,61.28303146362305,2548900
2022-06-29,65.48999786376953,65.91999816894531,64.80000305175781,65.80999755859375,61.80899429321289,2589600
2022-06-30,65.30999755859375,65.51000213623047,64.08999633789062,64.2300033569336,60.32505416870117,3410800
2022-07-01,64.0999984741211,65.61000061035156,63.709999084472656,65.48999786376953,61.50843048095703,2517700
2022-07-05,65.01000213623047,65.43000030517578,63.540000915527344,65.38999938964844,61.41450881958008,1937600
2022-07-06,65.4800033569336,65.73999786376953,64.8499984741211,65.11000061035156,61.151546478271484,2242100
2022-07-07,65.11000061035156,65.41000366210938,64.56999969482422,65.20999908447266,61.245460510253906,2509200
2022-07-08,65.37000274658203,65.87000274658203,64.83000183105469,65.18000030517578,61.217288970947266,2268800
2022-07-11,64.63999938964844,65.0,64.22000122070312,64.51000213623047,60.58802795410156,2530700
2022-07-12,64.25,65.12999725341797,64.13999938964844,64.68000030517578,60.747684478759766,2648800
2022-07-13,64.08999633789062,64.44999694824219,63.43000030517578,63.779998779296875,59.90240478515625,2579500
2022-07-14,62.9900016784668,63.68000030517578,62.70000076293945,63.41999816894531,59.56428909301758,2288600
2022-07-15,64.41000366210938,65.18000030517578,64.02999877929688,64.91000366210938,60.96371078491211,1855100
2022-07-18,64.93000030517578,65.44999694824219,64.19000244140625,64.36000061035156,60.447147369384766,1903400
2022-07-19,65.13999938964844,65.58999633789062,64.87999725341797,65.31999969482422,61.34877014160156,2285200
2022-07-20,65.19999694824219,65.6500015258789,64.79000091552734,65.58999633789062,61.60236358642578,2526600
2022-07-21,65.93000030517578,66.58999633789062,65.47000122070312,66.02999877929688,62.0156135559082,2298000
2022-07-22,66.2699966430664,66.44000244140625,65.5999984741211,66.16000366210938,62.13770294189453,1480600
2022-07-25,66.27999877929688,66.47000122070312,65.86000061035156,66.26000213623047,62.231632232666016,2115900
2022-07-26,66.62999725341797,66.77999877929688,65.9000015258789,66.73999786376953,62.68244171142578,2437400
2022-07-27,66.9000015258789,67.06999969482422,65.79000091552734,66.80000305175781,62.738800048828125,3136400
2022-07-28,61.75,62.65999984741211,58.90999984741211,59.5,55.88261413574219,9053900
2022-07-29,59.41999816894531,59.84000015258789,57.91999816894531,58.65999984741211,55.093685150146484,6232100
2022-08-01,58.34000015258789,59.16999816894531,58.029998779296875,58.66999816894531,55.10307312011719,5197900
2022-08-02,58.77000045776367,59.5,58.33000183105469,58.880001068115234,55.3003044128418,3866800
2022-08-03,58.95000076293945,59.09000015258789,57.77000045776367,58.18000030517578,54.64286804199219,4056300
2022-08-04,58.439998626708984,58.599998474121094,57.75,57.90999984741211,54.389278411865234,4493500
2022-08-05,57.77000045776367,58.61000061035156,57.4900016784668,58.59000015258789,55.0279426574707,2448300
2022-08-08,58.9900016784668,59.90999984741211,58.470001220703125,59.709999084472656,56.07984924316406,3053300
2022-08-09,59.54999923706055,59.81999969482422,58.72999954223633,58.95000076293945,55.366050720214844,2530900
2022-08-10,59.20000076293945,60.060001373291016,59.029998779296875,59.900001525878906,56.258296966552734,3130400
2022-08-11,60.06999969482422,61.060001373291016,59.689998626708984,59.970001220703125,56.32404327392578,2073600
2022-08-12,60.0099983215332,60.709999084472656,60.0099983215332,60.459999084472656,56.784244537353516,2114000
2022-08-15,60.33000183105469,62.2400016784668,60.130001068115234,62.02000045776367,58.24940490722656,2991900
2022-08-16,61.68000030517578,61.869998931884766,60.81999969482422,61.84000015258789,58.080352783203125,2889500
2022-08-17,61.54999923706055,61.7599983215332,60.91999816894531,61.380001068115234,57.64832305908203,2124400
2022-08-18,61.41999816894531,61.560001373291016,60.130001068115234,61.04999923706055,57.33837890625,2508400
2022-08-19,61.5099983215332,62.119998931884766,60.79999923706055,61.25,57.526222229003906,5992300
2022-08-22,61.040000915527344,61.150001525878906,59.529998779296875,59.66999816894531,56.04227066040039,3753600
2022-08-23,59.310001373291016,59.54999923706055,58.65999984741211,58.65999984741211,55.093685150146484,2433300
2022-08-24,58.54999923706055,59.099998474121094,58.34000015258789,58.709999084472656,55.14064025878906,2938400
2022-08-25,59.029998779296875,59.95000076293945,58.439998626708984,59.91999816894531,56.27708053588867,2171500
2022-08-26,60.0,60.11000061035156,57.119998931884766,57.16999816894531,53.69426727294922,2544700
2022-08-29,56.79999923706055,57.31999969482422,56.400001525878906,56.9900016784668,53.525211334228516,1859100
2022-08-30,57.189998626708984,57.27000045776367,56.400001525878906,56.47999954223633,53.04621887207031,2745700
2022-08-31,57.27000045776367,58.88999938964844,56.93000030517578,57.459999084472656,53.96663284301758,4137300
2022-09-01,56.939998626708984,57.20000076293945,56.13999938964844,56.7599983215332,53.57960510253906,4454900
2022-09-02,57.029998779296875,57.349998474121094,55.880001068115234,56.209999084472656,53.0604248046875,2656500
2022-09-06,56.4900016784668,56.529998779296875,54.45000076293945,54.65999984741211,51.59727478027344,3081200
2022-09-07,54.7599983215332,58.88999938964844,54.5099983215332,58.72999954223633,55.43922805786133,6328700
2022-09-08,58.130001068115234,59.099998474121094,58.0,58.70000076293945,55.41090393066406,4250300
2022-09-09,58.93000030517578,59.810001373291016,58.68000030517578,59.529998779296875,56.194393157958984,2383600
2022-09-12,59.779998779296875,60.38999938964844,59.63999938964844,59.779998779296875,56.430397033691406,2252300
2022-09-13,58.7400016784668,59.16999816894531,57.97999954223633,58.130001068115234,54.87284469604492,2121700
2022-09-14,58.29999923706055,59.47999954223633,58.150001525878906,59.11000061035156,55.797935485839844,3048500
2022-09-15,59.119998931884766,60.33000183105469,58.58000183105469,58.970001220703125,55.66577911376953,2788700
2022-09-16,58.72999954223633,58.83000183105469,58.099998474121094,58.18000030517578,54.920047760009766,4271000
2022-09-19,57.88999938964844,58.58000183105469,56.61000061035156,58.43000030517578,55.15603256225586,2660300
2022-09-20,58.029998779296875,58.029998779296875,56.189998626708984,56.58000183105469,53.409698486328125,1900500
2022-09-21,56.540000915527344,57.09000015258789,55.45000076293945,55.470001220703125,52.36188888549805,1903300
2022-09-22,55.220001220703125,55.9900016784668,55.0,55.369998931884766,52.26749038696289,2752000
2022-09-23,55.189998626708984,55.58000183105469,54.560001373291016,55.40999984741211,52.30525588989258,2610800
2022-09-26,55.15999984741211,55.4900016784668,53.81999969482422,54.90999984741211,51.83326721191406,2646700
2022-09-27,55.34000015258789,55.5099983215332,53.779998779296875,54.29999923706055,51.2574462890625,2546600
2022-09-28,54.869998931884766,55.91999816894531,54.54999923706055,55.560001373291016,52.44684982299805,3031500
2022-09-29,55.41999816894531,55.97999954223633,54.68000030517578,55.29999923706055,52.201412200927734,3165000
2022-09-30,55.5,55.709999084472656,53.849998474121094,53.86000061035156,50.842105865478516,3972800
2022-10-03,54.25,55.93000030517578,53.810001373291016,55.619998931884766,52.503482818603516,3253800
2022-10-04,56.16999816894531,57.61000061035156,56.06999969482422,57.45000076293945,54.2309455871582,3320900
2022-10-05,56.939998626708984,58.22999954223633,56.720001220703125,57.709999084472656,54.476375579833984,2320300
2022-10-06,57.529998779296875,57.70000076293945,55.959999084472656,56.25,53.09818649291992,3195900
2022-10-07,55.88999938964844,56.13999938964844,55.2599983215332,55.619998931884766,52.503482818603516,2686600
2022-10-10,55.880001068115234,56.0,54.52000045776367,54.97999954223633,51.899349212646484,1937900
2022-10-11,54.90999984741211,56.15999984741211,54.4900016784668,55.810001373291016,52.68284225463867,3161800
2022-10-12,55.63999938964844,55.63999938964844,54.86000061035156,55.0,51.91822814941406,2391400
2022-10-13,54.29999923706055,56.40999984741211,53.849998474121094,56.08000183105469,52.937713623046875,4562100
2022-10-14,56.41999816894531,56.75,54.400001525878906,54.5,51.44624328613281,3896000
2022-10-17,55.2599983215332,55.869998931884766,54.869998931884766,55.25,52.154212951660156,4559100
2022-10-18,56.630001068115234,56.810001373291016,55.45000076293945,55.599998474121094,52.48460006713867,4374200
2022-10-19,55.400001525878906,56.47999954223633,54.529998779296875,55.31999969482422,52.22029495239258,6516600
2022-10-20,55.619998931884766,56.34000015258789,54.88999938964844,55.0,51.91822814941406,3831100
2022-10-21,54.900001525878906,56.540000915527344,54.33000183105469,56.43000030517578,53.26810073852539,4516000
2022-10-24,56.91999816894531,57.36000061035156,56.18000030517578,56.43000030517578,53.26810073852539,3902100
2022-10-25,56.189998626708984,57.20000076293945,55.959999084472656,57.11000061035156,53.90999984741211,4747400
2022-10-26,57.47999954223633,58.119998931884766,57.09000015258789,57.630001068115234,54.400856018066406,5030900
2022-10-27,57.45000076293945,57.619998931884766,53.56999969482422,53.970001220703125,50.94593811035156,8921400
2022-10-28,53.599998474121094,55.630001068115234,53.599998474121094,55.0,51.91822814941406,6383000
2022-10-31,54.880001068115234,55.04999923706055,54.130001068115234,54.349998474121094,51.30464553833008,4766700
2022-11-01,54.689998626708984,54.970001220703125,53.709999084472656,53.7400016784668,50.72883224487305,3555600
2022-11-02,53.47999954223633,53.97999954223633,51.90999984741211,51.93000030517578,49.02024459838867,3947000
2022-11-03,51.40999984741211,51.40999984741211,50.43000030517578,50.439998626708984,47.61372756958008,3176700
2022-11-04,50.86000061035156,50.959999084472656,49.83000183105469,50.58000183105469,47.74589157104492,3864000
2022-11-07,50.79999923706055,52.349998474121094,50.650001525878906,52.34000015258789,49.40726852416992,4623300
2022-11-08,52.27000045776367,53.2599983215332,51.0099983215332,52.650001525878906,49.69990158081055,4665200
2022-11-09,52.810001373291016,53.060001373291016,51.630001068115234,51.650001525878906,48.75593185424805,3358200
2022-11-10,53.34000015258789,54.119998931884766,52.88999938964844,53.72999954223633,50.71939468383789,5843300
2022-11-11,53.970001220703125,55.18000030517578,53.79999923706055,54.880001068115234,51.80494689941406,10218300
2022-11-14,54.86000061035156,55.04999923706055,53.630001068115234,53.68000030517578,50.67218780517578,4128600
2022-11-15,54.029998779296875,54.880001068115234,53.65999984741211,54.34000015258789,51.29520797729492,4134100
2022-11-16,54.560001373291016,55.61000061035156,54.560001373291016,54.939998626708984,51.8615837097168,5892600
2022-11-17,54.279998779296875,54.59000015258789,53.70000076293945,54.31999969482422,51.27632522583008,5058500
2022-11-18,55.0,55.290000915527344,54.52000045776367,55.0,51.91822814941406,4643500
2022-11-21,55.029998779296875,56.5099983215332,55.029998779296875,55.83000183105469,52.70172119140625,2537100
2022-11-22,55.83000183105469,55.84000015258789,54.7599983215332,55.31999969482422,52.22029495239258,3429800
2022-11-23,55.38999938964844,56.459999084472656,55.31999969482422,56.29999923706055,53.145381927490234,3460400
2022-11-25,56.459999084472656,56.72999954223633,55.70000076293945,56.0,52.86219024658203,2125100
2022-11-28,55.70000076293945,56.029998779296875,55.02000045776367,55.189998626708984,52.09757995605469,4321100
2022-11-29,55.0099983215332,55.86000061035156,54.720001220703125,55.34000015258789,52.239173889160156,3962100
2022-11-30,55.47999954223633,56.54999923706055,54.88999938964844,56.529998779296875,53.36249542236328,7416300
2022-12-01,56.5,56.91999816894531,52.29999923706055,52.380001068115234,49.69999313354492,11120100
2022-12-02,51.880001068115234,53.61000061035156,51.779998779296875,53.220001220703125,50.497013092041016,7442900
2022-12-05,52.779998779296875,52.97999954223633,51.130001068115234,51.29999923706055,48.67524719238281,5018300
2022-12-06,51.0,51.869998931884766,50.880001068115234,51.5099983215332,48.8745002746582,4969200
2022-12-07,51.47999954223633,52.77000045776367,51.33000183105469,52.349998474121094,49.67152404785156,5133900
2022-12-08,52.43000030517578,53.15999984741211,52.099998474121094,52.619998931884766,49.92770767211914,3184800
2022-12-09,52.439998626708984,53.099998474121094,52.2599983215332,52.380001068115234,49.69999313354492,4494200
2022-12-12,52.220001220703125,52.689998626708984,51.77000045776367,52.630001068115234,49.937198638916016,3590500
2022-12-13,53.630001068115234,53.79999923706055,52.5099983215332,53.16999816894531,50.4495735168457,4534900
2022-12-14,52.97999954223633,53.349998474121094,52.06999969482422,52.29999923706055,49.62408447265625,6972900
2022-12-15,50.900001525878906,51.4900016784668,49.91999816894531,50.7599983215332,48.162872314453125,7366100
2022-12-16,50.400001525878906,50.869998931884766,49.470001220703125,49.709999084472656,47.166603088378906,9392900
2022-12-19,49.0,50.279998779296875,49.0,49.95000076293945,47.394317626953125,5556700
2022-12-20,49.849998474121094,50.349998474121094,49.59000015258789,49.93000030517578,47.375343322753906,8072500
2022-12-21,50.06999969482422,50.369998931884766,49.81999969482422,50.33000183105469,47.7548828125,3579800
2022-12-22,50.13999938964844,50.38999938964844,49.0099983215332,50.13999938964844,47.57460403442383,3015100
2022-12-23,49.959999084472656,50.209999084472656,49.540000915527344,50.16999816894531,47.603057861328125,1837000
2022-12-27,50.150001525878906,51.02000045776367,49.540000915527344,50.84000015258789,48.23878479003906,2643200
2022-12-28,51.060001373291016,51.70000076293945,50.279998779296875,50.36000061035156,47.783348083496094,2247900
2022-12-29,50.720001220703125,51.439998626708984,50.630001068115234,51.119998931884766,48.50446319580078,2884900
2022-12-30,50.810001373291016,51.040000915527344,50.45000076293945,50.970001220703125,48.36213302612305,1823000
2023-01-03,50.400001525878906,51.36000061035156,50.11000061035156,51.040000915527344,48.42855453491211,2787400
