Date,Open,High,Low,Close,Adj Close,Volume
2023-01-04,51.61000061035156,52.5,51.5,52.33000183105469,49.652549743652344,3266600
2023-01-05,51.83000183105469,53.119998931884766,51.83000183105469,52.56999969482422,49.880271911621094,3051500
2023-01-06,50.0,50.380001068115234,47.86000061035156,48.45000076293945,45.971073150634766,11099000
2023-01-09,47.599998474121094,47.95000076293945,44.470001220703125,44.70000076293945,42.41293716430664,13897300
2023-01-10,45.31999969482422,46.41999816894531,45.02000045776367,45.7400016784668,43.39973068237305,5839600
2023-01-11,45.900001525878906,46.02000045776367,45.27000045776367,45.439998626708984,43.11507034301758,5362600
2023-01-12,45.38999938964844,45.63999938964844,44.7400016784668,45.09000015258789,42.78297805786133,8526900
2023-01-13,44.970001220703125,45.060001373291016,44.33000183105469,44.84000015258789,42.5457763671875,6519100
2023-01-17,45.029998779296875,45.119998931884766,44.22999954223633,44.7400016784668,42.45089340209961,6301800
2023-01-18,44.79999923706055,44.97999954223633,43.91999816894531,44.0,41.74875259399414,7749400
2023-01-19,44.0,44.150001525878906,43.36000061035156,43.63999938964844,41.40717315673828,12849500
2023-01-20,43.7400016784668,44.0,43.25,43.880001068115234,41.634891510009766,9199200
2023-01-23,44.0,45.59000015258789,43.9900016784668,45.13999938964844,42.83042526245117,7252900
2023-01-24,44.88999938964844,45.290000915527344,44.560001373291016,44.90999984741211,42.61219024658203,4432500
2023-01-25,44.5,46.2599983215332,44.40999984741211,46.13999938964844,43.77925491333008,4504200
2023-01-26,46.310001373291016,46.369998931884766,45.849998474121094,46.15999984741211,43.79823684692383,3086800
2023-01-27,46.040000915527344,46.33000183105469,45.79999923706055,46.0,43.64642333984375,2936800
2023-01-30,45.939998626708984,46.15999984741211,45.06999969482422,45.13999938964844,42.83042526245117,4313600
2023-01-31,45.29999923706055,45.7599983215332,44.7599983215332,45.689998626708984,43.3522834777832,5078800
2023-02-01,45.88999938964844,46.369998931884766,45.29999923706055,46.279998779296875,43.91209030151367,7610800
2023-02-02,46.41999816894531,47.22999954223633,46.0,47.0099983215332,44.604740142822266,8985300
2023-02-03,46.810001373291016,47.150001525878906,46.349998474121094,46.68000030517578,44.291629791259766,4749800
2023-02-06,46.540000915527344,46.65999984741211,45.130001068115234,45.15999984741211,42.849395751953125,3932300
2023-02-07,44.869998931884766,45.83000183105469,44.540000915527344,45.61000061035156,43.27637481689453,5983800
2023-02-08,45.369998931884766,46.11000061035156,45.34000015258789,45.68000030517578,43.34279251098633,4019400
2023-02-09,41.43000030517578,41.5,38.58000183105469,40.13999938964844,38.086246490478516,22036000
2023-02-10,40.29999923706055,41.59000015258789,39.869998931884766,40.95000076293945,38.85481262207031,12300000
2023-02-13,41.0,41.0,40.0,40.5,38.427825927734375,7348800
2023-02-14,40.5,40.720001220703125,39.900001525878906,39.90999984741211,37.86801528930664,5902200
2023-02-15,39.810001373291016,40.130001068115234,39.47999954223633,40.060001373291016,38.01034164428711,6183300
2023-02-16,39.709999084472656,40.29999923706055,39.22999954223633,39.79999923706055,37.763641357421875,5538300
2023-02-17,39.91999816894531,41.040000915527344,39.58000183105469,41.0,38.90224838256836,10318700
2023-02-21,40.790000915527344,40.84000015258789,40.119998931884766,40.70000076293945,38.61759948730469,6028900
2023-02-22,40.81999969482422,41.38999938964844,40.459999084472656,41.0099983215332,38.91173553466797,6130700
2023-02-23,40.63999938964844,41.040000915527344,40.060001373291016,40.5099983215332,38.711055755615234,5099800
2023-02-24,40.08000183105469,40.369998931884766,39.650001525878906,40.15999984741211,38.37660217285156,4388400
2023-02-27,40.290000915527344,40.58000183105469,39.709999084472656,39.81999969482422,38.051700592041016,5094900
2023-02-28,39.709999084472656,40.06999969482422,39.36000061035156,39.95000076293945,38.175926208496094,8207200
2023-03-01,39.650001525878906,39.95000076293945,38.88999938964844,39.060001373291016,37.32545471191406,6337500
2023-03-02,38.709999084472656,39.7599983215332,38.61000061035156,39.619998931884766,37.86058044433594,4236600
2023-03-03,40.060001373291016,40.33000183105469,39.689998626708984,39.939998626708984,38.1663703918457,4104400
2023-03-06,40.0,40.150001525878906,39.70000076293945,39.709999084472656,37.94658279418945,4330400
2023-03-07,39.619998931884766,39.849998474121094,38.970001220703125,38.9900016784668,37.25856018066406,6239000
2023-03-08,38.79999923706055,39.54999923706055,38.790000915527344,39.439998626708984,37.688575744628906,4862600
2023-03-09,39.810001373291016,39.84000015258789,38.97999954223633,38.9900016784668,37.25856018066406,4225500
2023-03-10,38.790000915527344,39.029998779296875,37.95000076293945,38.02000045776367,36.33163070678711,5830400
2023-03-13,38.0,39.2400016784668,37.7400016784668,38.900001525878906,37.17255401611328,6119800
2023-03-14,39.36000061035156,39.560001373291016,38.810001373291016,39.369998931884766,37.621681213378906,6177500
2023-03-15,38.779998779296875,38.880001068115234,37.9900016784668,38.22999954223633,36.532310485839844,7016000
2023-03-16,37.86000061035156,38.619998931884766,37.83000183105469,38.369998931884766,36.66608810424805,7920500
2023-03-17,38.56999969482422,38.61000061035156,37.349998474121094,37.58000183105469,35.91117477416992,11701700
2023-03-20,37.59000015258789,38.33000183105469,37.52000045776367,38.189998626708984,36.49407958984375,6256700
2023-03-21,38.599998474121094,39.709999084472656,38.59000015258789,39.61000061035156,37.85102462768555,8958300
2023-03-22,39.599998474121094,40.150001525878906,39.130001068115234,39.15999984741211,37.4210090637207,6557700
2023-03-23,39.25,39.40999984741211,38.08000183105469,38.119998931884766,36.42719268798828,4855000
2023-03-24,38.2599983215332,39.470001220703125,38.13999938964844,39.22999954223633,37.4879035949707,7628700
2023-03-27,39.97999954223633,40.40999984741211,39.52000045776367,40.06999969482422,38.29059982299805,5650400
2023-03-28,39.88999938964844,40.220001220703125,39.66999816894531,39.849998474121094,38.08036804199219,2860400
2023-03-29,39.90999984741211,40.61000061035156,39.720001220703125,40.540000915527344,38.73972702026367,4161700
2023-03-30,40.9900016784668,41.11000061035156,40.2599983215332,40.310001373291016,38.51993942260742,4395800
2023-03-31,40.47999954223633,40.63999938964844,40.27000045776367,40.560001373291016,38.75883865356445,4620100
2023-04-03,40.83000183105469,40.849998474121094,39.84000015258789,39.97999954223633,38.204593658447266,6032200
2023-04-04,39.970001220703125,40.689998626708984,39.66999816894531,40.5,38.701499938964844,8661300
2023-04-05,40.689998626708984,42.470001220703125,40.61000061035156,42.2599983215332,40.383338928222656,11518600
2023-04-06,42.459999084472656,42.720001220703125,41.86000061035156,42.29999923706055,40.421566009521484,4393700
2023-04-10,42.0,42.290000915527344,41.61000061035156,42.16999816894531,40.297340393066406,7271400
2023-04-11,42.45000076293945,43.220001220703125,42.38999938964844,42.88999938964844,40.98537063598633,4701100
2023-04-12,43.09000015258789,43.439998626708984,42.349998474121094,42.66999816894531,40.7751350402832,6255800
2023-04-13,42.77000045776367,43.54999923706055,42.77000045776367,43.18000030517578,41.262489318847656,8364400
2023-04-14,43.150001525878906,43.34000015258789,42.86000061035156,43.04999923706055,41.13825988769531,3531400
2023-04-17,43.20000076293945,43.29999923706055,42.880001068115234,42.970001220703125,41.06181716918945,5033900
2023-04-18,43.0099983215332,43.060001373291016,42.720001220703125,42.81999969482422,40.918479919433594,3636900
2023-04-19,42.959999084472656,43.7599983215332,42.91999816894531,43.619998931884766,41.68294906616211,6144900
2023-04-20,43.459999084472656,43.59000015258789,43.130001068115234,43.25,41.329383850097656,3545900
2023-04-21,43.47999954223633,45.45000076293945,43.47999954223633,45.290000915527344,43.27878952026367,11375900
2023-04-24,45.5,45.97999954223633,45.33000183105469,45.400001525878906,43.383907318115234,7830200
2023-04-25,45.09000015258789,46.0099983215332,45.06999969482422,45.439998626708984,43.42212677001953,6439500
2023-04-26,44.81999969482422,46.59000015258789,44.72999954223633,46.08000183105469,44.03371047973633,6618300
2023-04-27,47.0,47.970001220703125,45.060001373291016,46.79999923706055,44.721736907958984,10785100
2023-04-28,46.939998626708984,47.880001068115234,46.68000030517578,47.68000030517578,45.56265640258789,6017900
2023-05-01,47.59000015258789,48.22999954223633,47.310001373291016,47.380001068115234,45.27598190307617,3730000
2023-05-02,47.189998626708984,47.56999969482422,46.83000183105469,47.0099983215332,44.92240905761719,4229700
2023-05-03,47.15999984741211,47.540000915527344,46.470001220703125,46.5,44.43505859375,3526200
2023-05-04,46.130001068115234,46.36000061035156,45.220001220703125,45.290000915527344,43.27878952026367,4159800
2023-05-05,45.540000915527344,46.16999816894531,45.310001373291016,46.04999923706055,44.00503921508789,3290100
2023-05-08,46.5,47.2599983215332,44.81999969482422,45.61000061035156,43.58458709716797,7650300
2023-05-09,44.86000061035156,44.9900016784668,42.439998626708984,43.08000183105469,41.16693115234375,9329700
2023-05-10,43.31999969482422,44.18000030517578,43.099998474121094,43.84000015258789,41.893184661865234,7169200
2023-05-11,43.810001373291016,43.869998931884766,43.04999923706055,43.380001068115234,41.453609466552734,7875700
2023-05-12,43.43000030517578,43.5,42.279998779296875,42.470001220703125,40.58402633666992,5003200
2023-05-15,42.56999969482422,43.13999938964844,42.22999954223633,42.81999969482422,40.918479919433594,3811200
2023-05-16,42.630001068115234,43.68000030517578,42.59000015258789,43.0099983215332,41.100040435791016,4691200
2023-05-17,42.9900016784668,43.22999954223633,42.5,42.779998779296875,40.8802490234375,4206600
2023-05-18,42.59000015258789,43.08000183105469,42.47999954223633,43.029998779296875,41.11915588378906,3338200
2023-05-19,43.25,43.36000061035156,42.75,42.9900016784668,41.0809326171875,3147800
2023-05-22,42.9900016784668,43.290000915527344,42.43000030517578,42.58000183105469,40.689144134521484,3625900
2023-05-23,42.599998474121094,43.25,42.16999816894531,42.5,40.61268997192383,3967700
2023-05-24,42.310001373291016,42.400001525878906,41.810001373291016,42.119998931884766,40.24956130981445,4319300
2023-05-25,41.529998779296875,41.630001068115234,41.0,41.34000015258789,39.50419998168945,3966400
2023-05-26,41.459999084472656,41.65999984741211,40.88999938964844,41.290000915527344,39.4564208984375,2695100
2023-05-30,41.11000061035156,41.11000061035156,40.22999954223633,40.33000183105469,38.53905487060547,9412000
2023-05-31,40.209999084472656,40.95000076293945,39.91999816894531,40.720001220703125,38.911739349365234,12626500
2023-06-01,40.56999969482422,41.33000183105469,40.220001220703125,41.22999954223633,39.68169403076172,3516700
2023-06-02,41.63999938964844,41.709999084472656,40.81999969482422,41.33000183105469,39.77793502807617,3665300
2023-06-05,41.41999816894531,41.75,41.11000061035156,41.650001525878906,40.08591842651367,2479200
2023-06-06,41.5,41.529998779296875,40.84000015258789,40.959999084472656,39.42182922363281,3132500
2023-06-07,41.18000030517578,42.220001220703125,40.939998626708984,42.13999938964844,40.55752182006836,4682200
2023-06-08,42.25,42.380001068115234,40.63999938964844,41.34000015258789,39.78756332397461,4973300
2023-06-09,41.540000915527344,42.220001220703125,41.2400016784668,41.970001220703125,40.39390563964844,3477100
2023-06-12,42.130001068115234,43.150001525878906,41.97999954223633,42.709999084472656,41.106109619140625,3086200
2023-06-13,42.88999938964844,43.72999954223633,42.79999923706055,43.470001220703125,41.83757400512695,3956900
2023-06-14,44.18000030517578,44.470001220703125,43.45000076293945,43.45000076293945,41.818321228027344,5805500
2023-06-15,43.380001068115234,44.59000015258789,43.310001373291016,44.459999084472656,42.7903938293457,4353900
2023-06-16,45.16999816894531,45.529998779296875,44.790000915527344,45.36000061035156,43.65659713745117,7918400
2023-06-20,44.720001220703125,45.599998474121094,44.45000076293945,44.939998626708984,43.25236892700195,5599600
2023-06-21,44.81999969482422,44.88999938964844,43.9900016784668,44.84000015258789,43.156124114990234,3422100
2023-06-22,45.060001373291016,45.5099983215332,44.810001373291016,45.25,43.550724029541016,4618000
2023-06-23,45.0099983215332,45.31999969482422,44.79999923706055,45.040000915527344,43.34861755371094,12036700
2023-06-26,44.88999938964844,45.02000045776367,43.86000061035156,44.709999084472656,43.031005859375,3958900
2023-06-27,44.689998626708984,45.58000183105469,44.22999954223633,45.400001525878906,43.69509506225586,4666800
2023-06-28,45.380001068115234,45.380001068115234,44.84000015258789,45.08000183105469,43.38711166381836,3311600
2023-06-29,44.63999938964844,44.93000030517578,43.959999084472656,44.70000076293945,43.02138900756836,4764900
2023-06-30,45.08000183105469,45.75,44.91999816894531,45.560001373291016,43.84908676147461,4191000
2023-07-03,45.310001373291016,45.75,44.369998931884766,44.68000030517578,43.00213623046875,2155900
2023-07-05,44.7599983215332,45.349998474121094,44.25,45.13999938964844,43.44485855102539,3972200
2023-07-06,44.79999923706055,45.7599983215332,44.59000015258789,45.61000061035156,43.89720916748047,6381900
2023-07-07,45.43000030517578,45.70000076293945,45.220001220703125,45.29999923706055,43.598854064941406,3139400
2023-07-10,45.40999984741211,45.81999969482422,45.119998931884766,45.650001525878906,43.935707092285156,3243500
2023-07-11,45.630001068115234,46.650001525878906,45.529998779296875,46.029998779296875,44.30144119262695,3430400
2023-07-12,46.470001220703125,46.709999084472656,46.02000045776367,46.380001068115234,44.6382942199707,3739900
2023-07-13,46.4900016784668,46.93000030517578,46.4900016784668,46.720001220703125,44.96552658081055,4110800
2023-07-14,46.86000061035156,47.5,46.81999969482422,46.86000061035156,45.10026931762695,4290600
2023-07-17,46.599998474121094,46.79999923706055,46.45000076293945,46.54999923706055,44.801910400390625,3388800
2023-07-18,46.75,47.130001068115234,46.41999816894531,47.04999923706055,45.28313446044922,4561000
2023-07-19,47.20000076293945,47.88999938964844,47.11000061035156,47.849998474121094,46.0530891418457,6409200
2023-07-20,49.349998474121094,50.209999084472656,48.119998931884766,49.290000915527344,47.43901824951172,9346700
2023-07-21,49.34000015258789,49.400001525878906,48.33000183105469,48.560001373291016,46.736427307128906,6256900
2023-07-24,48.2400016784668,48.849998474121094,47.7400016784668,48.279998779296875,46.466941833496094,4583200
2023-07-25,48.0099983215332,49.290000915527344,47.91999816894531,48.79999923706055,46.9674186706543,4918700
2023-07-26,48.650001525878906,49.06999969482422,48.54999923706055,48.95000076293945,47.111778259277344,6713400
2023-07-27,47.22999954223633,47.72999954223633,45.02000045776367,45.47999954223633,43.772090911865234,11084300
2023-07-28,45.56999969482422,47.5099983215332,44.7599983215332,47.0099983215332,45.24462890625,9516600
2023-07-31,46.95000076293945,47.189998626708984,44.86000061035156,45.22999954223633,43.53147888183594,11976800
2023-08-01,45.29999923706055,45.47999954223633,44.77000045776367,45.0,43.310115814208984,6711600
2023-08-02,44.75,44.849998474121094,43.630001068115234,43.90999984741211,42.26105499267578,5458500
2023-08-03,43.70000076293945,44.0,43.560001373291016,43.939998626708984,42.289920806884766,3376700
2023-08-04,43.900001525878906,44.619998931884766,43.7599983215332,43.91999816894531,42.27067184448242,4074100
2023-08-07,43.83000183105469,44.310001373291016,43.439998626708984,43.540000915527344,41.90494918823242,3120000
2023-08-08,43.25,43.369998931884766,42.279998779296875,42.77000045776367,41.16386032104492,3482100
2023-08-09,42.81999969482422,43.290000915527344,42.68000030517578,42.97999954223633,41.36597442626953,4146200
2023-08-10,42.959999084472656,43.439998626708984,42.84000015258789,42.9900016784668,41.3755989074707,3113800
2023-08-11,42.84000015258789,43.36000061035156,42.68000030517578,43.2400016784668,41.6162109375,2624200
2023-08-14,43.25,43.349998474121094,42.77000045776367,42.810001373291016,41.20235824584961,2745600
2023-08-15,42.599998474121094,42.65999984741211,42.150001525878906,42.349998474121094,40.75962829589844,2806800
2023-08-16,42.18000030517578,42.4900016784668,42.040000915527344,42.08000183105469,40.49977111816406,2919200
2023-08-17,42.09000015258789,42.27000045776367,41.5,41.75,40.18216323852539,3325500
2023-08-18,41.540000915527344,42.02000045776367,41.52000045776367,41.790000915527344,40.220664978027344,3956300
2023-08-21,42.060001373291016,42.220001220703125,41.720001220703125,42.029998779296875,40.45164489746094,3121300
2023-08-22,41.900001525878906,42.0,40.650001525878906,41.61000061035156,40.04742431640625,3606900
2023-08-23,41.88999938964844,42.25,41.2599983215332,41.40999984741211,39.85493087768555,3156100
2023-08-24,41.34000015258789,41.88999938964844,40.93000030517578,41.459999084472656,39.90304946899414,2200600
2023-08-25,41.4900016784668,41.79999923706055,41.20000076293945,41.529998779296875,39.970420837402344,3903000
2023-08-28,41.849998474121094,42.349998474121094,41.38999938964844,41.650001525878906,40.08591842651367,2453600
2023-08-29,41.849998474121094,42.439998626708984,41.63999938964844,42.33000183105469,40.74038314819336,2348300
2023-08-30,42.400001525878906,42.61000061035156,41.900001525878906,41.970001220703125,40.39390563964844,2088200
2023-08-31,41.81999969482422,41.81999969482422,40.58000183105469,40.599998474121094,39.347225189208984,3672500
2023-09-01,40.880001068115234,41.04999923706055,40.5,40.599998474121094,39.347225189208984,2548900
2023-09-05,40.439998626708984,40.439998626708984,38.630001068115234,38.9900016784668,37.78690719604492,5005200
2023-09-06,38.84000015258789,39.79999923706055,37.9900016784668,39.63999938964844,38.416847229003906,7249800
2023-09-07,39.65999984741211,39.91999816894531,38.79999923706055,38.970001220703125,37.76752471923828,5980400
2023-09-08,38.970001220703125,38.9900016784668,38.2599983215332,38.66999816894531,37.47677993774414,2449900
2023-09-11,38.93000030517578,39.13999938964844,38.56999969482422,38.70000076293945,37.50585174560547,2790700
2023-09-12,38.939998626708984,38.9900016784668,38.220001220703125,38.33000183105469,37.147274017333984,2127900
2023-09-13,38.22999954223633,39.130001068115234,38.22999954223633,39.11000061035156,37.903202056884766,3529800
2023-09-14,39.29999923706055,39.400001525878906,38.79999923706055,39.150001525878906,37.94197082519531,3233500
2023-09-15,39.31999969482422,39.61000061035156,38.9900016784668,39.08000183105469,37.87413024902344,6595100
2023-09-18,39.029998779296875,39.13999938964844,38.56999969482422,38.72999954223633,37.53492736816406,3291800
2023-09-19,38.61000061035156,38.97999954223633,38.459999084472656,38.959999084472656,37.75782775878906,3682000
2023-09-20,39.2400016784668,39.27000045776367,38.29999923706055,38.470001220703125,37.28295135498047,3122200
2023-09-21,38.25,38.45000076293945,37.97999954223633,38.11000061035156,36.93406295776367,3970500
2023-09-22,38.0099983215332,38.130001068115234,37.41999816894531,37.70000076293945,36.536712646484375,4388600
2023-09-25,37.599998474121094,37.689998626708984,37.369998931884766,37.5,36.34288024902344,2949300
2023-09-26,37.34000015258789,37.4900016784668,37.20000076293945,37.31999969482422,36.168434143066406,4231600
2023-09-27,37.400001525878906,37.63999938964844,37.04999923706055,37.33000183105469,36.178131103515625,3639300
2023-09-28,37.5099983215332,37.790000915527344,37.380001068115234,37.540000915527344,36.381649017333984,4066100
2023-09-29,37.790000915527344,37.93000030517578,37.349998474121094,37.7400016784668,36.57547378540039,3609800
2023-10-02,37.45000076293945,37.70000076293945,37.22999954223633,37.349998474121094,36.197505950927734,3953400
2023-10-03,37.209999084472656,37.38999938964844,36.65999984741211,36.779998779296875,35.64509582519531,5685300
2023-10-04,36.88999938964844,37.040000915527344,36.65999984741211,36.959999084472656,35.81954574584961,3686600
2023-10-05,36.97999954223633,37.20000076293945,36.790000915527344,37.02000045776367,35.87769317626953,5590300
2023-10-06,36.7599983215332,37.040000915527344,36.58000183105469,36.619998931884766,35.49003219604492,6766200
2023-10-09,36.369998931884766,36.52000045776367,36.0099983215332,36.4900016784668,35.364044189453125,6186400
2023-10-10,36.70000076293945,37.36000061035156,36.349998474121094,37.31999969482422,36.168434143066406,5493500
2023-10-11,35.79999923706055,36.279998779296875,32.29999923706055,32.7400016784668,31.729759216308594,19699700
2023-10-12,33.0,33.31999969482422,31.6299991607666,31.709999084472656,30.731538772583008,18394900
2023-10-13,31.549999237060547,32.189998626708984,31.469999313354492,31.84000015258789,30.857528686523438,6349200
2023-10-16,31.84000015258789,32.349998474121094,31.010000228881836,31.979999542236328,30.993207931518555,8613100
2023-10-17,31.639999389648438,32.58000183105469,31.31999969482422,31.84000015258789,30.857528686523438,6261200
2023-10-18,31.809999465942383,32.41999816894531,31.65999984741211,32.060001373291016,31.07073974609375,7611500
2023-10-19,32.029998779296875,33.2400016784668,31.700000762939453,32.61000061035156,31.603769302368164,6037100
2023-10-20,32.58000183105469,33.13999938964844,32.54999923706055,32.689998626708984,31.681299209594727,5809800
2023-10-23,32.5,32.9900016784668,32.5,32.849998474121094,31.836362838745117,4269400
2023-10-24,32.91999816894531,33.209999084472656,32.4900016784668,32.56999969482422,31.56500244140625,4201400
2023-10-25,32.38999938964844,32.41999816894531,31.8799991607666,32.15999984741211,31.16765594482422,4167100
2023-10-26,32.0,32.66999816894531,31.889999389648438,32.45000076293945,31.448705673217773,5123100
2023-10-27,32.68000030517578,32.77000045776367,32.060001373291016,32.15999984741211,31.16765594482422,4608900
2023-10-30,32.45000076293945,32.560001373291016,31.75,32.040000915527344,31.051359176635742,4730000
2023-10-31,32.06999969482422,32.4900016784668,32.060001373291016,32.43000030517578,31.429323196411133,5732000
2023-11-01,32.45000076293945,32.849998474121094,32.220001220703125,32.790000915527344,31.778213500976562,5278500
2023-11-02,32.880001068115234,34.540000915527344,32.279998779296875,34.25,33.19316482543945,8537600
2023-11-03,35.09000015258789,35.279998779296875,33.5,33.959999084472656,32.912109375,6502400
2023-11-06,34.060001373291016,34.599998474121094,33.84000015258789,34.4900016784668,33.42576217651367,4231500
2023-11-07,34.45000076293945,34.58000183105469,34.15999984741211,34.209999084472656,33.15439987182617,4745000
2023-11-08,34.459999084472656,34.459999084472656,33.83000183105469,34.04999923706055,32.99933624267578,3910700
2023-11-09,33.95000076293945,34.08000183105469,32.810001373291016,32.83000183105469,31.81698226928711,4905000
2023-11-10,33.0,33.0,32.52000045776367,32.81999969482422,31.80729103088379,4841500
2023-11-13,33.27000045776367,34.130001068115234,33.0099983215332,33.709999084472656,32.669830322265625,9132800
2023-11-14,34.0,34.72999954223633,34.0,34.349998474121094,33.290077209472656,4244400
2023-11-15,34.34000015258789,35.33000183105469,34.279998779296875,35.310001373291016,34.220462799072266,5844500
2023-11-16,35.290000915527344,35.54999923706055,35.02000045776367,35.45000076293945,34.356136322021484,5426800
2023-11-17,35.65999984741211,35.7400016784668,35.27000045776367,35.459999084472656,34.36582565307617,4437200
2023-11-20,35.5,35.869998931884766,35.209999084472656,35.619998931884766,34.52088928222656,3717500
2023-11-21,35.7599983215332,35.83000183105469,35.54999923706055,35.70000076293945,34.59842300415039,2688400
2023-11-22,35.95000076293945,35.97999954223633,35.72999954223633,35.869998931884766,34.76317596435547,2403400
2023-11-24,35.81999969482422,36.2400016784668,35.81999969482422,36.02000045776367,34.908546447753906,1289400
2023-11-27,35.93000030517578,36.5,35.90999984741211,36.41999816894531,35.29620361328125,3529400
2023-11-28,36.34000015258789,36.560001373291016,36.119998931884766,36.34000015258789,35.21867752075195,2636100
2023-11-29,36.349998474121094,36.83000183105469,36.27000045776367,36.400001525878906,35.27682113647461,2890300
2023-11-30,36.16999816894531,36.400001525878906,35.90999984741211,36.08000183105469,35.24751663208008,5290200
2023-12-01,36.099998474121094,36.66999816894531,35.95000076293945,36.54999923706055,35.70667266845703,4206900
2023-12-04,36.27000045776367,37.18000030517578,36.16999816894531,36.88999938964844,36.03882598876953,3930700
2023-12-05,36.689998626708984,36.79999923706055,35.720001220703125,35.79999923706055,34.973976135253906,3015700
2023-12-06,35.849998474121094,36.130001068115234,35.619998931884766,35.93000030517578,35.10097885131836,3338700
2023-12-07,36.06999969482422,36.58000183105469,35.90999984741211,36.529998779296875,35.687129974365234,3973800
2023-12-08,36.630001068115234,36.66999816894531,36.08000183105469,36.150001525878906,35.31590270996094,3086500
2023-12-11,36.20000076293945,36.4900016784668,36.08000183105469,36.41999816894531,35.57966995239258,3452800
2023-12-12,36.61000061035156,36.790000915527344,35.959999084472656,36.689998626708984,35.843441009521484,3783500
2023-12-13,36.56999969482422,37.66999816894531,36.40999984741211,37.630001068115234,36.76175308227539,3886800
2023-12-14,38.27000045776367,39.209999084472656,38.13999938964844,38.95000076293945,38.051300048828125,6347000
2023-12-15,38.75,39.16999816894531,38.5099983215332,38.70000076293945,37.807064056396484,6879700
2023-12-18,38.849998474121094,38.849998474121094,38.31999969482422,38.33000183105469,37.44560241699219,2721400
2023-12-19,38.45000076293945,38.720001220703125,38.279998779296875,38.689998626708984,37.79729080200195,2196900
2023-12-20,38.709999084472656,38.880001068115234,38.4900016784668,38.599998474121094,37.70936965942383,4702400
2023-12-21,38.709999084472656,39.0099983215332,38.130001068115234,38.90999984741211,38.0122184753418,5045500
2023-12-22,39.150001525878906,39.459999084472656,38.29999923706055,38.380001068115234,37.49444580078125,4402800
2023-12-26,38.27000045776367,38.83000183105469,38.20000076293945,38.58000183105469,37.68983459472656,2396200
2023-12-27,38.34000015258789,38.7599983215332,38.290000915527344,38.65999984741211,37.76798629760742,2889200
2023-12-28,38.63999938964844,38.970001220703125,38.40999984741211,38.79999923706055,37.904754638671875,2368800
2023-12-29,38.720001220703125,38.9900016784668,38.599998474121094,38.65999984741211,37.76798629760742,2475600
2024-01-02,38.470001220703125,39.79999923706055,38.310001373291016,38.849998474121094,37.9536018371582,5707000
2024-01-03,38.599998474121094,38.880001068115234,38.04999923706055,38.130001068115234,37.250213623046875,4911700
2024-01-04,38.15999984741211,38.970001220703125,37.95000076293945,38.630001068115234,37.73868179321289,4271400
