Date,Open,High,Low,Close,Adj Close,Volume
2024-01-05,38.47999954223633,39.650001525878906,38.380001068115234,39.15999984741211,38.256446838378906,3453700
2024-01-08,39.369998931884766,42.2400016784668,39.220001220703125,40.66999816894531,39.731605529785156,11038200
2024-01-09,40.45000076293945,41.2400016784668,40.369998931884766,40.65999984741211,39.72184371948242,4144500
2024-01-10,40.709999084472656,40.810001373291016,40.119998931884766,40.290000915527344,39.36037826538086,2353400
2024-01-11,40.2400016784668,40.36000061035156,39.790000915527344,40.040000915527344,39.116146087646484,2459700
2024-01-12,40.25,40.40999984741211,39.849998474121094,40.0,39.07707214355469,2910800
2024-01-16,39.68000030517578,39.720001220703125,38.939998626708984,39.04999923706055,38.148990631103516,4272800
2024-01-17,38.81999969482422,39.15999984741211,38.560001373291016,38.689998626708984,37.79729080200195,4003300
2024-01-18,38.5099983215332,38.849998474121094,38.0099983215332,38.84000015258789,37.94383239746094,3508500
2024-01-19,38.880001068115234,38.880001068115234,38.33000183105469,38.599998474121094,37.70936965942383,2790200
2024-01-22,38.709999084472656,39.2599983215332,38.58000183105469,38.720001220703125,37.826602935791016,2799000
2024-01-23,38.95000076293945,39.02000045776367,38.20000076293945,38.41999816894531,37.53352355957031,1882900
2024-01-24,38.29999923706055,38.59000015258789,37.869998931884766,37.880001068115234,37.00598907470703,2073800
2024-01-25,38.220001220703125,39.0099983215332,38.150001525878906,38.9900016784668,38.09037399291992,2840700
2024-01-26,39.209999084472656,39.31999969482422,38.630001068115234,38.790000915527344,37.89498519897461,2228900
2024-01-29,38.61000061035156,39.369998931884766,38.47999954223633,39.08000183105469,38.17829895019531,3052800
2024-01-30,39.16999816894531,39.16999816894531,38.63999938964844,38.70000076293945,37.807064056396484,2026600
2024-01-31,39.0,39.38999938964844,38.61000061035156,38.689998626708984,37.79729080200195,3080700
2024-02-01,38.560001373291016,39.52000045776367,38.439998626708984,39.189998626708984,38.28575897216797,2862100
2024-02-02,39.029998779296875,39.27000045776367,38.45000076293945,38.97999954223633,38.080604553222656,2688400
2024-02-05,38.70000076293945,39.16999816894531,38.52000045776367,38.529998779296875,37.640987396240234,2609800
2024-02-06,38.540000915527344,39.72999954223633,38.47999954223633,39.709999084472656,38.793758392333984,3651900
2024-02-07,39.79999923706055,39.88999938964844,39.09000015258789,39.380001068115234,38.47137451171875,5802200
2024-02-08,39.0,41.310001373291016,38.11000061035156,40.459999084472656,39.52645492553711,7956200
2024-02-09,40.5,40.5,38.779998779296875,39.54999923706055,38.637451171875,4745100
2024-02-12,39.689998626708984,40.349998474121094,39.15999984741211,40.310001373291016,39.37991714477539,3560500
2024-02-13,40.029998779296875,40.439998626708984,39.08000183105469,39.619998931884766,38.705833435058594,3567800
2024-02-14,39.75,40.0,39.47999954223633,39.63999938964844,38.725372314453125,4198700
2024-02-15,39.75,41.2599983215332,39.75,40.939998626708984,39.99537658691406,6525600
2024-02-16,40.90999984741211,41.869998931884766,40.77000045776367,41.220001220703125,40.2689208984375,5250000
2024-02-20,41.15999984741211,42.04999923706055,41.040000915527344,41.77000045776367,40.80622863769531,5002700
2024-02-21,41.66999816894531,42.279998779296875,41.369998931884766,42.22999954223633,41.255615234375,3910400
2024-02-22,42.06999969482422,42.130001068115234,41.25,42.0099983215332,41.040687561035156,4115900
2024-02-23,41.9900016784668,42.869998931884766,41.619998931884766,42.54999923706055,41.56822967529297,3262600
2024-02-26,42.439998626708984,42.540000915527344,41.810001373291016,42.0,41.030921936035156,2346200
2024-02-27,41.91999816894531,42.18000030517578,41.560001373291016,41.849998474121094,40.88438415527344,2137600
2024-02-28,41.63999938964844,41.650001525878906,41.15999984741211,41.560001373291016,40.60107421875,2792000
2024-02-29,41.400001525878906,41.400001525878906,40.61000061035156,40.91999816894531,40.25674819946289,5249100
2024-03-01,40.91999816894531,41.209999084472656,40.27000045776367,41.0099983215332,40.34528350830078,2825000
2024-03-04,41.0,42.63999938964844,40.84000015258789,42.5,41.81113815307617,6431100
2024-03-05,43.560001373291016,43.93000030517578,42.2400016784668,42.40999984741211,41.72259521484375,6879200
2024-03-06,42.45000076293945,43.02000045776367,42.06999969482422,42.9900016784668,42.29319763183594,3445700
2024-03-07,43.29999923706055,43.68000030517578,43.040000915527344,43.4900016784668,42.78509521484375,3949700
2024-03-08,43.380001068115234,44.0099983215332,43.290000915527344,43.77000045776367,43.06055450439453,2816300
2024-03-11,43.650001525878906,43.970001220703125,43.380001068115234,43.47999954223633,42.77525329589844,1973200
2024-03-12,43.2599983215332,43.369998931884766,42.81999969482422,42.88999938964844,42.19481658935547,3648600
2024-03-13,42.959999084472656,43.349998474121094,42.369998931884766,42.68000030517578,41.98822021484375,3852000
2024-03-14,42.400001525878906,42.63999938964844,41.66999816894531,42.02000045776367,41.33891677856445,3795700
2024-03-15,41.310001373291016,41.90999984741211,41.29999923706055,41.61000061035156,40.93556213378906,5489400
2024-03-18,41.63999938964844,41.93000030517578,41.2400016784668,41.540000915527344,40.86669921875,2697300
2024-03-19,41.54999923706055,41.97999954223633,41.439998626708984,41.95000076293945,41.27005386352539,3372300
2024-03-20,41.91999816894531,42.150001525878906,41.58000183105469,41.83000183105469,41.152000427246094,2059700
2024-03-21,41.97999954223633,42.349998474121094,41.47999954223633,42.0099983215332,41.329078674316406,3736100
2024-03-22,42.06999969482422,42.220001220703125,41.59000015258789,41.939998626708984,41.260215759277344,2060500
2024-03-25,42.150001525878906,42.33000183105469,41.560001373291016,41.790000915527344,41.11264419555664,4388200
2024-03-26,41.84000015258789,41.91999816894531,41.25,41.540000915527344,40.86669921875,4566400
2024-03-27,41.849998474121094,42.790000915527344,41.7400016784668,42.689998626708984,41.9980583190918,4168600
2024-03-28,42.7400016784668,43.119998931884766,42.61000061035156,42.7400016784668,42.04724884033203,3951700
2024-04-01,43.5,43.9900016784668,43.04999923706055,43.54999923706055,42.8441162109375,4552700
2024-04-02,42.97999954223633,43.310001373291016,42.68000030517578,42.90999984741211,42.21449279785156,2900600
2024-04-03,42.959999084472656,43.720001220703125,42.75,43.279998779296875,42.578495025634766,2544700
2024-04-04,43.58000183105469,43.70000076293945,42.380001068115234,42.630001068115234,41.939029693603516,3126300
2024-04-05,42.45000076293945,42.79999923706055,42.380001068115234,42.619998931884766,41.92919158935547,2970200
2024-04-08,42.54999923706055,42.779998779296875,42.099998474121094,42.25,41.565189361572266,2397900
2024-04-09,42.40999984741211,42.86000061035156,42.16999816894531,42.83000183105469,42.13579177856445,2773000
2024-04-10,42.2400016784668,42.27000045776367,41.33000183105469,42.0,41.31924057006836,3615400
2024-04-11,42.439998626708984,42.47999954223633,41.689998626708984,42.119998931884766,41.437294006347656,3060600
2024-04-12,41.7400016784668,41.900001525878906,40.209999084472656,40.33000183105469,39.67631149291992,4126900
2024-04-15,40.709999084472656,40.849998474121094,39.81999969482422,40.040000915527344,39.391014099121094,3062100
2024-04-16,40.0,40.04999923706055,39.349998474121094,39.56999969482422,38.928627014160156,2658800
2024-04-17,39.709999084472656,39.849998474121094,39.459999084472656,39.52000045776367,38.87944030761719,2809400
2024-04-18,39.7400016784668,39.7400016784668,39.290000915527344,39.650001525878906,39.0073356628418,2332100
2024-04-19,39.93000030517578,40.08000183105469,39.38999938964844,39.470001220703125,38.83024978637695,2808400
2024-04-22,39.779998779296875,40.81999969482422,39.529998779296875,40.400001525878906,39.74517822265625,3272900
2024-04-23,40.400001525878906,41.18000030517578,40.25,41.02000045776367,40.355125427246094,2646300
2024-04-24,40.779998779296875,41.060001373291016,40.540000915527344,40.93000030517578,40.26658630371094,2161900
2024-04-25,40.75,40.790000915527344,39.77000045776367,40.22999954223633,39.57793045043945,3568000
2024-04-26,40.209999084472656,40.41999816894531,39.970001220703125,40.130001068115234,39.47955322265625,2013200
2024-04-29,40.18000030517578,40.959999084472656,40.06999969482422,40.63999938964844,39.981285095214844,3263000
2024-04-30,40.29999923706055,40.709999084472656,40.04999923706055,40.369998931884766,39.715660095214844,3465100
2024-05-01,40.130001068115234,40.70000076293945,39.959999084472656,40.34000015258789,39.6861457824707,3358200
2024-05-02,39.099998474121094,39.150001525878906,36.20000076293945,36.90999984741211,36.31174087524414,10810800
2024-05-03,37.22999954223633,37.43000030517578,36.5,36.88999938964844,36.29206466674805,6246800
2024-05-06,37.04999923706055,37.099998474121094,36.279998779296875,36.5099983215332,35.9182243347168,5784400
2024-05-07,36.77000045776367,36.810001373291016,35.970001220703125,36.119998931884766,35.5345458984375,5717600
2024-05-08,35.9900016784668,36.209999084472656,35.709999084472656,35.75,35.1705436706543,5194200
2024-05-09,35.75,35.95000076293945,35.56999969482422,35.95000076293945,35.367305755615234,5067900
2024-05-10,35.619998931884766,36.150001525878906,35.54999923706055,35.689998626708984,35.11151885986328,3963000
2024-05-13,35.70000076293945,36.08000183105469,35.38999938964844,35.43000030517578,34.85573196411133,4461700
2024-05-14,35.470001220703125,35.7599983215332,34.939998626708984,35.2400016784668,34.6688117980957,4472900
2024-05-15,35.36000061035156,35.56999969482422,35.2400016784668,35.43000030517578,34.85573196411133,4906900
2024-05-16,35.47999954223633,35.58000183105469,35.119998931884766,35.16999816894531,34.599945068359375,5884000
2024-05-17,35.18000030517578,35.439998626708984,34.880001068115234,35.25,34.678646087646484,3583400
2024-05-20,35.20000076293945,35.34000015258789,34.91999816894531,35.02000045776367,34.4523811340332,2307400
2024-05-21,35.02000045776367,35.099998474121094,34.41999816894531,34.45000076293945,33.89161682128906,4961100
2024-05-22,34.380001068115234,34.70000076293945,34.349998474121094,34.349998474121094,33.793235778808594,2781300
2024-05-23,34.040000915527344,34.20000076293945,33.58000183105469,34.0,33.448909759521484,6329300
2024-05-24,34.36000061035156,34.38999938964844,33.779998779296875,33.900001525878906,33.35053253173828,4982200
2024-05-28,33.7599983215332,34.09000015258789,33.52000045776367,33.849998474121094,33.30133819580078,3571400
2024-05-29,33.70000076293945,33.869998931884766,33.150001525878906,33.189998626708984,32.652034759521484,4258800
2024-05-30,33.0,33.58000183105469,33.0,33.43000030517578,32.88814926147461,3888900
2024-05-31,33.22999954223633,34.11000061035156,33.20000076293945,34.09000015258789,33.830928802490234,5923100
2024-06-03,33.900001525878906,34.380001068115234,33.709999084472656,34.08000183105469,33.821006774902344,4443500
2024-06-04,34.0,34.15999984741211,33.2400016784668,33.29999923706055,33.046932220458984,5622200
2024-06-05,33.27000045776367,33.27000045776367,32.7599983215332,33.189998626708984,32.937767028808594,7123300
2024-06-06,33.150001525878906,33.529998779296875,32.959999084472656,33.31999969482422,33.06678009033203,4845900
2024-06-07,33.150001525878906,33.40999984741211,32.880001068115234,33.15999984741211,32.907997131347656,5069500
2024-06-10,33.08000183105469,33.130001068115234,32.689998626708984,32.88999938964844,32.64004898071289,4333600
2024-06-11,32.84000015258789,32.88999938964844,32.47999954223633,32.869998931884766,32.620201110839844,4440000
2024-06-12,33.15999984741211,33.52000045776367,32.900001525878906,33.310001373291016,33.05685806274414,4349100
2024-06-13,33.150001525878906,33.790000915527344,32.90999984741211,33.7400016784668,33.48359298706055,5476800
2024-06-14,33.560001373291016,33.83000183105469,33.40999984741211,33.779998779296875,33.523284912109375,4085300
2024-06-17,33.5099983215332,34.189998626708984,33.459999084472656,33.90999984741211,33.65229797363281,4010300
2024-06-18,34.0,34.15999984741211,33.66999816894531,33.72999954223633,33.47366714477539,4219500
2024-06-20,33.58000183105469,34.2400016784668,33.5,34.0,33.741615295410156,3964700
2024-06-21,34.09000015258789,34.36000061035156,33.95000076293945,34.290000915527344,34.02941131591797,6949900
2024-06-24,34.27000045776367,34.369998931884766,33.91999816894531,34.189998626708984,33.93016815185547,3766600
2024-06-25,34.08000183105469,34.220001220703125,33.84000015258789,33.959999084472656,33.7019157409668,3691100
2024-06-26,33.65999984741211,33.970001220703125,33.470001220703125,33.900001525878906,33.64237594604492,3279900
2024-06-27,33.900001525878906,33.900001525878906,33.41999816894531,33.52000045776367,33.265262603759766,3628000
2024-06-28,33.65999984741211,33.75,33.099998474121094,33.45000076293945,33.19579315185547,7320100
2024-07-01,33.5,34.18000030517578,33.060001373291016,33.060001373291016,32.80875778198242,4474800
2024-07-02,33.099998474121094,33.279998779296875,32.689998626708984,32.849998474121094,32.6003532409668,3932200
2024-07-03,32.900001525878906,33.209999084472656,32.72999954223633,33.15999984741211,32.907997131347656,1988700
2024-07-05,33.279998779296875,35.20000076293945,32.79999923706055,34.90999984741211,34.64469909667969,11285400
2024-07-08,34.77000045776367,34.869998931884766,33.40999984741211,33.61000061035156,33.35457992553711,7364000
2024-07-09,33.790000915527344,34.11000061035156,33.380001068115234,34.0099983215332,33.75153732299805,4687400
2024-07-10,33.900001525878906,34.29999923706055,33.66999816894531,34.25,33.989715576171875,2990000
2024-07-11,34.47999954223633,35.38999938964844,34.47999954223633,35.220001220703125,34.95234298706055,4238600
2024-07-12,35.2599983215332,35.540000915527344,35.02000045776367,35.31999969482422,35.05158233642578,3670900
2024-07-15,34.20000076293945,34.900001525878906,33.939998626708984,33.970001220703125,33.71184158325195,3645000
2024-07-16,34.099998474121094,35.56999969482422,33.880001068115234,35.540000915527344,35.26991271972656,11147600
2024-07-17,35.619998931884766,36.369998931884766,35.459999084472656,35.68000030517578,35.40884780883789,6069100
2024-07-18,35.52000045776367,36.369998931884766,35.47999954223633,35.68000030517578,35.40884780883789,5912100
2024-07-19,35.869998931884766,35.869998931884766,35.16999816894531,35.349998474121094,35.08135223388672,4497400
2024-07-22,35.43000030517578,35.529998779296875,34.959999084472656,35.36000061035156,35.091278076171875,3177200
2024-07-23,35.40999984741211,35.43000030517578,35.119998931884766,35.27000045776367,35.0019645690918,4712700
2024-07-24,35.43000030517578,35.619998931884766,35.130001068115234,35.4900016784668,35.22029113769531,3977900
2024-07-25,35.45000076293945,36.099998474121094,35.06999969482422,35.09000015258789,34.82332992553711,3403400
2024-07-26,35.349998474121094,35.86000061035156,35.099998474121094,35.5099983215332,35.240135192871094,3470500
2024-07-29,35.560001373291016,36.20000076293945,35.43000030517578,36.02000045776367,35.74626159667969,3824900
2024-07-30,35.790000915527344,36.2400016784668,35.77000045776367,35.90999984741211,35.63710021972656,3242900
2024-07-31,35.90999984741211,36.34000015258789,35.720001220703125,35.81999969482422,35.54778289794922,5261000
2024-08-01,35.95000076293945,36.08000183105469,34.779998779296875,36.0099983215332,35.73633575439453,9462800
2024-08-02,35.959999084472656,36.060001373291016,34.90999984741211,35.27000045776367,35.0019645690918,6025400
2024-08-05,35.2599983215332,35.5,34.16999816894531,34.63999938964844,34.37675094604492,6023100
2024-08-06,34.97999954223633,37.65999984741211,33.95000076293945,36.91999816894531,36.63941955566406,11776700
2024-08-07,37.52000045776367,37.88999938964844,36.529998779296875,36.59000015258789,36.31193161010742,5157400
2024-08-08,36.68000030517578,37.540000915527344,36.439998626708984,37.41999816894531,37.1356201171875,3730600
2024-08-09,37.400001525878906,37.689998626708984,37.06999969482422,37.150001525878906,36.86767578125,3892900
2024-08-12,37.150001525878906,37.5,36.900001525878906,36.93000030517578,36.649349212646484,2839800
2024-08-13,35.5,36.18000030517578,33.849998474121094,34.5099983215332,34.247737884521484,9722800
2024-08-14,34.81999969482422,35.630001068115234,34.58000183105469,35.529998779296875,35.259986877441406,6968700
2024-08-15,35.77000045776367,36.099998474121094,35.58000183105469,35.72999954223633,35.458465576171875,4298200
2024-08-16,35.79999923706055,36.2599983215332,35.61000061035156,36.119998931884766,35.84550094604492,2923900
2024-08-19,36.119998931884766,36.4900016784668,36.099998474121094,36.459999084472656,36.182918548583984,2477000
2024-08-20,36.34000015258789,36.45000076293945,35.97999954223633,36.220001220703125,35.94474411010742,2947200
2024-08-21,36.36000061035156,36.5,36.040000915527344,36.18000030517578,35.90504837036133,2577700
2024-08-22,36.38999938964844,36.72999954223633,36.279998779296875,36.4900016784668,36.21269226074219,3393200
2024-08-23,36.65999984741211,37.59000015258789,36.54999923706055,37.540000915527344,37.25471115112305,2702100
2024-08-26,37.619998931884766,38.38999938964844,37.45000076293945,37.93000030517578,37.641746520996094,2397100
2024-08-27,37.939998626708984,38.119998931884766,37.810001373291016,37.90999984741211,37.62189865112305,2621900
2024-08-28,37.939998626708984,38.099998474121094,37.439998626708984,37.81999969482422,37.5325813293457,2339900
2024-08-29,38.04999923706055,38.40999984741211,37.61000061035156,38.15999984741211,37.869998931884766,2353400
2024-08-30,37.959999084472656,38.470001220703125,37.7400016784668,37.939998626708984,37.939998626708984,4248900
2024-09-03,37.83000183105469,38.400001525878906,37.720001220703125,37.849998474121094,37.849998474121094,3255400
2024-09-04,37.599998474121094,38.34000015258789,37.380001068115234,37.529998779296875,37.529998779296875,2640000
2024-09-05,37.56999969482422,39.0099983215332,37.130001068115234,38.81999969482422,38.81999969482422,6375700
2024-09-06,38.81999969482422,39.47999954223633,38.40999984741211,38.959999084472656,38.959999084472656,6154900
2024-09-09,39.04999923706055,39.720001220703125,38.599998474121094,39.22999954223633,39.22999954223633,3392900
2024-09-10,39.22999954223633,39.41999816894531,38.900001525878906,39.209999084472656,39.209999084472656,4576000
2024-09-11,39.029998779296875,39.349998474121094,38.4900016784668,39.27000045776367,39.27000045776367,3649300
2024-09-12,39.189998626708984,39.400001525878906,38.540000915527344,39.380001068115234,39.380001068115234,2877300
2024-09-13,39.5,40.060001373291016,39.470001220703125,39.720001220703125,39.720001220703125,3239800
2024-09-16,39.880001068115234,40.310001373291016,39.709999084472656,40.2599983215332,40.2599983215332,2617900
2024-09-17,40.15999984741211,40.4900016784668,39.65999984741211,39.810001373291016,39.810001373291016,2198600
2024-09-18,39.75,40.04999923706055,39.20000076293945,39.369998931884766,39.369998931884766,3101200
2024-09-19,39.68000030517578,39.709999084472656,38.619998931884766,38.7599983215332,38.7599983215332,3340900
2024-09-20,38.5,38.79999923706055,38.27000045776367,38.4900016784668,38.4900016784668,5224000
2024-09-23,38.709999084472656,39.22999954223633,38.2599983215332,39.0,39.0,3278800
2024-09-24,38.95000076293945,39.220001220703125,38.849998474121094,38.97999954223633,38.97999954223633,1754400
2024-09-25,39.16999816894531,39.16999816894531,37.91999816894531,38.34000015258789,38.34000015258789,3648900
2024-09-26,38.43000030517578,38.810001373291016,38.41999816894531,38.709999084472656,38.709999084472656,2558700
2024-09-27,38.970001220703125,39.56999969482422,38.599998474121094,38.90999984741211,38.90999984741211,2662600
2024-09-30,37.75,38.130001068115234,37.31999969482422,37.970001220703125,37.970001220703125,4866400
2024-10-01,38.0099983215332,38.09000015258789,36.70000076293945,36.90999984741211,36.90999984741211,4316300
2024-10-02,36.849998474121094,36.849998474121094,35.86000061035156,35.970001220703125,35.970001220703125,6463000
2024-10-03,35.90999984741211,36.04999923706055,34.939998626708984,35.08000183105469,35.08000183105469,4135400
2024-10-04,35.25,36.369998931884766,34.939998626708984,36.31999969482422,36.31999969482422,5152700
2024-10-07,36.02000045776367,36.33000183105469,35.59000015258789,35.77000045776367,35.77000045776367,3850700
2024-10-08,35.959999084472656,37.38999938964844,35.939998626708984,37.119998931884766,37.119998931884766,5034200
2024-10-09,36.86000061035156,38.279998779296875,36.849998474121094,37.84000015258789,37.84000015258789,4758300
2024-10-10,37.779998779296875,38.040000915527344,36.90999984741211,37.029998779296875,37.029998779296875,3764400
2024-10-11,37.13999938964844,37.369998931884766,36.4900016784668,36.540000915527344,36.540000915527344,3294800
2024-10-14,36.59000015258789,36.97999954223633,36.310001373291016,36.90999984741211,36.90999984741211,2045600
2024-10-15,36.91999816894531,37.540000915527344,36.59000015258789,36.650001525878906,36.650001525878906,3927300
2024-10-16,36.77000045776367,37.15999984741211,36.650001525878906,36.7599983215332,36.7599983215332,2832100
2024-10-17,36.52000045776367,37.0,36.0099983215332,36.650001525878906,36.650001525878906,3868900
2024-10-18,36.900001525878906,36.9900016784668,36.599998474121094,36.86000061035156,36.86000061035156,1984300
2024-10-21,36.790000915527344,36.849998474121094,36.43000030517578,36.56999969482422,36.56999969482422,1593200
2024-10-22,36.619998931884766,36.75,36.22999954223633,36.59000015258789,36.59000015258789,1827200
2024-10-23,36.439998626708984,36.68000030517578,36.22999954223633,36.470001220703125,36.470001220703125,1818500
2024-10-24,36.709999084472656,37.099998474121094,36.47999954223633,36.72999954223633,36.72999954223633,2767200
2024-10-25,36.599998474121094,36.779998779296875,35.84000015258789,35.970001220703125,35.970001220703125,2171900
2024-10-28,36.22999954223633,36.470001220703125,35.9900016784668,36.0099983215332,36.0099983215332,1886500
2024-10-29,35.95000076293945,36.349998474121094,35.900001525878906,35.9900016784668,35.9900016784668,2515300
2024-10-30,35.79999923706055,36.189998626708984,35.709999084472656,35.86000061035156,35.86000061035156,2671800
2024-10-31,35.70000076293945,36.02000045776367,35.59000015258789,35.70000076293945,35.70000076293945,2722400
2024-11-01,36.0,36.4900016784668,35.81999969482422,35.869998931884766,35.869998931884766,3167100
2024-11-04,36.0099983215332,36.2400016784668,35.779998779296875,35.79999923706055,35.79999923706055,2725800
2024-11-05,35.70000076293945,36.099998474121094,35.29999923706055,36.099998474121094,36.099998474121094,2615200
2024-11-06,36.779998779296875,36.81999969482422,35.689998626708984,36.11000061035156,36.11000061035156,3696300
2024-11-07,35.70000076293945,36.119998931884766,35.119998931884766,36.040000915527344,36.040000915527344,5612400
2024-11-08,35.459999084472656,35.459999084472656,33.779998779296875,34.63999938964844,34.63999938964844,6636800
2024-11-11,35.0,35.0,33.869998931884766,34.220001220703125,34.220001220703125,5636800
2024-11-12,34.220001220703125,34.220001220703125,33.459999084472656,33.83000183105469,33.83000183105469,6113100
2024-11-13,33.709999084472656,33.84000015258789,32.619998931884766,32.630001068115234,32.630001068115234,5369100
2024-11-14,32.68000030517578,32.68000030517578,31.610000610351562,31.700000762939453,31.700000762939453,5660000
2024-11-15,31.75,32.25,31.600000381469727,31.959999084472656,31.959999084472656,4847300
2024-11-18,31.770000457763672,33.220001220703125,31.75,33.02000045776367,33.02000045776367,7004300
2024-11-19,32.709999084472656,32.9900016784668,32.310001373291016,32.52000045776367,32.52000045776367,4518600
2024-11-20,32.52000045776367,32.66999816894531,31.760000228881836,32.630001068115234,32.630001068115234,6315400
2024-11-21,32.4900016784668,33.150001525878906,32.33000183105469,32.9900016784668,32.9900016784668,3782800
2024-11-22,33.040000915527344,33.70000076293945,33.0099983215332,33.209999084472656,33.209999084472656,4646300
2024-11-25,33.540000915527344,33.66999816894531,33.25,33.41999816894531,33.41999816894531,5928900
2024-11-26,33.40999984741211,33.599998474121094,32.599998474121094,32.869998931884766,32.869998931884766,4311100
2024-11-27,33.150001525878906,33.369998931884766,32.97999954223633,33.310001373291016,33.310001373291016,3605700
2024-11-29,33.11000061035156,33.810001373291016,33.11000061035156,33.709999084472656,33.709999084472656,2928300
2024-12-02,33.689998626708984,33.779998779296875,33.36000061035156,33.54999923706055,33.54999923706055,4065100
2024-12-03,33.5099983215332,33.58000183105469,33.099998474121094,33.130001068115234,33.130001068115234,3717600
2024-12-04,33.11000061035156,33.209999084472656,32.68000030517578,33.02000045776367,33.02000045776367,3554400
2024-12-05,32.81999969482422,33.130001068115234,31.889999389648438,31.899999618530273,31.899999618530273,3549100
2024-12-06,31.969999313354492,32.119998931884766,31.649999618530273,31.799999237060547,31.799999237060547,3573600
2024-12-09,31.8700008392334,32.4900016784668,31.670000076293945,31.850000381469727,31.850000381469727,4419300
2024-12-10,31.829999923706055,31.860000610351562,31.280000686645508,31.440000534057617,31.440000534057617,3730700
2024-12-11,31.479999542236328,31.549999237060547,30.770000457763672,31.0,31.0,6650800
2024-12-12,31.110000610351562,31.3799991607666,30.790000915527344,30.84000015258789,30.84000015258789,3785900
2024-12-13,30.700000762939453,30.809999465942383,30.059999465942383,30.31999969482422,30.31999969482422,4259300
2024-12-16,30.020000457763672,30.149999618530273,29.299999237060547,29.420000076293945,29.420000076293945,6759000
2024-12-17,29.170000076293945,30.290000915527344,29.149999618530273,29.639999389648438,29.639999389648438,4614300
2024-12-18,29.59000015258789,29.709999084472656,28.899999618530273,28.90999984741211,28.90999984741211,4872300
2024-12-19,28.719999313354492,29.40999984741211,28.6200008392334,28.899999618530273,28.899999618530273,8152100
2024-12-20,29.34000015258789,29.989999771118164,29.170000076293945,29.5,29.5,12194900
2024-12-23,29.299999237060547,29.540000915527344,28.75,29.18000030517578,29.18000030517578,4988400
2024-12-24,29.010000228881836,29.170000076293945,28.8700008392334,29.079999923706055,29.079999923706055,1577900
2024-12-26,29.0,29.440000534057617,28.799999237060547,29.299999237060547,29.299999237060547,2534200
2024-12-27,29.079999923706055,29.360000610351562,29.020000457763672,29.200000762939453,29.200000762939453,2773300
2024-12-30,29.059999465942383,29.100000381469727,28.34000015258789,28.6299991607666,28.6299991607666,4993700
2024-12-31,28.8700008392334,29.25,28.780000686645508,29.15999984741211,29.15999984741211,3524200
2025-01-02,29.40999984741211,29.75,29.030000686645508,29.260000228881836,29.260000228881836,4014400
2025-01-03,29.280000686645508,29.600000381469727,29.079999923706055,29.5,29.5,2821200
