Date,Adj Close,Close,High,Low,Open,Volume
2021-07-01,26.989999771118164,26.989999771118164,35.0,16.0,22.0,2339600
2021-07-02,23.959999084472656,23.959999084472656,29.799999237060547,23.5,29.799999237060547,2002700
2021-07-06,21.75,21.75,23.75,19.780000686645508,23.389999389648438,1570000
2021-07-07,21.450000762939453,21.450000762939453,22.700000762939453,20.18000030517578,21.100000381469727,846900
2021-07-08,19.229999542236328,19.229999542236328,21.450000762939453,19.110000610351562,21.450000762939453,765400
2021-07-09,20.899999618530273,20.899999618530273,21.43000030517578,18.600000381469727,19.100000381469727,904800
2021-07-12,21.350000381469727,21.350000381469727,23.739999771118164,20.25,20.25,633700
2021-07-13,20.100000381469727,20.100000381469727,23.0,19.799999237060547,23.0,343300
2021-07-14,19.43000030517578,19.43000030517578,21.0,19.079999923706055,21.0,414100
2021-07-15,19.1200008392334,19.1200008392334,19.5,19.0,19.5,266100
2021-07-16,19.0,19.0,20.0,18.809999465942383,19.1200008392334,221300
2021-07-19,17.920000076293945,17.920000076293945,18.989999771118164,17.350000381469727,18.25,575600
2021-07-20,17.8799991607666,17.8799991607666,18.700000762939453,17.809999465942383,18.0,470700
2021-07-21,17.850000381469727,17.850000381469727,18.239999771118164,17.31999969482422,17.825000762939453,292200
2021-07-22,17.260000228881836,17.260000228881836,18.239999771118164,17.18000030517578,18.0,240800
2021-07-23,16.770000457763672,16.770000457763672,18.18000030517578,16.600000381469727,18.18000030517578,250700
2021-07-26,15.0,15.0,16.75,15.0,16.0,846200
2021-07-27,15.630000114440918,15.630000114440918,15.989999771118164,14.149999618530273,15.0,370200
2021-07-28,16.0,16.0,17.75,15.8100004196167,15.989999771118164,643000
2021-07-29,17.790000915527344,17.790000915527344,18.5,15.899999618530273,16.790000915527344,467000
2021-07-30,18.75,18.75,19.100000381469727,17.75,17.780000686645508,291800
2021-08-02,18.100000381469727,18.100000381469727,19.25,17.5,18.700000762939453,242100
2021-08-03,17.549999237060547,17.549999237060547,20.0,16.700000762939453,20.0,273800
2021-08-04,16.600000381469727,16.600000381469727,17.989999771118164,16.469999313354492,17.350000381469727,396100
2021-08-05,16.520000457763672,16.520000457763672,17.5,16.18000030517578,16.18000030517578,206300
2021-08-06,16.440000534057617,16.440000534057617,17.0,16.360000610351562,17.0,197900
2021-08-09,16.75,16.75,17.850000381469727,16.479999542236328,17.25,418400
2021-08-10,16.829999923706055,16.829999923706055,17.299999237060547,16.709999084472656,17.200000762939453,292300
2021-08-11,16.649999618530273,16.649999618530273,18.0,16.100000381469727,18.0,166000
2021-08-12,16.399999618530273,16.399999618530273,17.0,16.049999237060547,17.0,110500
2021-08-13,16.0,16.0,16.59000015258789,16.0,16.399999618530273,352000
2021-08-16,15.949999809265137,15.949999809265137,16.850000381469727,15.0,16.0,266700
2021-08-17,15.25,15.25,15.399999618530273,14.75,15.395000457763672,402900
2021-08-18,15.1899995803833,15.1899995803833,15.300000190734863,15.050000190734863,15.050000190734863,141800
2021-08-19,15.010000228881836,15.010000228881836,15.300000190734863,14.914999961853027,15.25,117500
2021-08-20,15.09000015258789,15.09000015258789,17.0,15.010000228881836,17.0,79300
2021-08-23,15.5600004196167,15.5600004196167,15.850000381469727,15.100000381469727,15.100000381469727,124200
2021-08-24,16.110000610351562,16.110000610351562,16.25,15.100000381469727,15.100000381469727,105100
2021-08-25,16.950000762939453,16.950000762939453,17.0,16.100000381469727,16.100000381469727,232400
2021-08-26,16.079999923706055,16.079999923706055,17.0,16.0,16.75,227200
2021-08-27,15.800000190734863,15.800000190734863,17.0,15.510000228881836,16.139999389648438,86800
2021-08-30,16.899999618530273,16.899999618530273,16.989999771118164,16.049999237060547,16.049999237060547,242300
2021-08-31,16.799999237060547,16.799999237060547,17.010000228881836,16.5,16.5,146600
2021-09-01,16.700000762939453,16.700000762939453,16.950000762939453,16.549999237060547,16.600000381469727,137200
2021-09-02,16.690000534057617,16.690000534057617,17.0,16.559999465942383,16.600000381469727,104100
2021-09-03,16.56999969482422,16.56999969482422,16.959999084472656,16.299999237060547,16.959999084472656,112800
2021-09-07,16.899999618530273,16.899999618530273,16.899999618530273,16.100000381469727,16.280000686645508,275600
2021-09-08,16.5,16.5,17.0,16.200000762939453,17.0,200700
2021-09-09,15.760000228881836,15.760000228881836,16.899999618530273,15.75,16.100000381469727,333600
2021-09-10,15.90999984741211,15.90999984741211,16.100000381469727,15.649999618530273,15.760000228881836,66100
2021-09-13,15.850000381469727,15.850000381469727,16.350000381469727,15.770000457763672,15.800000190734863,212800
2021-09-14,15.682000160217285,15.682000160217285,15.899999618530273,15.65999984741211,15.800000190734863,97300
2021-09-15,15.75,15.75,16.0,15.0,15.0,95400
2021-09-16,16.200000762939453,16.200000762939453,16.200000762939453,15.199999809265137,15.199999809265137,165800
2021-09-17,16.350000381469727,16.350000381469727,16.5,16.040000915527344,16.040000915527344,223900
2021-09-20,16.200000762939453,16.200000762939453,16.200000762939453,15.520000457763672,15.550000190734863,192400
2021-09-21,16.399999618530273,16.399999618530273,16.549999237060547,15.800000190734863,15.850000381469727,136300
2021-09-22,16.549999237060547,16.549999237060547,16.549999237060547,16.049999237060547,16.549999237060547,78900
2021-09-23,16.979999542236328,16.979999542236328,17.0,16.100000381469727,16.549999237060547,129500
2021-09-24,18.950000762939453,18.950000762939453,19.399999618530273,16.809999465942383,16.979999542236328,406000
2021-09-27,19.5,19.5,19.700000762939453,18.100000381469727,19.399999618530273,467000
2021-09-28,19.290000915527344,19.290000915527344,20.0,18.899999618530273,20.0,259900
2021-09-29,19.200000762939453,19.200000762939453,19.75,19.100000381469727,19.280000686645508,141200
2021-09-30,19.549999237060547,19.549999237060547,20.020000457763672,18.709999084472656,19.549999237060547,164200
2021-10-01,19.299999237060547,19.299999237060547,20.0,19.25,19.780000686645508,110700
2021-10-04,20.15999984741211,20.15999984741211,20.200000762939453,19.31999969482422,20.0,271700
2021-10-05,22.149999618530273,22.149999618530273,22.84000015258789,20.399999618530273,20.739999771118164,483200
2021-10-06,26.5,26.5,26.5,22.5,23.0,533000
2021-10-07,26.0,26.0,30.149999618530273,25.299999237060547,26.809999465942383,1659300
2021-10-08,26.25,26.25,26.5,24.0,25.75,641800
2021-10-11,26.75,26.75,27.5,26.219999313354492,26.25,363200
2021-10-12,26.899999618530273,26.899999618530273,27.399999618530273,26.600000381469727,26.770000457763672,409100
2021-10-13,26.950000762939453,26.950000762939453,27.299999237060547,25.010000228881836,26.25,429600
2021-10-14,26.68000030517578,26.68000030517578,27.350000381469727,26.360000610351562,27.100000381469727,496800
2021-10-15,25.701000213623047,25.701000213623047,27.0,24.899999618530273,26.600000381469727,384000
2021-10-18,25.875,25.875,26.950000762939453,24.959999084472656,25.700000762939453,394800
2021-10-19,22.5,22.5,26.100000381469727,22.40999984741211,25.799999237060547,870000
2021-10-20,25.059999465942383,25.059999465942383,25.450000762939453,20.549999237060547,22.5,907000
2021-10-21,25.549999237060547,25.549999237060547,25.940000534057617,25.0,25.0,260700
2021-10-22,24.690000534057617,24.690000534057617,25.889999389648438,23.5,25.299999237060547,241000
2021-10-25,27.170000076293945,27.170000076293945,28.25,25.600000381469727,26.799999237060547,2120800
2021-10-26,27.450000762939453,27.450000762939453,29.549999237060547,26.549999237060547,28.75,1669200
2021-10-27,27.010000228881836,27.010000228881836,28.559999465942383,25.549999237060547,28.559999465942383,1078800
2021-10-28,28.459999084472656,28.459999084472656,29.229999542236328,27.209999084472656,28.0,1302500
2021-10-29,31.020000457763672,31.020000457763672,32.29999923706055,28.6200008392334,29.0,1976600
2021-11-01,34.150001525878906,34.150001525878906,34.41999816894531,32.5,33.0,1657400
2021-11-02,35.060001373291016,35.060001373291016,46.0,30.75,33.470001220703125,6384500
2021-11-03,31.799999237060547,31.799999237060547,35.599998474121094,30.700000762939453,33.150001525878906,2379500
2021-11-04,32.619998931884766,32.619998931884766,35.75,31.81999969482422,32.0,1454300
2021-11-05,34.38999938964844,34.38999938964844,35.470001220703125,33.84000015258789,34.0,1082500
2021-11-08,32.619998931884766,32.619998931884766,36.25,32.54999923706055,35.599998474121094,1139700
2021-11-09,32.619998931884766,32.619998931884766,32.619998931884766,32.619998931884766,32.619998931884766,0
2021-11-10,25.389999389648438,25.389999389648438,26.34000015258789,24.989999771118164,26.260000228881836,10156500
2021-11-11,26.420000076293945,26.420000076293945,27.229999542236328,25.200000762939453,25.809999465942383,4830800
2021-11-12,26.969999313354492,26.969999313354492,27.399999618530273,26.5,26.989999771118164,4595700
2021-11-15,24.920000076293945,24.920000076293945,27.18000030517578,24.5,26.979999542236328,7212900
2021-11-16,23.110000610351562,23.110000610351562,24.700000762939453,22.0,24.700000762939453,11493000
2021-11-17,23.030000686645508,23.030000686645508,24.8799991607666,22.770000457763672,22.841999053955078,4321500
2021-11-18,21.459999084472656,21.459999084472656,23.59000015258789,21.15999984741211,23.149999618530273,4299800
2021-11-19,20.829999923706055,20.829999923706055,21.5,19.729999542236328,21.388999938964844,5859600
2021-11-22,22.510000228881836,22.510000228881836,23.209999084472656,20.829999923706055,21.0,5723900
2021-11-23,21.969999313354492,21.969999313354492,23.139999389648438,21.510000228881836,22.5,2326200
2021-11-24,24.399999618530273,24.399999618530273,24.989999771118164,21.510000228881836,22.010000228881836,6469000
2021-11-26,23.8700008392334,23.8700008392334,24.399999618530273,21.760000228881836,22.829999923706055,3774800
2021-11-29,25.299999237060547,25.299999237060547,25.799999237060547,23.520000457763672,25.670000076293945,8224300
2021-11-30,24.15999984741211,24.15999984741211,25.100000381469727,23.479999542236328,24.610000610351562,6057700
2021-12-01,23.139999389648438,23.139999389648438,25.219999313354492,22.889999389648438,24.600000381469727,7325800
2021-12-02,24.280000686645508,24.280000686645508,24.350000381469727,22.899999618530273,23.09000015258789,3306800
2021-12-03,24.059999465942383,24.059999465942383,24.219999313354492,23.440000534057617,24.100000381469727,4566900
2021-12-06,25.979999542236328,25.979999542236328,26.25,23.950000762939453,24.920000076293945,11682300
2021-12-07,26.170000076293945,26.170000076293945,26.8700008392334,25.799999237060547,26.610000610351562,5340500
2021-12-08,26.59000015258789,26.59000015258789,26.93000030517578,25.975000381469727,26.530000686645508,5809900
2021-12-09,25.93000030517578,25.93000030517578,26.739999771118164,25.260000228881836,26.229999542236328,3682100
2021-12-10,24.920000076293945,24.920000076293945,25.89900016784668,24.6299991607666,25.850000381469727,5530500
2021-12-13,23.899999618530273,23.899999618530273,25.25,23.559999465942383,25.0,3108800
2021-12-14,22.579999923706055,22.579999923706055,23.325000762939453,22.510000228881836,23.25,3882300
2021-12-15,22.309999465942383,22.309999465942383,23.34000015258789,21.489999771118164,22.520000457763672,4546300
2021-12-16,21.010000228881836,21.010000228881836,23.121999740600586,20.375,22.8799991607666,6367900
2021-12-17,20.940000534057617,20.940000534057617,22.56999969482422,20.299999237060547,20.81999969482422,9308200
2021-12-20,20.8799991607666,20.8799991607666,20.969999313354492,19.610000610351562,20.56999969482422,4566700
2021-12-21,22.1299991607666,22.1299991607666,22.315000534057617,21.2549991607666,21.440000534057617,3574300
2021-12-22,22.920000076293945,22.920000076293945,23.799999237060547,22.010000228881836,22.190000534057617,4629300
2021-12-23,24.0,24.0,24.360000610351562,23.200000762939453,23.399999618530273,6594900
2021-12-27,24.989999771118164,24.989999771118164,25.299999237060547,24.149999618530273,24.170000076293945,4828200
2021-12-28,24.56999969482422,24.56999969482422,25.079999923706055,24.15999984741211,25.0,3805600
2021-12-29,24.579999923706055,24.579999923706055,24.959999084472656,24.459999084472656,24.549999237060547,3510800
2021-12-30,24.329999923706055,24.329999923706055,24.979999542236328,23.989999771118164,24.420000076293945,5412900
2021-12-31,24.989999771118164,24.989999771118164,25.159000396728516,24.329999923706055,24.3700008392334,6899500
2022-01-03,24.75,24.75,25.979999542236328,23.950000762939453,25.959999084472656,6911100
2022-01-04,24.549999237060547,24.549999237060547,24.899999618530273,24.110000610351562,24.540000915527344,6277500
2022-01-05,23.700000762939453,23.700000762939453,25.25,23.690000534057617,24.75,6789600
2022-01-06,24.0,24.0,24.280000686645508,22.399999618530273,23.40999984741211,6549100
2022-01-07,24.309999465942383,24.309999465942383,24.670000076293945,22.891000747680664,24.23200035095215,18671100
2022-01-10,24.68000030517578,24.68000030517578,24.850000381469727,23.59000015258789,24.3799991607666,6335100
2022-01-11,24.40999984741211,24.40999984741211,25.06999969482422,24.1200008392334,24.579999923706055,4549400
2022-01-12,24.43000030517578,24.43000030517578,24.920000076293945,24.219999313354492,24.600000381469727,3775500
2022-01-13,24.15999984741211,24.15999984741211,24.979999542236328,23.969999313354492,24.690000534057617,5167900
2022-01-14,24.0,24.0,24.399999618530273,23.360000610351562,23.790000915527344,5001900
2022-01-18,23.68000030517578,23.68000030517578,24.360000610351562,23.312000274658203,23.399999618530273,3431200
2022-01-19,21.700000762939453,21.700000762939453,23.9950008392334,21.649999618530273,23.719999313354492,5327600
2022-01-20,20.93000030517578,20.93000030517578,22.440000534057617,20.860000610351562,21.790000915527344,6200600
2022-01-21,19.0,19.0,20.8799991607666,18.43000030517578,20.621999740600586,12059000
2022-01-24,18.510000228881836,18.510000228881836,18.530000686645508,16.94499969482422,18.25,8733500
2022-01-25,18.25,18.25,18.65999984741211,17.799999237060547,17.889999389648438,4890200
2022-01-26,18.260000228881836,18.260000228881836,19.84000015258789,18.15999984741211,18.850000381469727,5676000
2022-01-27,17.739999771118164,17.739999771118164,18.969999313354492,17.549999237060547,18.360000610351562,5497100
2022-01-28,18.18000030517578,18.18000030517578,18.329999923706055,17.399999618530273,17.65999984741211,3909300
2022-01-31,19.260000228881836,19.260000228881836,19.489999771118164,18.184999465942383,18.440000534057617,4060500
2022-02-01,19.959999084472656,19.959999084472656,20.06999969482422,19.100000381469727,19.530000686645508,4694600
2022-02-02,19.75,19.75,20.40999984741211,19.559999465942383,20.049999237060547,2606000
2022-02-03,19.25,19.25,20.30500030517578,19.200000762939453,19.260000228881836,3201900
2022-02-04,19.739999771118164,19.739999771118164,20.1200008392334,19.200000762939453,19.610000610351562,6446000
2022-02-07,19.360000610351562,19.360000610351562,19.704999923706055,18.8799991607666,19.399999618530273,15931000
2022-02-08,20.0,20.0,20.270000457763672,19.15999984741211,19.299999237060547,5956300
2022-02-09,20.799999237060547,20.799999237060547,20.940000534057617,20.25,20.25,6209300
2022-02-10,20.799999237060547,20.799999237060547,21.829999923706055,20.450000762939453,20.58300018310547,6602400
2022-02-11,19.84000015258789,19.84000015258789,21.299999237060547,19.709999084472656,20.75,6494700
2022-02-14,20.420000076293945,20.420000076293945,20.75,19.6299991607666,19.700000762939453,4828900
2022-02-15,19.760000228881836,19.760000228881836,20.969999313354492,18.950000762939453,20.84000015258789,8805400
2022-02-16,19.450000762939453,19.450000762939453,19.790000915527344,19.1299991607666,19.68000030517578,5521600
2022-02-17,18.93000030517578,18.93000030517578,20.030000686645508,18.889999389648438,19.190000534057617,4228500
2022-02-18,18.309999465942383,18.309999465942383,19.15999984741211,18.18000030517578,19.15999984741211,5134400
2022-02-22,17.959999084472656,17.959999084472656,18.84000015258789,17.65999984741211,18.200000762939453,5465700
2022-02-23,17.190000534057617,17.190000534057617,18.399999618530273,17.190000534057617,18.280000686645508,10000000
2022-02-24,19.75,19.75,19.94499969482422,15.0,15.15999984741211,11152000
2022-02-25,20.809999465942383,20.809999465942383,20.989999771118164,19.40999984741211,19.969999313354492,7035400
2022-02-28,20.31999969482422,20.31999969482422,21.34000015258789,20.135000228881836,20.239999771118164,6014800
2022-03-01,19.06999969482422,19.06999969482422,20.299999237060547,18.719999313354492,20.270000457763672,5036800
2022-03-02,20.209999084472656,20.209999084472656,20.3799991607666,19.06999969482422,19.06999969482422,6133000
2022-03-03,19.90999984741211,19.90999984741211,20.5,19.56999969482422,20.469999313354492,3417000
2022-03-04,19.209999084472656,19.209999084472656,20.09000015258789,18.989999771118164,19.719999313354492,4421700
2022-03-07,18.229999542236328,18.229999542236328,20.07900047302246,18.040000915527344,19.06999969482422,7110200
2022-03-08,18.59000015258789,18.59000015258789,19.3799991607666,17.559999465942383,18.200000762939453,6116100
2022-03-09,20.040000915527344,20.040000915527344,20.424999237060547,18.989999771118164,19.0,6726400
2022-03-10,21.079999923706055,21.079999923706055,21.139999389648438,19.56999969482422,19.56999969482422,7152900
2022-03-11,21.540000915527344,21.540000915527344,21.969999313354492,21.15999984741211,21.209999084472656,5405800
2022-03-14,21.5,21.5,22.440000534057617,21.135000228881836,21.350000381469727,6007200
2022-03-15,22.040000915527344,22.040000915527344,22.25,21.5,21.520000457763672,5789600
2022-03-16,23.5,23.5,23.600000381469727,22.18000030517578,22.18000030517578,11485500
2022-03-17,23.149999618530273,23.149999618530273,23.549999237060547,22.760000228881836,23.350000381469727,10472800
2022-03-18,22.020000457763672,22.020000457763672,23.09000015258789,21.940000534057617,22.860000610351562,10408000
2022-03-21,21.81999969482422,21.81999969482422,22.5,21.709999084472656,22.299999237060547,8329300
2022-03-22,21.940000534057617,21.940000534057617,22.43000030517578,21.83099937438965,21.8700008392334,9155000
2022-03-23,22.450000762939453,22.450000762939453,23.049999237060547,21.610000610351562,21.739999771118164,4807100
2022-03-24,22.899999618530273,22.899999618530273,23.584999084472656,22.610000610351562,22.834999084472656,3404100
2022-03-25,22.649999618530273,22.649999618530273,23.020000457763672,22.1200008392334,22.940000534057617,2119600
2022-03-28,22.440000534057617,22.440000534057617,22.969999313354492,22.239999771118164,22.43000030517578,2198900
2022-03-29,23.059999465942383,23.059999465942383,23.479999542236328,22.559999465942383,22.81999969482422,7758400
2022-03-30,22.020000457763672,22.020000457763672,23.260000228881836,21.989999771118164,23.0,3207700
2022-03-31,22.149999618530273,22.149999618530273,22.799999237060547,22.040000915527344,22.209999084472656,2845200
2022-04-01,21.1200008392334,21.1200008392334,22.510000228881836,20.979999542236328,22.260000228881836,3716200
2022-04-04,23.3799991607666,23.3799991607666,23.420000076293945,21.18000030517578,21.299999237060547,6205500
2022-04-05,21.93000030517578,21.93000030517578,23.25,21.829999923706055,23.1200008392334,3537100
2022-04-06,21.829999923706055,21.829999923706055,21.989999771118164,20.399999618530273,21.38800048828125,4190800
2022-04-07,21.799999237060547,21.799999237060547,22.170000076293945,21.0,21.829999923706055,2874700
2022-04-08,21.190000534057617,21.190000534057617,21.7549991607666,21.079999923706055,21.65999984741211,2141800
2022-04-11,21.709999084472656,21.709999084472656,21.895000457763672,20.700000762939453,21.0,2696700
2022-04-12,21.520000457763672,21.520000457763672,22.280000686645508,21.424999237060547,21.790000915527344,1936900
2022-04-13,22.3799991607666,22.3799991607666,22.40999984741211,21.450000762939453,21.75,2262500
2022-04-14,22.329999923706055,22.329999923706055,22.770000457763672,22.145000457763672,22.290000915527344,2023400
2022-04-18,22.209999084472656,22.209999084472656,22.450000762939453,21.854999542236328,22.15999984741211,1637900
2022-04-19,22.639999389648438,22.639999389648438,23.270000457763672,22.110000610351562,22.309999465942383,3146400
2022-04-20,23.899999618530273,23.899999618530273,24.290000915527344,22.81999969482422,22.850000381469727,6494900
2022-04-21,22.8799991607666,22.8799991607666,24.350000381469727,22.649999618530273,24.260000228881836,4285000
2022-04-22,22.549999237060547,22.549999237060547,23.198999404907227,22.400999069213867,22.690000534057617,4150600
2022-04-25,23.5,23.5,23.56999969482422,22.049999237060547,22.229999542236328,3470900
2022-04-26,23.0,23.0,24.34000015258789,22.891000747680664,24.0,5100300
2022-04-27,23.530000686645508,23.530000686645508,23.799999237060547,23.1299991607666,23.170000076293945,5574200
2022-04-28,21.920000076293945,21.920000076293945,23.75,20.420000076293945,23.719999313354492,12399700
2022-04-29,20.059999465942383,20.059999465942383,22.309999465942383,20.010000228881836,22.020000457763672,6480900
2022-05-02,20.459999084472656,20.459999084472656,21.40999984741211,19.799999237060547,20.0,6420200
2022-05-03,19.520000457763672,19.520000457763672,20.479999542236328,19.299999237060547,20.459999084472656,6734600
2022-05-04,20.719999313354492,20.719999313354492,20.80500030517578,19.309999465942383,19.520000457763672,5366300
2022-05-05,20.350000381469727,20.350000381469727,21.024999618530273,19.860000610351562,20.5,4513800
2022-05-06,20.06999969482422,20.06999969482422,20.625,19.53499984741211,20.1200008392334,4292800
2022-05-09,17.440000534057617,17.440000534057617,19.850000381469727,17.280000686645508,19.549999237060547,7040400
2022-05-10,16.770000457763672,16.770000457763672,18.059999465942383,16.260000228881836,18.0,7374500
2022-05-11,17.65999984741211,17.65999984741211,19.200000762939453,16.895000457763672,17.020000457763672,9955400
2022-05-12,18.469999313354492,18.469999313354492,18.75,17.19499969482422,17.200000762939453,5307600
2022-05-13,18.979999542236328,18.979999542236328,19.290000915527344,18.479999542236328,18.559999465942383,4683100
2022-05-16,18.75,18.75,19.549999237060547,18.649999618530273,18.850000381469727,4336500
2022-05-17,19.6299991607666,19.6299991607666,19.934999465942383,19.229999542236328,19.229999542236328,4691200
2022-05-18,18.469999313354492,18.469999313354492,19.600000381469727,18.3700008392334,19.59000015258789,4207000
2022-05-19,18.489999771118164,18.489999771118164,19.010000228881836,18.059999465942383,18.059999465942383,4509100
2022-05-20,18.450000762939453,18.450000762939453,19.510000228881836,18.030000686645508,18.530000686645508,5526200
2022-05-23,19.600000381469727,19.600000381469727,19.770000457763672,18.579999923706055,18.719999313354492,5002400
2022-05-24,18.34000015258789,18.34000015258789,19.709999084472656,18.31999969482422,19.280000686645508,4225900
2022-05-25,18.829999923706055,18.829999923706055,19.1200008392334,18.104000091552734,18.18000030517578,4744200
2022-05-26,19.290000915527344,19.290000915527344,19.90999984741211,18.979999542236328,18.979999542236328,5167000
2022-05-27,20.100000381469727,20.100000381469727,20.17799949645996,19.43000030517578,19.56999969482422,5077800
2022-05-31,20.06999969482422,20.06999969482422,20.219999313354492,19.440000534057617,20.0,10779800
2022-06-01,19.780000686645508,19.780000686645508,20.75,19.6299991607666,20.079999923706055,4926100
2022-06-02,20.190000534057617,20.190000534057617,20.450000762939453,19.729999542236328,19.770000457763672,3222000
2022-06-03,19.969999313354492,19.969999313354492,20.110000610351562,19.600000381469727,19.940000534057617,4726400
2022-06-06,18.959999084472656,18.959999084472656,20.15999984741211,18.920000076293945,19.860000610351562,5325900
2022-06-07,18.1299991607666,18.1299991607666,18.8700008392334,17.719999313354492,18.399999618530273,7046500
2022-06-08,18.469999313354492,18.469999313354492,19.040000915527344,18.184999465942383,18.700000762939453,4083300
2022-06-09,17.65999984741211,17.65999984741211,18.6200008392334,17.639999389648438,18.09000015258789,3840500
2022-06-10,17.450000762939453,17.450000762939453,17.780000686645508,17.020000457763672,17.309999465942383,4197800
