Date,Adj Close,Close,High,Low,Open,Volume
2022-06-13,16.469999313354492,16.469999313354492,17.059999465942383,16.420000076293945,16.530000686645508,7817800
2022-06-14,17.239999771118164,17.239999771118164,17.389999389648438,16.3799991607666,16.719999313354492,3904200
2022-06-15,18.110000610351562,18.110000610351562,19.0,17.959999084472656,18.34000015258789,10189300
2022-06-16,17.489999771118164,17.489999771118164,18.510000228881836,17.280000686645508,17.780000686645508,6041700
2022-06-17,17.940000534057617,17.940000534057617,18.149999618530273,17.3799991607666,17.530000686645508,6522900
2022-06-21,17.68000030517578,17.68000030517578,18.510000228881836,17.524999618530273,18.1200008392334,6838500
2022-06-22,17.25,17.25,18.049999237060547,17.141000747680664,17.290000915527344,5215000
2022-06-23,17.469999313354492,17.469999313354492,17.743000030517578,16.854999542236328,17.149999618530273,5739100
2022-06-24,18.229999542236328,18.229999542236328,18.582000732421875,17.459999084472656,17.540000915527344,19173500
2022-06-27,18.360000610351562,18.360000610351562,18.770000457763672,18.1299991607666,18.1299991607666,4026500
2022-06-28,17.639999389648438,17.639999389648438,18.75,17.604999542236328,18.40999984741211,4824800
2022-06-29,17.06999969482422,17.06999969482422,17.770000457763672,16.600000381469727,17.700000762939453,4620700
2022-06-30,15.84000015258789,15.84000015258789,16.739999771118164,15.710000038146973,16.700000762939453,7657400
2022-07-01,16.6200008392334,16.6200008392334,16.759000778198242,15.795000076293945,15.819999694824219,3776900
2022-07-05,16.700000762939453,16.700000762939453,16.700000762939453,15.859999656677246,16.209999084472656,3716100
2022-07-06,16.25,16.25,16.93000030517578,16.010000228881836,16.68000030517578,2806500
2022-07-07,16.950000762939453,16.950000762939453,17.040000915527344,16.384000778198242,16.389999389648438,4980700
2022-07-08,17.0,17.0,17.479999542236328,16.780000686645508,16.920000076293945,3320600
2022-07-11,16.790000915527344,16.790000915527344,17.100000381469727,16.719999313354492,16.760000228881836,4901700
2022-07-12,16.829999923706055,16.829999923706055,17.110000610351562,16.299999237060547,16.579999923706055,3488300
2022-07-13,17.200000762939453,17.200000762939453,17.344999313354492,16.540000915527344,16.559999465942383,3196400
2022-07-14,16.829999923706055,16.829999923706055,17.110000610351562,16.700000762939453,16.760000228881836,2803800
2022-07-15,17.309999465942383,17.309999465942383,17.5,17.0,17.0,3188000
2022-07-18,17.34000015258789,17.34000015258789,18.049999237060547,17.170000076293945,17.56999969482422,3882400
2022-07-19,17.84000015258789,17.84000015258789,17.959999084472656,17.65999984741211,17.68000030517578,3581200
2022-07-20,18.3799991607666,18.3799991607666,18.760000228881836,17.861000061035156,17.8700008392334,4606000
2022-07-21,18.219999313354492,18.219999313354492,18.440000534057617,18.020000457763672,18.31999969482422,2463000
2022-07-22,17.739999771118164,17.739999771118164,18.440000534057617,17.670000076293945,18.18000030517578,3538400
2022-07-25,17.950000762939453,17.950000762939453,18.219999313354492,17.55500030517578,17.860000610351562,4610100
2022-07-26,16.8799991607666,16.8799991607666,17.860000610351562,16.834999084472656,17.739999771118164,5171200
2022-07-27,17.420000076293945,17.420000076293945,17.479999542236328,16.809999465942383,17.079999923706055,8036600
2022-07-28,20.15999984741211,20.15999984741211,20.520000457763672,18.5,18.850000381469727,15967300
2022-07-29,21.420000076293945,21.420000076293945,21.65999984741211,20.139999389648438,20.399999618530273,7711000
2022-08-01,21.479999542236328,21.479999542236328,22.010000228881836,21.139999389648438,21.31999969482422,6818700
2022-08-02,20.59000015258789,20.59000015258789,21.5,20.56999969482422,21.5,5067600
2022-08-03,21.3799991607666,21.3799991607666,22.0,20.75,20.75,4753400
2022-08-04,21.3700008392334,21.3700008392334,22.010000228881836,21.334999084472656,21.450000762939453,3539900
2022-08-05,21.6299991607666,21.6299991607666,22.0,20.829999923706055,20.889999389648438,3643700
2022-08-08,21.989999771118164,21.989999771118164,22.459999084472656,21.700000762939453,21.770000457763672,4324600
2022-08-09,21.700000762939453,21.700000762939453,21.989999771118164,21.540000915527344,21.799999237060547,4008900
2022-08-10,21.899999618530273,21.899999618530273,22.329999923706055,21.760000228881836,22.260000228881836,3627200
2022-08-11,21.649999618530273,21.649999618530273,22.270000457763672,21.610000610351562,22.100000381469727,3398700
2022-08-12,21.510000228881836,21.510000228881836,21.815000534057617,21.399999618530273,21.739999771118164,2430300
2022-08-15,21.68000030517578,21.68000030517578,21.809999465942383,21.139999389648438,21.209999084472656,3289200
2022-08-16,21.739999771118164,21.739999771118164,22.0049991607666,21.594999313354492,21.600000381469727,3663800
2022-08-17,21.040000915527344,21.040000915527344,21.549999237060547,20.850000381469727,21.40999984741211,3397200
2022-08-18,20.219999313354492,20.219999313354492,21.049999237060547,20.100000381469727,20.860000610351562,3714700
2022-08-19,19.639999389648438,19.639999389648438,20.079999923706055,19.44499969482422,19.8700008392334,2784400
2022-08-22,19.469999313354492,19.469999313354492,19.768999099731445,19.190000534057617,19.260000228881836,2809800
2022-08-23,19.450000762939453,19.450000762939453,19.760000228881836,19.18000030517578,19.5,3159400
2022-08-24,19.209999084472656,19.209999084472656,19.604999542236328,19.200000762939453,19.399999618530273,2494000
2022-08-25,19.68000030517578,19.68000030517578,19.78499984741211,19.290000915527344,19.299999237060547,3676300
2022-08-26,19.010000228881836,19.010000228881836,19.860000610351562,18.940000534057617,19.639999389648438,2893000
2022-08-29,18.920000076293945,18.920000076293945,19.270000457763672,18.75,18.799999237060547,2857600
2022-08-30,18.75,18.75,19.1200008392334,18.6299991607666,19.020000457763672,2266600
2022-08-31,18.459999084472656,18.459999084472656,19.18000030517578,18.454999923706055,18.760000228881836,2780500
2022-09-01,18.09000015258789,18.09000015258789,18.399999618530273,17.860000610351562,18.25,4453400
2022-09-02,17.889999389648438,17.889999389648438,18.44499969482422,17.764999389648438,18.350000381469727,2231600
2022-09-06,18.030000686645508,18.030000686645508,18.719999313354492,18.0,18.06999969482422,4115900
2022-09-07,18.219999313354492,18.219999313354492,18.450000762939453,17.959999084472656,17.969999313354492,3221200
2022-09-08,18.90999984741211,18.90999984741211,18.93000030517578,17.979999542236328,18.0,4438400
2022-09-09,19.149999618530273,19.149999618530273,19.25,18.959999084472656,19.1200008392334,2543800
2022-09-12,19.979999542236328,19.979999542236328,19.979999542236328,19.280000686645508,19.280000686645508,3014000
2022-09-13,19.049999237060547,19.049999237060547,19.600000381469727,18.84000015258789,19.229999542236328,2814100
2022-09-14,19.0,19.0,19.350000381469727,18.920000076293945,19.15999984741211,5662400
2022-09-15,19.450000762939453,19.450000762939453,19.815000534057617,18.690000534057617,18.690000534057617,3747500
2022-09-16,18.549999237060547,18.549999237060547,19.094999313354492,18.420000076293945,19.049999237060547,10824200
2022-09-19,18.489999771118164,18.489999771118164,18.760000228881836,18.100000381469727,18.149999618530273,3931900
2022-09-20,18.100000381469727,18.100000381469727,18.709999084472656,17.950000762939453,18.329999923706055,4047600
2022-09-21,17.950000762939453,17.950000762939453,18.639999389648438,17.899999618530273,18.200000762939453,3099200
2022-09-22,16.40999984741211,16.40999984741211,18.010000228881836,16.399999618530273,17.899999618530273,8146300
2022-09-23,16.510000228881836,16.510000228881836,16.520000457763672,15.670000076293945,16.0,5363000
2022-09-26,15.819999694824219,15.819999694824219,16.920000076293945,15.819999694824219,16.459999084472656,3547900
2022-09-27,16.520000457763672,16.520000457763672,17.030000686645508,16.040000915527344,16.170000076293945,4272400
2022-09-28,17.639999389648438,17.639999389648438,17.68000030517578,16.399999618530273,16.479999542236328,3490800
2022-09-29,16.209999084472656,16.209999084472656,17.270000457763672,16.049999237060547,17.139999389648438,4534500
2022-09-30,16.280000686645508,16.280000686645508,16.670000076293945,16.010000228881836,16.020000457763672,3097400
2022-10-03,16.950000762939453,16.950000762939453,17.139999389648438,16.55900001525879,16.709999084472656,2739600
2022-10-04,17.56999969482422,17.56999969482422,17.760000228881836,17.25,17.459999084472656,3333100
2022-10-05,16.84000015258789,16.84000015258789,17.690000534057617,16.790000915527344,17.06999969482422,8803400
2022-10-06,17.299999237060547,17.299999237060547,17.60099983215332,16.75,16.75,3481500
2022-10-07,17.139999389648438,17.139999389648438,17.34000015258789,16.760000228881836,16.889999389648438,3409600
2022-10-10,16.709999084472656,16.709999084472656,17.219999313354492,16.34000015258789,17.219999313354492,4804700
2022-10-11,16.209999084472656,16.209999084472656,16.969999313354492,16.079999923706055,16.520000457763672,5266800
2022-10-12,16.40999984741211,16.40999984741211,16.639999389648438,15.930000305175781,16.110000610351562,3357000
2022-10-13,16.860000610351562,16.860000610351562,17.100000381469727,15.8100004196167,15.8100004196167,2823000
2022-10-14,16.579999923706055,16.579999923706055,17.18000030517578,16.31999969482422,17.0,2727600
2022-10-17,17.190000534057617,17.190000534057617,17.450000762939453,16.90999984741211,16.959999084472656,3366700
2022-10-18,17.260000228881836,17.260000228881836,17.850000381469727,17.1299991607666,17.670000076293945,2701700
2022-10-19,17.049999237060547,17.049999237060547,17.329999923706055,16.8700008392334,17.049999237060547,3015100
2022-10-20,17.15999984741211,17.15999984741211,17.479999542236328,16.899999618530273,17.0,3596700
2022-10-21,17.899999618530273,17.899999618530273,17.950000762939453,17.100000381469727,17.110000610351562,4125600
2022-10-24,18.399999618530273,18.399999618530273,18.510000228881836,17.924999237060547,18.020000457763672,5135000
2022-10-25,19.030000686645508,19.030000686645508,19.399999618530273,18.200000762939453,18.200000762939453,5266000
2022-10-26,18.8799991607666,18.8799991607666,19.30500030517578,18.739999771118164,18.959999084472656,3991600
2022-10-27,18.760000228881836,18.760000228881836,19.3700008392334,17.5,18.979999542236328,5795900
2022-10-28,18.700000762939453,18.700000762939453,19.610000610351562,18.610000610351562,18.610000610351562,3627000
2022-10-31,18.399999618530273,18.399999618530273,18.8700008392334,18.354999542236328,18.510000228881836,3485000
2022-11-01,17.8700008392334,17.8700008392334,18.59000015258789,17.84000015258789,18.530000686645508,3340400
2022-11-02,17.290000915527344,17.290000915527344,18.09000015258789,17.270000457763672,17.790000915527344,2336000
2022-11-03,17.010000228881836,17.010000228881836,17.329999923706055,16.93000030517578,17.049999237060547,2147000
2022-11-04,17.549999237060547,17.549999237060547,17.75,17.174999237060547,17.270000457763672,2485900
2022-11-07,17.93000030517578,17.93000030517578,18.020000457763672,17.079999923706055,17.639999389648438,2497800
2022-11-08,17.540000915527344,17.540000915527344,18.014999389648438,17.290000915527344,17.989999771118164,2141900
2022-11-09,16.65999984741211,16.65999984741211,17.454999923706055,16.524999618530273,17.1299991607666,2821100
2022-11-10,17.5,17.5,17.7549991607666,17.290000915527344,17.3700008392334,3929300
2022-11-11,18.059999465942383,18.059999465942383,18.170000076293945,17.479999542236328,17.670000076293945,2007900
2022-11-14,18.3799991607666,18.3799991607666,18.53499984741211,17.68000030517578,17.809999465942383,3501500
2022-11-15,18.15999984741211,18.15999984741211,18.899999618530273,18.020000457763672,18.690000534057617,1815300
2022-11-16,17.110000610351562,17.110000610351562,17.979999542236328,16.985000610351562,17.950000762939453,2144000
2022-11-17,17.1200008392334,17.1200008392334,17.229999542236328,16.510000228881836,16.93000030517578,5271800
2022-11-18,16.780000686645508,16.780000686645508,17.3799991607666,16.520000457763672,17.329999923706055,1782400
2022-11-21,16.459999084472656,16.459999084472656,16.94499969482422,16.350000381469727,16.639999389648438,2092200
2022-11-22,16.799999237060547,16.799999237060547,16.8700008392334,16.290000915527344,16.450000762939453,1487300
2022-11-23,16.850000381469727,16.850000381469727,16.860000610351562,16.559999465942383,16.729999542236328,1288600
2022-11-25,17.020000457763672,17.020000457763672,17.209999084472656,16.760000228881836,16.8799991607666,786000
2022-11-28,16.8700008392334,16.8700008392334,17.049999237060547,16.75,16.799999237060547,1855700
2022-11-29,16.8799991607666,16.8799991607666,17.135000228881836,16.700000762939453,16.989999771118164,1376500
2022-11-30,17.200000762939453,17.200000762939453,17.209999084472656,16.6200008392334,16.81999969482422,2801900
2022-12-01,17.079999923706055,17.079999923706055,17.450000762939453,16.864999771118164,17.299999237060547,1562900
2022-12-02,16.8700008392334,16.8700008392334,17.135000228881836,16.700000762939453,16.899999618530273,2272200
2022-12-05,16.3700008392334,16.3700008392334,16.7450008392334,16.260000228881836,16.690000534057617,4104000
2022-12-06,16.239999771118164,16.239999771118164,16.5,15.994999885559082,16.239999771118164,3985800
2022-12-07,16.260000228881836,16.260000228881836,16.594999313354492,16.1299991607666,16.15999984741211,2616500
2022-12-08,16.450000762939453,16.450000762939453,16.860000610351562,16.219999313354492,16.479999542236328,2505800
2022-12-09,16.049999237060547,16.049999237060547,16.479999542236328,16.010000228881836,16.34000015258789,1772700
2022-12-12,16.049999237060547,16.049999237060547,16.170000076293945,15.845000267028809,16.049999237060547,1919400
2022-12-13,15.9399995803833,15.9399995803833,16.825000762939453,15.880000114440918,16.56999969482422,2857800
2022-12-14,16.020000457763672,16.020000457763672,16.264999389648438,15.770000457763672,15.899999618530273,3331200
2022-12-15,15.880000114440918,15.880000114440918,15.914999961853027,15.28499984741211,15.6899995803833,4138900
2022-12-16,15.640000343322754,15.640000343322754,15.90999984741211,15.529999732971191,15.600000381469727,4272200
2022-12-19,15.270000457763672,15.270000457763672,15.6850004196167,15.210000038146973,15.65999984741211,3539900
2022-12-20,14.90999984741211,14.90999984741211,15.319999694824219,14.75,15.100000381469727,3718800
2022-12-21,15.069999694824219,15.069999694824219,15.335000038146973,14.989999771118164,15.069999694824219,2286200
2022-12-22,14.6899995803833,14.6899995803833,14.930000305175781,14.489999771118164,14.930000305175781,2355000
2022-12-23,15.210000038146973,15.210000038146973,15.229999542236328,14.59000015258789,14.75,2281600
2022-12-27,15.15999984741211,15.15999984741211,15.510000228881836,15.050000190734863,15.130000114440918,2458600
2022-12-28,14.850000381469727,14.850000381469727,15.260000228881836,14.789999961853027,15.109999656677246,3890800
2022-12-29,15.15999984741211,15.15999984741211,15.239999771118164,14.8100004196167,14.90999984741211,3122200
2022-12-30,15.390000343322754,15.390000343322754,15.420000076293945,14.944999694824219,14.970000267028809,2849500
2023-01-03,15.020000457763672,15.020000457763672,15.600000381469727,14.878999710083008,15.390000343322754,3750500
2023-01-04,15.319999694824219,15.319999694824219,15.399999618530273,14.899999618530273,15.130000114440918,2605400
2023-01-05,15.649999618530273,15.649999618530273,15.699999809265137,14.975000381469727,15.210000038146973,2316900
2023-01-06,15.90999984741211,15.90999984741211,16.209999084472656,15.6850004196167,15.779999732971191,2894100
2023-01-09,16.239999771118164,16.239999771118164,16.440000534057617,16.0,16.020000457763672,1712200
2023-01-10,16.489999771118164,16.489999771118164,16.510000228881836,16.084999084472656,16.25,1855000
2023-01-11,16.770000457763672,16.770000457763672,16.80500030517578,16.489999771118164,16.600000381469727,1975900
2023-01-12,17.100000381469727,17.100000381469727,17.155000686645508,16.610000610351562,16.899999618530273,2999100
2023-01-13,16.889999389648438,16.889999389648438,17.100000381469727,16.655000686645508,16.979999542236328,1657100
2023-01-17,16.790000915527344,16.790000915527344,17.0049991607666,16.649999618530273,16.860000610351562,3467000
2023-01-18,16.969999313354492,16.969999313354492,17.510000228881836,16.850000381469727,17.280000686645508,3308000
2023-01-19,16.600000381469727,16.600000381469727,16.899999618530273,16.30500030517578,16.770000457763672,1922700
2023-01-20,17.219999313354492,17.219999313354492,17.235000610351562,16.540000915527344,16.709999084472656,2075900
2023-01-23,17.40999984741211,17.40999984741211,17.510000228881836,17.209999084472656,17.350000381469727,1465900
2023-01-24,17.420000076293945,17.420000076293945,17.59000015258789,17.260000228881836,17.329999923706055,1511900
2023-01-25,17.1299991607666,17.1299991607666,17.209999084472656,16.65999984741211,17.110000610351562,1966800
2023-01-26,17.260000228881836,17.260000228881836,17.5,17.079999923706055,17.239999771118164,1356700
2023-01-27,17.56999969482422,17.56999969482422,17.719999313354492,17.231000900268555,17.280000686645508,2206700
2023-01-30,16.950000762939453,16.950000762939453,17.4950008392334,16.93000030517578,17.329999923706055,3236700
2023-01-31,18.020000457763672,18.020000457763672,18.045000076293945,17.0,17.0,2037100
2023-02-01,18.65999984741211,18.65999984741211,18.68000030517578,17.847000122070312,17.969999313354492,3049000
2023-02-02,18.579999923706055,18.579999923706055,19.204999923706055,18.40999984741211,18.809999465942383,3400800
2023-02-03,18.15999984741211,18.15999984741211,18.600000381469727,18.049999237060547,18.219999313354492,2159100
2023-02-06,17.68000030517578,17.68000030517578,18.100000381469727,17.34000015258789,18.030000686645508,2538100
2023-02-07,19.0,19.0,19.469999313354492,18.479999542236328,19.139999389648438,10294900
2023-02-08,19.0,19.0,19.09000015258789,18.559999465942383,19.0,3772200
2023-02-09,18.670000076293945,18.670000076293945,19.43000030517578,18.584999084472656,19.290000915527344,3863000
2023-02-10,18.31999969482422,18.31999969482422,18.75,18.125,18.56999969482422,2605000
2023-02-13,18.739999771118164,18.739999771118164,19.125,18.579999923706055,18.790000915527344,3893900
2023-02-14,19.219999313354492,19.219999313354492,19.51099967956543,18.665000915527344,18.68000030517578,4633300
2023-02-15,19.829999923706055,19.829999923706055,19.850000381469727,19.125,19.139999389648438,3119000
2023-02-16,19.940000534057617,19.940000534057617,20.34000015258789,19.450000762939453,19.469999313354492,3794500
2023-02-17,19.459999084472656,19.459999084472656,19.8700008392334,19.350000381469727,19.790000915527344,2359100
2023-02-21,18.850000381469727,18.850000381469727,19.40999984741211,18.760000228881836,19.309999465942383,2790300
2023-02-22,18.65999984741211,18.65999984741211,19.03499984741211,18.579999923706055,18.84000015258789,1901100
2023-02-23,18.610000610351562,18.610000610351562,18.93000030517578,18.56999969482422,18.6299991607666,1692700
2023-02-24,18.549999237060547,18.549999237060547,18.739999771118164,18.270000457763672,18.299999237060547,2197800
2023-02-27,18.450000762939453,18.450000762939453,18.8799991607666,18.350000381469727,18.739999771118164,1808500
2023-02-28,18.510000228881836,18.510000228881836,18.780000686645508,18.469999313354492,18.510000228881836,2782000
2023-03-01,18.399999618530273,18.399999618530273,18.709999084472656,18.34000015258789,18.3799991607666,1788000
2023-03-02,18.350000381469727,18.350000381469727,18.458999633789062,18.1200008392334,18.270000457763672,2037400
2023-03-03,18.770000457763672,18.770000457763672,18.899999618530273,18.399999618530273,18.399999618530273,2104200
2023-03-06,19.59000015258789,19.59000015258789,20.479999542236328,19.399999618530273,19.459999084472656,8158000
2023-03-07,19.559999465942383,19.559999465942383,20.0,19.440000534057617,19.510000228881836,3307800
2023-03-08,19.829999923706055,19.829999923706055,19.8799991607666,19.344999313354492,19.450000762939453,2780800
2023-03-09,18.479999542236328,18.479999542236328,20.03499984741211,18.46500015258789,19.920000076293945,3830000
2023-03-10,17.209999084472656,17.209999084472656,18.3700008392334,17.010000228881836,18.350000381469727,5539200
2023-03-13,16.969999313354492,16.969999313354492,17.049999237060547,16.219999313354492,16.739999771118164,4505500
2023-03-14,16.389999389648438,16.389999389648438,17.700000762939453,16.125,17.3700008392334,5004000
2023-03-15,16.0,16.0,16.030000686645508,15.5600004196167,15.949999809265137,4921600
2023-03-16,16.25,16.25,16.34000015258789,15.625,15.699999809265137,4568300
2023-03-17,15.380000114440918,15.380000114440918,16.1200008392334,15.024999618530273,16.110000610351562,27113100
2023-03-20,15.40999984741211,15.40999984741211,16.014999389648438,15.34000015258789,15.460000038146973,5459900
2023-03-21,16.329999923706055,16.329999923706055,16.68000030517578,15.75,15.75,3827900
2023-03-22,16.229999542236328,16.229999542236328,16.829999923706055,16.094999313354492,16.309999465942383,5321300
2023-03-23,16.43000030517578,16.43000030517578,17.079999923706055,16.059999465942383,16.329999923706055,3775200
2023-03-24,15.619999885559082,15.619999885559082,16.329999923706055,15.4350004196167,16.299999237060547,4964200
2023-03-27,15.520000457763672,15.520000457763672,15.949999809265137,15.09000015258789,15.65999984741211,3836400
2023-03-28,15.199999809265137,15.199999809265137,15.600000381469727,15.149999618530273,15.489999771118164,3556000
2023-03-29,15.680000305175781,15.680000305175781,15.8100004196167,15.399999618530273,15.4399995803833,2887700
2023-03-30,15.779999732971191,15.779999732971191,15.920000076293945,15.59000015258789,15.899999618530273,3138000
2023-03-31,16.290000915527344,16.290000915527344,16.415000915527344,15.850000381469727,15.869999885559082,2830200
2023-04-03,16.15999984741211,16.15999984741211,16.530000686645508,15.994999885559082,16.290000915527344,3760000
2023-04-04,15.890000343322754,15.890000343322754,16.440000534057617,15.845000267028809,16.299999237060547,4131400
2023-04-05,15.079999923706055,15.079999923706055,15.779999732971191,14.979999542236328,15.75,4157700
2023-04-06,15.15999984741211,15.15999984741211,15.40999984741211,14.85099983215332,15.085000038146973,3404400
2023-04-10,15.899999618530273,15.899999618530273,15.928999900817871,15.010000228881836,15.020000457763672,4369100
2023-04-11,16.260000228881836,16.260000228881836,16.28499984741211,15.920000076293945,15.970000267028809,2700200
2023-04-12,15.649999618530273,15.649999618530273,16.420000076293945,15.493000030517578,16.3799991607666,3544400
2023-04-13,15.680000305175781,15.680000305175781,15.829999923706055,15.484999656677246,15.720000267028809,4493400
2023-04-14,15.350000381469727,15.350000381469727,15.704999923706055,15.199999809265137,15.699999809265137,3020500
2023-04-17,15.510000228881836,15.510000228881836,15.6899995803833,15.362000465393066,15.420000076293945,2417800
2023-04-18,15.149999618530273,15.149999618530273,15.579999923706055,15.104999542236328,15.550000190734863,3474600
2023-04-19,15.65999984741211,15.65999984741211,15.734999656677246,15.0,15.050000190734863,3581300
2023-04-20,15.25,15.25,15.520000457763672,15.170000076293945,15.420000076293945,3058500
2023-04-21,15.3100004196167,15.3100004196167,15.34000015258789,14.989999771118164,15.260000228881836,3926200
2023-04-24,15.640000343322754,15.640000343322754,15.649999618530273,15.1899995803833,15.260000228881836,2358300
2023-04-25,15.180000305175781,15.180000305175781,15.489999771118164,14.949999809265137,15.449999809265137,2787900
2023-04-26,15.149999618530273,15.149999618530273,15.454999923706055,15.09000015258789,15.300000190734863,4558600
2023-04-27,16.079999923706055,16.079999923706055,16.260000228881836,15.300000190734863,16.030000686645508,8209900
2023-04-28,16.68000030517578,16.68000030517578,16.850000381469727,16.100000381469727,16.149999618530273,4145900
2023-05-01,16.5,16.5,17.049999237060547,16.325000762939453,16.770000457763672,3162000
2023-05-02,16.209999084472656,16.209999084472656,16.405000686645508,15.619999885559082,16.399999618530273,3233400
2023-05-03,16.200000762939453,16.200000762939453,16.4950008392334,16.174999237060547,16.229999542236328,2388500
2023-05-04,15.949999809265137,15.949999809265137,16.25,15.744999885559082,16.110000610351562,2086200
