Date,Adj Close,Close,High,Low,Open,Volume
2023-05-05,16.3700008392334,16.3700008392334,16.459999084472656,16.135000228881836,16.260000228881836,1943100
2023-05-08,16.309999465942383,16.309999465942383,16.579999923706055,15.979999542236328,16.469999313354492,1619200
2023-05-09,16.010000228881836,16.010000228881836,16.15999984741211,15.885000228881836,16.1200008392334,1610300
2023-05-10,16.010000228881836,16.010000228881836,16.360000610351562,15.890000343322754,16.239999771118164,2116500
2023-05-11,15.789999961853027,15.789999961853027,16.05500030517578,15.619999885559082,15.880000114440918,1369200
2023-05-12,15.529999732971191,15.529999732971191,15.880000114440918,15.494999885559082,15.84000015258789,1734500
2023-05-15,15.770000457763672,15.770000457763672,15.885000228881836,15.510000228881836,15.579999923706055,2058800
2023-05-16,15.619999885559082,15.619999885559082,15.770000457763672,15.369999885559082,15.649999618530273,1950400
2023-05-17,16.350000381469727,16.350000381469727,16.43000030517578,15.694000244140625,15.75,2617700
2023-05-18,16.360000610351562,16.360000610351562,16.489999771118164,15.904999732971191,16.3799991607666,2479400
2023-05-19,16.020000457763672,16.020000457763672,16.489999771118164,15.9350004196167,16.479999542236328,2047100
2023-05-22,16.43000030517578,16.43000030517578,16.44499969482422,15.960000038146973,16.049999237060547,2391600
2023-05-23,16.209999084472656,16.209999084472656,16.649999618530273,16.200000762939453,16.360000610351562,2625500
2023-05-24,15.819999694824219,15.819999694824219,16.079999923706055,15.484999656677246,16.0,3394900
2023-05-25,15.979999542236328,15.979999542236328,16.030000686645508,15.6899995803833,15.739999771118164,1830200
2023-05-26,15.84000015258789,15.84000015258789,16.104999542236328,15.699999809265137,15.979999542236328,1848700
2023-05-30,15.789999961853027,15.789999961853027,16.1200008392334,15.75,15.920000076293945,2283600
2023-05-31,15.680000305175781,15.680000305175781,15.930000305175781,15.498000144958496,15.649999618530273,3349000
2023-06-01,15.710000038146973,15.710000038146973,15.970000267028809,15.5600004196167,15.680000305175781,2208900
2023-06-02,16.020000457763672,16.020000457763672,16.309999465942383,15.842000007629395,15.880000114440918,2848800
2023-06-05,16.110000610351562,16.110000610351562,16.229999542236328,15.545000076293945,16.030000686645508,3231800
2023-06-06,16.739999771118164,16.739999771118164,16.889999389648438,16.049999237060547,16.049999237060547,2972600
2023-06-07,16.959999084472656,16.959999084472656,17.184999465942383,16.799999237060547,16.81999969482422,2446400
2023-06-08,17.399999618530273,17.399999618530273,17.469999313354492,16.940000534057617,16.969999313354492,2239600
2023-06-09,17.270000457763672,17.270000457763672,17.75,17.21500015258789,17.43000030517578,2121400
2023-06-12,17.829999923706055,17.829999923706055,18.0,17.229999542236328,17.280000686645508,3219200
2023-06-13,17.799999237060547,17.799999237060547,18.260000228881836,17.780000686645508,17.8799991607666,2595100
2023-06-14,17.780000686645508,17.780000686645508,18.030000686645508,17.6299991607666,17.799999237060547,2532400
2023-06-15,18.110000610351562,18.110000610351562,18.149999618530273,17.530000686645508,17.600000381469727,2204200
2023-06-16,17.81999969482422,17.81999969482422,18.239999771118164,17.690000534057617,18.200000762939453,2925100
2023-06-20,17.790000915527344,17.790000915527344,18.024999618530273,17.549999237060547,17.790000915527344,2524600
2023-06-21,17.639999389648438,17.639999389648438,17.84000015258789,17.485000610351562,17.719999313354492,1864600
2023-06-22,17.729999542236328,17.729999542236328,17.829999923706055,17.329999923706055,17.579999923706055,1874400
2023-06-23,17.450000762939453,17.450000762939453,17.65999984741211,17.3700008392334,17.389999389648438,4672100
2023-06-26,17.610000610351562,17.610000610351562,17.878999710083008,17.44499969482422,17.450000762939453,1749000
2023-06-27,18.079999923706055,18.079999923706055,18.1200008392334,17.520000457763672,17.579999923706055,2426300
2023-06-28,18.219999313354492,18.219999313354492,18.264999389648438,17.950000762939453,18.100000381469727,1985700
2023-06-29,18.1299991607666,18.1299991607666,18.40999984741211,17.934999465942383,18.190000534057617,2164500
2023-06-30,18.389999389648438,18.389999389648438,18.514999389648438,18.170000076293945,18.299999237060547,2877400
2023-07-03,18.450000762939453,18.450000762939453,18.81999969482422,18.270000457763672,18.270000457763672,1683000
2023-07-05,18.760000228881836,18.760000228881836,18.829999923706055,18.3799991607666,18.790000915527344,5207700
2023-07-06,18.649999618530273,18.649999618530273,18.895000457763672,18.28499984741211,18.540000915527344,2854100
2023-07-07,18.700000762939453,18.700000762939453,18.920000076293945,18.649999618530273,18.670000076293945,4112100
2023-07-10,18.90999984741211,18.90999984741211,18.920000076293945,18.549999237060547,18.610000610351562,3215500
2023-07-11,19.079999923706055,19.079999923706055,19.15999984741211,18.90999984741211,18.93000030517578,2440000
2023-07-12,18.65999984741211,18.65999984741211,19.360000610351562,18.639999389648438,19.229999542236328,3602000
2023-07-13,18.899999618530273,18.899999618530273,19.118000030517578,18.75,18.75,1988500
2023-07-14,18.440000534057617,18.440000534057617,18.899999618530273,18.33099937438965,18.860000610351562,1561200
2023-07-17,18.139999389648438,18.139999389648438,18.549999237060547,18.1200008392334,18.450000762939453,2233900
2023-07-18,18.510000228881836,18.510000228881836,18.690000534057617,18.010000228881836,18.049999237060547,1926200
2023-07-19,18.920000076293945,18.920000076293945,18.940000534057617,18.510000228881836,18.600000381469727,2560700
2023-07-20,18.229999542236328,18.229999542236328,18.889999389648438,18.18000030517578,18.8799991607666,2037100
2023-07-21,18.260000228881836,18.260000228881836,18.440000534057617,18.040000915527344,18.309999465942383,2306100
2023-07-24,18.25,18.25,18.290000915527344,17.780000686645508,18.030000686645508,1715700
2023-07-25,17.920000076293945,17.920000076293945,18.260000228881836,17.889999389648438,18.200000762939453,2011000
2023-07-26,17.940000534057617,17.940000534057617,18.190000534057617,17.854999542236328,17.920000076293945,4655000
2023-07-27,15.850000381469727,15.850000381469727,17.690000534057617,15.819999694824219,17.65999984741211,10322800
2023-07-28,15.949999809265137,15.949999809265137,16.3700008392334,15.640000343322754,16.010000228881836,6202900
2023-07-31,16.850000381469727,16.850000381469727,16.860000610351562,15.949999809265137,15.960000038146973,6328100
2023-08-01,16.469999313354492,16.469999313354492,16.770000457763672,16.315000534057617,16.65999984741211,3469800
2023-08-02,16.229999542236328,16.229999542236328,16.350000381469727,16.024999618530273,16.280000686645508,3364400
2023-08-03,15.880000114440918,15.880000114440918,16.219999313354492,15.854999542236328,16.139999389648438,2513400
2023-08-04,16.350000381469727,16.350000381469727,16.469999313354492,15.880000114440918,15.9399995803833,2577900
2023-08-07,16.549999237060547,16.549999237060547,16.604999542236328,16.110000610351562,16.3799991607666,3384400
2023-08-08,16.5,16.5,16.530000686645508,16.104999542236328,16.239999771118164,2508500
2023-08-09,16.479999542236328,16.479999542236328,16.639999389648438,16.40999984741211,16.540000915527344,1786300
2023-08-10,16.780000686645508,16.780000686645508,16.795000076293945,16.510000228881836,16.56999969482422,2143800
2023-08-11,17.350000381469727,17.350000381469727,17.360000610351562,16.6200008392334,16.690000534057617,3134000
2023-08-14,17.84000015258789,17.84000015258789,17.950000762939453,17.270000457763672,17.350000381469727,3759600
2023-08-15,17.5,17.5,17.760000228881836,17.459999084472656,17.700000762939453,2361300
2023-08-16,17.190000534057617,17.190000534057617,17.518999099731445,17.170000076293945,17.43000030517578,1671500
2023-08-17,17.280000686645508,17.280000686645508,17.71500015258789,17.219999313354492,17.229999542236328,3014900
2023-08-18,17.25,17.25,17.270000457763672,16.959999084472656,17.030000686645508,2796200
2023-08-21,17.260000228881836,17.260000228881836,17.440000534057617,17.040000915527344,17.299999237060547,2731200
2023-08-22,17.229999542236328,17.229999542236328,17.450000762939453,17.100000381469727,17.299999237060547,1568600
2023-08-23,17.3700008392334,17.3700008392334,17.5,17.059999465942383,17.290000915527344,1287100
2023-08-24,17.190000534057617,17.190000534057617,17.469999313354492,17.170000076293945,17.31999969482422,1372200
2023-08-25,16.8799991607666,16.8799991607666,17.31999969482422,16.690000534057617,17.229999542236328,1391300
2023-08-28,17.020000457763672,17.020000457763672,17.18000030517578,16.81999969482422,17.010000228881836,1652500
2023-08-29,17.18000030517578,17.18000030517578,17.415000915527344,16.850000381469727,17.030000686645508,1460400
2023-08-30,17.010000228881836,17.010000228881836,17.190000534057617,16.864999771118164,17.190000534057617,1765600
2023-08-31,16.950000762939453,16.950000762939453,17.165000915527344,16.885000228881836,17.040000915527344,2333000
2023-09-01,17.170000076293945,17.170000076293945,17.25,16.959999084472656,17.049999237060547,1417400
2023-09-05,17.100000381469727,17.100000381469727,17.290000915527344,16.969999313354492,16.969999313354492,2162000
2023-09-06,16.329999923706055,16.329999923706055,17.209999084472656,16.235000610351562,17.020000457763672,2843600
2023-09-07,15.760000228881836,15.760000228881836,16.290000915527344,15.6899995803833,16.190000534057617,3739300
2023-09-08,16.0,16.0,16.049999237060547,15.680000305175781,15.760000228881836,2233100
2023-09-11,16.25,16.25,16.270000457763672,16.014999389648438,16.110000610351562,2313900
2023-09-12,15.779999732971191,15.779999732971191,16.235000610351562,15.744999885559082,16.18000030517578,2150100
2023-09-13,15.619999885559082,15.619999885559082,15.729999542236328,15.470000267028809,15.680000305175781,2602700
2023-09-14,16.360000610351562,16.360000610351562,16.3700008392334,15.829999923706055,15.899999618530273,3383100
2023-09-15,16.1200008392334,16.1200008392334,16.315000534057617,16.09000015258789,16.239999771118164,7438500
2023-09-18,15.859999656677246,15.859999656677246,16.110000610351562,15.720000267028809,16.110000610351562,2333700
2023-09-19,15.739999771118164,15.739999771118164,16.024999618530273,15.600000381469727,15.869999885559082,1717000
2023-09-20,15.4399995803833,15.4399995803833,15.90999984741211,15.40999984741211,15.84000015258789,1946900
2023-09-21,15.079999923706055,15.079999923706055,15.279999732971191,14.960000038146973,15.25,3246200
2023-09-22,13.479999542236328,13.479999542236328,15.100000381469727,13.4399995803833,15.020000457763672,7265200
2023-09-25,13.109999656677246,13.109999656677246,13.390000343322754,13.029999732971191,13.300000190734863,4988700
2023-09-26,12.59000015258789,12.59000015258789,13.180000305175781,12.529999732971191,12.979999542236328,4174700
2023-09-27,12.010000228881836,12.010000228881836,12.75,11.960000038146973,12.630000114440918,5500200
2023-09-28,12.229999542236328,12.229999542236328,12.3100004196167,11.904999732971191,12.0,4888300
2023-09-29,12.25,12.25,12.470000267028809,12.170000076293945,12.380000114440918,3618100
2023-10-02,11.6899995803833,11.6899995803833,12.289999961853027,11.630000114440918,12.199999809265137,4365700
2023-10-03,10.819999694824219,10.819999694824219,11.640000343322754,10.744999885559082,11.59000015258789,5646100
2023-10-04,10.760000228881836,10.760000228881836,11.050000190734863,10.449999809265137,10.850000381469727,5875800
2023-10-05,10.819999694824219,10.819999694824219,10.875,10.25,10.649999618530273,6430900
2023-10-06,10.890000343322754,10.890000343322754,11.420000076293945,10.654999732971191,10.770000457763672,4468300
2023-10-09,11.09000015258789,11.09000015258789,11.270000457763672,10.670000076293945,10.710000038146973,2416700
2023-10-10,11.550000190734863,11.550000190734863,11.694999694824219,11.270000457763672,11.270000457763672,2850900
2023-10-11,11.380000114440918,11.380000114440918,11.710000038146973,11.180000305175781,11.5600004196167,2370900
2023-10-12,11.260000228881836,11.260000228881836,11.449999809265137,11.024999618530273,11.4399995803833,2668700
2023-10-13,11.020000457763672,11.020000457763672,11.4399995803833,10.90999984741211,11.270000457763672,3119000
2023-10-16,11.3100004196167,11.3100004196167,11.479999542236328,11.109999656677246,11.170000076293945,2804600
2023-10-17,11.380000114440918,11.380000114440918,11.604999542236328,11.170000076293945,11.220000267028809,2203600
2023-10-18,10.8100004196167,10.8100004196167,11.199999809265137,10.789999961853027,11.15999984741211,2980200
2023-10-19,10.579999923706055,10.579999923706055,10.920000076293945,10.529999732971191,10.6899995803833,3037900
2023-10-20,10.920000076293945,10.920000076293945,11.015000343322754,10.59000015258789,10.59000015258789,3506500
2023-10-23,10.649999618530273,10.649999618530273,10.890000343322754,10.4399995803833,10.819999694824219,7480600
2023-10-24,10.329999923706055,10.329999923706055,10.84000015258789,10.270000457763672,10.75,4571600
2023-10-25,10.119999885559082,10.119999885559082,10.390000343322754,10.050000190734863,10.329999923706055,5409200
2023-10-26,9.039999961853027,9.039999961853027,9.760000228881836,8.625,9.649999618530273,13666200
2023-10-27,8.619999885559082,8.619999885559082,9.180000305175781,8.5600004196167,9.09000015258789,7728500
2023-10-30,8.609999656677246,8.609999656677246,8.899999618530273,8.529999732971191,8.699999809265137,5368300
2023-10-31,8.430000305175781,8.430000305175781,8.694999694824219,8.329999923706055,8.640000343322754,6674000
2023-11-01,8.329999923706055,8.329999923706055,8.609999656677246,8.289999961853027,8.399999618530273,5551300
2023-11-02,9.149999618530273,9.149999618530273,9.175000190734863,8.529999732971191,8.579999923706055,5098800
2023-11-03,9.329999923706055,9.329999923706055,9.524999618530273,9.199999809265137,9.399999618530273,3756900
2023-11-06,9.020000457763672,9.020000457763672,9.470000267028809,8.925000190734863,9.404999732971191,3704100
2023-11-07,8.859999656677246,8.859999656677246,9.260000228881836,8.720000267028809,8.880000114440918,3861500
2023-11-08,8.75,8.75,8.920000076293945,8.729999542236328,8.859999656677246,2257000
2023-11-09,8.640000343322754,8.640000343322754,8.890000343322754,8.510000228881836,8.8100004196167,3266500
2023-11-10,8.579999923706055,8.579999923706055,8.65999984741211,8.369999885559082,8.619999885559082,2442500
2023-11-13,8.140000343322754,8.140000343322754,8.510000228881836,8.119999885559082,8.5,3124800
2023-11-14,8.510000228881836,8.510000228881836,8.739999771118164,8.470000267028809,8.479999542236328,4900700
2023-11-15,8.789999961853027,8.789999961853027,9.329999923706055,8.510000228881836,8.529999732971191,7466900
2023-11-16,8.199999809265137,8.199999809265137,8.770000457763672,8.140000343322754,8.75,4763200
2023-11-17,8.75,8.75,8.779999732971191,8.319999694824219,8.329999923706055,6252300
2023-11-20,8.949999809265137,8.949999809265137,9.074999809265137,8.585000038146973,8.770000457763672,4146500
2023-11-21,8.470000267028809,8.470000267028809,8.850000381469727,8.399999618530273,8.850000381469727,2940000
2023-11-22,8.420000076293945,8.420000076293945,8.600000381469727,8.359999656677246,8.5,2728100
2023-11-24,8.59000015258789,8.59000015258789,8.670000076293945,8.35099983215332,8.420000076293945,1372000
2023-11-27,8.210000038146973,8.210000038146973,8.489999771118164,8.170000076293945,8.489999771118164,4112300
2023-11-28,8.270000457763672,8.270000457763672,8.329999923706055,8.10099983215332,8.199999809265137,2641300
2023-11-29,8.329999923706055,8.329999923706055,8.706000328063965,8.319999694824219,8.34000015258789,3508000
2023-11-30,8.34000015258789,8.34000015258789,8.42199993133545,8.140000343322754,8.369999885559082,3704900
2023-12-01,9.1899995803833,9.1899995803833,9.210000038146973,8.164999961853027,8.3100004196167,5725000
2023-12-04,9.100000381469727,9.100000381469727,9.40999984741211,8.994999885559082,9.149999618530273,4699900
2023-12-05,8.770000457763672,8.770000457763672,9.029999732971191,8.75,9.010000228881836,3003000
2023-12-06,8.960000038146973,8.960000038146973,9.270000457763672,8.904999732971191,8.930000305175781,4455900
2023-12-07,9.25,9.25,9.369999885559082,8.904999732971191,8.930000305175781,5990300
2023-12-08,9.380000114440918,9.380000114440918,9.550000190734863,9.119999885559082,9.220000267028809,6249400
2023-12-11,9.329999923706055,9.329999923706055,9.640000343322754,9.1899995803833,9.470000267028809,6859500
2023-12-12,8.869999885559082,8.869999885559082,9.279999732971191,8.859999656677246,9.279999732971191,4400200
2023-12-13,9.5,9.5,9.574999809265137,8.510000228881836,8.670000076293945,6431400
2023-12-14,10.119999885559082,10.119999885559082,10.3100004196167,9.770000457763672,9.770000457763672,8138500
2023-12-15,10.029999732971191,10.029999732971191,10.34000015258789,9.994999885559082,10.229999542236328,7838400
2023-12-18,9.979999542236328,9.979999542236328,10.270000457763672,9.914999961853027,10.15999984741211,5153300
2023-12-19,10.210000038146973,10.210000038146973,10.220000267028809,9.970000267028809,10.0600004196167,5371500
2023-12-20,9.970000267028809,9.970000267028809,10.494999885559082,9.960000038146973,10.170000076293945,3923700
2023-12-21,10.40999984741211,10.40999984741211,10.430000305175781,10.045000076293945,10.109999656677246,2782000
2023-12-22,10.4399995803833,10.4399995803833,10.699999809265137,10.319999694824219,10.489999771118164,3446000
2023-12-26,10.649999618530273,10.649999618530273,10.819999694824219,10.484999656677246,10.529999732971191,3242000
2023-12-27,10.59000015258789,10.59000015258789,10.720000267028809,10.460000038146973,10.720000267028809,2626200
2023-12-28,10.539999961853027,10.539999961853027,10.720000267028809,10.5,10.520000457763672,3205100
2023-12-29,10.390000343322754,10.390000343322754,10.630000114440918,10.3100004196167,10.520000457763672,3167500
2024-01-02,10.199999809265137,10.199999809265137,10.619999885559082,10.079999923706055,10.390000343322754,4216300
2024-01-03,9.640000343322754,9.640000343322754,10.069999694824219,9.569999694824219,10.039999961853027,4678500
2024-01-04,9.75,9.75,10.0,9.520000457763672,9.649999618530273,4447500
2024-01-05,9.539999961853027,9.539999961853027,9.835000038146973,9.449999809265137,9.680000305175781,4093900
2024-01-08,9.569999694824219,9.569999694824219,9.699999809265137,9.234999656677246,9.449999809265137,5125400
2024-01-09,9.569999694824219,9.569999694824219,9.640000343322754,9.34000015258789,9.399999618530273,3029000
2024-01-10,9.350000381469727,9.350000381469727,9.510000228881836,9.270000457763672,9.510000228881836,3616600
2024-01-11,8.949999809265137,8.949999809265137,9.180000305175781,8.744999885559082,9.140000343322754,7624600
2024-01-12,8.34000015258789,8.34000015258789,9.100000381469727,8.300000190734863,9.010000228881836,7804800
2024-01-16,8.350000381469727,8.350000381469727,8.380000114440918,8.170000076293945,8.300000190734863,4622200
2024-01-17,8.359999656677246,8.359999656677246,8.359999656677246,8.135000228881836,8.170000076293945,4025400
2024-01-18,8.989999771118164,8.989999771118164,9.265000343322754,8.699999809265137,8.989999771118164,14191200
2024-01-19,8.619999885559082,8.619999885559082,8.760000228881836,8.255000114440918,8.640000343322754,8904900
2024-01-22,8.5,8.5,8.829999923706055,8.359999656677246,8.6899995803833,4718600
2024-01-23,8.729999542236328,8.729999542236328,8.90999984741211,8.524999618530273,8.720000267028809,5200300
2024-01-24,8.489999771118164,8.489999771118164,8.850000381469727,8.404999732971191,8.850000381469727,4395100
2024-01-25,8.779999732971191,8.779999732971191,8.819999694824219,8.369999885559082,8.399999618530273,5785100
2024-01-26,8.649999618530273,8.649999618530273,8.9399995803833,8.539999961853027,8.84000015258789,4151800
2024-01-29,8.699999809265137,8.699999809265137,8.71500015258789,8.34000015258789,8.550000190734863,4901100
2024-01-30,8.630000114440918,8.630000114440918,8.729999542236328,8.510000228881836,8.569999694824219,3216100
2024-01-31,8.350000381469727,8.350000381469727,8.779999732971191,8.34000015258789,8.569999694824219,5090400
2024-02-01,8.430000305175781,8.430000305175781,8.649999618530273,8.194999694824219,8.420000076293945,3931800
2024-02-02,8.699999809265137,8.699999809265137,8.744999885559082,8.164999961853027,8.300000190734863,5673700
2024-02-05,8.210000038146973,8.210000038146973,8.600000381469727,8.199999809265137,8.5,9382800
2024-02-06,8.9399995803833,8.9399995803833,9.015000343322754,7.730000019073486,7.920000076293945,13780200
2024-02-07,8.760000228881836,8.760000228881836,9.069999694824219,8.404999732971191,8.920000076293945,6989400
2024-02-08,8.65999984741211,8.65999984741211,8.6899995803833,8.220000267028809,8.529999732971191,6370000
2024-02-09,8.4399995803833,8.4399995803833,8.734999656677246,8.345000267028809,8.720000267028809,4258500
2024-02-12,8.680000305175781,8.680000305175781,8.760000228881836,8.380000114440918,8.40999984741211,4241800
2024-02-13,7.579999923706055,7.579999923706055,8.380000114440918,7.460000038146973,8.350000381469727,14834200
2024-02-14,7.730000019073486,7.730000019073486,7.840000152587891,7.579999923706055,7.679999828338623,7703300
2024-02-15,7.860000133514404,7.860000133514404,7.949999809265137,7.585000038146973,7.78000020980835,4771100
2024-02-16,7.730000019073486,7.730000019073486,7.829999923706055,7.610000133514404,7.710000038146973,4258000
2024-02-20,7.289999961853027,7.289999961853027,7.619999885559082,7.28000020980835,7.610000133514404,5191200
2024-02-21,7.269999980926514,7.269999980926514,7.480000019073486,7.179999828338623,7.25,4097800
2024-02-22,7.260000228881836,7.260000228881836,7.329999923706055,7.150000095367432,7.300000190734863,3629500
2024-02-23,7.429999828338623,7.429999828338623,7.519999980926514,7.074999809265137,7.239999771118164,4765200
2024-02-26,7.449999809265137,7.449999809265137,7.559999942779541,7.159999847412109,7.369999885559082,3404500
2024-02-27,7.809999942779541,7.809999942779541,7.829999923706055,7.510000228881836,7.53000020980835,3675500
2024-02-28,7.880000114440918,7.880000114440918,8.0,7.703000068664551,7.760000228881836,3095500
2024-02-29,7.849999904632568,7.849999904632568,8.104999542236328,7.775000095367432,8.020000457763672,3952700
2024-03-01,7.820000171661377,7.820000171661377,7.994999885559082,7.730000019073486,7.849999904632568,3607900
2024-03-04,7.230000019073486,7.230000019073486,7.860000133514404,7.065000057220459,7.78000020980835,8020800
2024-03-05,7.139999866485596,7.139999866485596,7.239999771118164,7.059999942779541,7.130000114440918,3663000
2024-03-06,7.269999980926514,7.269999980926514,7.400000095367432,7.150000095367432,7.25,3373300
2024-03-07,7.5,7.5,7.514999866485596,7.239999771118164,7.320000171661377,4712400
2024-03-08,7.860000133514404,7.860000133514404,7.869999885559082,7.59499979019165,7.599999904632568,5163100
2024-03-11,7.829999923706055,7.829999923706055,8.010000228881836,7.730000019073486,7.820000171661377,4625700
2024-03-12,7.829999923706055,7.829999923706055,7.934999942779541,7.699999809265137,7.840000152587891,2783900
2024-03-13,7.789999961853027,7.789999961853027,8.085000038146973,7.739999771118164,7.78000020980835,2996200
2024-03-14,7.489999771118164,7.489999771118164,7.795000076293945,7.400000095367432,7.760000228881836,3404700
2024-03-15,7.579999923706055,7.579999923706055,7.619999885559082,7.355000019073486,7.440000057220459,4707500
2024-03-18,7.110000133514404,7.110000133514404,7.546000003814697,6.880000114440918,7.489999771118164,8604300
2024-03-19,7.199999809265137,7.199999809265137,7.284999847412109,6.96999979019165,7.0,4605100
2024-03-20,7.480000019073486,7.480000019073486,7.539999961853027,7.099999904632568,7.150000095367432,3803900
2024-03-21,7.489999771118164,7.489999771118164,7.599999904632568,7.389999866485596,7.550000190734863,2822200
2024-03-22,7.300000190734863,7.300000190734863,7.550000190734863,7.28000020980835,7.46999979019165,2412800
2024-03-25,7.699999809265137,7.699999809265137,7.710000038146973,7.360000133514404,7.400000095367432,4544200
2024-03-26,7.869999885559082,7.869999885559082,8.125,7.639999866485596,7.760000228881836,5132900
2024-03-27,8.09000015258789,8.09000015258789,8.100000381469727,7.855000019073486,7.909999847412109,4046100
2024-03-28,7.829999923706055,7.829999923706055,8.204999923706055,7.809999942779541,8.09000015258789,4126000
2024-04-01,7.690000057220459,7.690000057220459,7.889999866485596,7.59499979019165,7.849999904632568,6065300
