Date,Adj Close,Close,High,Low,Open,Volume
2024-04-02,7.480000019073486,7.480000019073486,7.704999923706055,7.414999961853027,7.599999904632568,3484800
2024-04-03,7.630000114440918,7.630000114440918,7.670000076293945,7.380000114440918,7.480000019073486,4188200
2024-04-04,7.25,7.25,7.360000133514404,7.050000190734863,7.269999980926514,8154300
2024-04-05,7.260000228881836,7.260000228881836,7.360000133514404,7.159999847412109,7.230000019073486,4799300
2024-04-08,7.389999866485596,7.389999866485596,7.46999979019165,7.25,7.360000133514404,3481800
2024-04-09,7.800000190734863,7.800000190734863,7.800000190734863,7.400000095367432,7.409999847412109,7172700
2024-04-10,7.300000190734863,7.300000190734863,7.46999979019165,7.21999979019165,7.449999809265137,5983300
2024-04-11,7.199999809265137,7.199999809265137,7.329999923706055,7.050000190734863,7.320000171661377,4544700
2024-04-12,6.849999904632568,6.849999904632568,7.139999866485596,6.840000152587891,7.099999904632568,5644000
2024-04-15,6.900000095367432,6.900000095367432,7.059999942779541,6.78000020980835,6.880000114440918,4591000
2024-04-16,6.570000171661377,6.570000171661377,6.809999942779541,6.53000020980835,6.78000020980835,4258400
2024-04-17,6.389999866485596,6.389999866485596,6.650000095367432,6.329999923706055,6.650000095367432,5224700
2024-04-18,5.989999771118164,5.989999771118164,6.349999904632568,5.849999904632568,6.349999904632568,8958500
2024-04-19,5.96999979019165,5.96999979019165,6.0,5.829999923706055,5.96999979019165,6571500
2024-04-22,5.900000095367432,5.900000095367432,6.039999961853027,5.820000171661377,6.0,4299900
2024-04-23,5.460000038146973,5.460000038146973,5.710000038146973,5.449999809265137,5.650000095367432,10524000
2024-04-24,5.800000190734863,5.800000190734863,5.960000038146973,5.46999979019165,5.489999771118164,10815400
2024-04-25,4.679999828338623,4.679999828338623,5.300000190734863,4.349999904632568,5.170000076293945,26629300
2024-04-26,4.420000076293945,4.420000076293945,4.849999904632568,4.400000095367432,4.429999828338623,15010200
2024-04-29,4.769999980926514,4.769999980926514,4.8480000495910645,4.375,4.420000076293945,13512300
2024-04-30,4.550000190734863,4.550000190734863,4.675000190734863,4.409999847412109,4.670000076293945,10691600
2024-05-01,4.46999979019165,4.46999979019165,4.625,4.401000022888184,4.519999980926514,9459800
2024-05-02,5.0,5.0,5.135000228881836,4.815000057220459,4.869999885559082,15234000
2024-05-03,4.840000152587891,4.840000152587891,5.139999866485596,4.809999942779541,5.079999923706055,8560900
2024-05-06,5.150000095367432,5.150000095367432,5.22599983215332,4.869999885559082,4.929999828338623,9751600
2024-05-07,4.96999979019165,4.96999979019165,5.309999942779541,4.940000057220459,5.150000095367432,6670600
2024-05-08,4.840000152587891,4.840000152587891,4.974999904632568,4.800000190734863,4.860000133514404,4920600
2024-05-09,4.909999847412109,4.909999847412109,4.989999771118164,4.800000190734863,4.829999923706055,4831900
2024-05-10,4.889999866485596,4.889999866485596,4.945000171661377,4.800000190734863,4.940000057220459,5219700
2024-05-13,5.46999979019165,5.46999979019165,5.635000228881836,4.909999847412109,4.940000057220459,13749500
2024-05-14,6.0,6.0,6.605000019073486,5.835000038146973,5.900000095367432,20024500
2024-05-15,5.480000019073486,5.480000019073486,6.11899995803833,5.340000152587891,6.059999942779541,10603800
2024-05-16,5.519999980926514,5.519999980926514,5.75,5.389999866485596,5.480000019073486,6105400
2024-05-17,5.53000020980835,5.53000020980835,5.664999961853027,5.429999828338623,5.460000038146973,5230600
2024-05-20,5.260000228881836,5.260000228881836,5.559999942779541,5.170000076293945,5.5,6402300
2024-05-21,5.070000171661377,5.070000171661377,5.21999979019165,5.059999942779541,5.199999809265137,5365400
2024-05-22,4.96999979019165,4.96999979019165,5.159999847412109,4.934999942779541,5.010000228881836,5612400
2024-05-23,4.78000020980835,4.78000020980835,4.96999979019165,4.702000141143799,4.96999979019165,4582000
2024-05-24,4.78000020980835,4.78000020980835,4.880000114440918,4.679999828338623,4.769999980926514,5233700
2024-05-28,4.659999847412109,4.659999847412109,4.880000114440918,4.574999809265137,4.849999904632568,5614200
2024-05-29,4.480000019073486,4.480000019073486,4.639999866485596,4.460000038146973,4.579999923706055,4208000
2024-05-30,4.610000133514404,4.610000133514404,4.639999866485596,4.420000076293945,4.489999771118164,5873400
2024-05-31,4.360000133514404,4.360000133514404,4.760000228881836,4.215000152587891,4.679999828338623,11889500
2024-06-03,4.130000114440918,4.130000114440918,4.375,3.950000047683716,4.300000190734863,13860100
2024-06-04,3.940000057220459,3.940000057220459,4.139999866485596,3.9200000762939453,4.099999904632568,6885700
2024-06-05,3.9700000286102295,3.9700000286102295,4.010000228881836,3.880000114440918,3.990000009536743,6176000
2024-06-06,3.7899999618530273,3.7899999618530273,4.005000114440918,3.4700000286102295,3.990000009536743,15244200
2024-06-07,3.7300000190734863,3.7300000190734863,3.9000000953674316,3.609999895095825,3.700000047683716,6377100
2024-06-10,3.6549999713897705,3.6549999713897705,3.7699999809265137,3.5899999141693115,3.7699999809265137,6377700
2024-06-11,3.450000047683716,3.450000047683716,3.609999895095825,3.4200000762939453,3.5999999046325684,8259000
2024-06-12,3.559999942779541,3.559999942779541,3.765000104904175,3.5,3.5399999618530273,7712400
2024-06-13,3.4000000953674316,3.4000000953674316,3.559999942779541,3.359999895095825,3.5399999618530273,6042600
2024-06-14,3.259999990463257,3.259999990463257,3.384999990463257,3.2100000381469727,3.369999885559082,6209300
2024-06-17,3.2799999713897705,3.2799999713897705,3.309999942779541,3.125,3.2699999809265137,7946000
2024-06-18,3.0899999141693115,3.0899999141693115,3.4049999713897705,3.0799999237060547,3.2699999809265137,8023500
2024-06-20,3.509999990463257,3.509999990463257,3.7699999809265137,2.9049999713897705,3.1500000953674316,25743000
2024-06-21,4.070000171661377,4.070000171661377,4.130000114440918,3.569999933242798,3.609999895095825,48153200
2024-06-24,3.890000104904175,3.890000104904175,4.309999942779541,3.765000104904175,4.119999885559082,13609700
2024-06-25,3.680000066757202,3.680000066757202,3.8399999141693115,3.619999885559082,3.8399999141693115,6011700
2024-06-26,3.4800000190734863,3.4800000190734863,3.640000104904175,3.4600000381469727,3.640000104904175,6135000
2024-06-27,3.509999990463257,3.509999990463257,3.5199999809265137,3.359999895095825,3.4700000286102295,6194300
2024-06-28,3.5299999713897705,3.5299999713897705,3.5999999046325684,3.430000066757202,3.5299999713897705,21727600
2024-07-01,3.609999895095825,3.609999895095825,3.75,3.549999952316284,3.549999952316284,6307200
2024-07-02,3.619999885559082,3.619999885559082,3.700000047683716,3.450000047683716,3.5999999046325684,4764200
2024-07-03,3.5,3.5,3.700000047683716,3.4800000190734863,3.619999885559082,6145900
2024-07-05,3.640000104904175,3.640000104904175,3.819999933242798,3.619999885559082,3.700000047683716,6495000
2024-07-08,3.5999999046325684,3.5999999046325684,3.765000104904175,3.5399999618530273,3.619999885559082,5750400
2024-07-09,3.3299999237060547,3.3299999237060547,3.5999999046325684,3.312000036239624,3.5999999046325684,5268200
2024-07-10,3.4200000762939453,3.4200000762939453,3.440000057220459,3.200000047683716,3.299999952316284,5080400
2024-07-11,3.859999895095825,3.859999895095825,3.9200000762939453,3.4600000381469727,3.497999906539917,6828000
2024-07-12,4.039999961853027,4.039999961853027,4.190000057220459,3.890000104904175,3.9000000953674316,9486800
2024-07-15,4.269999980926514,4.269999980926514,4.320000171661377,4.03000020980835,4.110000133514404,6532400
2024-07-16,4.489999771118164,4.489999771118164,4.5,4.184999942779541,4.369999885559082,6159300
2024-07-17,4.550000190734863,4.550000190734863,4.630000114440918,4.349999904632568,4.440000057220459,7016800
2024-07-18,4.150000095367432,4.150000095367432,4.590000152587891,4.139999866485596,4.510000228881836,6657400
2024-07-19,3.809999942779541,3.809999942779541,4.150000095367432,3.755000114440918,4.079999923706055,6188700
2024-07-22,3.950000047683716,3.950000047683716,3.9800000190734863,3.6500000953674316,3.809999942779541,4740600
2024-07-23,3.809999942779541,3.809999942779541,4.0,3.799999952316284,3.869999885559082,4552800
2024-07-24,3.6700000762939453,3.6700000762939453,3.994999885559082,3.609999895095825,3.7899999618530273,4849900
2024-07-25,3.869999885559082,3.869999885559082,4.0,3.619999885559082,3.619999885559082,3848400
2024-07-26,4.070000171661377,4.070000171661377,4.119999885559082,3.940000057220459,4.019999980926514,5108400
2024-07-29,3.799999952316284,3.799999952316284,4.099999904632568,3.75,4.070000171661377,5257500
2024-07-30,3.809999942779541,3.809999942779541,3.9100000858306885,3.740000009536743,3.819999933242798,5023900
2024-07-31,4.079999923706055,4.079999923706055,4.349999904632568,3.8399999141693115,3.8499999046325684,10244200
2024-08-01,3.7699999809265137,3.7699999809265137,4.380000114440918,3.690000057220459,4.0,7175600
2024-08-02,3.700000047683716,3.700000047683716,3.819999933242798,3.4200000762939453,3.6700000762939453,6393400
2024-08-05,3.759999990463257,3.759999990463257,3.9000000953674316,3.369999885559082,3.380000114440918,7014800
2024-08-06,3.630000114440918,3.630000114440918,3.9049999713897705,3.5899999141693115,3.75,5168200
2024-08-07,3.619999885559082,3.619999885559082,3.8550000190734863,3.575000047683716,3.7200000286102295,4145000
2024-08-08,3.690000057220459,3.690000057220459,3.7750000953674316,3.619999885559082,3.6700000762939453,2677200
2024-08-09,3.509999990463257,3.509999990463257,3.7049999237060547,3.484999895095825,3.700000047683716,3655400
2024-08-12,3.380000114440918,3.380000114440918,3.5199999809265137,3.309999942779541,3.5,3754900
2024-08-13,3.5299999713897705,3.5299999713897705,3.609999895095825,3.3499999046325684,3.4000000953674316,4501000
2024-08-14,3.2799999713897705,3.2799999713897705,3.549999952316284,3.2699999809265137,3.5299999713897705,4818000
2024-08-15,3.4800000190734863,3.4800000190734863,3.509999990463257,3.2899999618530273,3.3499999046325684,6180500
2024-08-16,3.440000057220459,3.440000057220459,3.5,3.3499999046325684,3.430000066757202,3107300
2024-08-19,3.4800000190734863,3.4800000190734863,3.5299999713897705,3.4200000762939453,3.440000057220459,3627700
2024-08-20,3.4600000381469727,3.4600000381469727,3.5199999809265137,3.380000114440918,3.450000047683716,2818100
2024-08-21,3.430000066757202,3.430000066757202,3.509999990463257,3.4000000953674316,3.4800000190734863,3525100
2024-08-22,3.119999885559082,3.119999885559082,3.4100000858306885,3.0950000286102295,3.4000000953674316,11222000
2024-08-23,3.2899999618530273,3.2899999618530273,3.369999885559082,3.130000114440918,3.1500000953674316,6292600
2024-08-26,3.430000066757202,3.430000066757202,3.4700000286102295,3.240000009536743,3.309999942779541,4670000
2024-08-27,3.4800000190734863,3.4800000190734863,3.7300000190734863,3.3949999809265137,3.490000009536743,6537000
2024-08-28,3.2899999618530273,3.2899999618530273,3.4600000381469727,3.2799999713897705,3.440000057220459,3711600
2024-08-29,3.200000047683716,3.200000047683716,3.380000114440918,3.194999933242798,3.3299999237060547,4190500
2024-08-30,3.0399999618530273,3.0399999618530273,3.259999990463257,3.0299999713897705,3.2300000190734863,7292500
2024-09-03,2.990000009536743,2.990000009536743,3.065000057220459,2.930000066757202,3.0199999809265137,7459400
2024-09-04,2.9200000762939453,2.9200000762939453,3.0899999141693115,2.9000000953674316,2.990000009536743,4758800
2024-09-05,2.819999933242798,2.819999933242798,2.984999895095825,2.799999952316284,2.930000066757202,6432100
2024-09-06,2.7100000381469727,2.7100000381469727,2.880000114440918,2.7100000381469727,2.799999952316284,5476000
2024-09-09,2.819999933242798,2.819999933242798,2.869999885559082,2.694999933242798,2.7100000381469727,5115100
2024-09-10,2.619999885559082,2.619999885559082,2.859999895095825,2.5799999237060547,2.859999895095825,8484700
2024-09-11,2.680000066757202,2.680000066757202,2.690000057220459,2.4700000286102295,2.609999895095825,6517200
2024-09-12,2.7300000190734863,2.7300000190734863,2.8299999237060547,2.5850000381469727,2.6500000953674316,6492400
2024-09-13,3.0,3.0,3.0,2.7699999809265137,2.799999952316284,6152400
2024-09-16,3.369999885559082,3.369999885559082,3.380000114440918,3.009999990463257,3.0399999618530273,8447800
2024-09-17,3.6600000858306885,3.6600000858306885,3.6700000762939453,3.299999952316284,3.4000000953674316,9488100
2024-09-18,3.700000047683716,3.700000047683716,3.930000066757202,3.569999933242798,3.640000104904175,7166100
2024-09-19,3.430000066757202,3.430000066757202,3.9000000953674316,3.390000104904175,3.740000009536743,8349000
2024-09-20,3.309999942779541,3.309999942779541,3.440000057220459,3.25,3.3499999046325684,7944100
2024-09-23,3.359999895095825,3.359999895095825,3.4700000286102295,3.2200000286102295,3.299999952316284,3848100
2024-09-24,3.5399999618530273,3.5399999618530273,3.630000114440918,3.4200000762939453,3.440000057220459,4902900
2024-09-25,3.259999990463257,3.259999990463257,3.5199999809265137,3.259999990463257,3.5,4775800
2024-09-26,3.190000057220459,3.190000057220459,3.4100000858306885,3.1600000858306885,3.3499999046325684,4578800
2024-09-27,3.240000009536743,3.240000009536743,3.4200000762939453,3.2200000286102295,3.2799999713897705,3676500
2024-09-30,3.299999952316284,3.299999952316284,3.3949999809265137,3.180000066757202,3.200000047683716,3899000
2024-10-01,3.309999942779541,3.309999942779541,3.375,3.240000009536743,3.319999933242798,3573900
2024-10-02,3.240000009536743,3.240000009536743,3.3499999046325684,3.200000047683716,3.259999990463257,2704900
2024-10-03,3.190000057220459,3.190000057220459,3.25,3.1600000858306885,3.2100000381469727,3265600
2024-10-04,3.319999933242798,3.319999933242798,3.390000104904175,3.259999990463257,3.299999952316284,2634400
2024-10-07,3.430000066757202,3.430000066757202,3.4600000381469727,3.3350000381469727,3.3499999046325684,2910500
2024-10-08,3.309999942779541,3.309999942779541,3.4200000762939453,3.2750000953674316,3.3499999046325684,2402200
2024-10-09,3.259999990463257,3.259999990463257,3.3949999809265137,3.2300000190734863,3.309999942779541,3013300
2024-10-10,3.1500000953674316,3.1500000953674316,3.25,3.069999933242798,3.2100000381469727,4755300
2024-10-11,3.069999933242798,3.069999933242798,3.1449999809265137,3.0299999713897705,3.119999885559082,5086100
2024-10-14,3.0299999713897705,3.0299999713897705,3.069999933242798,2.930000066757202,3.069999933242798,5793500
2024-10-15,2.9200000762939453,2.9200000762939453,3.0799999237060547,2.9100000858306885,3.0,4413000
2024-10-16,3.1600000858306885,3.1600000858306885,3.180000066757202,2.930000066757202,2.950000047683716,5776600
2024-10-17,3.240000009536743,3.240000009536743,3.240000009536743,3.0799999237060547,3.0999999046325684,3043900
2024-10-18,3.25,3.25,3.319999933242798,3.1600000858306885,3.259999990463257,2744200
2024-10-21,2.9700000286102295,2.9700000286102295,3.1600000858306885,2.930000066757202,3.119999885559082,5395300
2024-10-22,2.950000047683716,2.950000047683716,3.0299999713897705,2.9000000953674316,2.9800000190734863,4477300
2024-10-23,2.9600000381469727,2.9600000381469727,3.0199999809265137,2.869999885559082,3.0199999809265137,5970800
2024-10-24,3.130000114440918,3.130000114440918,3.130000114440918,2.930000066757202,2.930000066757202,4985700
2024-10-25,3.0799999237060547,3.0799999237060547,3.2100000381469727,3.059999942779541,3.109999895095825,3915900
2024-10-28,3.059999942779541,3.059999942779541,3.180000066757202,3.0,3.0999999046325684,3843000
2024-10-29,2.9000000953674316,2.9000000953674316,3.119999885559082,2.8399999141693115,3.0,4603200
2024-10-30,3.049999952316284,3.049999952316284,3.0999999046325684,2.859999895095825,2.880000114440918,4981500
2024-10-31,2.7799999713897705,2.7799999713897705,3.049999952316284,2.7699999809265137,3.0399999618530273,6637900
2024-11-01,2.7899999618530273,2.7899999618530273,2.9800000190734863,2.7899999618530273,2.7899999618530273,5272900
2024-11-04,2.9100000858306885,2.9100000858306885,2.9600000381469727,2.7699999809265137,2.859999895095825,3438000
2024-11-05,2.9600000381469727,2.9600000381469727,3.009999990463257,2.865000009536743,2.9100000858306885,3886900
2024-11-06,3.0899999141693115,3.0899999141693115,3.1500000953674316,2.990000009536743,3.0299999713897705,5432300
2024-11-07,3.109999895095825,3.109999895095825,3.200000047683716,3.075000047683716,3.0999999046325684,2725900
2024-11-08,3.1500000953674316,3.1500000953674316,3.184999942779541,3.009999990463257,3.0999999046325684,4467200
2024-11-11,3.369999885559082,3.369999885559082,3.4100000858306885,3.1500000953674316,3.200000047683716,7785200
2024-11-12,3.6600000858306885,3.6600000858306885,3.734999895095825,2.9700000286102295,3.0,16576200
2024-11-13,3.7899999618530273,3.7899999618530273,4.099999904632568,3.5999999046325684,3.700000047683716,17131400
2024-11-14,4.110000133514404,4.110000133514404,4.130000114440918,3.7890000343322754,3.819999933242798,11389900
2024-11-15,4.050000190734863,4.050000190734863,4.190000057220459,3.9700000286102295,4.119999885559082,7191500
2024-11-18,4.159999847412109,4.159999847412109,4.329999923706055,3.9700000286102295,4.070000171661377,6048400
2024-11-19,4.0,4.0,4.099999904632568,3.8299999237060547,4.050000190734863,6755400
2024-11-20,3.6600000858306885,3.6600000858306885,4.0,3.5299999713897705,3.940000057220459,8725700
2024-11-21,3.884999990463257,3.884999990463257,3.940000057220459,3.630000114440918,3.759999990463257,6689900
2024-11-22,4.070000171661377,4.070000171661377,4.090000152587891,3.799999952316284,3.9600000381469727,6588700
2024-11-25,4.579999923706055,4.579999923706055,4.849999904632568,4.199999809265137,4.210000038146973,15576000
2024-11-26,4.519999980926514,4.519999980926514,4.829999923706055,4.46999979019165,4.590000152587891,5967500
2024-11-27,4.619999885559082,4.619999885559082,4.744999885559082,4.539999961853027,4.579999923706055,4283600
2024-11-29,4.920000076293945,4.920000076293945,5.315000057220459,4.679999828338623,4.710000038146973,7127900
2024-12-02,4.71999979019165,4.71999979019165,5.079999923706055,4.550000190734863,4.960000038146973,8308100
2024-12-03,4.510000228881836,4.510000228881836,4.699999809265137,4.360000133514404,4.619999885559082,7429000
2024-12-04,4.440000057220459,4.440000057220459,4.590000152587891,4.289999961853027,4.510000228881836,4553400
2024-12-05,4.599999904632568,4.599999904632568,4.769999980926514,4.425000190734863,4.489999771118164,5013700
2024-12-06,4.710000038146973,4.710000038146973,4.840000152587891,4.610000133514404,4.690000057220459,4137800
2024-12-09,4.659999847412109,4.659999847412109,5.079999923706055,4.650000095367432,4.829999923706055,5526900
2024-12-10,4.519999980926514,4.519999980926514,4.630000114440918,4.340000152587891,4.599999904632568,4038700
2024-12-11,4.440000057220459,4.440000057220459,4.59499979019165,4.34499979019165,4.550000190734863,3042600
2024-12-12,4.28000020980835,4.28000020980835,4.460000038146973,4.190000057220459,4.400000095367432,4729900
2024-12-13,4.21999979019165,4.21999979019165,4.28000020980835,4.15500020980835,4.239999771118164,2721400
2024-12-16,3.859999895095825,3.859999895095825,4.199999809265137,3.75,4.150000095367432,6330900
2024-12-17,3.6549999713897705,3.6549999713897705,3.7920000553131104,3.5799999237060547,3.7699999809265137,5177500
2024-12-18,3.3350000381469727,3.3350000381469727,3.7300000190734863,3.2850000858306885,3.700000047683716,6126500
2024-12-19,3.2699999809265137,3.2699999809265137,3.384999990463257,3.1500000953674316,3.309999942779541,6562000
2024-12-20,3.4200000762939453,3.4200000762939453,3.5250000953674316,3.1500000953674316,3.2200000286102295,9382900
2024-12-23,3.4200000762939453,3.4200000762939453,3.440000057220459,3.315000057220459,3.4000000953674316,4769100
2024-12-24,3.5,3.5,3.509999990463257,3.309999942779541,3.4000000953674316,2458300
2024-12-26,3.7300000190734863,3.7300000190734863,3.75,3.359999895095825,3.4100000858306885,4867400
2024-12-27,3.619999885559082,3.619999885559082,3.7950000762939453,3.5799999237060547,3.680000066757202,4244800
2024-12-30,3.5399999618530273,3.5399999618530273,3.5999999046325684,3.390000104904175,3.559999942779541,4849700
2024-12-31,3.6600000858306885,3.6600000858306885,3.930000066757202,3.6050000190734863,3.619999885559082,6046400
2025-01-02,3.7300000190734863,3.7300000190734863,3.8299999237060547,3.6549999713897705,3.7100000381469727,3003000
2025-01-03,3.8299999237060547,3.8299999237060547,3.930000066757202,3.6700000762939453,3.7699999809265137,3283400
2025-01-06,4.010000228881836,4.010000228881836,4.139999866485596,3.9000000953674316,3.930000066757202,3938700
2025-01-07,4.059999942779541,4.059999942779541,4.190000057220459,3.9700000286102295,4.079999923706055,3053900
2025-01-08,3.9700000286102295,3.9700000286102295,4.010000228881836,3.859999895095825,3.9800000190734863,3495100
2025-01-10,3.7699999809265137,3.7699999809265137,3.8499999046325684,3.680000066757202,3.8399999141693115,3909500
2025-01-13,3.490000009536743,3.490000009536743,3.7750000953674316,3.4800000190734863,3.75,6130000
2025-01-14,3.630000114440918,3.630000114440918,3.6500000953674316,3.4100000858306885,3.559999942779541,4040900
2025-01-15,4.010000228881836,4.010000228881836,4.079999923706055,3.8399999141693115,3.859999895095825,5990000
2025-01-16,4.03000020980835,4.03000020980835,4.15500020980835,3.9549999237060547,3.9700000286102295,2698800
2025-01-17,4.03000020980835,4.03000020980835,4.159999847412109,4.010000228881836,4.059999942779541,3515000
2025-01-21,3.9700000286102295,3.9700000286102295,4.130000114440918,3.880000114440918,4.110000133514404,3447900
2025-01-22,4.019999980926514,4.019999980926514,4.099999904632568,3.890000104904175,3.890000104904175,2318400
2025-01-23,4.110000133514404,4.110000133514404,4.130000114440918,3.7699999809265137,3.9800000190734863,3581400
2025-01-24,4.179999828338623,4.179999828338623,4.199999809265137,4.050000190734863,4.110000133514404,2590600
2025-01-27,4.25,4.25,4.320000171661377,4.130000114440918,4.159999847412109,3119100
2025-01-28,4.28000020980835,4.28000020980835,4.355000019073486,4.179999828338623,4.260000228881836,2035100
2025-01-29,4.230000019073486,4.230000019073486,4.329999923706055,4.139999866485596,4.28000020980835,2485900
2025-01-30,4.230000019073486,4.230000019073486,4.329999923706055,4.210000038146973,4.269999980926514,2104200
2025-01-31,4.130000114440918,4.130000114440918,4.349999904632568,4.080999851226807,4.300000190734863,3755400
2025-02-03,4.079999923706055,4.079999923706055,4.195000171661377,3.880000114440918,3.9000000953674316,4726000
2025-02-04,4.269999980926514,4.269999980926514,4.300000190734863,4.039999961853027,4.059999942779541,3219600
2025-02-05,4.21999979019165,4.21999979019165,4.349999904632568,4.199999809265137,4.289999961853027,2908600
2025-02-06,4.300000190734863,4.300000190734863,4.460000038146973,4.235000133514404,4.28000020980835,2458100
2025-02-07,4.300000190734863,4.300000190734863,4.320000171661377,4.199999809265137,4.269999980926514,2860100
2025-02-10,4.460000038146973,4.460000038146973,4.539999961853027,4.230000019073486,4.309999942779541,4670500
2025-02-11,4.449999809265137,4.449999809265137,4.739999771118164,4.349999904632568,4.369999885559082,4111500
2025-02-12,4.260000228881836,4.260000228881836,4.375,4.130000114440918,4.320000171661377,5629500
2025-02-13,3.9000000953674316,3.9000000953674316,4.199999809265137,3.6500000953674316,3.6500000953674316,10368600
2025-02-14,4.045000076293945,4.045000076293945,4.119999885559082,3.859999895095825,3.9200000762939453,5111000
2025-02-18,4.489999771118164,4.489999771118164,4.559999942779541,4.0,4.0,7518900
2025-02-19,4.5,4.5,4.619999885559082,4.349999904632568,4.480000019073486,4131800
2025-02-20,4.5,4.5,4.650000095367432,4.460000038146973,4.510000228881836,3113500
2025-02-21,4.179999828338623,4.179999828338623,4.570000171661377,4.15500020980835,4.550000190734863,5014900
2025-02-24,4.239999771118164,4.239999771118164,4.300000190734863,4.110000133514404,4.21999979019165,4905700
2025-02-25,4.239999771118164,4.239999771118164,4.289999961853027,4.039999961853027,4.199999809265137,4224700
2025-02-26,4.110000133514404,4.110000133514404,4.460000038146973,4.010000228881836,4.28000020980835,5223100
2025-02-27,4.179999828338623,4.179999828338623,4.28000020980835,4.099999904632568,4.110000133514404,5171700
2025-02-28,4.170000076293945,4.170000076293945,4.25,4.050000190734863,4.199999809265137,3330500
