Date,Adj Close,Close,High,Low,Open,Volume
2019-04-17,18.989999771118164,18.989999771118164,20.0,18.059999465942383,18.5,4341800
2019-04-18,18.5,18.5,19.530000686645508,18.5,18.649999618530273,504100
2019-04-22,18.790000915527344,18.790000915527344,19.0,18.5,18.540000915527344,214300
2019-04-23,19.489999771118164,19.489999771118164,19.5,18.75,18.899999618530273,231900
2019-04-24,18.979999542236328,18.979999542236328,19.559999465942383,18.704999923706055,19.559999465942383,105700
2019-04-25,19.110000610351562,19.110000610351562,19.43000030517578,18.850000381469727,18.989999771118164,98600
2019-04-26,19.15999984741211,19.15999984741211,19.389999389648438,18.899999618530273,19.149999618530273,42500
2019-04-29,19.979999542236328,19.979999542236328,20.6200008392334,19.010000228881836,19.209999084472656,86000
2019-04-30,19.979999542236328,19.979999542236328,20.209999084472656,19.049999237060547,19.920000076293945,66200
2019-05-01,20.0,20.0,20.139999389648438,19.735000610351562,20.139999389648438,37600
2019-05-02,19.8799991607666,19.8799991607666,20.0,19.40999984741211,19.780000686645508,59400
2019-05-03,19.889999389648438,19.889999389648438,19.989999771118164,19.433000564575195,19.989999771118164,22700
2019-05-06,19.799999237060547,19.799999237060547,19.940000534057617,19.43000030517578,19.43000030517578,24300
2019-05-07,19.389999389648438,19.389999389648438,19.875,19.19499969482422,19.780000686645508,28200
2019-05-08,19.649999618530273,19.649999618530273,19.989999771118164,19.0,19.290000915527344,20800
2019-05-09,19.290000915527344,19.290000915527344,19.940000534057617,19.110000610351562,19.489999771118164,14600
2019-05-10,19.110000610351562,19.110000610351562,19.479999542236328,18.799999237060547,19.110000610351562,59000
2019-05-13,19.329999923706055,19.329999923706055,19.780000686645508,18.5,18.5,31300
2019-05-14,20.0,20.0,20.280000686645508,19.172000885009766,19.399999618530273,40100
2019-05-15,20.190000534057617,20.190000534057617,20.600000381469727,19.827999114990234,20.600000381469727,97600
2019-05-16,19.770000457763672,19.770000457763672,21.15999984741211,19.5,20.09000015258789,112700
2019-05-17,22.299999237060547,22.299999237060547,22.600000381469727,20.139999389648438,20.68000030517578,216800
2019-05-20,23.3799991607666,23.3799991607666,23.979999542236328,21.309999465942383,21.959999084472656,303900
2019-05-21,23.459999084472656,23.459999084472656,24.74799919128418,23.020000457763672,23.56999969482422,207400
2019-05-22,23.6200008392334,23.6200008392334,24.3700008392334,23.18400001525879,23.309999465942383,50300
2019-05-23,22.729999542236328,22.729999542236328,24.100000381469727,22.422000885009766,23.520000457763672,79100
2019-05-24,24.360000610351562,24.360000610351562,24.600000381469727,22.75,22.81999969482422,103600
2019-05-28,23.75,23.75,24.399999618530273,23.440000534057617,24.190000534057617,70200
2019-05-29,24.1299991607666,24.1299991607666,24.39900016784668,23.270000457763672,23.5,82800
2019-05-30,23.700000762939453,23.700000762939453,24.0,22.479999542236328,23.8700008392334,61700
2019-05-31,23.200000762939453,23.200000762939453,24.270000457763672,22.40999984741211,23.510000228881836,70600
2019-06-03,23.389999389648438,23.389999389648438,23.75,22.774999618530273,23.290000915527344,107400
2019-06-04,23.709999084472656,23.709999084472656,23.90999984741211,22.65999984741211,23.469999313354492,40000
2019-06-05,23.739999771118164,23.739999771118164,23.829999923706055,23.079999923706055,23.829999923706055,27900
2019-06-06,23.40999984741211,23.40999984741211,23.979999542236328,23.0,23.719999313354492,41800
2019-06-07,22.90999984741211,22.90999984741211,23.816999435424805,22.850000381469727,23.479999542236328,51900
2019-06-10,23.40999984741211,23.40999984741211,23.924999237060547,23.010000228881836,23.010000228881836,118100
2019-06-11,23.209999084472656,23.209999084472656,24.209999084472656,22.399999618530273,23.365999221801758,139500
2019-06-12,23.5,23.5,24.09000015258789,23.149999618530273,23.670000076293945,97100
2019-06-13,24.670000076293945,24.670000076293945,25.989999771118164,23.5,23.610000610351562,122000
2019-06-14,24.700000762939453,24.700000762939453,25.790000915527344,24.09000015258789,24.700000762939453,126200
2019-06-17,24.799999237060547,24.799999237060547,25.200000762939453,24.709999084472656,24.770000457763672,77900
2019-06-18,24.829999923706055,24.829999923706055,25.270000457763672,24.760000228881836,24.989999771118164,24900
2019-06-19,23.84000015258789,23.84000015258789,25.649999618530273,23.3700008392334,25.15999984741211,106700
2019-06-20,23.549999237060547,23.549999237060547,24.309999465942383,23.493999481201172,24.100000381469727,88800
2019-06-21,23.350000381469727,23.350000381469727,24.020000457763672,22.760000228881836,23.350000381469727,330800
2019-06-24,24.350000381469727,24.350000381469727,24.874000549316406,23.139999389648438,23.139999389648438,100100
2019-06-25,23.329999923706055,23.329999923706055,24.329999923706055,23.31999969482422,24.329999923706055,71600
2019-06-26,24.459999084472656,24.459999084472656,24.93000030517578,23.309999465942383,23.309999465942383,70200
2019-06-27,24.829999923706055,24.829999923706055,25.5,24.5,24.5,144000
2019-06-28,24.040000915527344,24.040000915527344,25.75,23.770000457763672,24.8700008392334,837500
2019-07-01,23.829999923706055,23.829999923706055,24.3799991607666,23.5,24.209999084472656,175000
2019-07-02,24.059999465942383,24.059999465942383,24.190000534057617,23.469999313354492,23.559999465942383,98300
2019-07-03,24.190000534057617,24.190000534057617,24.47599983215332,23.690000534057617,24.200000762939453,98100
2019-07-05,24.200000762939453,24.200000762939453,24.399999618530273,23.899999618530273,23.899999618530273,30700
2019-07-08,24.3700008392334,24.3700008392334,24.6299991607666,23.989999771118164,24.059999465942383,171700
2019-07-09,24.56999969482422,24.56999969482422,24.719999313354492,24.25,24.25,101400
2019-07-10,25.15999984741211,25.15999984741211,25.350000381469727,24.399999618530273,24.56999969482422,117800
2019-07-11,25.190000534057617,25.190000534057617,25.709999084472656,24.8700008392334,25.469999313354492,75100
2019-07-12,25.600000381469727,25.600000381469727,26.3700008392334,25.149999618530273,25.200000762939453,80600
2019-07-15,25.760000228881836,25.760000228881836,26.023000717163086,25.40999984741211,25.65999984741211,42500
2019-07-16,25.420000076293945,25.420000076293945,26.350000381469727,25.382999420166016,25.6299991607666,38300
2019-07-17,24.84000015258789,24.84000015258789,25.85300064086914,24.43000030517578,25.420000076293945,65800
2019-07-18,25.360000610351562,25.360000610351562,25.530000686645508,24.459999084472656,24.780000686645508,45800
2019-07-19,26.450000762939453,26.450000762939453,27.0,25.450000762939453,25.450000762939453,205900
2019-07-22,26.389999389648438,26.389999389648438,27.452999114990234,25.860000610351562,26.5,80100
2019-07-23,27.0,27.0,27.33300018310547,26.25,26.420000076293945,112100
2019-07-24,27.170000076293945,27.170000076293945,27.389999389648438,26.59000015258789,26.920000076293945,77600
2019-07-25,26.84000015258789,26.84000015258789,27.523000717163086,26.554000854492188,27.100000381469727,46600
2019-07-26,27.079999923706055,27.079999923706055,27.209999084472656,26.590999603271484,26.920000076293945,116700
2019-07-29,27.190000534057617,27.190000534057617,27.43000030517578,26.489999771118164,27.329999923706055,73400
2019-07-30,28.610000610351562,28.610000610351562,29.0,26.98900032043457,27.209999084472656,145200
2019-07-31,28.649999618530273,28.649999618530273,29.5,28.08099937438965,28.579999923706055,75000
2019-08-01,28.829999923706055,28.829999923706055,29.354999542236328,28.2450008392334,28.420000076293945,47900
2019-08-02,28.75,28.75,29.030000686645508,27.489999771118164,28.65999984741211,97400
2019-08-05,28.1200008392334,28.1200008392334,29.139999389648438,27.799999237060547,27.989999771118164,116400
2019-08-06,29.34000015258789,29.34000015258789,29.34000015258789,28.200000762939453,28.200000762939453,106000
2019-08-07,29.420000076293945,29.420000076293945,30.565000534057617,28.690000534057617,28.920000076293945,97300
2019-08-08,29.219999313354492,29.219999313354492,29.83099937438965,28.83300018310547,29.59000015258789,57300
2019-08-09,29.729999542236328,29.729999542236328,29.959999084472656,29.1200008392334,29.350000381469727,41500
2019-08-12,29.84000015258789,29.84000015258789,30.55299949645996,29.540000915527344,29.770000457763672,99900
2019-08-13,34.33000183105469,34.33000183105469,34.7400016784668,30.110000610351562,31.729999542236328,593300
2019-08-14,34.09000015258789,34.09000015258789,34.70000076293945,33.40999984741211,34.33000183105469,208000
2019-08-15,35.130001068115234,35.130001068115234,35.38999938964844,32.869998931884766,33.849998474121094,147900
2019-08-16,36.529998779296875,36.529998779296875,37.7400016784668,34.869998931884766,34.869998931884766,234900
2019-08-19,36.86000061035156,36.86000061035156,38.2400016784668,36.41999816894531,37.54999923706055,106300
2019-08-20,34.95000076293945,34.95000076293945,37.91999816894531,34.4900016784668,36.86000061035156,132000
2019-08-21,35.099998474121094,35.099998474121094,35.77000045776367,34.86000061035156,35.220001220703125,106200
2019-08-22,34.279998779296875,34.279998779296875,35.7599983215332,34.04999923706055,35.0,71600
2019-08-23,33.83000183105469,33.83000183105469,34.54100036621094,32.81999969482422,34.220001220703125,105300
2019-08-26,33.88999938964844,33.88999938964844,35.000999450683594,33.31999969482422,34.13999938964844,50500
2019-08-27,33.310001373291016,33.310001373291016,34.70000076293945,33.0099983215332,33.880001068115234,84900
2019-08-28,32.79999923706055,32.79999923706055,34.72999954223633,32.56999969482422,33.40999984741211,55100
2019-08-29,34.560001373291016,34.560001373291016,34.97999954223633,32.79999923706055,32.79999923706055,93700
2019-08-30,34.029998779296875,34.029998779296875,35.380001068115234,33.54999923706055,34.86000061035156,42600
2019-09-03,33.97999954223633,33.97999954223633,34.25,33.00899887084961,33.9900016784668,40700
2019-09-04,35.040000915527344,35.040000915527344,35.494998931884766,34.14500045776367,34.25,80200
2019-09-05,34.91999816894531,34.91999816894531,35.599998474121094,33.599998474121094,35.279998779296875,55100
2019-09-06,34.77000045776367,34.77000045776367,35.42499923706055,33.189998626708984,34.88999938964844,44100
2019-09-09,35.38999938964844,35.38999938964844,35.86000061035156,34.2400016784668,34.880001068115234,175200
2019-09-10,34.959999084472656,34.959999084472656,35.31999969482422,33.5,35.31999969482422,108900
2019-09-11,34.77000045776367,34.77000045776367,35.88999938964844,33.619998931884766,34.959999084472656,134400
2019-09-12,34.540000915527344,34.540000915527344,35.560001373291016,34.0099983215332,34.79999923706055,146600
2019-09-13,35.040000915527344,35.040000915527344,35.79999923706055,34.26499938964844,34.63999938964844,73800
2019-09-16,34.31999969482422,34.31999969482422,35.220001220703125,34.09000015258789,34.88999938964844,84200
2019-09-17,34.29999923706055,34.29999923706055,35.0,34.0,34.290000915527344,54800
2019-09-18,34.65999984741211,34.65999984741211,34.900001525878906,33.83000183105469,34.310001373291016,54600
2019-09-19,35.91999816894531,35.91999816894531,36.9900016784668,34.20000076293945,34.68000030517578,104000
2019-09-20,37.939998626708984,37.939998626708984,37.939998626708984,35.459999084472656,35.88999938964844,265100
2019-09-23,38.0099983215332,38.0099983215332,40.9900016784668,37.34700012207031,37.90999984741211,351800
2019-09-24,35.58000183105469,35.58000183105469,36.52000045776367,34.22100067138672,36.52000045776367,217400
2019-09-25,36.79999923706055,36.79999923706055,37.16999816894531,34.880001068115234,35.47999954223633,186500
2019-09-26,36.5,36.5,37.5,35.5099983215332,37.13999938964844,2039300
2019-09-27,36.540000915527344,36.540000915527344,37.02000045776367,35.790000915527344,37.02000045776367,305600
2019-09-30,39.41999816894531,39.41999816894531,40.70000076293945,36.599998474121094,36.599998474121094,458100
2019-10-01,38.540000915527344,38.540000915527344,40.39699935913086,38.025001525878906,39.540000915527344,232000
2019-10-02,37.61000061035156,37.61000061035156,38.845001220703125,36.88999938964844,38.36000061035156,427600
2019-10-03,37.709999084472656,37.709999084472656,39.54999923706055,37.459999084472656,37.54999923706055,460200
2019-10-04,38.45000076293945,38.45000076293945,39.349998474121094,37.314998626708984,37.720001220703125,681800
2019-10-07,38.9900016784668,38.9900016784668,39.5,38.0099983215332,38.70000076293945,267400
2019-10-08,38.02000045776367,38.02000045776367,38.66999816894531,37.81999969482422,38.66999816894531,182600
2019-10-09,38.0,38.0,38.290000915527344,37.619998931884766,38.040000915527344,125300
2019-10-10,38.75,38.75,38.90999984741211,37.68000030517578,37.880001068115234,268600
2019-10-11,39.40999984741211,39.40999984741211,40.0,39.119998931884766,39.119998931884766,270300
2019-10-14,40.900001525878906,40.900001525878906,41.88999938964844,39.27000045776367,39.970001220703125,321200
2019-10-15,40.65999984741211,40.65999984741211,41.814998626708984,40.189998626708984,41.029998779296875,295400
2019-10-16,41.779998779296875,41.779998779296875,42.04999923706055,40.0,40.97999954223633,239900
2019-10-17,42.15999984741211,42.15999984741211,42.58000183105469,40.939998626708984,42.16999816894531,162500
2019-10-18,43.47999954223633,43.47999954223633,43.79999923706055,42.183998107910156,42.27000045776367,124100
2019-10-21,45.09000015258789,45.09000015258789,45.650001525878906,43.814998626708984,44.04999923706055,181100
2019-10-22,46.619998931884766,46.619998931884766,46.68000030517578,44.529998779296875,45.540000915527344,293500
2019-10-23,43.0099983215332,43.0099983215332,46.400001525878906,42.56999969482422,46.04999923706055,332000
2019-10-24,42.959999084472656,42.959999084472656,43.52000045776367,42.33000183105469,43.0099983215332,82800
2019-10-25,44.119998931884766,44.119998931884766,44.38999938964844,42.5890007019043,42.77000045776367,91600
2019-10-28,44.91999816894531,44.91999816894531,45.5099983215332,43.89500045776367,44.400001525878906,147900
2019-10-29,45.439998626708984,45.439998626708984,45.540000915527344,44.26300048828125,44.849998474121094,146300
2019-10-30,44.84000015258789,44.84000015258789,45.72999954223633,44.47999954223633,45.38999938964844,144000
2019-10-31,45.150001525878906,45.150001525878906,45.290000915527344,44.31999969482422,44.84000015258789,106000
2019-11-01,44.099998474121094,44.099998474121094,46.09000015258789,43.9900016784668,45.38999938964844,180400
2019-11-04,40.81999969482422,40.81999969482422,44.099998474121094,39.400001525878906,44.099998474121094,455600
2019-11-05,43.04999923706055,43.04999923706055,43.380001068115234,39.43000030517578,42.0099983215332,347700
2019-11-06,44.0,44.0,45.279998779296875,42.486000061035156,43.630001068115234,249200
2019-11-07,44.84000015258789,44.84000015258789,46.349998474121094,44.06999969482422,44.939998626708984,223600
2019-11-08,45.119998931884766,45.119998931884766,46.284000396728516,44.92499923706055,45.0099983215332,110500
2019-11-11,44.86000061035156,44.86000061035156,45.887001037597656,44.72999954223633,45.279998779296875,119100
2019-11-12,44.61000061035156,44.61000061035156,45.90999984741211,44.130001068115234,45.04999923706055,110700
2019-11-13,45.2400016784668,45.2400016784668,45.58700180053711,43.72999954223633,44.34000015258789,302300
2019-11-14,45.54999923706055,45.54999923706055,46.224998474121094,45.119998931884766,45.43000030517578,184200
2019-11-15,46.5,46.5,47.16999816894531,45.36000061035156,45.779998779296875,185700
2019-11-18,47.869998931884766,47.869998931884766,49.4739990234375,47.029998779296875,47.029998779296875,205000
2019-11-19,48.15999984741211,48.15999984741211,49.777000427246094,47.959999084472656,48.09000015258789,190900
2019-11-20,50.31999969482422,50.31999969482422,51.0099983215332,48.25,48.2599983215332,185400
2019-11-21,50.709999084472656,50.709999084472656,51.810001373291016,49.67900085449219,50.81999969482422,117400
2019-11-22,48.849998474121094,48.849998474121094,51.06999969482422,48.529998779296875,50.779998779296875,200400
2019-11-25,50.7599983215332,50.7599983215332,51.720001220703125,49.65399932861328,50.0,127700
2019-11-26,52.189998626708984,52.189998626708984,53.220001220703125,51.2400016784668,51.439998626708984,318100
2019-11-27,53.77000045776367,53.77000045776367,54.599998474121094,52.255001068115234,52.7599983215332,164700
2019-11-29,54.56999969482422,54.56999969482422,55.66999816894531,53.9900016784668,53.9900016784668,97800
2019-12-02,52.970001220703125,52.970001220703125,55.2760009765625,52.119998931884766,54.86000061035156,232600
2019-12-03,50.25,50.25,53.172000885009766,48.599998474121094,51.65999984741211,282800
2019-12-04,50.560001373291016,50.560001373291016,51.38999938964844,49.81999969482422,50.529998779296875,263500
2019-12-05,50.79999923706055,50.79999923706055,52.23899841308594,50.130001068115234,50.5099983215332,164200
2019-12-06,51.75,51.75,52.150001525878906,50.9900016784668,50.9900016784668,147600
2019-12-09,53.029998779296875,53.029998779296875,54.4370002746582,52.20000076293945,52.45000076293945,198100
2019-12-10,54.11000061035156,54.11000061035156,54.75,52.35599899291992,52.93000030517578,287900
2019-12-11,54.31999969482422,54.31999969482422,55.45500183105469,53.959999084472656,54.099998474121094,129800
2019-12-12,51.119998931884766,51.119998931884766,55.439998626708984,50.27000045776367,54.150001525878906,283700
2019-12-13,50.7599983215332,50.7599983215332,52.66999816894531,50.5,51.040000915527344,143100
2019-12-16,53.880001068115234,53.880001068115234,54.154998779296875,50.88999938964844,51.599998474121094,376200
2019-12-17,53.77000045776367,53.77000045776367,54.29999923706055,53.20000076293945,54.15999984741211,212900
2019-12-18,53.45000076293945,53.45000076293945,54.310001373291016,52.84000015258789,53.63999938964844,164400
2019-12-19,53.4900016784668,53.4900016784668,53.900001525878906,53.29999923706055,53.86000061035156,153200
2019-12-20,55.5099983215332,55.5099983215332,56.45000076293945,53.209999084472656,53.779998779296875,1135300
2019-12-23,52.279998779296875,52.279998779296875,56.75,51.599998474121094,55.900001525878906,264800
2019-12-24,52.369998931884766,52.369998931884766,52.6349983215332,51.0099983215332,52.20000076293945,62200
2019-12-26,51.97999954223633,51.97999954223633,53.78799819946289,51.43000030517578,52.060001373291016,76000
2019-12-27,50.63999938964844,50.63999938964844,51.957000732421875,47.560001373291016,51.900001525878906,305400
2019-12-30,48.599998474121094,48.599998474121094,50.900001525878906,47.790000915527344,50.65999984741211,246700
2019-12-31,50.4900016784668,50.4900016784668,50.970001220703125,48.459999084472656,48.459999084472656,208200
2020-01-02,48.43000030517578,48.43000030517578,50.9900016784668,45.5099983215332,50.599998474121094,440900
2020-01-03,48.720001220703125,48.720001220703125,49.290000915527344,46.31399917602539,47.540000915527344,198400
2020-01-06,51.75,51.75,51.9900016784668,47.900001525878906,48.0,179600
2020-01-07,50.040000915527344,50.040000915527344,52.0,50.0,52.0,142200
2020-01-08,50.79999923706055,50.79999923706055,51.96500015258789,49.220001220703125,49.4900016784668,238900
2020-01-09,50.529998779296875,50.529998779296875,51.5,50.0,50.869998931884766,321300
2020-01-10,48.540000915527344,48.540000915527344,49.0099983215332,46.52000045776367,48.290000915527344,2632200
2020-01-13,49.68000030517578,49.68000030517578,50.0099983215332,48.470001220703125,48.58000183105469,804600
2020-01-14,48.41999816894531,48.41999816894531,50.45000076293945,48.0099983215332,49.970001220703125,546500
2020-01-15,48.0,48.0,48.95000076293945,47.650001525878906,48.689998626708984,388200
2020-01-16,48.72999954223633,48.72999954223633,49.20000076293945,47.84000015258789,48.2400016784668,317600
2020-01-17,48.560001373291016,48.560001373291016,49.132999420166016,47.744998931884766,49.130001068115234,268500
2020-01-21,48.720001220703125,48.720001220703125,49.542999267578125,48.29999923706055,48.65999984741211,352900
2020-01-22,51.0099983215332,51.0099983215332,51.45000076293945,48.75,48.97999954223633,400400
2020-01-23,51.7599983215332,51.7599983215332,53.56999969482422,50.54999923706055,51.099998474121094,514400
2020-01-24,51.90999984741211,51.90999984741211,53.25,51.0,52.02000045776367,687600
2020-01-27,52.310001373291016,52.310001373291016,53.0,50.29999923706055,50.880001068115234,165600
2020-01-28,54.529998779296875,54.529998779296875,56.0099983215332,52.72999954223633,52.79999923706055,526000
2020-01-29,52.7599983215332,52.7599983215332,56.30799865722656,52.0,54.849998474121094,264400
2020-01-30,53.689998626708984,53.689998626708984,53.70000076293945,51.95000076293945,52.58000183105469,165600
2020-01-31,53.45000076293945,53.45000076293945,54.79100036621094,53.0,53.709999084472656,149200
2020-02-03,53.86000061035156,53.86000061035156,54.709999084472656,53.439998626708984,53.59000015258789,202200
2020-02-04,54.70000076293945,54.70000076293945,58.900001525878906,53.09000015258789,54.41999816894531,421500
2020-02-05,54.25,54.25,56.375999450683594,53.709999084472656,55.189998626708984,179200
2020-02-06,53.61000061035156,53.61000061035156,55.310001373291016,53.130001068115234,54.439998626708984,193600
2020-02-07,53.95000076293945,53.95000076293945,54.18000030517578,52.0,53.47999954223633,286200
2020-02-10,58.279998779296875,58.279998779296875,58.47999954223633,54.25,54.25,285500
2020-02-11,58.09000015258789,58.09000015258789,59.880001068115234,56.849998474121094,59.41999816894531,203700
2020-02-12,58.060001373291016,58.060001373291016,58.74399948120117,57.5099983215332,58.15999984741211,155800
2020-02-13,58.869998931884766,58.869998931884766,59.15800094604492,56.900001525878906,57.810001373291016,112800
2020-02-14,57.83000183105469,57.83000183105469,60.05500030517578,57.56999969482422,59.2599983215332,249300
2020-02-18,56.619998931884766,56.619998931884766,60.209999084472656,55.61000061035156,58.40999984741211,445200
2020-02-19,57.619998931884766,57.619998931884766,59.86000061035156,52.0,52.59000015258789,593500
2020-02-20,61.47999954223633,61.47999954223633,62.959999084472656,59.07500076293945,59.369998931884766,466300
2020-02-21,60.02000045776367,60.02000045776367,61.415000915527344,57.7599983215332,61.099998474121094,211900
2020-02-24,57.849998474121094,57.849998474121094,59.619998931884766,56.0,58.099998474121094,238300
2020-02-25,54.619998931884766,54.619998931884766,58.790000915527344,52.84000015258789,57.91999816894531,456900
2020-02-26,53.040000915527344,53.040000915527344,55.41999816894531,52.040000915527344,54.540000915527344,252500
2020-02-27,51.779998779296875,51.779998779296875,54.0,50.099998474121094,51.25,302100
2020-02-28,50.810001373291016,50.810001373291016,51.20000076293945,49.02899932861328,50.099998474121094,291600
2020-03-02,52.63999938964844,52.63999938964844,53.53900146484375,51.38399887084961,51.75,240500
2020-03-03,54.06999969482422,54.06999969482422,55.970001220703125,52.54999923706055,53.25,235100
2020-03-04,55.91999816894531,55.91999816894531,56.470001220703125,54.25,55.349998474121094,235000
2020-03-05,55.810001373291016,55.810001373291016,56.52000045776367,54.13999938964844,54.849998474121094,372700
2020-03-06,54.36000061035156,54.36000061035156,55.11000061035156,53.119998931884766,53.88999938964844,216500
2020-03-09,50.93000030517578,50.93000030517578,53.0,48.02000045776367,50.650001525878906,461200
2020-03-10,51.119998931884766,51.119998931884766,52.959999084472656,48.52000045776367,51.9900016784668,267100
2020-03-11,47.5099983215332,47.5099983215332,51.81999969482422,47.20000076293945,49.849998474121094,229100
2020-03-12,42.5099983215332,42.5099983215332,45.834999084472656,41.90999984741211,44.91999816894531,249700
2020-03-13,47.11000061035156,47.11000061035156,47.47999954223633,40.900001525878906,44.43000030517578,409500
2020-03-16,41.959999084472656,41.959999084472656,43.35499954223633,39.209999084472656,40.83000183105469,346700
2020-03-17,47.25,47.25,47.974998474121094,41.38999938964844,42.5,354500
2020-03-18,42.61000061035156,42.61000061035156,46.0,39.42100143432617,45.18000030517578,232200
2020-03-19,43.61000061035156,43.61000061035156,47.44499969482422,39.97999954223633,42.25,296900
2020-03-20,47.93000030517578,47.93000030517578,51.939998626708984,44.470001220703125,44.470001220703125,1095600
2020-03-23,46.150001525878906,46.150001525878906,48.63999938964844,43.0099983215332,48.0,305500
2020-03-24,50.9900016784668,50.9900016784668,54.720001220703125,46.904998779296875,48.0099983215332,255400
2020-03-25,50.84000015258789,50.84000015258789,52.957000732421875,48.2859992980957,49.220001220703125,224600
2020-03-26,56.29999923706055,56.29999923706055,58.47999954223633,50.970001220703125,50.970001220703125,277100
2020-03-27,55.540000915527344,55.540000915527344,58.314998626708984,54.63999938964844,54.689998626708984,380700
2020-03-30,59.2599983215332,59.2599983215332,59.58000183105469,54.689998626708984,56.22999954223633,287700
2020-03-31,58.15999984741211,58.15999984741211,60.20000076293945,56.856998443603516,58.5,222000
2020-04-01,54.720001220703125,54.720001220703125,57.2599983215332,53.150001525878906,55.630001068115234,217500
2020-04-02,54.459999084472656,54.459999084472656,58.0,50.33000183105469,54.22999954223633,244600
2020-04-03,48.9900016784668,48.9900016784668,54.439998626708984,47.15999984741211,54.439998626708984,223500
2020-04-06,52.54999923706055,52.54999923706055,54.22999954223633,48.92599868774414,50.560001373291016,266700
2020-04-07,50.41999816894531,50.41999816894531,54.9900016784668,49.66999816894531,53.86000061035156,225600
2020-04-08,53.61000061035156,53.61000061035156,56.529998779296875,50.54999923706055,50.54999923706055,169800
2020-04-09,56.63999938964844,56.63999938964844,56.97999954223633,53.790000915527344,54.54999923706055,150300
2020-04-13,51.83000183105469,51.83000183105469,57.88999938964844,51.75,56.619998931884766,185800
2020-04-14,56.52000045776367,56.52000045776367,57.439998626708984,53.75,53.84000015258789,166600
2020-04-15,55.869998931884766,55.869998931884766,57.900001525878906,54.39099884033203,54.72999954223633,192300
2020-04-16,55.2400016784668,55.2400016784668,57.5,52.5099983215332,56.83000183105469,176100
2020-04-17,58.189998626708984,58.189998626708984,60.99700164794922,55.2400016784668,56.88999938964844,459100
2020-04-20,63.349998474121094,63.349998474121094,65.50199890136719,58.09000015258789,58.09000015258789,604400
