Date,Adj Close,Close,High,Low,Open,Volume
2020-04-21,55.15999984741211,55.15999984741211,65.55000305175781,54.040000915527344,64.43000030517578,541400
2020-04-22,58.974998474121094,58.974998474121094,62.31999969482422,56.71500015258789,62.31999969482422,390400
2020-04-23,56.27000045776367,56.27000045776367,61.79600143432617,55.314998626708984,60.65999984741211,286700
2020-04-24,56.27000045776367,56.27000045776367,56.560001373291016,52.529998779296875,56.470001220703125,264200
2020-04-27,56.29999923706055,56.29999923706055,57.900001525878906,55.959999084472656,56.22999954223633,185300
2020-04-28,56.33000183105469,56.33000183105469,57.599998474121094,54.4900016784668,57.599998474121094,144300
2020-04-29,60.41999816894531,60.41999816894531,60.88999938964844,56.189998626708984,57.27000045776367,225100
2020-04-30,58.5,58.5,60.52000045776367,57.16400146484375,59.79999923706055,225100
2020-05-01,53.790000915527344,53.790000915527344,57.29999923706055,51.459999084472656,56.849998474121094,362800
2020-05-04,53.869998931884766,53.869998931884766,54.439998626708984,52.159000396728516,53.459999084472656,141500
2020-05-05,57.560001373291016,57.560001373291016,58.2400016784668,54.560001373291016,55.310001373291016,253100
2020-05-06,56.25,56.25,62.5,55.63999938964844,61.0,276200
2020-05-07,60.540000915527344,60.540000915527344,61.34000015258789,57.2400016784668,57.58000183105469,234000
2020-05-08,59.79999923706055,59.79999923706055,61.25,58.11000061035156,60.77000045776367,194800
2020-05-11,59.709999084472656,59.709999084472656,61.005001068115234,58.189998626708984,59.060001373291016,208200
2020-05-12,57.869998931884766,57.869998931884766,60.810001373291016,57.5,59.95000076293945,258400
2020-05-13,56.540000915527344,56.540000915527344,58.393001556396484,52.040000915527344,57.400001525878906,242700
2020-05-14,56.2400016784668,56.2400016784668,57.400001525878906,54.0,56.25,203100
2020-05-15,57.849998474121094,57.849998474121094,58.93000030517578,54.65999984741211,56.0099983215332,106700
2020-05-18,60.29999923706055,60.29999923706055,62.77000045776367,59.150001525878906,59.900001525878906,189800
2020-05-19,64.0199966430664,64.0199966430664,65.88999938964844,59.119998931884766,59.79999923706055,290400
2020-05-20,62.25,62.25,63.5,61.56999969482422,63.09000015258789,494100
2020-05-21,61.779998779296875,61.779998779296875,63.38999938964844,60.369998931884766,61.779998779296875,185800
2020-05-22,62.310001373291016,62.310001373291016,64.22000122070312,60.0,61.2400016784668,200700
2020-05-26,63.470001220703125,63.470001220703125,65.0999984741211,63.02000045776367,64.0,186700
2020-05-27,65.51000213623047,65.51000213623047,65.69999694824219,61.077999114990234,64.29000091552734,198800
2020-05-28,74.76000213623047,74.76000213623047,75.87000274658203,69.54499816894531,72.81999969482422,1445700
2020-05-29,74.41999816894531,74.41999816894531,77.80000305175781,71.0999984741211,74.0199966430664,4220200
2020-06-01,76.41999816894531,76.41999816894531,77.44999694824219,72.0009994506836,73.52999877929688,465100
2020-06-02,76.52999877929688,76.52999877929688,77.5,75.1500015258789,76.94000244140625,299500
2020-06-03,81.75,81.75,82.5,76.30999755859375,77.12000274658203,391100
2020-06-04,82.80999755859375,82.80999755859375,84.06999969482422,80.61000061035156,80.75,360300
2020-06-05,82.62000274658203,82.62000274658203,87.13500213623047,81.11000061035156,84.86000061035156,624200
2020-06-08,79.9800033569336,79.9800033569336,86.6500015258789,78.80999755859375,83.70999908447266,654300
2020-06-09,80.87999725341797,80.87999725341797,82.94999694824219,78.5,78.5999984741211,293300
2020-06-10,78.80000305175781,78.80000305175781,80.94999694824219,77.04000091552734,80.26000213623047,378400
2020-06-11,78.01000213623047,78.01000213623047,78.9800033569336,75.97000122070312,76.54000091552734,311600
2020-06-12,78.0,78.0,80.8499984741211,77.41999816894531,80.0,277800
2020-06-15,81.41999816894531,81.41999816894531,81.83999633789062,75.3499984741211,76.26000213623047,311200
2020-06-16,82.6500015258789,82.6500015258789,84.70999908447266,81.36000061035156,82.81999969482422,532500
2020-06-17,84.30000305175781,84.30000305175781,85.91999816894531,82.46499633789062,83.3499984741211,333400
2020-06-18,81.68000030517578,81.68000030517578,85.16999816894531,81.0199966430664,84.27999877929688,312300
2020-06-19,83.19999694824219,83.19999694824219,83.52999877929688,80.58000183105469,82.12999725341797,429300
2020-06-22,83.61000061035156,83.61000061035156,83.79000091552734,81.91999816894531,82.80999755859375,195800
2020-06-23,83.61000061035156,83.61000061035156,85.95999908447266,83.33000183105469,84.66999816894531,222200
2020-06-24,84.0,84.0,84.68000030517578,82.0,83.12000274658203,828900
2020-06-25,83.2300033569336,83.2300033569336,84.98999786376953,82.06999969482422,84.58000183105469,326600
2020-06-26,78.5999984741211,78.5999984741211,82.62000274658203,77.70999908447266,82.62000274658203,632100
2020-06-29,81.97000122070312,81.97000122070312,83.66999816894531,78.41999816894531,79.63999938964844,249500
2020-06-30,85.76000213623047,85.76000213623047,86.88500213623047,82.30000305175781,82.51000213623047,274400
2020-07-01,87.97000122070312,87.97000122070312,89.66999816894531,84.87999725341797,86.05999755859375,425000
2020-07-02,87.51000213623047,87.51000213623047,90.63999938964844,85.55999755859375,88.6500015258789,286900
2020-07-06,88.43000030517578,88.43000030517578,92.83999633789062,87.30000305175781,89.4800033569336,318100
2020-07-07,87.44000244140625,87.44000244140625,89.9749984741211,86.63600158691406,89.29000091552734,347300
2020-07-08,90.80999755859375,90.80999755859375,91.27999877929688,87.26000213623047,87.76000213623047,415000
2020-07-09,90.45999908447266,90.45999908447266,91.95999908447266,87.9000015258789,91.30000305175781,289500
2020-07-10,90.7300033569336,90.7300033569336,91.55000305175781,88.05999755859375,90.37999725341797,182300
2020-07-13,87.12999725341797,87.12999725341797,94.77999877929688,86.7300033569336,92.23999786376953,308800
2020-07-14,85.7300033569336,85.7300033569336,86.58000183105469,83.30999755859375,85.69000244140625,393400
2020-07-15,82.47000122070312,82.47000122070312,86.98999786376953,81.01000213623047,86.83999633789062,393500
2020-07-16,80.3499984741211,80.3499984741211,83.2699966430664,79.1500015258789,82.05999755859375,327400
2020-07-17,81.19999694824219,81.19999694824219,81.23999786376953,77.33999633789062,80.95999908447266,295100
2020-07-20,83.12000274658203,83.12000274658203,84.41000366210938,81.22000122070312,81.26000213623047,184000
2020-07-21,84.91999816894531,84.91999816894531,85.88999938964844,82.65599822998047,83.83999633789062,198000
2020-07-22,86.41999816894531,86.41999816894531,87.7699966430664,84.70999908447266,84.70999908447266,147200
2020-07-23,84.52999877929688,84.52999877929688,88.2699966430664,83.12999725341797,86.48999786376953,264100
2020-07-24,82.30000305175781,82.30000305175781,84.0999984741211,81.08999633789062,83.68000030517578,170100
2020-07-27,84.16000366210938,84.16000366210938,84.98999786376953,82.11900329589844,82.79000091552734,160100
2020-07-28,85.55000305175781,85.55000305175781,86.88700103759766,84.36000061035156,85.79000091552734,266700
2020-07-29,88.11000061035156,88.11000061035156,89.37999725341797,85.7699966430664,85.7699966430664,201700
2020-07-30,87.51000213623047,87.51000213623047,90.12000274658203,86.68699645996094,87.02999877929688,171300
2020-07-31,91.33999633789062,91.33999633789062,91.37000274658203,87.52999877929688,88.19000244140625,256900
2020-08-03,97.2300033569336,97.2300033569336,98.12000274658203,92.06999969482422,92.58999633789062,335600
2020-08-04,95.44999694824219,95.44999694824219,99.9800033569336,91.9800033569336,98.18000030517578,452000
2020-08-05,98.83999633789062,98.83999633789062,103.69999694824219,95.83999633789062,101.98999786376953,524900
2020-08-06,97.66000366210938,97.66000366210938,100.0,96.80999755859375,99.20999908447266,226600
2020-08-07,102.33000183105469,102.33000183105469,102.98999786376953,97.19000244140625,97.55999755859375,284100
2020-08-10,105.43000030517578,105.43000030517578,107.0,103.19999694824219,103.19999694824219,323600
2020-08-11,102.05999755859375,102.05999755859375,106.84100341796875,101.37000274658203,105.19000244140625,274200
2020-08-12,101.61000061035156,101.61000061035156,105.21600341796875,101.02999877929688,102.52999877929688,190100
2020-08-13,101.55999755859375,101.55999755859375,103.4000015258789,101.37000274658203,102.16000366210938,157900
2020-08-14,100.30999755859375,100.30999755859375,102.77999877929688,98.91000366210938,101.91999816894531,192400
2020-08-17,102.16999816894531,102.16999816894531,102.68000030517578,99.57499694824219,101.13999938964844,171100
2020-08-18,103.63999938964844,103.63999938964844,104.0,101.44999694824219,102.19999694824219,295700
2020-08-19,104.87999725341797,104.87999725341797,107.55000305175781,103.27999877929688,104.25,288700
2020-08-20,106.0199966430664,106.0199966430664,107.99600219726562,103.66999816894531,103.66999816894531,219600
2020-08-21,105.23999786376953,105.23999786376953,107.56999969482422,103.69400024414062,105.93000030517578,229500
2020-08-24,108.81999969482422,108.81999969482422,109.1500015258789,105.9520034790039,106.38999938964844,205000
2020-08-25,107.62999725341797,107.62999725341797,110.83699798583984,107.5199966430664,108.9800033569336,256200
2020-08-26,106.41999816894531,106.41999816894531,109.44999694824219,106.2699966430664,107.05000305175781,233100
2020-08-27,108.58999633789062,108.58999633789062,109.1500015258789,105.63999938964844,108.70999908447266,266600
2020-08-28,110.01000213623047,110.01000213623047,110.66000366210938,108.8499984741211,109.63999938964844,309900
2020-08-31,112.3499984741211,112.3499984741211,112.76000213623047,108.7040023803711,109.62999725341797,224000
2020-09-01,115.77999877929688,115.77999877929688,115.87999725341797,111.52999877929688,112.93000030517578,286800
2020-09-02,119.23999786376953,119.23999786376953,121.87000274658203,117.06999969482422,119.6500015258789,449300
2020-09-03,111.33000183105469,111.33000183105469,117.88700103759766,108.93000030517578,117.73999786376953,309200
2020-09-04,106.88999938964844,106.88999938964844,113.83999633789062,102.26000213623047,112.0,376500
2020-09-08,98.94999694824219,98.94999694824219,102.2699966430664,88.76000213623047,101.0199966430664,838600
2020-09-09,105.37000274658203,105.37000274658203,108.34500122070312,100.88500213623047,101.1500015258789,370600
2020-09-10,103.48999786376953,103.48999786376953,109.63999938964844,103.48999786376953,105.56999969482422,268800
2020-09-11,104.63999938964844,104.63999938964844,106.76499938964844,103.33000183105469,104.73999786376953,203500
2020-09-14,107.22000122070312,107.22000122070312,109.14600372314453,106.16999816894531,106.83000183105469,197000
2020-09-15,106.8499984741211,106.8499984741211,109.01000213623047,105.81999969482422,109.01000213623047,220500
2020-09-16,108.7699966430664,108.7699966430664,111.72000122070312,107.30999755859375,107.66000366210938,344600
2020-09-17,103.25,103.25,106.62999725341797,99.30999755859375,106.01000213623047,412500
2020-09-18,100.52999877929688,100.52999877929688,105.4000015258789,99.37000274658203,104.76000213623047,1173900
2020-09-21,98.70999908447266,98.70999908447266,100.55000305175781,96.37999725341797,98.12999725341797,430600
2020-09-22,102.5199966430664,102.5199966430664,102.97899627685547,98.04000091552734,98.83000183105469,378900
2020-09-23,99.38999938964844,99.38999938964844,103.8499984741211,99.05000305175781,101.77999877929688,192400
2020-09-24,98.8499984741211,98.8499984741211,100.93499755859375,97.08999633789062,98.52999877929688,168700
2020-09-25,99.19000244140625,99.19000244140625,100.75,97.06999969482422,98.06999969482422,314700
2020-09-28,101.06999969482422,101.06999969482422,102.30000305175781,99.69999694824219,100.63999938964844,189400
2020-09-29,103.88999938964844,103.88999938964844,104.87000274658203,100.76000213623047,101.12000274658203,273600
2020-09-30,104.23999786376953,104.23999786376953,106.05999755859375,103.08000183105469,104.19999694824219,291300
2020-10-01,104.63999938964844,104.63999938964844,105.83000183105469,103.55500030517578,105.83000183105469,292000
2020-10-02,105.7300033569336,105.7300033569336,108.33000183105469,102.19999694824219,102.5,357000
2020-10-05,108.83999633789062,108.83999633789062,109.7750015258789,107.0,107.48999786376953,237600
2020-10-06,88.0199966430664,88.0199966430664,98.94000244140625,84.58999633789062,98.94000244140625,2674100
2020-10-07,86.36000061035156,86.36000061035156,94.4749984741211,85.5999984741211,88.01000213623047,1120100
2020-10-08,82.58000183105469,82.58000183105469,87.55000305175781,81.37000274658203,87.0,644000
2020-10-09,84.05999755859375,84.05999755859375,84.73999786376953,82.5999984741211,82.6500015258789,454400
2020-10-12,84.58000183105469,84.58000183105469,86.33000183105469,83.9520034790039,84.5199966430664,298800
2020-10-13,87.97000122070312,87.97000122070312,88.66000366210938,84.21600341796875,84.54000091552734,447600
2020-10-14,87.62999725341797,87.62999725341797,90.05000305175781,87.58999633789062,88.66000366210938,312900
2020-10-15,91.54000091552734,91.54000091552734,92.94999694824219,86.08000183105469,86.30999755859375,247800
2020-10-16,91.05999755859375,91.05999755859375,92.70999908447266,90.64099884033203,91.77999877929688,239400
2020-10-19,89.56999969482422,89.56999969482422,91.55999755859375,89.31999969482422,91.05999755859375,174000
2020-10-20,88.9000015258789,88.9000015258789,90.87999725341797,88.0999984741211,89.83000183105469,254000
2020-10-21,88.41999816894531,88.41999816894531,90.33000183105469,86.88999938964844,89.06999969482422,173100
2020-10-22,90.94999694824219,90.94999694824219,91.52999877929688,88.44999694824219,88.61000061035156,130900
2020-10-23,93.06999969482422,93.06999969482422,93.55000305175781,90.25,91.16000366210938,152800
2020-10-26,94.13999938964844,94.13999938964844,95.12999725341797,91.73999786376953,91.73999786376953,166600
2020-10-27,97.61000061035156,97.61000061035156,98.44999694824219,94.58200073242188,94.75,226300
2020-10-28,93.16999816894531,93.16999816894531,97.33000183105469,92.20999908447266,95.41000366210938,176000
2020-10-29,92.66000366210938,92.66000366210938,95.0,92.13999938964844,93.83000183105469,125900
2020-10-30,89.16999816894531,89.16999816894531,92.0999984741211,88.04000091552734,91.72000122070312,205500
2020-11-02,90.91999816894531,90.91999816894531,92.69999694824219,89.22000122070312,90.61000061035156,196800
2020-11-03,89.31999969482422,89.31999969482422,94.2300033569336,88.29000091552734,91.47000122070312,336300
2020-11-04,93.81999969482422,93.81999969482422,94.4800033569336,88.5,90.25,145900
2020-11-05,97.5999984741211,97.5999984741211,97.62000274658203,94.58999633789062,95.41999816894531,120000
2020-11-06,98.6500015258789,98.6500015258789,99.33000183105469,96.08000183105469,97.37999725341797,152000
2020-11-09,99.37999725341797,99.37999725341797,103.33999633789062,99.26000213623047,100.9800033569336,235900
2020-11-10,98.5,98.5,100.5,95.52999877929688,99.5999984741211,233300
2020-11-11,86.91999816894531,86.91999816894531,96.0,86.55999755859375,91.69999694824219,421800
2020-11-12,81.08000183105469,81.08000183105469,85.4800033569336,80.97000122070312,84.62999725341797,664500
2020-11-13,75.68000030517578,75.68000030517578,82.0,75.3499984741211,82.0,613000
2020-11-16,73.58999633789062,73.58999633789062,76.11000061035156,71.81999969482422,75.94000244140625,611900
2020-11-17,70.30000305175781,70.30000305175781,74.4800033569336,70.05999755859375,73.5,452600
2020-11-18,72.08999633789062,72.08999633789062,72.8499984741211,70.0999984741211,70.47000122070312,419800
2020-11-19,72.7699966430664,72.7699966430664,73.66999816894531,71.23999786376953,71.79000091552734,329100
2020-11-20,70.11000061035156,70.11000061035156,72.61000061035156,69.6500015258789,72.37999725341797,324200
2020-11-23,69.94000244140625,69.94000244140625,71.66500091552734,69.0199966430664,70.20999908447266,445900
2020-11-24,67.52999877929688,67.52999877929688,70.2699966430664,66.43000030517578,69.76000213623047,493200
2020-11-25,66.36000061035156,66.36000061035156,67.77999877929688,65.87000274658203,67.44000244140625,619800
2020-11-27,67.37000274658203,67.37000274658203,68.59500122070312,66.11000061035156,67.12999725341797,149600
2020-11-30,66.0999984741211,66.0999984741211,68.30999755859375,65.72000122070312,67.18000030517578,430900
2020-12-01,68.52999877929688,68.52999877929688,68.96299743652344,65.0999984741211,67.04000091552734,398000
2020-12-02,67.30000305175781,67.30000305175781,69.75,66.29000091552734,68.52999877929688,234600
2020-12-03,67.1500015258789,67.1500015258789,68.072998046875,66.48999786376953,67.20999908447266,254100
2020-12-04,65.9000015258789,65.9000015258789,67.62000274658203,65.05799865722656,66.86000061035156,209900
2020-12-07,65.91000366210938,65.91000366210938,66.83000183105469,65.5,65.5,212500
2020-12-08,68.91999816894531,68.91999816894531,78.00499725341797,67.37999725341797,67.37999725341797,836800
2020-12-09,70.08999633789062,70.08999633789062,70.55000305175781,67.30000305175781,68.9000015258789,417100
2020-12-10,73.08000183105469,73.08000183105469,73.13999938964844,68.83000183105469,70.0,331500
2020-12-11,72.52999877929688,72.52999877929688,74.31500244140625,71.44999694824219,72.69999694824219,218100
2020-12-14,75.18000030517578,75.18000030517578,76.76000213623047,73.0,73.0,287600
2020-12-15,79.7300033569336,79.7300033569336,80.47000122070312,75.51699829101562,76.45999908447266,421600
2020-12-16,84.2699966430664,84.2699966430664,84.55999755859375,80.25,81.38999938964844,568900
2020-12-17,87.38999938964844,87.38999938964844,88.6500015258789,84.2699966430664,84.2699966430664,592100
2020-12-18,88.51000213623047,88.51000213623047,89.94999694824219,87.33999633789062,88.0199966430664,531800
2020-12-21,88.66999816894531,88.66999816894531,89.30000305175781,85.41999816894531,86.69999694824219,243000
2020-12-22,90.80000305175781,90.80000305175781,91.05000305175781,87.08000183105469,88.19000244140625,215300
2020-12-23,91.62999725341797,91.62999725341797,92.0,90.37000274658203,91.41000366210938,240500
2020-12-24,91.16000366210938,91.16000366210938,92.55000305175781,89.3499984741211,91.63999938964844,103200
2020-12-28,92.55999755859375,92.55999755859375,93.74500274658203,91.02999877929688,92.54000091552734,173400
2020-12-29,90.31999969482422,90.31999969482422,92.80999755859375,89.83999633789062,92.38999938964844,177100
2020-12-30,86.9000015258789,86.9000015258789,90.9000015258789,86.43000030517578,89.93000030517578,140000
2020-12-31,88.83999633789062,88.83999633789062,89.30500030517578,85.80000305175781,86.9000015258789,103700
2021-01-04,88.30999755859375,88.30999755859375,89.38999938964844,85.37000274658203,88.68000030517578,181400
2021-01-05,88.86000061035156,88.86000061035156,89.22000122070312,86.58000183105469,88.31999969482422,215600
2021-01-06,92.06999969482422,92.06999969482422,92.22000122070312,88.1449966430664,88.16000366210938,285500
2021-01-07,98.36000061035156,98.36000061035156,98.6500015258789,93.41000366210938,93.66000366210938,216600
2021-01-08,98.9800033569336,98.9800033569336,100.7699966430664,97.70500183105469,98.48999786376953,184600
2021-01-11,99.37000274658203,99.37000274658203,100.72000122070312,96.96199798583984,98.58999633789062,200100
2021-01-12,100.55000305175781,100.55000305175781,100.95999908447266,98.8550033569336,99.94999694824219,207300
2021-01-13,100.45999908447266,100.45999908447266,102.66000366210938,99.01000213623047,100.13999938964844,138100
2021-01-14,102.33999633789062,102.33999633789062,103.33999633789062,100.45999908447266,100.6500015258789,147700
2021-01-15,98.05999755859375,98.05999755859375,102.69999694824219,96.58999633789062,101.30999755859375,188100
2021-01-19,95.38999938964844,95.38999938964844,99.08999633789062,94.99400329589844,98.87000274658203,244800
2021-01-20,98.0,98.0,98.26000213623047,92.62000274658203,96.58000183105469,233800
2021-01-21,97.62999725341797,97.62999725341797,99.66999816894531,95.47000122070312,99.02999877929688,213800
2021-01-22,99.93000030517578,99.93000030517578,99.94000244140625,95.62999725341797,96.76000213623047,179900
2021-01-25,98.29000091552734,98.29000091552734,99.94999694824219,96.1500015258789,99.91999816894531,228600
2021-01-26,96.97000122070312,96.97000122070312,98.9000015258789,96.73999786376953,98.26000213623047,113900
2021-01-27,97.87000274658203,97.87000274658203,99.55000305175781,92.70700073242188,94.33000183105469,252200
2021-01-28,99.30999755859375,99.30999755859375,99.76000213623047,96.47799682617188,98.72000122070312,170500
2021-01-29,99.58999633789062,99.58999633789062,100.0,97.61000061035156,97.61000061035156,275200
2021-02-01,106.5999984741211,106.5999984741211,107.4000015258789,98.93000030517578,100.0,172300
2021-02-02,110.31999969482422,110.31999969482422,111.11000061035156,106.0999984741211,108.11000061035156,125700
2021-02-03,110.05999755859375,110.05999755859375,112.16999816894531,108.5,110.80999755859375,150400
2021-02-04,104.80000305175781,104.80000305175781,111.46499633789062,103.3499984741211,110.01000213623047,383700
2021-02-05,104.3499984741211,104.3499984741211,105.05699920654297,100.76899719238281,104.63999938964844,263700
2021-02-08,106.37999725341797,106.37999725341797,108.70800018310547,103.11000061035156,104.95999908447266,193700
2021-02-09,109.68000030517578,109.68000030517578,110.0250015258789,105.30000305175781,105.47000122070312,145300
2021-02-10,109.98999786376953,109.98999786376953,110.76000213623047,107.05000305175781,110.76000213623047,112400
2021-02-11,112.48999786376953,112.48999786376953,115.4000015258789,108.56800079345703,111.2300033569336,182600
2021-02-12,111.87000274658203,111.87000274658203,113.5,110.19000244140625,111.58000183105469,154400
2021-02-16,105.48999786376953,105.48999786376953,112.4800033569336,105.48999786376953,111.7699966430664,223400
2021-02-17,102.38999938964844,102.38999938964844,105.94000244140625,100.55999755859375,105.01000213623047,149200
2021-02-18,103.08000183105469,103.08000183105469,104.02999877929688,101.0199966430664,101.70999908447266,106000
2021-02-19,99.79000091552734,99.79000091552734,103.41000366210938,99.04000091552734,103.41000366210938,222100
2021-02-22,92.0,92.0,98.58000183105469,91.41000366210938,98.08000183105469,199000
2021-02-23,88.19999694824219,88.19999694824219,92.0199966430664,83.7699966430664,91.70999908447266,503800
2021-02-24,91.79000091552734,91.79000091552734,92.66000366210938,87.0,88.20999908447266,190400
2021-02-25,82.93000030517578,82.93000030517578,92.12999725341797,82.05999755859375,91.79000091552734,274300
2021-02-26,85.12999725341797,85.12999725341797,86.125,82.63999938964844,83.7300033569336,306100
2021-03-01,87.31999969482422,87.31999969482422,88.13999938964844,86.62999725341797,87.54000091552734,223800
2021-03-02,85.54000091552734,85.54000091552734,88.3499984741211,84.83999633789062,88.3499984741211,164000
2021-03-03,78.66000366210938,78.66000366210938,85.44000244140625,78.29000091552734,84.22000122070312,270100
2021-03-04,74.83000183105469,74.83000183105469,78.79000091552734,73.29000091552734,77.66999816894531,469300
2021-03-05,75.9000015258789,75.9000015258789,77.04000091552734,70.20999908447266,77.01000213623047,278000
2021-03-08,76.48999786376953,76.48999786376953,77.52999877929688,73.95999908447266,75.93000030517578,238400
2021-03-09,78.4800033569336,78.4800033569336,79.9800033569336,77.70999908447266,79.20999908447266,299200
2021-03-10,79.30000305175781,79.30000305175781,82.5,78.75,79.5199966430664,289800
2021-03-11,79.88999938964844,79.88999938964844,81.08000183105469,77.45999908447266,79.87999725341797,325100
2021-03-12,77.27999877929688,77.27999877929688,80.00800323486328,76.47000122070312,79.37999725341797,244000
2021-03-15,75.93000030517578,75.93000030517578,78.73500061035156,74.2699966430664,77.41999816894531,333600
2021-03-16,70.55999755859375,70.55999755859375,78.05500030517578,70.30000305175781,76.44999694824219,375400
2021-03-17,71.55000305175781,71.55000305175781,72.16999816894531,68.94999694824219,70.0,236400
2021-03-18,71.23999786376953,71.23999786376953,72.22000122070312,69.37999725341797,71.5999984741211,366600
2021-03-19,69.97000122070312,69.97000122070312,72.0,68.12999725341797,71.19999694824219,423100
2021-03-22,70.55000305175781,70.55000305175781,73.30500030517578,69.28500366210938,70.18000030517578,314400
2021-03-23,67.37000274658203,67.37000274658203,70.27999877929688,67.06999969482422,69.3499984741211,233400
2021-03-24,64.5,64.5,68.44999694824219,64.5,68.27999877929688,250700
2021-03-25,62.349998474121094,62.349998474121094,65.41000366210938,62.27000045776367,64.22000122070312,301400
2021-03-26,69.37999725341797,69.37999725341797,69.47000122070312,65.25499725341797,67.23999786376953,459000
2021-03-29,65.88999938964844,65.88999938964844,70.29000091552734,65.02999877929688,68.05999755859375,291800
2021-03-30,65.29000091552734,65.29000091552734,68.5,65.16999816894531,67.5999984741211,355700
2021-03-31,67.04000091552734,67.04000091552734,68.0,65.30000305175781,65.30000305175781,444300
2021-04-01,68.5199966430664,68.5199966430664,73.55000305175781,67.5,67.95999908447266,363300
2021-04-05,68.51000213623047,68.51000213623047,70.55999755859375,66.47000122070312,68.69000244140625,373400
2021-04-06,72.33999633789062,72.33999633789062,72.95999908447266,67.75499725341797,68.2300033569336,349900
2021-04-07,73.83000183105469,73.83000183105469,74.36000061035156,71.29499816894531,72.30000305175781,281700
2021-04-08,74.80000305175781,74.80000305175781,74.9800033569336,73.43399810791016,74.30999755859375,210200
2021-04-09,75.25,75.25,75.45999908447266,72.27999877929688,74.16999816894531,202900
2021-04-12,75.66000366210938,75.66000366210938,76.83999633789062,73.83999633789062,75.25,167100
2021-04-13,75.29000091552734,75.29000091552734,76.33000183105469,73.12999725341797,75.63999938964844,193800
2021-04-14,76.0999984741211,76.0999984741211,76.4800033569336,73.37999725341797,74.80999755859375,170100
2021-04-15,73.93000030517578,73.93000030517578,77.6050033569336,73.63999938964844,76.88999938964844,138900
2021-04-16,74.94999694824219,74.94999694824219,75.62999725341797,72.37000274658203,74.47000122070312,160200
2021-04-19,71.62000274658203,71.62000274658203,75.4800033569336,70.58999633789062,75.12000274658203,175700
2021-04-20,69.80999755859375,69.80999755859375,72.37000274658203,68.69999694824219,71.16999816894531,251400
2021-04-21,73.01000213623047,73.01000213623047,73.19000244140625,69.80000305175781,69.80000305175781,193500
