Date,Adj Close,Close,High,Low,Open,Volume
2021-04-22,71.26000213623047,71.26000213623047,73.58000183105469,70.91000366210938,72.77999877929688,126200
2021-04-23,72.73999786376953,72.73999786376953,73.5999984741211,71.05999755859375,72.02999877929688,105900
2021-04-26,72.83999633789062,72.83999633789062,74.5199966430664,71.61000061035156,73.36000061035156,139700
2021-04-27,73.52999877929688,73.52999877929688,74.30999755859375,71.7300033569336,72.87999725341797,210100
2021-04-28,70.38999938964844,70.38999938964844,73.79499816894531,68.8499984741211,73.4800033569336,248500
2021-04-29,69.5,69.5,71.80999755859375,69.0999984741211,71.05999755859375,159900
2021-04-30,70.36000061035156,70.36000061035156,70.69000244140625,68.05000305175781,69.08000183105469,415100
2021-05-03,67.44999694824219,67.44999694824219,72.66000366210938,67.37000274658203,70.98999786376953,244800
2021-05-04,66.0199966430664,66.0199966430664,67.6500015258789,64.4800033569336,66.69000244140625,172300
2021-05-05,64.55000305175781,64.55000305175781,66.7699966430664,64.05000305175781,66.41000366210938,171500
2021-05-06,66.5,66.5,70.9000015258789,64.68000030517578,67.94999694824219,487800
2021-05-07,67.62000274658203,67.62000274658203,67.94000244140625,65.0,66.94000244140625,200600
2021-05-10,66.1500015258789,66.1500015258789,68.79000091552734,65.55999755859375,67.1500015258789,232500
2021-05-11,66.16000366210938,66.16000366210938,67.72000122070312,63.599998474121094,64.0,217100
2021-05-12,64.04000091552734,64.04000091552734,67.19000244140625,63.779998779296875,65.31999969482422,194600
2021-05-13,62.95000076293945,62.95000076293945,65.12999725341797,62.16999816894531,64.48999786376953,219200
2021-05-14,65.76000213623047,65.76000213623047,65.79000091552734,61.0099983215332,63.25,161500
2021-05-17,65.37999725341797,65.37999725341797,65.98999786376953,64.2699966430664,64.93000030517578,131800
2021-05-18,65.05999755859375,65.05999755859375,67.375,64.94999694824219,65.62999725341797,246300
2021-05-19,65.47000122070312,65.47000122070312,65.66000366210938,63.040000915527344,64.62000274658203,119800
2021-05-20,66.63999938964844,66.63999938964844,67.36000061035156,64.69000244140625,65.47000122070312,108600
2021-05-21,68.51000213623047,68.51000213623047,68.86000061035156,66.69999694824219,67.41000366210938,151200
2021-05-24,69.41000366210938,69.41000366210938,70.5999984741211,68.77999877929688,69.05999755859375,181100
2021-05-25,68.27999877929688,68.27999877929688,70.68499755859375,68.27999877929688,69.01000213623047,262200
2021-05-26,70.55000305175781,70.55000305175781,71.11000061035156,68.12999725341797,68.83999633789062,152300
2021-05-27,71.9800033569336,71.9800033569336,71.9800033569336,69.95999908447266,70.69000244140625,155500
2021-05-28,73.0,73.0,73.12999725341797,72.05999755859375,72.05999755859375,123400
2021-06-01,74.05999755859375,74.05999755859375,74.30999755859375,71.18000030517578,74.30999755859375,196400
2021-06-02,73.11000061035156,73.11000061035156,74.44999694824219,72.54000091552734,74.44999694824219,157500
2021-06-03,71.81999969482422,71.81999969482422,72.91000366210938,71.69000244140625,72.51000213623047,103800
2021-06-04,72.58000183105469,72.58000183105469,72.75,71.69999694824219,72.22000122070312,113400
2021-06-07,74.44999694824219,74.44999694824219,75.5979995727539,72.26300048828125,72.87000274658203,167600
2021-06-08,75.81999969482422,75.81999969482422,76.33000183105469,73.80999755859375,74.95999908447266,90800
2021-06-09,76.02999877929688,76.02999877929688,76.73999786376953,75.27999877929688,75.9000015258789,99700
2021-06-10,75.33999633789062,75.33999633789062,76.66000366210938,75.02999877929688,76.16000366210938,90600
2021-06-11,76.31999969482422,76.31999969482422,77.19499969482422,75.19999694824219,75.6500015258789,92300
2021-06-14,78.79000091552734,78.79000091552734,78.97000122070312,76.62000274658203,76.62000274658203,147900
2021-06-15,79.87999725341797,79.87999725341797,80.55999755859375,77.52999877929688,78.94999694824219,135800
2021-06-16,76.43000030517578,76.43000030517578,81.0,75.68000030517578,79.87999725341797,166200
2021-06-17,77.9000015258789,77.9000015258789,79.7300033569336,76.16000366210938,76.2300033569336,154600
2021-06-18,76.08000183105469,76.08000183105469,78.9000015258789,75.72000122070312,76.93000030517578,189200
2021-06-21,78.61000061035156,78.61000061035156,78.79000091552734,75.30000305175781,76.55999755859375,186500
2021-06-22,78.9000015258789,78.9000015258789,79.08499908447266,77.72000122070312,78.77999877929688,107300
2021-06-23,77.4800033569336,77.4800033569336,78.95999908447266,77.3499984741211,78.95999908447266,110600
2021-06-24,77.43000030517578,77.43000030517578,78.38999938964844,77.16999816894531,78.37999725341797,115300
2021-06-25,78.43000030517578,78.43000030517578,79.9000015258789,76.9800033569336,77.83000183105469,703200
2021-06-28,75.83999633789062,75.83999633789062,78.80000305175781,75.47000122070312,78.36000061035156,143000
2021-06-29,76.22000122070312,76.22000122070312,76.86000061035156,75.4000015258789,75.79000091552734,85000
2021-06-30,75.45999908447266,75.45999908447266,76.5999984741211,75.15499877929688,76.05999755859375,71300
2021-07-01,76.75,76.75,77.30999755859375,75.33000183105469,76.44000244140625,101300
2021-07-02,75.5999984741211,75.5999984741211,77.52999877929688,74.81999969482422,77.05999755859375,68900
2021-07-06,76.98999786376953,76.98999786376953,77.41500091552734,75.41000366210938,75.88999938964844,85100
2021-07-07,76.08000183105469,76.08000183105469,77.41000366210938,75.4000015258789,76.63999938964844,74700
2021-07-08,74.47000122070312,74.47000122070312,75.86499786376953,72.62999725341797,74.66000366210938,94700
2021-07-09,75.12000274658203,75.12000274658203,76.08000183105469,74.62000274658203,75.41000366210938,48700
2021-07-12,73.56999969482422,73.56999969482422,75.57499694824219,73.44000244140625,74.77999877929688,88700
2021-07-13,71.9800033569336,71.9800033569336,73.44000244140625,71.7699966430664,73.1500015258789,81100
2021-07-14,71.19999694824219,71.19999694824219,73.01000213623047,71.0,72.66999816894531,69200
2021-07-15,71.0,71.0,71.7300033569336,70.14199829101562,71.05000305175781,100800
2021-07-16,74.30999755859375,74.30999755859375,74.58000183105469,70.80999755859375,71.7699966430664,108300
2021-07-19,73.68000030517578,73.68000030517578,75.13999938964844,72.41000366210938,72.80999755859375,126900
2021-07-20,75.43000030517578,75.43000030517578,77.04000091552734,74.25,74.25,112400
2021-07-21,77.58999633789062,77.58999633789062,78.04000091552734,75.87000274658203,75.87000274658203,105500
2021-07-22,75.54000091552734,75.54000091552734,79.43000030517578,75.25,77.72000122070312,63500
2021-07-23,76.69000244140625,76.69000244140625,76.9800033569336,75.29000091552734,75.76000213623047,83100
2021-07-26,76.45999908447266,76.45999908447266,77.61499786376953,75.83000183105469,77.61499786376953,59300
2021-07-27,78.86000061035156,78.86000061035156,79.18000030517578,75.55999755859375,76.08999633789062,94800
2021-07-28,79.3499984741211,79.3499984741211,80.43000030517578,78.6449966430664,79.16999816894531,93800
2021-07-29,81.93000030517578,81.93000030517578,83.68000030517578,80.16000366210938,80.16000366210938,96700
2021-07-30,81.43000030517578,81.43000030517578,82.98999786376953,80.75,81.3499984741211,86400
2021-08-02,80.62000274658203,80.62000274658203,82.80999755859375,80.25,82.01000213623047,90000
2021-08-03,80.87000274658203,80.87000274658203,83.01000213623047,80.5,80.80000305175781,152300
2021-08-04,83.68000030517578,83.68000030517578,83.68000030517578,80.0,80.0,96600
2021-08-05,80.44999694824219,80.44999694824219,85.91999816894531,79.06999969482422,84.44999694824219,119400
2021-08-06,85.0199966430664,85.0199966430664,85.5199966430664,79.66999816894531,80.47000122070312,105200
2021-08-09,88.66999816894531,88.66999816894531,90.69999694824219,84.47000122070312,84.94999694824219,178900
2021-08-10,86.5,86.5,89.91600036621094,86.06999969482422,88.48999786376953,124300
2021-08-11,84.98999786376953,84.98999786376953,86.05999755859375,83.4729995727539,86.05999755859375,68500
2021-08-12,85.95999908447266,85.95999908447266,86.66999816894531,83.45999908447266,85.11000061035156,149700
2021-08-13,84.51000213623047,84.51000213623047,86.56999969482422,84.22000122070312,85.83999633789062,45300
2021-08-16,82.41000366210938,82.41000366210938,85.16699981689453,82.0999984741211,84.26000213623047,110800
2021-08-17,78.6500015258789,78.6500015258789,82.06999969482422,77.0,82.06999969482422,156600
2021-08-18,80.94000244140625,80.94000244140625,82.08999633789062,78.23999786376953,78.48999786376953,84900
2021-08-19,83.6500015258789,83.6500015258789,83.94000244140625,79.80000305175781,80.01000213623047,89100
2021-08-20,85.19999694824219,85.19999694824219,87.45999908447266,83.3499984741211,83.3499984741211,93400
2021-08-23,85.01000213623047,85.01000213623047,86.13999938964844,83.80000305175781,85.66999816894531,53000
2021-08-24,86.9000015258789,86.9000015258789,87.44000244140625,85.01000213623047,85.55000305175781,166500
2021-08-25,88.80999755859375,88.80999755859375,89.69999694824219,86.94999694824219,86.94999694824219,107000
2021-08-26,88.66000366210938,88.66000366210938,89.97000122070312,87.52999877929688,88.69999694824219,77600
2021-08-27,93.19999694824219,93.19999694824219,93.19999694824219,88.22000122070312,88.87999725341797,132500
2021-08-30,90.05000305175781,90.05000305175781,93.63999938964844,89.70999908447266,93.33999633789062,122600
2021-08-31,89.80000305175781,89.80000305175781,91.125,89.05999755859375,90.70999908447266,118900
2021-09-01,93.66999816894531,93.66999816894531,94.6500015258789,89.73999786376953,90.56999969482422,103300
2021-09-02,93.80000305175781,93.80000305175781,94.13999938964844,91.41000366210938,94.13999938964844,106400
2021-09-03,92.95999908447266,92.95999908447266,94.0999984741211,92.2300033569336,93.47000122070312,96000
2021-09-07,87.7300033569336,87.7300033569336,93.16999816894531,87.54000091552734,93.05999755859375,141200
2021-09-08,86.70999908447266,86.70999908447266,87.80999755859375,86.41000366210938,87.16999816894531,117500
2021-09-09,88.66999816894531,88.66999816894531,89.61499786376953,86.83000183105469,86.83000183105469,151500
2021-09-10,89.38999938964844,89.38999938964844,92.05000305175781,88.0999984741211,89.29000091552734,89000
2021-09-13,87.8499984741211,87.8499984741211,93.17500305175781,87.1500015258789,89.76000213623047,68400
2021-09-14,86.33999633789062,86.33999633789062,89.61199951171875,86.29000091552734,88.30000305175781,118600
2021-09-15,86.19999694824219,86.19999694824219,87.0199966430664,83.08999633789062,86.11000061035156,125600
2021-09-16,86.23999786376953,86.23999786376953,86.79000091552734,83.5999984741211,86.33000183105469,114700
2021-09-17,86.44999694824219,86.44999694824219,88.55799865722656,86.13999938964844,87.62000274658203,522900
2021-09-20,85.5999984741211,85.5999984741211,86.33999633789062,83.66999816894531,83.7300033569336,92900
2021-09-21,84.54000091552734,84.54000091552734,87.13999938964844,84.33000183105469,86.27999877929688,75300
2021-09-22,84.9000015258789,84.9000015258789,85.87999725341797,84.11000061035156,84.58999633789062,133600
2021-09-23,85.0,85.0,85.81999969482422,84.06999969482422,85.16000366210938,118400
2021-09-24,84.6500015258789,84.6500015258789,85.36499786376953,83.8949966430664,84.68000030517578,53300
2021-09-27,85.5199966430664,85.5199966430664,86.69499969482422,84.75,84.75,148200
2021-09-28,79.05999755859375,79.05999755859375,84.33000183105469,78.80999755859375,84.33000183105469,101400
2021-09-29,80.12000274658203,80.12000274658203,80.93000030517578,79.0,79.76000213623047,100200
2021-09-30,80.83000183105469,80.83000183105469,82.41500091552734,80.51499938964844,80.86000061035156,60500
2021-10-01,81.16000366210938,81.16000366210938,81.68000030517578,80.20999908447266,81.18000030517578,137100
2021-10-04,79.56999969482422,79.56999969482422,81.61000061035156,79.44999694824219,80.72000122070312,65900
2021-10-05,80.16999816894531,80.16999816894531,80.6500015258789,79.77999877929688,79.77999877929688,49700
2021-10-06,79.13999938964844,79.13999938964844,79.55000305175781,78.37999725341797,78.80999755859375,66100
2021-10-07,80.69999694824219,80.69999694824219,81.91000366210938,79.77999877929688,79.77999877929688,99900
2021-10-08,78.80000305175781,78.80000305175781,80.72000122070312,78.69000244140625,80.72000122070312,38700
2021-10-11,78.29000091552734,78.29000091552734,80.86000061035156,78.29000091552734,78.80999755859375,51500
2021-10-12,78.26000213623047,78.26000213623047,79.0,77.6500015258789,78.61000061035156,47300
2021-10-13,78.87999725341797,78.87999725341797,79.97000122070312,78.37999725341797,78.79000091552734,73000
2021-10-14,81.16000366210938,81.16000366210938,81.44999694824219,79.69000244140625,79.69000244140625,54400
2021-10-15,81.7300033569336,81.7300033569336,83.83000183105469,81.55999755859375,82.37000274658203,87400
2021-10-18,78.8499984741211,78.8499984741211,81.16999816894531,78.33000183105469,81.16999816894531,61100
2021-10-19,81.0999984741211,81.0999984741211,81.68000030517578,76.5199966430664,79.56999969482422,38100
2021-10-20,81.12999725341797,81.12999725341797,81.72899627685547,80.06999969482422,81.25,105800
2021-10-21,81.0,81.0,81.33999633789062,80.16000366210938,80.83000183105469,113800
2021-10-22,81.0999984741211,81.0999984741211,81.66999816894531,80.13999938964844,81.30999755859375,70800
2021-10-25,83.0,83.0,83.29000091552734,80.74500274658203,81.19999694824219,65900
2021-10-26,86.23999786376953,86.23999786376953,86.4000015258789,82.7229995727539,83.62999725341797,89600
2021-10-27,84.5999984741211,84.5999984741211,87.73999786376953,84.2699966430664,86.1500015258789,65600
2021-10-28,88.47000122070312,88.47000122070312,88.5999984741211,85.16000366210938,85.16000366210938,64900
2021-10-29,91.44999694824219,91.44999694824219,91.83000183105469,88.26000213623047,88.26000213623047,73900
2021-11-01,90.36000061035156,90.36000061035156,91.98999786376953,89.3499984741211,91.8499984741211,92800
2021-11-02,92.12999725341797,92.12999725341797,93.37999725341797,90.81999969482422,90.81999969482422,88300
2021-11-03,90.0999984741211,90.0999984741211,91.4800033569336,86.01100158691406,91.4800033569336,148400
2021-11-04,90.93000030517578,90.93000030517578,91.61000061035156,88.84100341796875,90.13999938964844,75600
2021-11-05,95.0,95.0,95.48999786376953,90.19999694824219,91.4800033569336,108200
2021-11-08,94.87999725341797,94.87999725341797,95.38999938964844,90.2229995727539,93.91000366210938,100300
2021-11-09,95.2699966430664,95.2699966430664,96.66999816894531,94.56999969482422,95.27999877929688,81200
2021-11-10,94.75,94.75,96.5999984741211,93.70999908447266,93.70999908447266,152000
2021-11-11,95.86000061035156,95.86000061035156,97.18000030517578,94.63999938964844,95.30999755859375,56000
2021-11-12,92.86000061035156,92.86000061035156,96.11000061035156,92.23999786376953,96.0,67000
2021-11-15,90.36000061035156,90.36000061035156,93.31999969482422,89.44499969482422,93.31999969482422,95300
2021-11-16,89.38999938964844,89.38999938964844,91.30000305175781,88.61000061035156,90.4000015258789,80800
2021-11-17,86.97000122070312,86.97000122070312,89.0,86.8499984741211,89.0,100500
2021-11-18,85.80000305175781,85.80000305175781,87.08000183105469,85.22000122070312,87.08000183105469,84500
2021-11-19,83.63999938964844,83.63999938964844,88.01499938964844,83.26000213623047,85.91000366210938,113200
2021-11-22,83.86000061035156,83.86000061035156,86.33000183105469,83.72000122070312,84.02999877929688,91800
2021-11-23,82.31999969482422,82.31999969482422,85.0,81.65499877929688,84.27999877929688,97400
2021-11-24,79.83000183105469,79.83000183105469,82.03500366210938,79.11000061035156,81.66000366210938,76700
2021-11-26,76.5999984741211,76.5999984741211,77.77999877929688,74.80000305175781,77.48999786376953,91900
2021-11-29,74.95999908447266,74.95999908447266,78.43000030517578,74.54000091552734,78.33000183105469,98100
2021-11-30,73.08000183105469,73.08000183105469,76.77999877929688,72.83999633789062,75.12999725341797,130000
2021-12-01,71.38999938964844,71.38999938964844,75.95999908447266,71.08000183105469,74.91000366210938,131000
2021-12-02,71.70999908447266,71.70999908447266,72.69999694824219,70.33000183105469,71.72000122070312,113300
2021-12-03,66.68000030517578,66.68000030517578,72.44999694824219,65.41999816894531,71.76000213623047,218400
2021-12-06,67.04000091552734,67.04000091552734,67.54000091552734,65.37000274658203,67.54000091552734,145000
2021-12-07,68.29000091552734,68.29000091552734,69.15499877929688,66.63999938964844,67.61000061035156,139500
2021-12-08,66.87000274658203,66.87000274658203,69.13999938964844,65.61000061035156,68.36000061035156,112700
2021-12-09,64.75,64.75,66.98999786376953,64.33999633789062,66.29000091552734,133100
2021-12-10,64.05000305175781,64.05000305175781,65.66999816894531,63.54999923706055,65.5,94900
2021-12-13,62.13999938964844,62.13999938964844,64.12000274658203,61.869998931884766,63.63999938964844,117500
2021-12-14,60.58000183105469,60.58000183105469,63.20000076293945,60.099998474121094,62.5,146300
2021-12-15,63.459999084472656,63.459999084472656,63.599998474121094,60.790000915527344,63.290000915527344,246900
2021-12-16,64.13999938964844,64.13999938964844,65.4800033569336,62.66999816894531,63.459999084472656,191200
2021-12-17,62.599998474121094,62.599998474121094,64.27999877929688,62.33000183105469,64.08000183105469,403600
2021-12-20,60.95000076293945,60.95000076293945,63.40999984741211,60.77000045776367,62.45000076293945,130300
2021-12-21,61.779998779296875,61.779998779296875,62.34000015258789,60.83000183105469,62.20000076293945,183100
2021-12-22,62.65999984741211,62.65999984741211,63.83000183105469,60.939998626708984,62.0,275700
2021-12-23,64.7300033569336,64.7300033569336,65.11000061035156,61.95000076293945,63.220001220703125,287500
2021-12-27,64.26000213623047,64.26000213623047,65.4800033569336,63.06999969482422,65.0,93200
2021-12-28,63.97999954223633,63.97999954223633,65.5,63.59000015258789,64.66999816894531,92700
2021-12-29,63.84000015258789,63.84000015258789,65.01000213623047,63.099998474121094,63.779998779296875,88400
2021-12-30,63.7599983215332,63.7599983215332,65.0,63.470001220703125,63.68000030517578,136100
2021-12-31,64.7699966430664,64.7699966430664,65.27999877929688,63.68000030517578,64.0,154000
2022-01-03,62.810001373291016,62.810001373291016,65.51499938964844,62.68000030517578,65.4000015258789,87800
2022-01-04,60.790000915527344,60.790000915527344,63.5,60.2400016784668,62.72999954223633,128800
2022-01-05,58.40999984741211,58.40999984741211,60.5,58.04999923706055,60.41999816894531,156400
2022-01-06,57.84000015258789,57.84000015258789,59.01499938964844,56.402000427246094,58.099998474121094,165200
2022-01-07,59.09000015258789,59.09000015258789,60.40999984741211,57.45000076293945,57.689998626708984,152200
2022-01-10,56.97999954223633,56.97999954223633,58.720001220703125,55.724998474121094,58.720001220703125,181900
2022-01-11,56.86000061035156,56.86000061035156,57.41999816894531,56.0,57.38999938964844,157300
2022-01-12,56.189998626708984,56.189998626708984,57.41999816894531,55.40999984741211,57.150001525878906,165600
2022-01-13,53.83000183105469,53.83000183105469,57.20000076293945,53.58000183105469,56.16999816894531,122600
2022-01-14,51.66999816894531,51.66999816894531,54.119998931884766,49.63999938964844,53.0,358000
2022-01-18,47.779998779296875,47.779998779296875,51.5099983215332,47.619998931884766,51.5099983215332,470600
2022-01-19,47.5,47.5,49.15999984741211,46.400001525878906,48.529998779296875,326500
2022-01-20,46.58000183105469,46.58000183105469,49.88999938964844,46.41999816894531,47.65999984741211,172500
2022-01-21,45.86000061035156,45.86000061035156,46.779998779296875,45.209999084472656,45.72999954223633,400200
2022-01-24,47.65999984741211,47.65999984741211,48.25,44.0099983215332,44.93000030517578,291700
2022-01-25,47.2400016784668,47.2400016784668,47.54999923706055,45.60100173950195,46.58000183105469,170100
2022-01-26,49.529998779296875,49.529998779296875,51.744998931884766,48.25,50.060001373291016,279600
2022-01-27,48.97999954223633,48.97999954223633,50.4900016784668,48.43000030517578,49.63999938964844,188200
2022-01-28,49.06999969482422,49.06999969482422,49.150001525878906,46.9900016784668,48.86000061035156,171200
2022-01-31,52.75,52.75,52.75,48.619998931884766,48.619998931884766,189000
2022-02-01,53.43000030517578,53.43000030517578,53.59000015258789,50.17499923706055,52.709999084472656,271100
2022-02-02,53.13999938964844,53.13999938964844,54.099998474121094,51.619998931884766,53.849998474121094,211000
2022-02-03,51.75,51.75,53.27000045776367,48.59000015258789,51.33000183105469,182600
2022-02-04,53.45000076293945,53.45000076293945,54.06999969482422,50.0,51.5,503900
2022-02-07,54.65999984741211,54.65999984741211,55.47999954223633,53.349998474121094,53.75,134400
2022-02-08,55.58000183105469,55.58000183105469,56.63999938964844,54.65999984741211,54.689998626708984,185700
2022-02-09,54.75,54.75,57.13999938964844,54.619998931884766,56.959999084472656,117400
2022-02-10,54.150001525878906,54.150001525878906,54.75,53.060001373291016,53.689998626708984,172300
2022-02-11,51.7599983215332,51.7599983215332,54.56999969482422,51.310001373291016,54.310001373291016,114200
2022-02-14,52.33000183105469,52.33000183105469,52.84000015258789,51.16999816894531,51.97999954223633,133100
2022-02-15,54.400001525878906,54.400001525878906,54.7599983215332,52.92499923706055,53.0,128100
2022-02-16,53.68000030517578,53.68000030517578,54.119998931884766,52.31999969482422,54.040000915527344,133900
2022-02-17,54.27000045776367,54.27000045776367,56.80500030517578,53.79999923706055,55.0,266100
2022-02-18,55.22999954223633,55.22999954223633,56.36000061035156,52.01499938964844,53.880001068115234,218300
2022-02-22,56.45000076293945,56.45000076293945,57.77000045776367,54.95000076293945,55.630001068115234,256200
2022-02-23,55.58000183105469,55.58000183105469,57.2599983215332,55.470001220703125,57.2599983215332,251900
2022-02-24,60.25,60.25,60.33000183105469,52.06999969482422,53.459999084472656,259000
2022-02-25,62.130001068115234,62.130001068115234,62.2400016784668,59.86000061035156,60.59000015258789,205300
2022-02-28,64.43000030517578,64.43000030517578,64.61000061035156,61.47999954223633,61.5,180400
2022-03-01,63.4900016784668,63.4900016784668,64.5199966430664,62.95000076293945,64.23999786376953,175300
2022-03-02,62.91999816894531,62.91999816894531,63.95000076293945,60.209999084472656,63.95000076293945,154100
2022-03-03,59.25,59.25,63.130001068115234,58.63999938964844,63.130001068115234,310600
2022-03-04,57.25,57.25,59.119998931884766,56.90999984741211,59.119998931884766,140600
2022-03-07,56.61000061035156,56.61000061035156,57.40999984741211,55.40999984741211,56.959999084472656,143700
2022-03-08,58.279998779296875,58.279998779296875,59.290000915527344,56.400001525878906,56.790000915527344,144800
2022-03-09,60.70000076293945,60.70000076293945,62.68000030517578,58.65999984741211,59.369998931884766,138400
2022-03-10,61.2599983215332,61.2599983215332,61.38999938964844,59.06999969482422,59.939998626708984,94200
2022-03-11,59.04999923706055,59.04999923706055,62.18000030517578,58.86000061035156,61.5,73200
2022-03-14,59.15999984741211,59.15999984741211,61.33000183105469,59.040000915527344,59.560001373291016,92100
2022-03-15,61.02000045776367,61.02000045776367,61.68899917602539,57.994998931884766,59.2599983215332,175100
2022-03-16,62.33000183105469,62.33000183105469,63.279998779296875,61.095001220703125,62.33000183105469,170600
2022-03-17,63.11000061035156,63.11000061035156,63.459999084472656,61.16999816894531,62.58000183105469,184900
2022-03-18,61.849998474121094,61.849998474121094,64.41000366210938,61.529998779296875,62.439998626708984,222200
2022-03-21,60.43000030517578,60.43000030517578,62.56999969482422,60.310001373291016,62.11000061035156,154300
2022-03-22,63.060001373291016,63.060001373291016,63.380001068115234,60.5099983215332,60.81999969482422,225400
2022-03-23,60.880001068115234,60.880001068115234,63.58000183105469,60.869998931884766,62.540000915527344,114600
2022-03-24,64.12000274658203,64.12000274658203,64.41999816894531,60.7400016784668,61.459999084472656,181500
2022-03-25,64.12000274658203,64.12000274658203,65.04499816894531,62.939998626708984,64.37999725341797,194100
2022-03-28,62.560001373291016,62.560001373291016,65.08000183105469,62.310001373291016,63.95000076293945,133300
2022-03-29,64.48999786376953,64.48999786376953,66.30999755859375,63.36000061035156,63.36000061035156,161200
2022-03-30,62.310001373291016,62.310001373291016,64.94999694824219,62.22999954223633,64.18000030517578,152800
2022-03-31,63.9900016784668,63.9900016784668,64.12999725341797,62.07500076293945,62.38999938964844,147000
2022-04-01,68.98999786376953,68.98999786376953,69.23999786376953,64.01000213623047,64.19999694824219,297100
2022-04-04,66.91000366210938,66.91000366210938,70.62999725341797,65.08000183105469,70.0,179900
2022-04-05,66.33000183105469,66.33000183105469,68.01899719238281,65.66000366210938,66.8499984741211,102400
2022-04-06,67.37999725341797,67.37999725341797,67.93000030517578,64.88999938964844,65.5,184300
2022-04-07,67.3499984741211,67.3499984741211,69.51300048828125,66.07499694824219,67.37999725341797,129400
2022-04-08,64.08999633789062,64.08999633789062,67.43000030517578,63.68000030517578,67.2699966430664,92600
2022-04-11,61.43000030517578,61.43000030517578,64.91999816894531,61.22999954223633,63.43000030517578,88700
2022-04-12,61.43000030517578,61.43000030517578,63.7400016784668,61.15999984741211,62.63999938964844,64600
2022-04-13,61.849998474121094,61.849998474121094,62.38999938964844,60.81999969482422,61.709999084472656,57900
2022-04-14,59.91999816894531,59.91999816894531,61.84000015258789,59.66999816894531,61.84000015258789,72400
2022-04-18,59.77000045776367,59.77000045776367,60.560001373291016,58.33000183105469,59.52000045776367,97500
2022-04-19,59.22999954223633,59.22999954223633,60.790000915527344,59.02000045776367,59.400001525878906,89500
2022-04-20,59.93000030517578,59.93000030517578,60.290000915527344,58.41999816894531,59.16999816894531,108400
2022-04-21,58.790000915527344,58.790000915527344,61.880001068115234,57.72999954223633,60.83000183105469,92800
2022-04-22,56.439998626708984,56.439998626708984,59.310001373291016,56.369998931884766,58.119998931884766,80500
2022-04-25,57.65999984741211,57.65999984741211,57.90999984741211,54.34000015258789,55.790000915527344,103300
2022-04-26,55.36000061035156,55.36000061035156,58.130001068115234,55.36000061035156,57.220001220703125,85100
