Date,Adj Close,Close,High,Low,Open,Volume
2022-04-27,56.09000015258789,56.09000015258789,57.119998931884766,54.369998931884766,55.29999923706055,116700
2022-04-28,56.56999969482422,56.56999969482422,57.279998779296875,54.099998474121094,56.79999923706055,78500
2022-04-29,54.45000076293945,54.45000076293945,57.220001220703125,54.20000076293945,56.369998931884766,71000
2022-05-02,55.16999816894531,55.16999816894531,55.779998779296875,53.654998779296875,54.369998931884766,77400
2022-05-03,56.380001068115234,56.380001068115234,57.099998474121094,54.959999084472656,55.47999954223633,103900
2022-05-04,57.47999954223633,57.47999954223633,57.47999954223633,54.15999984741211,56.380001068115234,82700
2022-05-05,53.20000076293945,53.20000076293945,56.75,52.400001525878906,56.72999954223633,124600
2022-05-06,52.47999954223633,52.47999954223633,54.04999923706055,50.36000061035156,52.93000030517578,131100
2022-05-09,51.18000030517578,51.18000030517578,53.040000915527344,50.4900016784668,52.150001525878906,130500
2022-05-10,51.47999954223633,51.47999954223633,53.465999603271484,49.22999954223633,52.54999923706055,156700
2022-05-11,52.91999816894531,52.91999816894531,55.1349983215332,51.77000045776367,51.77000045776367,136500
2022-05-12,56.529998779296875,56.529998779296875,56.689998626708984,52.5099983215332,52.5099983215332,263500
2022-05-13,59.119998931884766,59.119998931884766,59.790000915527344,57.83000183105469,57.83000183105469,127900
2022-05-16,58.209999084472656,58.209999084472656,60.47999954223633,58.099998474121094,58.369998931884766,104800
2022-05-17,62.0,62.0,62.209999084472656,59.29999923706055,59.29999923706055,128500
2022-05-18,58.90999984741211,58.90999984741211,63.31999969482422,58.47999954223633,60.31999969482422,167500
2022-05-19,58.790000915527344,58.790000915527344,59.959999084472656,56.869998931884766,58.47999954223633,168000
2022-05-20,59.4900016784668,59.4900016784668,60.54999923706055,57.65999984741211,60.0,99100
2022-05-23,60.099998474121094,60.099998474121094,60.33000183105469,58.595001220703125,60.22999954223633,96500
2022-05-24,60.900001525878906,60.900001525878906,60.97999954223633,57.810001373291016,59.72999954223633,94200
2022-05-25,61.869998931884766,61.869998931884766,62.40999984741211,60.79999923706055,60.79999923706055,93000
2022-05-26,62.2599983215332,62.2599983215332,63.38999938964844,60.983001708984375,62.58000183105469,68700
2022-05-27,64.19000244140625,64.19000244140625,64.36000061035156,62.35499954223633,62.970001220703125,115900
2022-05-31,62.150001525878906,62.150001525878906,63.72999954223633,61.22999954223633,63.72999954223633,108800
2022-06-01,61.959999084472656,61.959999084472656,62.209999084472656,60.58000183105469,62.209999084472656,89400
2022-06-02,62.849998474121094,62.849998474121094,62.91999816894531,61.220001220703125,61.91999816894531,86800
2022-06-03,63.66999816894531,63.66999816894531,64.44999694824219,61.64500045776367,62.47999954223633,88800
2022-06-06,64.5,64.5,64.87000274658203,63.70100021362305,64.2300033569336,71800
2022-06-07,66.52999877929688,66.52999877929688,66.73999786376953,63.26900100708008,63.83000183105469,94000
2022-06-08,66.19000244140625,66.19000244140625,67.69000244140625,65.7750015258789,65.86000061035156,93800
2022-06-09,64.1500015258789,64.1500015258789,66.04000091552734,63.904998779296875,65.98999786376953,90100
2022-06-10,62.59000015258789,62.59000015258789,63.52000045776367,61.81999969482422,62.7599983215332,66400
2022-06-13,61.63999938964844,61.63999938964844,62.7400016784668,60.2599983215332,60.790000915527344,107600
2022-06-14,63.7599983215332,63.7599983215332,63.97999954223633,60.65999984741211,61.709999084472656,185500
2022-06-15,60.970001220703125,60.970001220703125,64.58999633789062,57.689998626708984,64.58999633789062,141500
2022-06-16,54.43000030517578,54.43000030517578,59.52000045776367,54.27000045776367,58.90999984741211,180100
2022-06-17,55.9900016784668,55.9900016784668,56.599998474121094,53.630001068115234,55.040000915527344,239700
2022-06-21,56.779998779296875,56.779998779296875,58.209999084472656,56.01499938964844,57.31999969482422,201700
2022-06-22,60.869998931884766,60.869998931884766,60.880001068115234,56.93000030517578,57.349998474121094,164300
2022-06-23,61.4900016784668,61.4900016784668,62.41999816894531,60.2599983215332,61.4900016784668,90200
2022-06-24,64.5199966430664,64.5199966430664,64.66000366210938,61.279998779296875,62.16999816894531,259400
2022-06-27,64.43000030517578,64.43000030517578,64.95999908447266,62.45000076293945,64.95999908447266,62700
2022-06-28,63.52000045776367,63.52000045776367,65.98999786376953,63.30500030517578,64.76000213623047,69500
2022-06-29,61.939998626708984,61.939998626708984,64.08499908447266,60.97999954223633,63.52000045776367,70500
2022-06-30,64.4000015258789,64.4000015258789,64.45999908447266,60.709999084472656,61.22999954223633,115300
2022-07-01,64.76000213623047,64.76000213623047,65.62999725341797,62.029998779296875,64.08000183105469,83400
2022-07-05,65.06999969482422,65.06999969482422,65.2300033569336,61.59000015258789,63.68000030517578,115500
2022-07-06,62.22999954223633,62.22999954223633,65.08000183105469,61.209999084472656,65.08000183105469,88900
2022-07-07,61.13999938964844,61.13999938964844,63.22999954223633,60.97999954223633,62.869998931884766,93600
2022-07-08,61.5,61.5,61.689998626708984,59.9900016784668,61.02000045776367,83800
2022-07-11,59.119998931884766,59.119998931884766,61.77000045776367,59.020999908447266,60.70000076293945,68500
2022-07-12,58.09000015258789,58.09000015258789,59.375,57.494998931884766,58.90999984741211,91900
2022-07-13,57.81999969482422,57.81999969482422,59.11000061035156,56.5099983215332,57.279998779296875,77400
2022-07-14,56.5099983215332,56.5099983215332,57.22999954223633,53.93000030517578,56.79999923706055,98100
2022-07-15,56.02000045776367,56.02000045776367,57.75,55.13999938964844,57.290000915527344,112700
2022-07-18,54.15999984741211,54.15999984741211,56.84000015258789,53.939998626708984,55.790000915527344,92900
2022-07-19,57.36000061035156,57.36000061035156,57.470001220703125,54.790000915527344,54.93000030517578,114700
2022-07-20,58.18000030517578,58.18000030517578,59.459999084472656,56.7400016784668,57.040000915527344,101300
2022-07-21,60.5099983215332,60.5099983215332,60.5099983215332,58.459999084472656,58.4900016784668,106900
2022-07-22,57.9900016784668,57.9900016784668,60.61000061035156,57.4900016784668,60.61000061035156,76100
2022-07-25,58.790000915527344,58.790000915527344,58.849998474121094,57.630001068115234,57.90999984741211,89700
2022-07-26,58.4900016784668,58.4900016784668,59.029998779296875,57.5099983215332,58.380001068115234,61900
2022-07-27,60.29999923706055,60.29999923706055,60.59000015258789,58.5,58.79999923706055,88600
2022-07-28,60.779998779296875,60.779998779296875,61.18000030517578,57.79999923706055,60.7599983215332,65200
2022-07-29,62.369998931884766,62.369998931884766,62.529998779296875,60.36000061035156,60.900001525878906,93500
2022-08-01,61.77000045776367,61.77000045776367,63.04999923706055,61.029998779296875,61.560001373291016,91100
2022-08-02,64.20999908447266,64.20999908447266,65.08000183105469,60.88999938964844,61.689998626708984,131300
2022-08-03,66.47000122070312,66.47000122070312,66.79000091552734,63.220001220703125,64.0,144700
2022-08-04,70.04000091552734,70.04000091552734,70.99500274658203,66.55999755859375,67.08999633789062,258700
2022-08-05,71.83000183105469,71.83000183105469,73.19000244140625,70.0,70.22000122070312,152200
2022-08-08,72.93000030517578,72.93000030517578,73.56999969482422,71.06999969482422,73.22000122070312,105400
2022-08-09,72.72000122070312,72.72000122070312,75.41000366210938,72.16999816894531,72.41999816894531,108100
2022-08-10,73.86000061035156,73.86000061035156,75.2300033569336,72.7300033569336,73.9800033569336,110800
2022-08-11,75.44000244140625,75.44000244140625,76.32499694824219,73.8499984741211,74.06999969482422,49400
2022-08-12,78.08000183105469,78.08000183105469,78.31999969482422,75.47000122070312,75.47000122070312,86900
2022-08-15,79.05999755859375,79.05999755859375,79.87000274658203,77.54000091552734,77.54000091552734,112400
2022-08-16,79.52999877929688,79.52999877929688,79.68000030517578,74.83599853515625,78.95999908447266,136100
2022-08-17,77.88999938964844,77.88999938964844,79.0999984741211,76.87000274658203,78.0,117800
2022-08-18,78.8499984741211,78.8499984741211,79.83999633789062,77.73699951171875,77.94000244140625,145000
2022-08-19,77.30000305175781,77.30000305175781,79.7699966430664,76.4800033569336,77.83000183105469,171700
2022-08-22,74.97000122070312,74.97000122070312,77.4000015258789,74.29000091552734,76.41999816894531,62300
2022-08-23,75.55000305175781,75.55000305175781,76.72000122070312,75.38999938964844,75.47000122070312,49100
2022-08-24,76.56999969482422,76.56999969482422,77.2699966430664,75.55000305175781,75.55000305175781,54600
2022-08-25,77.68000030517578,77.68000030517578,78.16999816894531,76.38999938964844,77.16000366210938,71600
2022-08-26,76.55999755859375,76.55999755859375,77.90299987792969,74.98999786376953,77.58000183105469,72000
2022-08-29,76.36000061035156,76.36000061035156,76.69000244140625,73.5999984741211,76.0,171100
2022-08-30,77.72000122070312,77.72000122070312,77.91000366210938,75.9800033569336,76.54000091552734,160900
2022-08-31,79.29000091552734,79.29000091552734,79.31999969482422,77.69999694824219,77.7699966430664,147300
2022-09-01,81.9800033569336,81.9800033569336,83.29499816894531,78.70999908447266,79.05000305175781,279500
2022-09-02,83.93000030517578,83.93000030517578,85.1500015258789,81.58000183105469,81.80000305175781,363000
2022-09-06,85.01000213623047,85.01000213623047,85.43000030517578,80.8499984741211,85.0,241300
2022-09-07,89.54000091552734,89.54000091552734,89.97000122070312,84.9000015258789,84.9000015258789,320000
2022-09-08,86.12999725341797,86.12999725341797,89.5250015258789,84.44000244140625,89.05999755859375,278300
2022-09-09,83.83999633789062,83.83999633789062,87.28500366210938,83.33999633789062,86.75,122100
2022-09-12,87.0999984741211,87.0999984741211,88.44000244140625,83.6500015258789,83.83999633789062,226100
2022-09-13,85.23999786376953,85.23999786376953,86.33999633789062,83.92500305175781,85.16000366210938,135500
2022-09-14,86.75,86.75,86.83999633789062,84.16999816894531,85.44000244140625,185600
2022-09-15,87.4000015258789,87.4000015258789,88.7699966430664,85.98999786376953,86.02999877929688,105000
2022-09-16,84.18000030517578,84.18000030517578,87.09400177001953,83.20999908447266,86.62999725341797,433800
2022-09-19,86.91000366210938,86.91000366210938,87.03500366210938,83.19999694824219,83.19999694824219,172600
2022-09-20,86.87000274658203,86.87000274658203,87.44000244140625,84.12999725341797,86.02999877929688,184300
2022-09-21,85.37000274658203,85.37000274658203,87.6500015258789,85.19999694824219,86.7699966430664,94600
2022-09-22,84.16999816894531,84.16999816894531,86.7300033569336,84.12000274658203,86.7300033569336,92800
2022-09-23,83.31999969482422,83.31999969482422,83.61000061035156,82.01599884033203,83.0199966430664,125200
2022-09-26,83.2699966430664,83.2699966430664,84.87999725341797,82.2300033569336,82.97000122070312,129700
2022-09-27,83.73999786376953,83.73999786376953,85.0199966430664,81.97000122070312,83.73999786376953,115600
2022-09-28,86.8499984741211,86.8499984741211,86.97000122070312,83.47000122070312,84.47000122070312,212900
2022-09-29,85.93000030517578,85.93000030517578,86.91999816894531,84.58000183105469,86.47000122070312,210300
2022-09-30,83.72000122070312,83.72000122070312,88.25,83.6500015258789,85.5999984741211,262100
2022-10-03,87.55999755859375,87.55999755859375,87.55999755859375,83.69000244140625,84.19000244140625,130000
2022-10-04,91.22000122070312,91.22000122070312,91.7300033569336,88.72000122070312,88.72000122070312,150300
2022-10-05,90.76000213623047,90.76000213623047,92.12000274658203,89.94000244140625,90.7699966430664,111500
2022-10-06,93.12000274658203,93.12000274658203,93.375,90.27999877929688,90.41999816894531,151300
2022-10-07,90.52999877929688,90.52999877929688,92.62999725341797,89.87000274658203,92.33000183105469,142500
2022-10-10,92.16000366210938,92.16000366210938,93.2509994506836,89.51000213623047,90.9000015258789,212000
2022-10-11,94.48999786376953,94.48999786376953,95.19999694824219,90.66000366210938,92.33000183105469,271300
2022-10-12,88.83000183105469,88.83000183105469,93.67500305175781,83.33999633789062,92.97000122070312,460000
2022-10-13,91.91999816894531,91.91999816894531,92.83999633789062,86.87999725341797,88.02999877929688,229200
2022-10-14,92.5999984741211,92.5999984741211,94.98999786376953,91.9000015258789,93.4800033569336,192700
2022-10-17,89.16000366210938,89.16000366210938,93.62999725341797,88.33999633789062,93.3499984741211,177600
2022-10-18,89.7300033569336,89.7300033569336,90.80000305175781,85.0199966430664,88.4000015258789,159400
2022-10-19,84.76000213623047,84.76000213623047,90.0199966430664,84.56999969482422,90.0199966430664,142500
2022-10-20,79.20999908447266,79.20999908447266,84.61000061035156,77.88999938964844,84.61000061035156,217500
2022-10-21,81.02999877929688,81.02999877929688,81.30999755859375,76.37000274658203,79.44000244140625,201900
2022-10-24,80.80000305175781,80.80000305175781,82.5999984741211,80.05000305175781,81.79000091552734,110400
2022-10-25,81.66999816894531,81.66999816894531,83.3499984741211,80.55500030517578,80.75,100600
2022-10-26,82.41000366210938,82.41000366210938,83.58000183105469,80.86000061035156,82.2699966430664,76600
2022-10-27,83.72000122070312,83.72000122070312,86.80000305175781,82.1500015258789,82.70999908447266,126700
2022-10-28,85.2300033569336,85.2300033569336,85.33000183105469,79.94000244140625,84.25,223800
2022-10-31,88.95999908447266,88.95999908447266,90.04499816894531,84.54000091552734,85.54000091552734,149500
2022-11-01,89.38999938964844,89.38999938964844,90.02999877929688,86.94999694824219,89.62999725341797,141200
2022-11-02,85.3499984741211,85.3499984741211,90.08000183105469,84.7699966430664,90.08000183105469,128500
2022-11-03,64.41000366210938,64.41000366210938,77.54000091552734,62.91999816894531,76.87000274658203,923800
2022-11-04,67.5,67.5,67.58000183105469,64.44999694824219,64.52999877929688,358900
2022-11-07,67.83000183105469,67.83000183105469,69.87999725341797,66.93000030517578,67.95999908447266,239000
2022-11-08,67.5,67.5,68.62999725341797,65.91999816894531,67.7300033569336,164500
2022-11-09,67.80999755859375,67.80999755859375,68.33000183105469,66.41000366210938,67.13999938964844,115800
2022-11-10,71.06999969482422,71.06999969482422,74.16999816894531,70.19999694824219,70.55000305175781,220000
2022-11-11,67.08000183105469,67.08000183105469,71.98999786376953,65.19499969482422,71.87000274658203,198900
2022-11-14,64.33999633789062,64.33999633789062,67.11000061035156,64.33000183105469,66.80000305175781,105600
2022-11-15,65.69999694824219,65.69999694824219,67.27999877929688,65.04499816894531,65.55999755859375,145500
2022-11-16,65.20999908447266,65.20999908447266,66.18000030517578,64.80999755859375,64.91000366210938,84800
2022-11-17,65.37999725341797,65.37999725341797,65.52999877929688,63.650001525878906,64.81999969482422,165900
2022-11-18,61.13999938964844,61.13999938964844,66.54000091552734,60.970001220703125,66.44999694824219,264700
2022-11-21,60.4900016784668,60.4900016784668,61.84000015258789,59.099998474121094,60.0,236100
2022-11-22,59.849998474121094,59.849998474121094,61.029998779296875,58.529998779296875,60.75,142700
2022-11-23,61.0,61.0,61.34000015258789,58.68000030517578,60.15999984741211,116400
2022-11-25,60.79999923706055,60.79999923706055,62.849998474121094,60.369998931884766,60.66999816894531,36300
2022-11-28,59.45000076293945,59.45000076293945,60.720001220703125,58.939998626708984,60.720001220703125,104400
2022-11-29,60.86000061035156,60.86000061035156,61.5,59.0099983215332,59.34000015258789,96200
2022-11-30,62.7400016784668,62.7400016784668,63.349998474121094,59.685001373291016,61.25,154900
2022-12-01,61.470001220703125,61.470001220703125,63.3650016784668,60.540000915527344,63.08000183105469,105200
2022-12-02,61.66999816894531,61.66999816894531,62.30500030517578,60.66999816894531,60.880001068115234,150200
2022-12-05,59.18000030517578,59.18000030517578,61.630001068115234,59.0099983215332,61.33000183105469,125100
2022-12-06,52.849998474121094,52.849998474121094,59.029998779296875,51.529998779296875,58.97999954223633,1154000
2022-12-07,52.7599983215332,52.7599983215332,53.86000061035156,52.36000061035156,52.70000076293945,246200
2022-12-08,51.90999984741211,51.90999984741211,53.119998931884766,50.75,53.119998931884766,308500
2022-12-09,51.880001068115234,51.880001068115234,52.41999816894531,50.7599983215332,51.83000183105469,147500
2022-12-12,49.95000076293945,49.95000076293945,52.0,49.801998138427734,52.0,360600
2022-12-13,51.540000915527344,51.540000915527344,52.0,50.56999969482422,51.5,333100
2022-12-14,49.599998474121094,49.599998474121094,52.0,48.95000076293945,51.02000045776367,222700
2022-12-15,50.0099983215332,50.0099983215332,51.29999923706055,49.33000183105469,49.56999969482422,253500
2022-12-16,50.290000915527344,50.290000915527344,51.029998779296875,48.91999816894531,49.34000015258789,471400
2022-12-19,47.61000061035156,47.61000061035156,50.345001220703125,47.2400016784668,49.68000030517578,222500
2022-12-20,48.18000030517578,48.18000030517578,49.52000045776367,47.540000915527344,47.540000915527344,140200
2022-12-21,47.31999969482422,47.31999969482422,48.880001068115234,46.86000061035156,48.380001068115234,250700
2022-12-22,46.04999923706055,46.04999923706055,47.81999969482422,44.63999938964844,47.119998931884766,198000
2022-12-23,46.16999816894531,46.16999816894531,46.404998779296875,44.61000061035156,45.880001068115234,197700
2022-12-27,44.84000015258789,44.84000015258789,46.45000076293945,44.45000076293945,46.220001220703125,141500
2022-12-28,44.279998779296875,44.279998779296875,45.040000915527344,43.6349983215332,44.83000183105469,195400
2022-12-29,44.5,44.5,45.09000015258789,44.279998779296875,44.790000915527344,186200
2022-12-30,45.15999984741211,45.15999984741211,45.38999938964844,43.849998474121094,44.0099983215332,186100
2023-01-03,46.880001068115234,46.880001068115234,46.9900016784668,45.290000915527344,45.79999923706055,179800
2023-01-04,48.95000076293945,48.95000076293945,49.75,46.689998626708984,46.689998626708984,247800
2023-01-05,46.5099983215332,46.5099983215332,49.060001373291016,46.20000076293945,48.349998474121094,154700
2023-01-06,46.79999923706055,46.79999923706055,47.290000915527344,45.849998474121094,47.290000915527344,126900
2023-01-09,48.369998931884766,48.369998931884766,48.665000915527344,46.599998474121094,46.79999923706055,260900
2023-01-10,49.47999954223633,49.47999954223633,49.650001525878906,47.27000045776367,47.27000045776367,209800
2023-01-11,50.439998626708984,50.439998626708984,50.77000045776367,49.0099983215332,49.95000076293945,164000
2023-01-12,51.5,51.5,52.029998779296875,49.665000915527344,50.540000915527344,184700
2023-01-13,51.849998474121094,51.849998474121094,52.279998779296875,50.5099983215332,51.0099983215332,145500
2023-01-17,52.93000030517578,52.93000030517578,53.060001373291016,51.5,51.81999969482422,131100
2023-01-18,51.189998626708984,51.189998626708984,54.0099983215332,51.0,52.900001525878906,148500
2023-01-19,51.380001068115234,51.380001068115234,51.970001220703125,50.11000061035156,50.68000030517578,108100
2023-01-20,49.220001220703125,49.220001220703125,52.02000045776367,48.33000183105469,51.97999954223633,255200
2023-01-23,49.869998931884766,49.869998931884766,50.27000045776367,49.060001373291016,49.38999938964844,128200
2023-01-24,49.93000030517578,49.93000030517578,50.564998626708984,49.279998779296875,49.63999938964844,90000
2023-01-25,50.0,50.0,50.125,49.09000015258789,49.4900016784668,85200
2023-01-26,50.0,50.0,52.28499984741211,49.41999816894531,50.209999084472656,121400
2023-01-27,49.66999816894531,49.66999816894531,50.459999084472656,49.29999923706055,49.540000915527344,104300
2023-01-30,49.810001373291016,49.810001373291016,50.06999969482422,49.13999938964844,49.18000030517578,94100
2023-01-31,51.11000061035156,51.11000061035156,51.279998779296875,49.720001220703125,49.9900016784668,179500
2023-02-01,51.310001373291016,51.310001373291016,52.040000915527344,50.2400016784668,50.97999954223633,171500
2023-02-02,54.2400016784668,54.2400016784668,54.345001220703125,51.150001525878906,51.5,163400
2023-02-03,53.560001373291016,53.560001373291016,54.18000030517578,52.819000244140625,53.59000015258789,149500
2023-02-06,52.0099983215332,52.0099983215332,53.38999938964844,51.29999923706055,53.31999969482422,97600
2023-02-07,51.54999923706055,51.54999923706055,52.22999954223633,51.099998474121094,51.81999969482422,220300
2023-02-08,50.97999954223633,50.97999954223633,52.474998474121094,50.72999954223633,51.09000015258789,86500
2023-02-09,50.209999084472656,50.209999084472656,51.470001220703125,49.77000045776367,51.310001373291016,84500
2023-02-10,50.08000183105469,50.08000183105469,50.56999969482422,49.41999816894531,50.22999954223633,81700
2023-02-13,50.880001068115234,50.880001068115234,51.2400016784668,49.470001220703125,50.27000045776367,98500
2023-02-14,49.369998931884766,49.369998931884766,50.91999816894531,48.84000015258789,50.88999938964844,101700
2023-02-15,52.5099983215332,52.5099983215332,52.720001220703125,49.310001373291016,49.310001373291016,211100
2023-02-16,53.380001068115234,53.380001068115234,55.06999969482422,50.05500030517578,52.5099983215332,237700
2023-02-17,58.400001525878906,58.400001525878906,58.77000045776367,54.02000045776367,54.720001220703125,395100
2023-02-21,58.310001373291016,58.310001373291016,58.439998626708984,56.724998474121094,57.459999084472656,247500
2023-02-22,58.9900016784668,58.9900016784668,59.97999954223633,58.310001373291016,58.310001373291016,246800
2023-02-23,60.27000045776367,60.27000045776367,60.4900016784668,59.064998626708984,59.2400016784668,220600
2023-02-24,61.040000915527344,61.040000915527344,61.97999954223633,59.54999923706055,59.54999923706055,195600
2023-02-27,60.400001525878906,60.400001525878906,62.78900146484375,59.97999954223633,61.16999816894531,162600
2023-02-28,60.0,60.0,61.68000030517578,59.619998931884766,60.369998931884766,134000
2023-03-01,60.70000076293945,60.70000076293945,60.75,59.599998474121094,60.029998779296875,119500
2023-03-02,60.400001525878906,60.400001525878906,60.630001068115234,59.8650016784668,60.20000076293945,104100
2023-03-03,60.95000076293945,60.95000076293945,60.959999084472656,59.619998931884766,60.369998931884766,86900
2023-03-06,60.43000030517578,60.43000030517578,61.06999969482422,59.439998626708984,61.06999969482422,161300
2023-03-07,59.59000015258789,59.59000015258789,60.83000183105469,57.790000915527344,60.40999984741211,222300
2023-03-08,59.939998626708984,59.939998626708984,61.2400016784668,58.790000915527344,59.70000076293945,159700
2023-03-09,59.11000061035156,59.11000061035156,60.560001373291016,58.88999938964844,59.970001220703125,118200
2023-03-10,55.45000076293945,55.45000076293945,58.47999954223633,55.029998779296875,58.310001373291016,182000
2023-03-13,54.70000076293945,54.70000076293945,55.845001220703125,51.560001373291016,53.93000030517578,128600
2023-03-14,56.470001220703125,56.470001220703125,57.29499816894531,55.709999084472656,56.630001068115234,94800
2023-03-15,54.290000915527344,54.290000915527344,55.09000015258789,52.8650016784668,54.7599983215332,131500
2023-03-16,55.27000045776367,55.27000045776367,55.790000915527344,51.34000015258789,53.59000015258789,230800
2023-03-17,51.45000076293945,51.45000076293945,55.06999969482422,50.150001525878906,55.06999969482422,434500
2023-03-20,53.08000183105469,53.08000183105469,54.959999084472656,51.73500061035156,52.20000076293945,121300
2023-03-21,55.529998779296875,55.529998779296875,56.04999923706055,54.400001525878906,54.400001525878906,111900
2023-03-22,54.5,54.5,56.56999969482422,54.5,55.43000030517578,129600
2023-03-23,53.06999969482422,53.06999969482422,55.13999938964844,52.58000183105469,54.83000183105469,81600
2023-03-24,53.689998626708984,53.689998626708984,53.689998626708984,50.814998626708984,52.36000061035156,78900
2023-03-27,53.93000030517578,53.93000030517578,55.650001525878906,53.8380012512207,54.54999923706055,76900
2023-03-28,53.86000061035156,53.86000061035156,54.459999084472656,53.47999954223633,53.66999816894531,58000
2023-03-29,54.790000915527344,54.790000915527344,55.07500076293945,53.790000915527344,54.56999969482422,81900
2023-03-30,53.47999954223633,53.47999954223633,55.220001220703125,53.125,54.939998626708984,79100
2023-03-31,55.20000076293945,55.20000076293945,55.869998931884766,53.66999816894531,53.66999816894531,148400
2023-04-03,54.779998779296875,54.779998779296875,55.52000045776367,53.20000076293945,54.97999954223633,116100
2023-04-04,53.20000076293945,53.20000076293945,56.82500076293945,52.82500076293945,55.040000915527344,70700
2023-04-05,53.7599983215332,53.7599983215332,54.939998626708984,53.47999954223633,54.060001373291016,120600
2023-04-06,54.58000183105469,54.58000183105469,55.13999938964844,53.7599983215332,54.04999923706055,70200
2023-04-10,54.90999984741211,54.90999984741211,55.029998779296875,54.0,54.560001373291016,115700
2023-04-11,54.86000061035156,54.86000061035156,55.47999954223633,54.2599983215332,55.150001525878906,90200
2023-04-12,53.86000061035156,53.86000061035156,55.90999984741211,53.77000045776367,55.220001220703125,94700
2023-04-13,55.06999969482422,55.06999969482422,55.43000030517578,53.75,54.36000061035156,127400
2023-04-14,53.95000076293945,53.95000076293945,55.099998474121094,52.630001068115234,54.779998779296875,94800
2023-04-17,53.70000076293945,53.70000076293945,54.61000061035156,53.58000183105469,54.040000915527344,86300
2023-04-18,52.36000061035156,52.36000061035156,53.88999938964844,52.15999984741211,53.88999938964844,99300
2023-04-19,52.63999938964844,52.63999938964844,52.7400016784668,51.290000915527344,52.279998779296875,141100
2023-04-20,53.81999969482422,53.81999969482422,54.310001373291016,52.650001525878906,52.650001525878906,133900
2023-04-21,52.849998474121094,52.849998474121094,53.86000061035156,52.29999923706055,53.86000061035156,92300
2023-04-24,52.5,52.5,53.4900016784668,52.060001373291016,53.0,108300
2023-04-25,51.95000076293945,51.95000076293945,52.56999969482422,51.619998931884766,51.810001373291016,85900
2023-04-26,49.959999084472656,49.959999084472656,51.810001373291016,49.720001220703125,51.810001373291016,69600
