Date,Adj Close,Close,High,Low,Open,Volume
2023-04-27,50.880001068115234,50.880001068115234,51.400001525878906,49.84000015258789,50.16999816894531,97800
2023-04-28,50.2599983215332,50.2599983215332,51.41999816894531,50.189998626708984,50.70000076293945,114500
2023-05-01,50.540000915527344,50.540000915527344,51.56999969482422,50.2599983215332,50.43000030517578,110900
2023-05-02,48.7400016784668,48.7400016784668,50.849998474121094,48.0099983215332,50.5,110600
2023-05-03,49.630001068115234,49.630001068115234,50.03499984741211,48.5,49.31999969482422,264200
2023-05-04,49.13999938964844,49.13999938964844,52.810001373291016,48.540000915527344,50.72999954223633,200400
2023-05-05,51.0,51.0,52.25,49.810001373291016,49.810001373291016,195200
2023-05-08,50.70000076293945,50.70000076293945,51.744998931884766,50.38999938964844,51.0,123900
2023-05-09,48.959999084472656,48.959999084472656,50.5,48.91999816894531,50.5,199300
2023-05-10,49.5,49.5,49.970001220703125,48.84000015258789,49.66999816894531,196000
2023-05-11,47.95000076293945,47.95000076293945,49.439998626708984,47.90999984741211,48.97999954223633,161900
2023-05-12,47.029998779296875,47.029998779296875,48.5,46.78200149536133,48.150001525878906,126000
2023-05-15,47.11000061035156,47.11000061035156,47.58000183105469,46.09000015258789,47.09000015258789,159700
2023-05-16,49.58000183105469,49.58000183105469,53.439998626708984,48.619998931884766,48.650001525878906,257300
2023-05-17,50.060001373291016,50.060001373291016,51.11000061035156,49.290000915527344,49.720001220703125,180600
2023-05-18,50.95000076293945,50.95000076293945,51.06999969482422,49.2599983215332,49.97999954223633,142800
2023-05-19,52.369998931884766,52.369998931884766,52.380001068115234,51.189998626708984,51.72999954223633,149400
2023-05-22,53.04999923706055,53.04999923706055,53.369998931884766,52.029998779296875,52.4900016784668,122800
2023-05-23,51.47999954223633,51.47999954223633,53.650001525878906,51.029998779296875,52.959999084472656,144300
2023-05-24,49.0,49.0,51.310001373291016,48.9900016784668,51.310001373291016,75800
2023-05-25,48.79999923706055,48.79999923706055,49.744998931884766,47.45500183105469,48.849998474121094,139800
2023-05-26,47.81999969482422,47.81999969482422,49.09000015258789,47.38999938964844,48.869998931884766,91800
2023-05-30,47.279998779296875,47.279998779296875,48.18000030517578,46.66999816894531,47.900001525878906,115700
2023-05-31,54.65999984741211,54.65999984741211,55.76499938964844,48.81999969482422,48.83000183105469,667900
2023-06-01,52.93000030517578,52.93000030517578,55.119998931884766,52.70000076293945,54.2599983215332,240400
2023-06-02,54.16999816894531,54.16999816894531,54.27000045776367,53.02000045776367,53.65999984741211,126500
2023-06-05,55.15999984741211,55.15999984741211,55.310001373291016,52.02000045776367,53.599998474121094,120300
2023-06-06,56.369998931884766,56.369998931884766,57.900001525878906,55.20000076293945,55.34000015258789,148700
2023-06-07,59.0099983215332,59.0099983215332,59.472999572753906,56.75,56.88999938964844,165000
2023-06-08,59.43000030517578,59.43000030517578,60.33000183105469,58.380001068115234,58.900001525878906,121000
2023-06-09,59.060001373291016,59.060001373291016,59.70000076293945,57.625,59.27000045776367,99500
2023-06-12,58.81999969482422,58.81999969482422,59.720001220703125,58.2599983215332,59.11000061035156,118700
2023-06-13,58.16999816894531,58.16999816894531,59.292999267578125,57.900001525878906,58.97999954223633,139300
2023-06-14,56.529998779296875,56.529998779296875,58.5,56.2400016784668,58.16999816894531,138400
2023-06-15,56.4900016784668,56.4900016784668,57.54999923706055,55.7400016784668,56.470001220703125,170000
2023-06-16,56.11000061035156,56.11000061035156,57.95000076293945,55.334999084472656,57.16999816894531,522600
2023-06-20,58.61000061035156,58.61000061035156,58.970001220703125,55.65999984741211,56.130001068115234,153600
2023-06-21,56.70000076293945,56.70000076293945,58.56999969482422,56.474998474121094,58.34000015258789,205300
2023-06-22,58.20000076293945,58.20000076293945,58.380001068115234,56.439998626708984,56.70000076293945,145100
2023-06-23,60.13999938964844,60.13999938964844,60.689998626708984,57.529998779296875,57.529998779296875,364100
2023-06-26,59.43000030517578,59.43000030517578,60.35499954223633,58.02000045776367,59.9900016784668,191100
2023-06-27,60.15999984741211,60.15999984741211,61.29499816894531,59.59000015258789,59.59000015258789,134900
2023-06-28,58.939998626708984,58.939998626708984,59.95000076293945,58.130001068115234,59.95000076293945,141900
2023-06-29,58.7400016784668,58.7400016784668,59.29999923706055,58.27000045776367,59.099998474121094,161700
2023-06-30,58.040000915527344,58.040000915527344,59.5099983215332,58.0,59.0099983215332,85800
2023-07-03,58.34000015258789,58.34000015258789,58.7400016784668,57.53499984741211,57.54999923706055,52200
2023-07-05,57.41999816894531,57.41999816894531,58.0,56.15999984741211,58.0,112100
2023-07-06,56.18000030517578,56.18000030517578,57.189998626708984,55.849998474121094,56.900001525878906,56500
2023-07-07,56.61000061035156,56.61000061035156,57.14500045776367,56.39500045776367,56.5,64400
2023-07-10,57.2400016784668,57.2400016784668,57.7599983215332,56.77000045776367,56.84000015258789,94100
2023-07-11,56.279998779296875,56.279998779296875,57.88999938964844,56.07500076293945,57.2400016784668,74500
2023-07-12,56.959999084472656,56.959999084472656,57.459999084472656,56.47999954223633,56.689998626708984,97300
2023-07-13,57.43000030517578,57.43000030517578,57.994998931884766,56.875,57.02000045776367,89600
2023-07-14,56.209999084472656,56.209999084472656,57.494998931884766,56.18000030517578,57.36000061035156,109800
2023-07-17,57.119998931884766,57.119998931884766,57.86000061035156,55.25,55.25,125100
2023-07-18,57.560001373291016,57.560001373291016,57.970001220703125,56.16999816894531,57.09000015258789,126600
2023-07-19,57.7400016784668,57.7400016784668,58.30500030517578,57.36000061035156,57.599998474121094,61800
2023-07-20,59.02000045776367,59.02000045776367,59.060001373291016,57.59000015258789,57.939998626708984,55700
2023-07-21,59.119998931884766,59.119998931884766,59.845001220703125,58.064998626708984,59.540000915527344,97700
2023-07-24,59.13999938964844,59.13999938964844,59.720001220703125,58.939998626708984,59.130001068115234,43900
2023-07-25,59.47999954223633,59.47999954223633,60.16999816894531,58.6150016784668,58.91999816894531,65900
2023-07-26,60.45000076293945,60.45000076293945,60.689998626708984,58.77000045776367,59.47999954223633,58100
2023-07-27,60.689998626708984,60.689998626708984,60.875,59.7599983215332,60.599998474121094,63400
2023-07-28,60.18000030517578,60.18000030517578,61.56999969482422,59.65999984741211,61.18000030517578,62800
2023-07-31,60.560001373291016,60.560001373291016,61.185001373291016,59.77000045776367,60.15999984741211,88900
2023-08-01,60.15999984741211,60.15999984741211,60.47999954223633,59.43000030517578,60.47999954223633,45200
2023-08-02,60.0,60.0,60.22999954223633,58.13999938964844,59.54999923706055,106300
2023-08-03,57.7599983215332,57.7599983215332,59.4900016784668,55.3650016784668,59.4900016784668,189900
2023-08-04,58.52000045776367,58.52000045776367,59.849998474121094,57.83000183105469,57.83000183105469,67900
2023-08-07,58.43000030517578,58.43000030517578,59.130001068115234,57.63999938964844,58.66999816894531,154800
2023-08-08,57.2599983215332,57.2599983215332,58.38999938964844,56.599998474121094,58.209999084472656,120700
2023-08-09,57.63999938964844,57.63999938964844,58.209999084472656,56.2400016784668,57.099998474121094,84400
2023-08-10,56.900001525878906,56.900001525878906,58.16999816894531,54.650001525878906,57.65999984741211,170000
2023-08-11,56.75,56.75,57.25,56.060001373291016,56.650001525878906,130000
2023-08-14,55.2400016784668,55.2400016784668,56.61000061035156,54.439998626708984,56.61000061035156,116400
2023-08-15,53.83000183105469,53.83000183105469,55.13999938964844,53.77000045776367,54.81999969482422,130000
2023-08-16,54.880001068115234,54.880001068115234,57.119998931884766,53.90999984741211,53.90999984741211,64600
2023-08-17,54.40999984741211,54.40999984741211,55.279998779296875,54.22999954223633,54.974998474121094,66700
2023-08-18,52.290000915527344,52.290000915527344,54.66999816894531,52.209999084472656,54.08000183105469,125200
2023-08-21,51.400001525878906,51.400001525878906,52.56999969482422,50.83000183105469,52.290000915527344,79800
2023-08-22,50.93000030517578,50.93000030517578,51.93000030517578,50.619998931884766,51.63999938964844,78700
2023-08-23,50.9900016784668,50.9900016784668,51.70000076293945,50.630001068115234,51.029998779296875,149100
2023-08-24,51.040000915527344,51.040000915527344,51.79999923706055,50.66999816894531,50.66999816894531,67900
2023-08-25,50.54999923706055,50.54999923706055,51.38999938964844,50.5,51.189998626708984,71900
2023-08-28,48.790000915527344,48.790000915527344,51.060001373291016,48.45500183105469,50.70000076293945,118900
2023-08-29,51.02000045776367,51.02000045776367,51.334999084472656,48.904998779296875,48.91999816894531,111000
2023-08-30,50.95000076293945,50.95000076293945,52.04999923706055,50.72999954223633,50.72999954223633,76600
2023-08-31,51.0099983215332,51.0099983215332,51.68000030517578,50.67499923706055,50.91999816894531,170600
2023-09-01,52.06999969482422,52.06999969482422,52.560001373291016,51.189998626708984,51.189998626708984,75900
2023-09-05,50.08000183105469,50.08000183105469,51.65999984741211,49.849998474121094,51.65999984741211,129500
2023-09-06,49.95000076293945,49.95000076293945,50.625,49.310001373291016,50.27000045776367,91800
2023-09-07,51.2599983215332,51.2599983215332,51.650001525878906,49.345001220703125,49.95000076293945,129400
2023-09-08,51.27000045776367,51.27000045776367,51.380001068115234,50.20000076293945,51.220001220703125,141400
2023-09-11,51.709999084472656,51.709999084472656,52.41699981689453,51.25,51.38999938964844,105300
2023-09-12,52.220001220703125,52.220001220703125,52.470001220703125,51.099998474121094,51.68000030517578,86600
2023-09-13,51.189998626708984,51.189998626708984,52.16999816894531,50.7400016784668,52.16999816894531,121300
2023-09-14,52.310001373291016,52.310001373291016,52.529998779296875,51.59000015258789,51.59000015258789,86100
2023-09-15,51.90999984741211,51.90999984741211,52.5,51.01499938964844,52.40999984741211,423700
2023-09-18,53.2400016784668,53.2400016784668,53.52000045776367,51.380001068115234,51.97999954223633,98400
2023-09-19,53.72999954223633,53.72999954223633,54.279998779296875,53.369998931884766,53.439998626708984,65700
2023-09-20,53.41999816894531,53.41999816894531,54.30699920654297,53.36000061035156,53.90999984741211,104900
2023-09-21,52.04999923706055,52.04999923706055,53.18000030517578,51.68000030517578,53.18000030517578,83900
2023-09-22,51.630001068115234,51.630001068115234,52.22999954223633,51.560001373291016,51.9900016784668,90000
2023-09-25,51.0,51.0,51.540000915527344,49.775001525878906,51.540000915527344,93300
2023-09-26,50.33000183105469,50.33000183105469,51.47999954223633,50.290000915527344,50.43000030517578,110100
2023-09-27,51.06999969482422,51.06999969482422,52.0,50.470001220703125,50.70000076293945,127300
2023-09-28,50.13999938964844,50.13999938964844,51.44499969482422,50.02000045776367,51.040000915527344,125000
2023-09-29,50.75,50.75,51.209999084472656,49.790000915527344,50.22999954223633,390600
2023-10-02,49.72999954223633,49.72999954223633,50.900001525878906,49.209999084472656,50.47999954223633,150000
2023-10-03,49.36000061035156,49.36000061035156,49.53499984741211,48.529998779296875,49.529998779296875,73700
2023-10-04,49.470001220703125,49.470001220703125,49.86000061035156,48.720001220703125,49.310001373291016,76100
2023-10-05,50.5,50.5,50.630001068115234,49.189998626708984,49.189998626708984,119700
2023-10-06,49.95000076293945,49.95000076293945,51.64500045776367,49.62300109863281,50.29999923706055,238800
2023-10-09,50.790000915527344,50.790000915527344,50.81999969482422,48.720001220703125,49.38999938964844,161100
2023-10-10,50.81999969482422,50.81999969482422,52.275001525878906,50.689998626708984,50.88999938964844,260500
2023-10-11,52.209999084472656,52.209999084472656,52.470001220703125,51.15999984741211,51.15999984741211,146200
2023-10-12,51.5099983215332,51.5099983215332,52.209999084472656,50.9900016784668,52.209999084472656,58400
2023-10-13,50.97999954223633,50.97999954223633,52.290000915527344,50.67499923706055,51.65999984741211,68900
2023-10-16,52.54999923706055,52.54999923706055,52.814998626708984,51.310001373291016,51.529998779296875,105100
2023-10-17,53.25,53.25,53.88999938964844,52.34000015258789,52.34000015258789,101800
2023-10-18,52.54999923706055,52.54999923706055,53.54999923706055,52.40999984741211,53.16999816894531,71600
2023-10-19,51.31999969482422,51.31999969482422,52.709999084472656,50.900001525878906,52.22999954223633,103700
2023-10-20,49.349998474121094,49.349998474121094,51.43000030517578,49.16999816894531,51.43000030517578,119400
2023-10-23,48.58000183105469,48.58000183105469,49.75,48.07500076293945,49.11000061035156,119700
2023-10-24,50.060001373291016,50.060001373291016,50.08000183105469,48.22999954223633,48.63999938964844,135900
2023-10-25,49.68000030517578,49.68000030517578,50.834999084472656,49.5,49.720001220703125,84600
2023-10-26,50.720001220703125,50.720001220703125,51.02000045776367,49.7400016784668,49.91999816894531,82300
2023-10-27,49.36000061035156,49.36000061035156,50.47999954223633,48.654998779296875,50.47999954223633,125300
2023-10-30,49.869998931884766,49.869998931884766,50.2400016784668,49.084999084472656,49.939998626708984,164500
2023-10-31,50.08000183105469,50.08000183105469,50.35499954223633,49.72999954223633,49.849998474121094,193500
2023-11-01,51.220001220703125,51.220001220703125,51.29999923706055,49.90999984741211,49.90999984741211,218900
2023-11-02,56.369998931884766,56.369998931884766,56.849998474121094,54.91999816894531,56.79999923706055,275700
2023-11-03,56.36000061035156,56.36000061035156,57.650001525878906,55.80500030517578,57.650001525878906,215800
2023-11-06,56.97999954223633,56.97999954223633,57.779998779296875,55.130001068115234,56.040000915527344,130900
2023-11-07,57.130001068115234,57.130001068115234,57.459999084472656,55.970001220703125,57.459999084472656,221400
2023-11-08,58.5,58.5,58.6349983215332,55.84000015258789,56.599998474121094,161200
2023-11-09,57.7599983215332,57.7599983215332,58.810001373291016,57.20500183105469,58.5,128900
2023-11-10,59.599998474121094,59.599998474121094,59.65999984741211,58.040000915527344,58.27000045776367,150000
2023-11-13,60.66999816894531,60.66999816894531,60.75,58.7400016784668,59.040000915527344,94000
2023-11-14,60.2400016784668,60.2400016784668,62.119998931884766,59.665000915527344,61.91999816894531,124700
2023-11-15,58.869998931884766,58.869998931884766,61.3849983215332,58.72999954223633,60.0,99200
2023-11-16,58.59000015258789,58.59000015258789,59.130001068115234,58.209999084472656,59.02000045776367,173000
2023-11-17,59.400001525878906,59.400001525878906,60.224998474121094,58.900001525878906,58.900001525878906,137400
2023-11-20,58.529998779296875,58.529998779296875,59.34000015258789,58.380001068115234,59.099998474121094,85400
2023-11-21,59.61000061035156,59.61000061035156,59.77000045776367,58.525001525878906,58.720001220703125,157500
2023-11-22,58.2400016784668,58.2400016784668,59.36000061035156,57.400001525878906,59.25,147400
2023-11-24,59.66999816894531,59.66999816894531,59.66999816894531,58.029998779296875,58.029998779296875,47300
2023-11-27,59.83000183105469,59.83000183105469,60.13999938964844,58.95000076293945,59.599998474121094,133900
2023-11-28,59.11000061035156,59.11000061035156,59.88999938964844,58.840999603271484,59.779998779296875,121200
2023-11-29,58.41999816894531,58.41999816894531,60.0,58.02299880981445,59.59000015258789,102900
2023-11-30,58.5099983215332,58.5099983215332,58.790000915527344,57.90999984741211,58.790000915527344,121700
2023-12-01,58.84000015258789,58.84000015258789,59.439998626708984,58.090999603271484,58.5099983215332,123500
2023-12-04,63.150001525878906,63.150001525878906,63.16999816894531,59.02000045776367,59.02000045776367,265200
2023-12-05,63.0099983215332,63.0099983215332,64.41000366210938,62.55500030517578,63.34000015258789,183600
2023-12-06,61.86000061035156,61.86000061035156,63.15999984741211,61.36000061035156,63.060001373291016,175800
2023-12-07,60.150001525878906,60.150001525878906,62.52000045776367,59.75,62.45000076293945,130600
2023-12-08,61.060001373291016,61.060001373291016,61.18000030517578,59.654998779296875,59.869998931884766,93900
2023-12-11,61.0,61.0,61.28300094604492,60.41999816894531,60.86000061035156,99900
2023-12-12,61.22999954223633,61.22999954223633,61.630001068115234,60.400001525878906,61.189998626708984,117700
2023-12-13,63.369998931884766,63.369998931884766,64.03500366210938,60.54499816894531,61.040000915527344,193000
2023-12-14,60.880001068115234,60.880001068115234,64.37000274658203,59.70000076293945,64.2699966430664,201400
2023-12-15,58.25,58.25,61.37300109863281,57.869998931884766,60.84000015258789,405800
2023-12-18,58.27000045776367,58.27000045776367,58.810001373291016,57.83000183105469,58.63999938964844,123600
2023-12-19,59.380001068115234,59.380001068115234,59.7599983215332,58.025001525878906,58.7400016784668,259300
2023-12-20,57.9900016784668,57.9900016784668,59.88999938964844,57.9900016784668,59.40999984741211,148600
2023-12-21,57.459999084472656,57.459999084472656,58.3650016784668,56.689998626708984,58.31999969482422,118400
2023-12-22,57.369998931884766,57.369998931884766,59.130001068115234,56.869998931884766,57.86000061035156,91100
2023-12-26,57.0,57.0,57.7400016784668,56.79999923706055,57.7400016784668,182700
2023-12-27,56.34000015258789,56.34000015258789,57.470001220703125,56.119998931884766,56.91999816894531,108400
2023-12-28,55.709999084472656,55.709999084472656,56.56999969482422,55.529998779296875,56.13999938964844,87600
2023-12-29,55.5,55.5,55.939998626708984,55.11000061035156,55.560001373291016,86700
2024-01-02,56.66999816894531,56.66999816894531,56.68000030517578,54.5,54.5,180400
2024-01-03,57.099998474121094,57.099998474121094,57.43000030517578,55.994998931884766,56.59000015258789,133500
2024-01-04,58.47999954223633,58.47999954223633,59.36000061035156,57.22999954223633,57.97999954223633,131100
2024-01-05,57.880001068115234,57.880001068115234,59.119998931884766,57.810001373291016,58.040000915527344,137300
2024-01-08,56.209999084472656,56.209999084472656,57.619998931884766,55.779998779296875,57.619998931884766,106700
2024-01-09,56.099998474121094,56.099998474121094,56.44499969482422,54.810001373291016,55.93000030517578,90800
2024-01-10,56.68000030517578,56.68000030517578,56.689998626708984,55.25299835205078,56.08000183105469,114700
2024-01-11,59.7599983215332,59.7599983215332,59.869998931884766,56.66999816894531,57.02000045776367,179100
2024-01-12,62.720001220703125,62.720001220703125,63.0,59.970001220703125,60.0,256000
2024-01-16,61.04999923706055,61.04999923706055,63.04999923706055,60.099998474121094,62.68000030517578,141000
2024-01-17,61.34000015258789,61.34000015258789,61.38999938964844,60.22999954223633,60.29999923706055,131200
2024-01-18,61.70000076293945,61.70000076293945,61.939998626708984,60.900001525878906,61.470001220703125,115300
2024-01-19,62.5,62.5,62.709999084472656,61.584999084472656,62.38999938964844,122400
2024-01-22,62.310001373291016,62.310001373291016,63.13999938964844,61.369998931884766,63.025001525878906,170000
2024-01-23,61.72999954223633,61.72999954223633,63.94499969482422,61.525001525878906,63.0,161900
2024-01-24,60.08000183105469,60.08000183105469,62.16999816894531,60.0099983215332,62.16999816894531,138500
2024-01-25,60.0,60.0,61.30500030517578,58.060001373291016,60.5,112300
2024-01-26,60.93000030517578,60.93000030517578,61.75,60.185001373291016,60.56999969482422,100500
2024-01-29,61.619998931884766,61.619998931884766,61.619998931884766,59.91999816894531,60.130001068115234,126900
2024-01-30,60.310001373291016,60.310001373291016,62.349998474121094,60.029998779296875,61.619998931884766,92300
2024-01-31,59.869998931884766,59.869998931884766,61.064998626708984,59.81999969482422,60.45000076293945,148600
2024-02-01,59.02000045776367,59.02000045776367,59.84000015258789,58.06999969482422,59.66999816894531,138600
2024-02-02,58.59000015258789,58.59000015258789,59.91999816894531,58.27000045776367,58.72999954223633,60400
2024-02-05,58.27000045776367,58.27000045776367,58.5,57.54999923706055,58.38999938964844,108300
2024-02-06,58.810001373291016,58.810001373291016,59.345001220703125,57.630001068115234,58.15999984741211,60100
2024-02-07,59.400001525878906,59.400001525878906,59.70000076293945,57.68000030517578,59.16999816894531,94400
2024-02-08,59.72999954223633,59.72999954223633,60.00600051879883,58.77000045776367,59.16999816894531,69100
2024-02-09,60.849998474121094,60.849998474121094,61.24399948120117,59.66999816894531,59.75,149100
2024-02-12,61.63999938964844,61.63999938964844,61.94499969482422,60.75,60.95000076293945,114600
2024-02-13,59.43000030517578,59.43000030517578,62.310001373291016,59.07500076293945,60.880001068115234,178400
2024-02-14,62.20000076293945,62.20000076293945,63.21500015258789,59.45000076293945,59.45000076293945,419100
2024-02-15,73.6500015258789,73.6500015258789,73.9000015258789,66.80999755859375,66.93000030517578,558400
2024-02-16,74.12999725341797,74.12999725341797,76.09500122070312,73.61000061035156,74.36000061035156,367400
2024-02-20,75.37000274658203,75.37000274658203,75.80000305175781,73.38800048828125,73.55999755859375,162700
2024-02-21,73.0,73.0,75.95500183105469,72.87000274658203,75.83000183105469,332800
2024-02-22,75.27999877929688,75.27999877929688,75.38999938964844,72.93000030517578,72.97000122070312,265900
2024-02-23,75.73999786376953,75.73999786376953,76.6500015258789,74.68000030517578,75.18000030517578,111000
2024-02-26,74.93000030517578,74.93000030517578,76.76000213623047,74.87000274658203,75.18000030517578,97200
2024-02-27,75.16999816894531,75.16999816894531,75.83499908447266,74.54000091552734,75.51000213623047,145000
2024-02-28,75.12999725341797,75.12999725341797,75.58000183105469,74.26499938964844,75.05000305175781,116300
2024-02-29,76.13999938964844,76.13999938964844,76.44000244140625,75.18000030517578,75.83000183105469,119700
2024-03-01,75.45999908447266,75.45999908447266,76.94000244140625,75.125,75.87000274658203,106700
2024-03-04,73.80000305175781,73.80000305175781,76.41600036621094,73.80000305175781,75.45999908447266,178900
2024-03-05,73.61000061035156,73.61000061035156,74.7249984741211,72.8499984741211,73.30999755859375,116700
2024-03-06,75.05000305175781,75.05000305175781,75.19999694824219,73.30000305175781,73.81999969482422,69100
2024-03-07,73.63999938964844,73.63999938964844,75.69000244140625,73.30999755859375,75.69000244140625,62100
2024-03-08,74.31999969482422,74.31999969482422,75.16999816894531,73.87999725341797,74.44000244140625,78500
2024-03-11,73.30000305175781,73.30000305175781,73.98999786376953,72.98999786376953,73.43000030517578,66100
2024-03-12,74.1500015258789,74.1500015258789,74.81999969482422,71.54000091552734,73.05000305175781,98300
2024-03-13,76.06999969482422,76.06999969482422,76.36000061035156,74.27300262451172,74.55000305175781,192300
2024-03-14,82.8499984741211,82.8499984741211,84.57499694824219,78.13999938964844,78.18000030517578,515700
2024-03-15,82.0199966430664,82.0199966430664,82.77999877929688,80.58000183105469,81.98999786376953,359600
2024-03-18,83.0,83.0,86.25499725341797,81.98500061035156,82.73999786376953,205900
2024-03-19,83.69000244140625,83.69000244140625,84.3499984741211,82.33000183105469,82.33000183105469,187200
2024-03-20,82.37000274658203,82.37000274658203,83.8499984741211,81.88700103759766,83.0199966430664,258000
2024-03-21,82.25,82.25,83.69999694824219,81.75,83.02999877929688,247900
2024-03-22,81.69999694824219,81.69999694824219,83.55999755859375,81.51000213623047,82.54000091552734,124600
2024-03-25,82.20999908447266,82.20999908447266,82.43000030517578,81.55000305175781,82.1500015258789,74800
2024-03-26,83.83000183105469,83.83000183105469,84.30000305175781,81.95999908447266,82.0199966430664,144000
2024-03-27,84.25,84.25,85.51100158691406,83.5,84.79000091552734,170400
2024-03-28,83.83000183105469,83.83000183105469,84.70999908447266,83.5199966430664,83.9800033569336,176000
2024-04-01,82.19000244140625,82.19000244140625,84.11000061035156,81.62000274658203,84.11000061035156,94700
2024-04-02,81.58999633789062,81.58999633789062,81.72000122070312,80.33000183105469,81.5199966430664,151400
2024-04-03,82.63999938964844,82.63999938964844,83.87000274658203,81.0,81.0,153200
2024-04-04,80.55999755859375,80.55999755859375,83.74500274658203,80.47000122070312,83.47000122070312,95300
2024-04-05,81.47000122070312,81.47000122070312,82.83499908447266,80.4000015258789,80.63999938964844,147300
2024-04-08,78.41999816894531,78.41999816894531,79.86000061035156,76.08000183105469,79.69000244140625,136800
2024-04-09,77.22000122070312,77.22000122070312,79.0250015258789,76.50499725341797,78.55999755859375,100700
2024-04-10,76.94000244140625,76.94000244140625,77.37999725341797,75.22000122070312,76.23999786376953,95700
2024-04-11,75.54000091552734,75.54000091552734,77.51799774169922,75.54000091552734,77.44000244140625,141000
2024-04-12,74.41000366210938,74.41000366210938,76.43000030517578,74.08999633789062,75.12000274658203,142600
2024-04-15,75.20999908447266,75.20999908447266,76.4000015258789,74.94999694824219,75.5999984741211,94700
2024-04-16,76.47000122070312,76.47000122070312,77.16999816894531,74.7750015258789,75.54000091552734,124500
2024-04-17,76.9000015258789,76.9000015258789,77.1500015258789,75.48999786376953,76.69000244140625,138400
2024-04-18,77.7699966430664,77.7699966430664,78.7300033569336,76.19999694824219,76.80000305175781,228900
2024-04-19,79.22000122070312,79.22000122070312,79.41999816894531,77.37000274658203,77.37000274658203,144800
2024-04-22,79.83999633789062,79.83999633789062,80.86000061035156,78.5719985961914,79.87000274658203,226200
2024-04-23,81.80999755859375,81.80999755859375,81.86499786376953,80.03500366210938,80.23999786376953,122100
2024-04-24,81.37999725341797,81.37999725341797,82.05999755859375,80.2300033569336,81.83000183105469,88200
2024-04-25,81.1500015258789,81.1500015258789,81.72000122070312,80.56099700927734,81.12000274658203,161100
2024-04-26,79.5,79.5,81.98500061035156,77.87999725341797,81.44000244140625,229800
2024-04-29,80.25,80.25,80.5250015258789,78.26000213623047,80.0,173400
2024-04-30,78.66999816894531,78.66999816894531,81.19000244140625,78.58999633789062,80.0,200700
