Date,Adj Close,Close,High,Low,Open,Volume
2024-05-01,79.04000091552734,79.04000091552734,80.48999786376953,77.91999816894531,79.02999877929688,130900
2024-05-02,77.97000122070312,77.97000122070312,80.33999633789062,77.16999816894531,79.8499984741211,256600
2024-05-03,80.81999969482422,80.81999969482422,82.91000366210938,78.5199966430664,79.36000061035156,290900
2024-05-06,83.38999938964844,83.38999938964844,84.5199966430664,81.58599853515625,82.05000305175781,195600
2024-05-07,85.11000061035156,85.11000061035156,86.25,82.97000122070312,83.31999969482422,218200
2024-05-08,84.76000213623047,84.76000213623047,85.1500015258789,83.91999816894531,84.44999694824219,101600
2024-05-09,84.06999969482422,84.06999969482422,85.5999984741211,84.01000213623047,85.23999786376953,125200
2024-05-10,83.8499984741211,83.8499984741211,84.30000305175781,82.44999694824219,83.98999786376953,104300
2024-05-13,83.12000274658203,83.12000274658203,84.31999969482422,83.11000061035156,83.9800033569336,204500
2024-05-14,84.05999755859375,84.05999755859375,84.12000274658203,82.66999816894531,83.43000030517578,116900
2024-05-15,83.7699966430664,83.7699966430664,84.98999786376953,82.21299743652344,84.20999908447266,131500
2024-05-16,85.30000305175781,85.30000305175781,85.55000305175781,83.80000305175781,84.0,106900
2024-05-17,87.0999984741211,87.0999984741211,88.0,85.80000305175781,85.80000305175781,317300
2024-05-20,83.5,83.5,89.22000122070312,83.1500015258789,88.18000030517578,199300
2024-05-21,82.62999725341797,82.62999725341797,84.38999938964844,81.52999877929688,83.41000366210938,197600
2024-05-22,82.80000305175781,82.80000305175781,83.26499938964844,80.0,82.93000030517578,143400
2024-05-23,81.66999816894531,81.66999816894531,83.05999755859375,81.0,83.05999755859375,132600
2024-05-24,81.73999786376953,81.73999786376953,82.25,81.30799865722656,82.25,92300
2024-05-28,81.16999816894531,81.16999816894531,82.0,79.33000183105469,81.73999786376953,164300
2024-05-29,84.33999633789062,84.33999633789062,86.06999969482422,81.75,82.29000091552734,240900
2024-05-30,85.0,85.0,86.23999786376953,83.5,84.16000366210938,110700
2024-05-31,84.83999633789062,84.83999633789062,85.83699798583984,83.86499786376953,85.0,190800
2024-06-03,84.6500015258789,84.6500015258789,85.54000091552734,83.0,85.54000091552734,116400
2024-06-04,85.16999816894531,85.16999816894531,85.44000244140625,83.76000213623047,84.08000183105469,105800
2024-06-05,83.05999755859375,83.05999755859375,87.30999755859375,82.66999816894531,85.43000030517578,145900
2024-06-06,86.16999816894531,86.16999816894531,86.29000091552734,82.68000030517578,82.72000122070312,173100
2024-06-07,86.86000061035156,86.86000061035156,88.41000366210938,85.55799865722656,86.26000213623047,289800
2024-06-10,86.0,86.0,87.87999725341797,84.68000030517578,86.16999816894531,218300
2024-06-11,83.69000244140625,83.69000244140625,86.18800354003906,82.5199966430664,85.81999969482422,115200
2024-06-12,85.9000015258789,85.9000015258789,86.05999755859375,83.79499816894531,84.70999908447266,92200
2024-06-13,83.0999984741211,83.0999984741211,85.09500122070312,82.44499969482422,84.79000091552734,132800
2024-06-14,80.12999725341797,80.12999725341797,82.3499984741211,79.69999694824219,82.16999816894531,121100
2024-06-17,80.87000274658203,80.87000274658203,81.01000213623047,78.98999786376953,80.0,78600
2024-06-18,80.97000122070312,80.97000122070312,82.05000305175781,80.00900268554688,81.0,78200
2024-06-20,81.30999755859375,81.30999755859375,81.9800033569336,80.23600006103516,80.31999969482422,88900
2024-06-21,78.16000366210938,78.16000366210938,81.13999938964844,77.51000213623047,81.12999725341797,311900
2024-06-24,78.86000061035156,78.86000061035156,79.4800033569336,77.5,78.0199966430664,126000
2024-06-25,79.61000061035156,79.61000061035156,79.95999908447266,78.19999694824219,78.58000183105469,113700
2024-06-26,78.02999877929688,78.02999877929688,78.94000244140625,77.2750015258789,78.83999633789062,228500
2024-06-27,81.27999877929688,81.27999877929688,81.44000244140625,78.66999816894531,78.66999816894531,135600
2024-06-28,81.1500015258789,81.1500015258789,82.20999908447266,79.96499633789062,81.27999877929688,327100
2024-07-01,83.19999694824219,83.19999694824219,83.22000122070312,80.61000061035156,81.69000244140625,149700
2024-07-02,82.4000015258789,82.4000015258789,83.58999633789062,81.91999816894531,82.83000183105469,117900
2024-07-03,82.2699966430664,82.2699966430664,82.52999877929688,81.12999725341797,82.19999694824219,69700
2024-07-05,82.51000213623047,82.51000213623047,82.8499984741211,81.25,82.72000122070312,96500
2024-07-08,82.9000015258789,82.9000015258789,84.02999877929688,82.19000244140625,82.52999877929688,103400
2024-07-09,80.38999938964844,80.38999938964844,84.15499877929688,79.81999969482422,83.16000366210938,191000
2024-07-10,81.44000244140625,81.44000244140625,81.91999816894531,80.70999908447266,81.0,111600
2024-07-11,84.23999786376953,84.23999786376953,84.43000030517578,81.37000274658203,82.19999694824219,127100
2024-07-12,85.66999816894531,85.66999816894531,86.55999755859375,84.5199966430664,85.37999725341797,152300
2024-07-15,88.87000274658203,88.87000274658203,89.73999786376953,86.36799621582031,86.52999877929688,153500
2024-07-16,91.30999755859375,91.30999755859375,91.45999908447266,88.19000244140625,88.19000244140625,186800
2024-07-17,91.3499984741211,91.3499984741211,93.12000274658203,90.62000274658203,90.80000305175781,202800
2024-07-18,90.33999633789062,90.33999633789062,93.51000213623047,89.66000366210938,90.47000122070312,129100
2024-07-19,88.79000091552734,88.79000091552734,90.58999633789062,88.5199966430664,90.55000305175781,109000
2024-07-22,90.22000122070312,90.22000122070312,90.32499694824219,87.75299835205078,88.7300033569336,93200
2024-07-23,91.41000366210938,91.41000366210938,92.75,90.43499755859375,90.5999984741211,112000
2024-07-24,89.0199966430664,89.0199966430664,91.36000061035156,88.81500244140625,91.06999969482422,95000
2024-07-25,88.69999694824219,88.69999694824219,90.93000030517578,88.44000244140625,89.61000061035156,124400
2024-07-26,91.66999816894531,91.66999816894531,91.90299987792969,89.4000015258789,89.5999984741211,122500
2024-07-29,88.7699966430664,88.7699966430664,91.66000366210938,88.58000183105469,91.38999938964844,150000
2024-07-30,92.05000305175781,92.05000305175781,92.58000183105469,89.4800033569336,89.4800033569336,131200
2024-07-31,92.01000213623047,92.01000213623047,93.33999633789062,91.69499969482422,92.44999694824219,113000
2024-08-01,89.58000183105469,89.58000183105469,92.9000015258789,88.55999755859375,92.01000213623047,123700
2024-08-02,90.0,90.0,90.66500091552734,86.0,86.62000274658203,205000
2024-08-05,88.25,88.25,88.5,82.54499816894531,85.91000366210938,218900
2024-08-06,92.98999786376953,92.98999786376953,96.44000244140625,90.55999755859375,94.0,282800
2024-08-07,94.94000244140625,94.94000244140625,95.33000183105469,92.53800201416016,94.01000213623047,166400
2024-08-08,93.37000274658203,93.37000274658203,95.66000366210938,92.83000183105469,94.88999938964844,98500
2024-08-09,89.91000366210938,89.91000366210938,91.875,86.61499786376953,91.7699966430664,1091400
2024-08-12,87.9000015258789,87.9000015258789,91.0,87.8499984741211,90.94999694824219,311400
2024-08-13,89.30999755859375,89.30999755859375,89.86000061035156,87.69499969482422,89.86000061035156,309000
2024-08-14,90.36000061035156,90.36000061035156,91.97000122070312,89.55999755859375,90.0,346200
2024-08-15,94.91000366210938,94.91000366210938,95.7300033569336,90.7750015258789,91.0,462100
2024-08-16,94.66000366210938,94.66000366210938,96.12000274658203,94.11000061035156,94.91000366210938,213100
2024-08-19,94.48999786376953,94.48999786376953,95.48999786376953,93.31999969482422,95.05999755859375,154400
2024-08-20,93.94000244140625,93.94000244140625,94.91999816894531,93.69999694824219,94.5999984741211,98400
2024-08-21,94.31999969482422,94.31999969482422,94.62000274658203,93.1709976196289,94.30000305175781,104900
2024-08-22,97.38999938964844,97.38999938964844,97.4000015258789,93.5999984741211,94.06999969482422,172800
2024-08-23,99.04000091552734,99.04000091552734,99.2300033569336,96.31999969482422,97.68000030517578,146200
2024-08-26,97.44999694824219,97.44999694824219,99.61000061035156,97.13500213623047,99.55999755859375,104200
2024-08-27,97.66999816894531,97.66999816894531,98.89800262451172,97.18000030517578,97.55000305175781,95600
2024-08-28,97.33000183105469,97.33000183105469,98.13999938964844,96.48999786376953,97.66999816894531,95200
2024-08-29,98.80000305175781,98.80000305175781,99.25,96.62999725341797,97.93000030517578,119600
2024-08-30,99.22000122070312,99.22000122070312,99.73999786376953,98.22000122070312,99.4000015258789,169500
2024-09-03,98.0999984741211,98.0999984741211,100.29000091552734,97.13999938964844,98.73999786376953,137700
2024-09-04,97.87999725341797,97.87999725341797,98.8550033569336,96.14399719238281,98.08999633789062,91600
2024-09-05,96.08000183105469,96.08000183105469,98.47000122070312,94.30000305175781,98.37000274658203,121200
2024-09-06,94.51000213623047,94.51000213623047,95.9800033569336,93.25800323486328,95.6500015258789,123900
2024-09-09,95.69999694824219,95.69999694824219,96.19999694824219,92.61000061035156,94.41999816894531,302600
2024-09-10,92.87999725341797,92.87999725341797,96.11000061035156,91.8499984741211,95.44000244140625,144100
2024-09-11,92.55999755859375,92.55999755859375,93.43000030517578,91.13800048828125,92.87999725341797,128100
2024-09-12,92.86000061035156,92.86000061035156,94.05000305175781,92.33000183105469,93.08999633789062,55600
2024-09-13,94.83000183105469,94.83000183105469,95.4000015258789,93.43499755859375,93.44999694824219,102600
2024-09-16,95.77999877929688,95.77999877929688,97.7300033569336,95.44000244140625,95.44000244140625,97300
2024-09-17,97.7699966430664,97.7699966430664,99.31999969482422,95.88999938964844,96.51000213623047,241300
2024-09-18,96.88999938964844,96.88999938964844,98.25,96.16999816894531,97.37000274658203,90900
2024-09-19,96.73999786376953,96.73999786376953,98.25,95.4800033569336,98.25,105900
2024-09-20,95.01000213623047,95.01000213623047,96.73999786376953,94.33999633789062,96.73999786376953,507600
2024-09-23,95.7300033569336,95.7300033569336,95.95999908447266,95.13999938964844,95.55000305175781,195700
2024-09-24,96.19000244140625,96.19000244140625,96.19999694824219,94.94000244140625,95.7300033569336,169700
2024-09-25,97.4800033569336,97.4800033569336,98.0999984741211,95.62000274658203,96.68000030517578,194300
2024-09-26,95.2699966430664,95.2699966430664,99.9000015258789,95.11000061035156,98.0999984741211,170400
2024-09-27,94.81999969482422,94.81999969482422,96.63999938964844,94.79000091552734,95.58999633789062,125500
2024-09-30,94.66999816894531,94.66999816894531,95.86000061035156,93.7300033569336,94.73999786376953,125800
2024-10-01,93.8499984741211,93.8499984741211,95.47000122070312,92.86000061035156,94.4000015258789,159400
2024-10-02,95.08999633789062,95.08999633789062,95.71499633789062,93.18000030517578,93.54000091552734,128100
2024-10-03,97.27999877929688,97.27999877929688,97.54000091552734,94.8499984741211,95.43000030517578,199900
2024-10-04,102.87999725341797,102.87999725341797,103.4000015258789,98.27400207519531,98.41000366210938,199000
2024-10-07,95.48999786376953,95.48999786376953,102.61000061035156,93.34500122070312,102.61000061035156,271700
2024-10-08,96.51000213623047,96.51000213623047,97.91999816894531,96.14299774169922,96.16000366210938,135800
2024-10-09,95.55000305175781,95.55000305175781,97.19000244140625,94.25,96.55999755859375,189100
2024-10-10,92.38999938964844,92.38999938964844,95.8499984741211,92.29000091552734,94.58999633789062,153500
2024-10-11,96.16999816894531,96.16999816894531,96.5199966430664,92.1500015258789,92.4800033569336,136500
2024-10-14,97.79000091552734,97.79000091552734,98.12000274658203,96.06999969482422,96.5,75000
2024-10-15,98.18000030517578,98.18000030517578,99.45500183105469,97.05999755859375,97.6500015258789,102900
2024-10-16,98.0199966430664,98.0199966430664,99.56999969482422,97.54000091552734,98.20999908447266,128400
2024-10-17,97.4000015258789,97.4000015258789,98.70500183105469,97.26000213623047,98.2699966430664,106600
2024-10-18,97.08999633789062,97.08999633789062,97.93000030517578,96.57499694824219,97.93000030517578,74300
2024-10-21,96.43000030517578,96.43000030517578,97.62000274658203,95.68000030517578,97.13999938964844,74500
2024-10-22,95.33999633789062,95.33999633789062,95.43000030517578,93.6500015258789,95.19999694824219,57300
2024-10-23,94.19000244140625,94.19000244140625,94.94000244140625,93.33000183105469,94.94000244140625,80200
2024-10-24,94.56999969482422,94.56999969482422,95.29000091552734,94.2699966430664,94.66999816894531,122300
2024-10-25,91.72000122070312,91.72000122070312,95.48999786376953,91.08000183105469,94.38999938964844,177000
2024-10-28,90.97000122070312,90.97000122070312,92.86000061035156,90.94000244140625,92.30999755859375,156200
2024-10-29,93.30000305175781,93.30000305175781,93.38999938964844,89.9020004272461,90.12000274658203,108500
2024-10-30,92.91999816894531,92.91999816894531,95.41999816894531,92.7300033569336,93.05999755859375,76600
2024-10-31,89.7699966430664,89.7699966430664,92.5,89.63999938964844,92.41999816894531,111900
2024-11-01,88.37999725341797,88.37999725341797,90.25499725341797,87.33999633789062,89.68000030517578,154800
2024-11-04,88.47000122070312,88.47000122070312,89.38999938964844,87.61000061035156,87.61000061035156,128700
2024-11-05,90.30000305175781,90.30000305175781,92.5,85.0,85.0,239300
2024-11-06,96.19999694824219,96.19999694824219,98.73999786376953,95.55000305175781,97.16000366210938,327800
2024-11-07,95.7699966430664,95.7699966430664,96.6500015258789,94.44999694824219,96.2699966430664,114000
2024-11-08,100.0999984741211,100.0999984741211,100.44000244140625,95.23999786376953,95.93000030517578,295600
2024-11-11,101.58000183105469,101.58000183105469,107.0,101.32099914550781,102.5199966430664,276400
2024-11-12,100.69000244140625,100.69000244140625,102.29499816894531,99.1500015258789,101.19000244140625,158400
2024-11-13,101.0,101.0,101.80000305175781,100.13999938964844,101.33000183105469,92700
2024-11-14,104.33000183105469,104.33000183105469,104.5199966430664,101.3499984741211,101.3499984741211,140700
2024-11-15,103.69000244140625,103.69000244140625,105.20999908447266,101.08999633789062,104.93000030517578,223700
2024-11-18,108.4800033569336,108.4800033569336,109.44000244140625,103.0,103.44000244140625,256300
2024-11-19,107.16000366210938,107.16000366210938,109.16000366210938,105.37999725341797,107.27999877929688,97800
2024-11-20,108.38999938964844,108.38999938964844,108.45999908447266,105.66000366210938,107.18000030517578,163800
2024-11-21,108.66999816894531,108.66999816894531,109.86000061035156,107.54000091552734,108.69999694824219,118900
2024-11-22,108.31999969482422,108.31999969482422,110.9800033569336,107.77999877929688,109.0,139900
2024-11-25,109.02999877929688,109.02999877929688,110.4749984741211,107.83999633789062,109.0,237800
2024-11-26,108.80000305175781,108.80000305175781,109.43000030517578,107.63999938964844,108.58000183105469,243400
2024-11-27,108.44000244140625,108.44000244140625,111.2699966430664,108.37999725341797,109.55000305175781,125100
2024-11-29,108.30000305175781,108.30000305175781,110.43000030517578,108.15499877929688,109.62999725341797,85700
2024-12-02,109.02999877929688,109.02999877929688,109.6449966430664,105.8499984741211,108.45999908447266,104000
2024-12-03,108.12999725341797,108.12999725341797,109.77999877929688,107.20999908447266,108.37999725341797,83400
2024-12-04,111.01000213623047,111.01000213623047,112.0999984741211,107.8499984741211,108.12000274658203,112600
2024-12-05,108.41999816894531,108.41999816894531,111.56500244140625,105.80000305175781,110.58000183105469,185900
2024-12-06,110.44999694824219,110.44999694824219,111.36000061035156,108.13500213623047,109.7300033569336,165500
2024-12-09,107.37999725341797,107.37999725341797,110.45999908447266,106.26000213623047,110.45999908447266,122500
2024-12-10,105.68000030517578,105.68000030517578,108.38500213623047,103.13999938964844,107.5999984741211,184200
2024-12-11,108.44999694824219,108.44999694824219,109.36499786376953,105.23999786376953,106.0,210400
2024-12-12,109.56999969482422,109.56999969482422,109.9000015258789,108.41000366210938,108.87999725341797,98500
2024-12-13,109.66999816894531,109.66999816894531,111.5199966430664,109.23999786376953,109.7699966430664,131900
2024-12-16,112.16999816894531,112.16999816894531,112.5,109.55000305175781,110.3499984741211,137900
2024-12-17,111.1500015258789,111.1500015258789,112.9000015258789,110.02999877929688,111.43000030517578,201500
2024-12-18,104.73999786376953,104.73999786376953,111.12999725341797,104.05999755859375,110.8499984741211,220700
2024-12-19,103.80999755859375,103.80999755859375,108.18000030517578,103.79000091552734,105.26000213623047,218200
2024-12-20,104.93000030517578,104.93000030517578,105.6500015258789,100.30999755859375,102.05000305175781,433300
2024-12-23,102.56999969482422,102.56999969482422,104.52999877929688,102.16500091552734,104.52999877929688,90400
2024-12-24,105.01000213623047,105.01000213623047,105.41000366210938,102.51000213623047,102.51000213623047,71500
2024-12-26,105.18000030517578,105.18000030517578,105.58999633789062,102.93499755859375,103.93000030517578,83900
2024-12-27,104.38999938964844,104.38999938964844,106.33000183105469,103.30999755859375,105.0999984741211,96000
2024-12-30,104.44999694824219,104.44999694824219,105.20899963378906,102.4000015258789,102.83999633789062,100800
2024-12-31,105.58999633789062,105.58999633789062,106.70999908447266,104.54000091552734,105.19999694824219,125900
2025-01-02,104.37999725341797,104.37999725341797,107.44999694824219,103.0,105.86000061035156,110400
2025-01-03,104.80999755859375,104.80999755859375,105.91000366210938,104.38500213623047,105.70999908447266,74800
2025-01-06,106.48999786376953,106.48999786376953,108.5199966430664,105.1500015258789,105.88999938964844,169800
2025-01-07,105.47000122070312,105.47000122070312,107.5,104.30999755859375,106.48999786376953,174600
2025-01-08,105.87000274658203,105.87000274658203,107.0999984741211,104.0,104.9000015258789,133000
2025-01-10,101.51000213623047,101.51000213623047,103.58999633789062,98.41999816894531,103.55999755859375,158300
2025-01-13,101.8499984741211,101.8499984741211,102.0999984741211,99.55999755859375,99.55999755859375,105800
2025-01-14,105.5199966430664,105.5199966430664,105.5250015258789,100.95999908447266,102.12000274658203,104300
2025-01-15,107.11000061035156,107.11000061035156,108.48999786376953,105.99500274658203,108.48999786376953,127200
2025-01-16,108.37000274658203,108.37000274658203,109.98500061035156,107.13999938964844,107.6500015258789,159200
2025-01-17,110.37000274658203,110.37000274658203,110.77999877929688,108.58999633789062,109.2699966430664,106400
2025-01-21,109.5999984741211,109.5999984741211,111.81999969482422,108.51000213623047,110.62999725341797,139800
2025-01-22,107.83999633789062,107.83999633789062,109.9000015258789,107.53500366210938,109.6500015258789,96500
2025-01-23,102.70999908447266,102.70999908447266,107.62999725341797,102.43000030517578,106.76000213623047,209000
2025-01-24,103.48999786376953,103.48999786376953,104.0250015258789,101.63999938964844,102.81999969482422,230900
2025-01-27,106.23999786376953,106.23999786376953,107.6449966430664,101.69000244140625,101.69000244140625,167700
2025-01-28,109.29000091552734,109.29000091552734,109.5,106.80999755859375,106.80999755859375,83000
2025-01-29,108.62999725341797,108.62999725341797,110.2249984741211,107.98500061035156,108.12999725341797,96300
2025-01-30,107.44000244140625,107.44000244140625,109.91000366210938,106.65499877929688,108.33999633789062,92900
2025-01-31,107.87000274658203,107.87000274658203,108.08999633789062,105.87999725341797,106.0,129000
2025-02-03,107.02999877929688,107.02999877929688,107.53099822998047,104.47000122070312,104.47000122070312,120600
2025-02-04,106.73999786376953,106.73999786376953,108.44000244140625,106.13999938964844,106.8499984741211,106500
2025-02-05,109.37000274658203,109.37000274658203,109.45999908447266,107.01000213623047,107.6500015258789,98200
2025-02-06,110.7300033569336,110.7300033569336,110.98500061035156,108.58000183105469,110.69000244140625,105100
2025-02-07,109.91999816894531,109.91999816894531,111.48999786376953,109.33999633789062,110.58999633789062,127200
2025-02-10,109.62000274658203,109.62000274658203,112.33000183105469,109.33000183105469,110.94000244140625,259400
2025-02-11,110.31999969482422,110.31999969482422,111.62000274658203,108.70999908447266,109.55999755859375,236400
2025-02-12,108.98999786376953,108.98999786376953,110.625,107.94000244140625,108.62000274658203,215500
2025-02-13,125.04000091552734,125.04000091552734,128.3800048828125,114.55000305175781,114.55000305175781,632300
2025-02-14,126.91999816894531,126.91999816894531,126.98999786376953,122.19000244140625,125.0,292100
2025-02-18,124.12999725341797,124.12999725341797,128.02000427246094,122.0,128.02000427246094,319700
2025-02-19,122.86000061035156,122.86000061035156,123.87100219726562,122.2699966430664,123.26000213623047,211200
2025-02-20,120.76000213623047,120.76000213623047,123.86000061035156,119.05999755859375,123.36000061035156,300100
2025-02-21,119.06999969482422,119.06999969482422,122.4010009765625,117.51300048828125,122.12999725341797,179600
2025-02-24,124.5999984741211,124.5999984741211,125.59500122070312,119.70999908447266,120.26000213623047,249000
2025-02-25,121.61000061035156,121.61000061035156,125.37000274658203,121.08499908447266,125.37000274658203,191300
2025-02-26,122.0,122.0,125.30000305175781,121.78299713134766,122.08999633789062,180000
2025-02-27,122.58999633789062,122.58999633789062,124.4800033569336,121.08599853515625,122.30000305175781,202100
2025-02-28,128.66000366210938,128.66000366210938,128.85000610351562,120.94000244140625,122.58999633789062,372800
2025-03-03,128.1999969482422,128.1999969482422,130.60000610351562,126.66999816894531,129.2100067138672,238300
2025-03-04,127.18000030517578,127.18000030517578,129.49000549316406,122.91899871826172,127.08000183105469,234000
2025-03-05,128.88999938964844,128.88999938964844,136.89999389648438,127.88999938964844,136.74000549316406,325100
2025-03-06,125.33999633789062,125.33999633789062,128.91000366210938,124.36000061035156,126.05999755859375,173200
2025-03-07,127.55999755859375,127.55999755859375,128.52000427246094,120.25,125.79000091552734,249700
2025-03-10,126.08999633789062,126.08999633789062,126.83999633789062,123.86000061035156,125.43000030517578,252400
2025-03-11,131.2100067138672,131.2100067138672,132.15499877929688,125.58999633789062,125.9800033569336,281400
2025-03-12,130.44000244140625,130.44000244140625,133.6199951171875,129.8820037841797,131.4199981689453,354800
2025-03-13,127.38999938964844,127.38999938964844,131.66000366210938,127.06999969482422,129.8699951171875,211700
2025-03-14,131.77000427246094,131.77000427246094,131.77999877929688,127.76399993896484,128.1699981689453,237100
2025-03-17,134.08999633789062,134.08999633789062,135.14999389648438,130.302001953125,130.52000427246094,147100
2025-03-18,130.1699981689453,130.1699981689453,133.92999267578125,129.99000549316406,133.14999389648438,287000
2025-03-19,129.4199981689453,129.4199981689453,131.63999938964844,128.73800659179688,130.27000427246094,181400
2025-03-20,130.72000122070312,130.72000122070312,132.1699981689453,128.49000549316406,129.4199981689453,174200
2025-03-21,129.32000732421875,129.32000732421875,131.22999572753906,128.91000366210938,131.1199951171875,396900
2025-03-24,134.99000549316406,134.99000549316406,135.07000732421875,130.0,131.0,277200
2025-03-25,135.13999938964844,135.13999938964844,136.7899932861328,133.72999572753906,135.1699981689453,170100
2025-03-26,134.39999389648438,134.39999389648438,137.88900756835938,134.08099365234375,135.66000366210938,120100
2025-03-27,136.60000610351562,136.60000610351562,136.64999389648438,132.57000732421875,134.35000610351562,135300
2025-03-28,136.77000427246094,136.77000427246094,138.69000244140625,133.3209991455078,136.60000610351562,191200
2025-03-31,137.0800018310547,137.0800018310547,139.2100067138672,134.13900756835938,135.52999877929688,328700
2025-04-01,138.5399932861328,138.5399932861328,138.8699951171875,133.60000610351562,137.0800018310547,181400
2025-04-02,141.72000122070312,141.72000122070312,142.17999267578125,135.97000122070312,135.97000122070312,269100
2025-04-03,143.10000610351562,143.10000610351562,143.77000427246094,132.63999938964844,135.0,397600
2025-04-04,133.27999877929688,133.27999877929688,141.3000030517578,132.0,137.0500030517578,620800
2025-04-07,129.99000549316406,129.99000549316406,133.07000732421875,122.22000122070312,127.5,595500
2025-04-08,131.05999755859375,131.05999755859375,139.9199981689453,129.80499267578125,135.89999389648438,594100
2025-04-09,143.1300048828125,143.1300048828125,144.4600067138672,129.10000610351562,129.10000610351562,492800
2025-04-10,142.99000549316406,142.99000549316406,145.80999755859375,139.53399658203125,141.77999877929688,389000
2025-04-11,147.8800048828125,147.8800048828125,148.5399932861328,141.0,145.13999938964844,249100
2025-04-14,150.5399932861328,150.5399932861328,152.41600036621094,145.8800048828125,150.24000549316406,419900
2025-04-15,154.33999633789062,154.33999633789062,155.8699951171875,151.0,151.6999969482422,372500
2025-04-16,150.44000244140625,150.44000244140625,153.75999450683594,148.0800018310547,153.0399932861328,250600
2025-04-17,149.7899932861328,149.7899932861328,151.8489990234375,148.77999877929688,150.39999389648438,178200
2025-04-21,144.16000366210938,144.16000366210938,149.7899932861328,142.49000549316406,149.44000244140625,208900
2025-04-22,147.9600067138672,147.9600067138672,149.6699981689453,144.27999877929688,147.27000427246094,440000
2025-04-23,152.0,152.0,152.13600158691406,147.24000549316406,150.0500030517578,315800
2025-04-24,153.14999389648438,153.14999389648438,153.67999267578125,149.14500427246094,151.1300048828125,253700
2025-04-25,147.47999572753906,147.47999572753906,151.86000061035156,142.25,151.86000061035156,389600
2025-04-28,149.33999633789062,149.33999633789062,150.42999267578125,147.47000122070312,147.75,254300
2025-04-29,147.91000366210938,147.91000366210938,149.91799926757812,147.75999450683594,148.6300048828125,297300
2025-04-30,145.02000427246094,145.02000427246094,146.64999389648438,142.2449951171875,145.4600067138672,314300
2025-05-01,144.05999755859375,144.05999755859375,146.99000549316406,142.52000427246094,145.00999450683594,452300
