Date,Adj Close,Close,High,Low,Open,Volume
2025-05-02,151.80999755859375,151.80999755859375,152.77499389648438,144.05999755859375,146.17999267578125,479600
2025-05-05,155.69000244140625,155.69000244140625,156.02999877929688,150.39999389648438,151.6300048828125,409800
2025-05-06,156.3300018310547,156.3300018310547,157.5399932861328,149.22000122070312,152.38999938964844,459300
2025-05-07,156.82000732421875,156.82000732421875,163.77499389648438,154.97999572753906,156.5,613300
2025-05-08,160.00999450683594,160.00999450683594,163.30999755859375,155.00999450683594,157.02000427246094,379000
2025-05-09,159.92999267578125,159.92999267578125,163.33799743652344,159.17100524902344,162.0,223600
2025-05-12,155.3000030517578,155.3000030517578,165.0,151.0,164.5500030517578,342800
2025-05-13,155.67999267578125,155.67999267578125,157.1999969482422,153.59800720214844,156.32000732421875,217900
2025-05-14,156.1199951171875,156.1199951171875,157.02000427246094,152.3249969482422,155.67999267578125,313000
2025-05-15,156.88999938964844,156.88999938964844,158.0500030517578,154.55999755859375,156.1199951171875,267800
2025-05-16,159.22000122070312,159.22000122070312,159.88999938964844,155.72900390625,156.82000732421875,174900
2025-05-19,161.1699981689453,161.1699981689453,161.5449981689453,156.8679962158203,159.02999877929688,182700
2025-05-20,159.08999633789062,159.08999633789062,162.5500030517578,157.30999755859375,161.0,157700
2025-05-21,161.5399932861328,161.5399932861328,164.63099670410156,159.08999633789062,159.39999389648438,524000
2025-05-22,160.82000732421875,160.82000732421875,161.55999755859375,157.3489990234375,160.72999572753906,387500
2025-05-23,162.55999755859375,162.55999755859375,164.14500427246094,159.7899932861328,159.8699951171875,211200
2025-05-27,163.89999389648438,163.89999389648438,164.8000030517578,160.8699951171875,164.8000030517578,183300
2025-05-28,162.4499969482422,162.4499969482422,163.5399932861328,161.10299682617188,163.0800018310547,151800
2025-05-29,163.92999267578125,163.92999267578125,164.64999389648438,161.3800048828125,162.3800048828125,176000
2025-05-30,171.47000122070312,171.47000122070312,172.3719940185547,165.13999938964844,166.82000732421875,520400
2025-06-02,175.6699981689453,175.6699981689453,175.77999877929688,170.25999450683594,171.47000122070312,335500
2025-06-03,175.10000610351562,175.10000610351562,175.85000610351562,170.4499969482422,175.64999389648438,264400
2025-06-04,171.7899932861328,171.7899932861328,174.3300018310547,171.50399780273438,174.19000244140625,202400
2025-06-05,168.3699951171875,168.3699951171875,172.1199951171875,168.11000061035156,171.1199951171875,220800
2025-06-06,166.0,166.0,170.71499633789062,165.5800018310547,170.71499633789062,388800
2025-06-09,162.27000427246094,162.27000427246094,167.1999969482422,153.4250030517578,167.1999969482422,542000
2025-06-10,156.8699951171875,156.8699951171875,161.25,155.09500122070312,161.07000732421875,355100
2025-06-11,157.97000122070312,157.97000122070312,158.93600463867188,155.46299743652344,157.07000732421875,275800
2025-06-12,161.07000732421875,161.07000732421875,161.10499572753906,157.64999389648438,157.64999389648438,176500
2025-06-13,160.92999267578125,160.92999267578125,162.60000610351562,159.8699951171875,160.8800048828125,182900
2025-06-16,162.3000030517578,162.3000030517578,165.10000610351562,161.92999267578125,161.92999267578125,206600
2025-06-17,159.39999389648438,159.39999389648438,162.0,157.72999572753906,160.9199981689453,155900
2025-06-18,155.16000366210938,155.16000366210938,160.9499969482422,154.8800048828125,158.69000244140625,300200
2025-06-20,155.6699981689453,155.6699981689453,157.16000366210938,154.6750030517578,155.94000244140625,410000
2025-06-23,160.05999755859375,160.05999755859375,160.05999755859375,155.4550018310547,158.6199951171875,188400
2025-06-24,160.02000427246094,160.02000427246094,162.64700317382812,158.97999572753906,161.16000366210938,176500
2025-06-25,151.25999450683594,151.25999450683594,161.35499572753906,150.4499969482422,160.74000549316406,395300
2025-06-26,153.6699981689453,153.6699981689453,153.9199981689453,147.82000732421875,150.75999450683594,424000
2025-06-27,153.3800048828125,153.3800048828125,154.4600067138672,150.94000244140625,152.69000244140625,434600
2025-06-30,154.25,154.25,155.27999877929688,152.13499450683594,153.64999389648438,252600
2025-07-01,148.7899932861328,148.7899932861328,156.5500030517578,148.57000732421875,154.25999450683594,329200
2025-07-02,143.64999389648438,143.64999389648438,150.1999969482422,141.22000122070312,148.08999633789062,504000
2025-07-03,147.6199951171875,147.6199951171875,148.05499267578125,142.1959991455078,142.9499969482422,247200
2025-07-07,145.32000732421875,145.32000732421875,148.52999877929688,144.39999389648438,147.72999572753906,227100
2025-07-08,142.5800018310547,142.5800018310547,145.57000732421875,141.8000030517578,144.52000427246094,351900
2025-07-09,144.4499969482422,144.4499969482422,144.8350067138672,140.0,142.1199951171875,494800
2025-07-10,138.60000610351562,138.60000610351562,143.5800018310547,136.69000244140625,143.5800018310547,275200
2025-07-11,135.00999450683594,135.00999450683594,139.9499969482422,134.76499938964844,138.85000610351562,274500
2025-07-14,141.1699981689453,141.1699981689453,143.30499267578125,134.39999389648438,136.22000122070312,487100
2025-07-15,141.8800048828125,141.8800048828125,142.30999755859375,139.27000427246094,140.2899932861328,382800
2025-07-16,144.07000732421875,144.07000732421875,147.39999389648438,141.41000366210938,143.10000610351562,337600
2025-07-17,140.41000366210938,140.41000366210938,144.5,139.89999389648438,143.57000732421875,255100
2025-07-18,139.55999755859375,139.55999755859375,141.80999755859375,139.2949981689453,140.8300018310547,251100
2025-07-21,139.86000061035156,139.86000061035156,142.5850067138672,136.406005859375,138.3300018310547,320200
2025-07-22,137.8000030517578,137.8000030517578,140.90499877929688,136.60000610351562,138.92999267578125,295900
2025-07-23,136.92999267578125,136.92999267578125,139.99000549316406,132.64999389648438,137.77999877929688,389000
2025-07-24,131.77000427246094,131.77000427246094,137.07000732421875,131.5800018310547,136.60000610351562,383300
2025-07-25,132.52000427246094,132.52000427246094,135.75999450683594,131.82000732421875,133.55999755859375,322900
2025-07-28,130.30999755859375,130.30999755859375,132.94500732421875,130.1199951171875,132.5500030517578,314700
2025-07-29,129.99000549316406,129.99000549316406,132.73500061035156,129.1999969482422,132.22000122070312,255400
2025-07-30,130.52000427246094,130.52000427246094,132.17999267578125,130.0,130.0,230100
2025-07-31,132.49000549316406,132.49000549316406,134.57000732421875,130.60000610351562,130.60000610351562,298100
2025-08-01,129.6199951171875,129.6199951171875,132.19000244140625,128.0,132.19000244140625,398700
2025-08-04,131.52999877929688,131.52999877929688,131.91000366210938,128.35499572753906,130.10000610351562,391200
2025-08-05,112.26000213623047,112.26000213623047,128.35000610351562,111.9000015258789,128.05999755859375,976900
2025-08-06,116.63999938964844,116.63999938964844,117.22000122070312,109.44999694824219,112.51000213623047,2020200
2025-08-07,122.88999938964844,122.88999938964844,123.11000061035156,116.29000091552734,116.29000091552734,623800
2025-08-08,120.37999725341797,120.37999725341797,124.0,120.05000305175781,122.19000244140625,396500
2025-08-11,121.63999938964844,121.63999938964844,123.31999969482422,120.0,120.16000366210938,326300
2025-08-12,123.05000305175781,123.05000305175781,123.2300033569336,119.86000061035156,122.6500015258789,295700
2025-08-13,123.06999969482422,123.06999969482422,124.86000061035156,122.0,124.12000274658203,473200
2025-08-14,120.5999984741211,120.5999984741211,123.86499786376953,119.95999908447266,123.11000061035156,365600
2025-08-15,120.26000213623047,120.26000213623047,123.19200134277344,119.7699966430664,121.18000030517578,309000
2025-08-18,120.52999877929688,120.52999877929688,121.91999816894531,119.25,119.63999938964844,196000
2025-08-19,120.86000061035156,120.86000061035156,121.37000274658203,120.05999755859375,120.12999725341797,163300
2025-08-20,125.06999969482422,125.06999969482422,125.26000213623047,121.58999633789062,121.58999633789062,233800
2025-08-21,126.87000274658203,126.87000274658203,127.5,124.5,125.0,397800
2025-08-22,125.05000305175781,125.05000305175781,128.60000610351562,124.33999633789062,126.94000244140625,361000
2025-08-25,122.22000122070312,122.22000122070312,125.3499984741211,121.48999786376953,124.58999633789062,287400
2025-08-26,121.93000030517578,121.93000030517578,122.48999786376953,120.52999877929688,121.9800033569336,384900
2025-08-27,123.83999633789062,123.83999633789062,125.83699798583984,121.0,121.68000030517578,220600
2025-08-28,124.11499786376953,124.11499786376953,126.08000183105469,122.9800033569336,123.91000366210938,223500
2025-08-29,123.0199966430664,123.0199966430664,126.56999969482422,122.79000091552734,125.06999969482422,173700
2025-09-02,122.2699966430664,122.2699966430664,122.5,120.24800109863281,121.87999725341797,177000
2025-09-03,123.1500015258789,123.1500015258789,124.45999908447266,121.91000366210938,122.0999984741211,276300
2025-09-04,126.23999786376953,126.23999786376953,126.5,123.38999938964844,124.0999984741211,227900
2025-09-05,123.20500183105469,123.20500183105469,127.51000213623047,122.29000091552734,126.0,180300
2025-09-08,123.79000091552734,123.79000091552734,123.927001953125,120.75,123.30000305175781,190400
2025-09-09,121.02999877929688,121.02999877929688,124.3949966430664,121.01000213623047,123.88999938964844,185500
2025-09-10,118.69999694824219,118.69999694824219,121.58999633789062,118.11000061035156,120.66999816894531,480200
2025-09-11,118.9000015258789,118.9000015258789,119.94599914550781,115.12000274658203,119.37000274658203,563600
2025-09-12,116.83999633789062,116.83999633789062,119.2300033569336,116.76000213623047,118.9800033569336,303300
2025-09-15,115.79000091552734,115.79000091552734,118.70500183105469,115.625,116.2300033569336,327700
2025-09-16,114.54000091552734,114.54000091552734,117.5199966430664,114.44999694824219,115.19999694824219,325400
2025-09-17,115.05000305175781,115.05000305175781,116.2699966430664,114.33999633789062,115.02999877929688,379600
2025-09-18,117.7699966430664,117.7699966430664,118.41999816894531,114.43000030517578,115.06999969482422,545000
2025-09-19,115.83999633789062,115.83999633789062,118.82499694824219,115.0999984741211,118.23999786376953,437600
2025-09-22,116.54000091552734,116.54000091552734,116.83999633789062,114.5999984741211,115.83999633789062,218600
2025-09-23,116.1500015258789,116.1500015258789,116.7699966430664,114.5999984741211,116.37999725341797,252400
2025-09-24,117.02999877929688,117.02999877929688,117.69000244140625,115.6500015258789,115.6500015258789,202400
2025-09-25,114.4000015258789,114.4000015258789,117.05999755859375,112.96800231933594,116.83000183105469,254300
2025-09-26,115.2300033569336,115.2300033569336,115.74500274658203,114.05000305175781,114.95999908447266,181000
2025-09-29,114.48999786376953,114.48999786376953,115.81999969482422,113.31999969482422,115.16999816894531,266200
2025-09-30,116.75,116.75,116.91000366210938,113.74099731445312,115.20999908447266,254900
2025-10-01,109.9000015258789,109.9000015258789,116.54000091552734,109.052001953125,116.12999725341797,624700
2025-10-02,112.33000183105469,112.33000183105469,112.61499786376953,107.75,109.83000183105469,400400
2025-10-03,116.56999969482422,116.56999969482422,116.83499908447266,112.66000366210938,112.77999877929688,370500
2025-10-06,112.9000015258789,112.9000015258789,118.6500015258789,112.71499633789062,118.6500015258789,313300
2025-10-07,115.44000244140625,115.44000244140625,115.47000122070312,112.73999786376953,112.73999786376953,312000
2025-10-08,118.94000244140625,118.94000244140625,120.66999816894531,112.98999786376953,116.02999877929688,369200
2025-10-09,119.73999786376953,119.73999786376953,120.01000213623047,117.26000213623047,119.25,257500
2025-10-10,118.06999969482422,118.06999969482422,121.75,117.45500183105469,120.30000305175781,402000
2025-10-13,118.13999938964844,118.13999938964844,119.4800033569336,115.12000274658203,118.0,208200
2025-10-14,119.4800033569336,119.4800033569336,119.93800354003906,117.23999786376953,117.6500015258789,170000
2025-10-15,117.6500015258789,117.6500015258789,120.3499984741211,116.33999633789062,118.97000122070312,238800
2025-10-16,112.5999984741211,112.5999984741211,117.2249984741211,110.63999938964844,116.66000366210938,372700
2025-10-17,114.47000122070312,114.47000122070312,114.62999725341797,112.08000183105469,112.68000030517578,154700
2025-10-20,115.12999725341797,115.12999725341797,117.20500183105469,113.81999969482422,115.81999969482422,166900
2025-10-21,115.33999633789062,115.33999633789062,116.26000213623047,114.0,115.30999755859375,144600
2025-10-22,113.08000183105469,113.08000183105469,116.55000305175781,112.36499786376953,115.7300033569336,304300
2025-10-23,113.68000030517578,113.68000030517578,114.6500015258789,111.9000015258789,113.08000183105469,165300
2025-10-24,113.25,113.25,115.90499877929688,111.9000015258789,114.58000183105469,190300
2025-10-27,113.83999633789062,113.83999633789062,115.4000015258789,113.70999908447266,115.01000213623047,128300
2025-10-28,112.76000213623047,112.76000213623047,114.95999908447266,110.9800033569336,114.04499816894531,221600
2025-10-29,112.48999786376953,112.48999786376953,112.94999694824219,111.5,112.0,237000
2025-10-30,112.5,112.5,115.12000274658203,112.0199966430664,113.30000305175781,179200
2025-10-31,114.01000213623047,114.01000213623047,114.5,111.94999694824219,112.62000274658203,313400
2025-11-03,113.72000122070312,113.72000122070312,114.33000183105469,111.84500122070312,113.12000274658203,324300
2025-11-04,115.52999877929688,115.52999877929688,116.12000274658203,113.31500244140625,113.61000061035156,196300
2025-11-05,116.70999908447266,116.70999908447266,117.48999786376953,115.55999755859375,115.58000183105469,167300
2025-11-06,117.79000091552734,117.79000091552734,118.5,115.23999786376953,116.0,391300
2025-11-07,128.05999755859375,128.05999755859375,130.47000122070312,118.56999969482422,121.19000244140625,699900
2025-11-10,129.50999450683594,129.50999450683594,131.06500244140625,126.18000030517578,128.0,402800
2025-11-11,132.0800018310547,132.0800018310547,132.66000366210938,129.57000732421875,130.39999389648438,215700
2025-11-12,132.4499969482422,132.4499969482422,134.5,131.52499389648438,132.0399932861328,325300
2025-11-13,130.05999755859375,130.05999755859375,132.8000030517578,128.75,131.8000030517578,298000
2025-11-14,129.72000122070312,129.72000122070312,130.33999633789062,127.61000061035156,129.75,244300
2025-11-17,128.47999572753906,128.47999572753906,130.5500030517578,127.5999984741211,129.25999450683594,184200
2025-11-18,129.6199951171875,129.6199951171875,130.8000030517578,127.875,128.52000427246094,187200
2025-11-19,125.5,125.5,129.99000549316406,124.72000122070312,128.83999633789062,222600
2025-11-20,121.66000366210938,121.66000366210938,128.02999877929688,121.44999694824219,125.88999938964844,276900
2025-11-21,122.80999755859375,122.80999755859375,124.45999908447266,120.05999755859375,121.5199966430664,246600
2025-11-24,123.41999816894531,123.41999816894531,123.8499984741211,119.0,122.37000274658203,394600
2025-11-25,123.83999633789062,123.83999633789062,126.05999755859375,123.26000213623047,123.41999816894531,215200
2025-11-26,123.94999694824219,123.94999694824219,125.5199966430664,123.2300033569336,124.20999908447266,311600
2025-11-28,124.20999908447266,124.20999908447266,125.25,123.29000091552734,124.61000061035156,96400
2025-12-01,122.41000366210938,122.41000366210938,124.65499877929688,121.55999755859375,123.27999877929688,196900
2025-12-02,122.06999969482422,122.06999969482422,124.22000122070312,121.30000305175781,122.11000061035156,239600
2025-12-03,117.9800033569336,117.9800033569336,122.91699981689453,117.45800018310547,121.83999633789062,192000
2025-12-04,120.0199966430664,120.0199966430664,121.74500274658203,117.01000213623047,117.94000244140625,390500
2025-12-05,116.41999816894531,116.41999816894531,120.0,115.69999694824219,119.83000183105469,230500
2025-12-08,115.43000030517578,115.43000030517578,116.70500183105469,113.0,116.41999816894531,183900
2025-12-09,117.8499984741211,117.8499984741211,120.3479995727539,115.80000305175781,115.80000305175781,262200
2025-12-10,118.66999816894531,118.66999816894531,120.44000244140625,117.0,118.2699966430664,246400
2025-12-11,122.29000091552734,122.29000091552734,123.19999694824219,119.56999969482422,119.56999969482422,217200
2025-12-12,126.58999633789062,126.58999633789062,127.5,122.55000305175781,123.0,323600
2025-12-15,125.5199966430664,125.5199966430664,128.58599853515625,123.8759994506836,127.0,251900
2025-12-16,127.54000091552734,127.54000091552734,128.22000122070312,125.00399780273438,125.77999877929688,261300
2025-12-17,129.52999877929688,129.52999877929688,130.47999572753906,126.20600128173828,127.0999984741211,216700
2025-12-18,133.86500549316406,133.86500549316406,134.5,129.02499389648438,129.24000549316406,310900
2025-12-19,134.9600067138672,134.9600067138672,135.92999267578125,133.2050018310547,133.4600067138672,515100
2025-12-22,136.6699981689453,136.6699981689453,137.99000549316406,134.63099670410156,134.75999450683594,167100
2025-12-23,137.32000732421875,137.32000732421875,139.5,136.7100067138672,136.7100067138672,245500
2025-12-24,136.02000427246094,136.02000427246094,136.9949951171875,135.63999938964844,136.8800048828125,71500
2025-12-26,134.77999877929688,134.77999877929688,136.91799926757812,134.41000366210938,136.6300048828125,100900
2025-12-29,135.3800048828125,135.3800048828125,136.24000549316406,133.81500244140625,134.72999572753906,131200
2025-12-30,134.9199981689453,134.9199981689453,135.4499969482422,134.33999633789062,134.4250030517578,111400
2025-12-31,134.75999450683594,134.75999450683594,136.30999755859375,134.6999969482422,134.9199981689453,145600
2026-01-02,131.82000732421875,131.82000732421875,135.3000030517578,130.3249969482422,134.55999755859375,230200
2026-01-05,136.07000732421875,136.07000732421875,138.0,131.10000610351562,131.10000610351562,270800
2026-01-06,130.6999969482422,130.6999969482422,137.3699951171875,126.69499969482422,136.2899932861328,285800
2026-01-07,129.33999633789062,129.33999633789062,131.52999877929688,127.38999938964844,131.27999877929688,166300
2026-01-08,129.9600067138672,129.9600067138672,132.88499450683594,129.52000427246094,129.52000427246094,171000
2026-01-09,128.69000244140625,128.69000244140625,131.6999969482422,127.66999816894531,129.97000122070312,145000
2026-01-12,130.47500610351562,130.47500610351562,131.0030059814453,127.13999938964844,127.4800033569336,170800
2026-01-13,127.56999969482422,127.56999969482422,130.58999633789062,126.20999908447266,130.58999633789062,133900
2026-01-14,130.30999755859375,130.30999755859375,132.1300048828125,128.0,128.0,168600
2026-01-15,130.41000366210938,130.41000366210938,133.43499755859375,129.75,129.75,198700
2026-01-16,128.4600067138672,128.4600067138672,131.4550018310547,127.56999969482422,130.0,138000
2026-01-20,130.6300048828125,130.6300048828125,131.66000366210938,127.23200225830078,127.56999969482422,167300
2026-01-21,130.0,130.0,130.8699951171875,127.29000091552734,130.13999938964844,158900
2026-01-22,127.83000183105469,127.83000183105469,130.0749969482422,127.20999908447266,129.6300048828125,155300
2026-01-23,124.94999694824219,124.94999694824219,128.46499633789062,123.16999816894531,127.08999633789062,230900
2026-01-26,126.95999908447266,126.95999908447266,130.80999755859375,125.63999938964844,126.11000061035156,188900
2026-01-27,121.87000274658203,121.87000274658203,129.6649932861328,121.11000061035156,126.54000091552734,171900
2026-01-28,119.69999694824219,119.69999694824219,122.83499908447266,119.43000030517578,122.11000061035156,195600
2026-01-29,123.20999908447266,123.20999908447266,123.87000274658203,119.87999725341797,119.87999725341797,218400
2026-01-30,123.58999633789062,123.58999633789062,124.9749984741211,119.72000122070312,122.04000091552734,266000
2026-02-02,124.22000122070312,124.22000122070312,126.05999755859375,121.75,121.75,240800
2026-02-03,121.88999938964844,121.88999938964844,124.81999969482422,118.44000244140625,122.66000366210938,370900
2026-02-04,122.98999786376953,122.98999786376953,124.04000091552734,121.05999755859375,123.13999938964844,251400
2026-02-05,129.14999389648438,129.14999389648438,131.17999267578125,123.87999725341797,124.37999725341797,299900
2026-02-06,127.62000274658203,127.62000274658203,130.1699981689453,124.91999816894531,129.22999572753906,373900
2026-02-09,126.54000091552734,126.54000091552734,129.67999267578125,124.76000213623047,127.51000213623047,406300
2026-02-10,129.25,129.25,130.6699981689453,126.43499755859375,126.51000213623047,272100
2026-02-11,131.63999938964844,131.63999938964844,133.35499572753906,126.19100189208984,129.3300018310547,382300
2026-02-12,127.01000213623047,127.01000213623047,133.86000061035156,117.0,132.3699951171875,855300
2026-02-13,132.10000610351562,132.10000610351562,136.5800018310547,126.91999816894531,127.30000305175781,495400
2026-02-17,129.99000549316406,129.99000549316406,134.94000244140625,129.99000549316406,133.24000549316406,297700
2026-02-18,127.83999633789062,127.83999633789062,130.38999938964844,124.01000213623047,129.13999938964844,579900
2026-02-19,123.41999816894531,123.41999816894531,128.7519989013672,123.06999969482422,128.0399932861328,373400
2026-02-20,120.61000061035156,120.61000061035156,124.5999984741211,120.33000183105469,124.20999908447266,332800
2026-02-23,120.75,120.75,123.86000061035156,120.33000183105469,121.70999908447266,262900
2026-02-24,120.94000244140625,120.94000244140625,121.9800033569336,118.04000091552734,120.94000244140625,403100
2026-02-25,121.68000030517578,121.68000030517578,122.51000213623047,118.45999908447266,122.51000213623047,256100
2026-02-26,121.8499984741211,121.8499984741211,124.70999908447266,120.5199966430664,122.5,317700
2026-02-27,123.70999908447266,123.70999908447266,123.99500274658203,120.44499969482422,122.0199966430664,228100
2026-03-02,126.5999984741211,126.5999984741211,127.38999938964844,121.08999633789062,121.08999633789062,186800
2026-03-03,124.8499984741211,124.8499984741211,126.1500015258789,121.43000030517578,125.95999908447266,128600
2026-03-04,124.41000366210938,124.41000366210938,125.75,122.78700256347656,124.69999694824219,164800
2026-03-05,127.11000061035156,127.11000061035156,127.30999755859375,123.51799774169922,123.7699966430664,239600
2026-03-06,127.31999969482422,127.31999969482422,127.70999908447266,123.8499984741211,126.16000366210938,188000
2026-03-09,122.80999755859375,122.80999755859375,126.4000015258789,120.27999877929688,126.38999938964844,151700
2026-03-10,123.16999816894531,123.16999816894531,124.36000061035156,120.75399780273438,121.97000122070312,178000
2026-03-11,119.91000366210938,119.91000366210938,123.03500366210938,119.8499984741211,121.91999816894531,199400
2026-03-12,119.80000305175781,119.80000305175781,121.74500274658203,117.52999877929688,119.5199966430664,183900
2026-03-13,120.19000244140625,120.19000244140625,121.56999969482422,118.51499938964844,121.27999877929688,153400
2026-03-16,120.25,120.25,122.47000122070312,118.86000061035156,120.43000030517578,233900
2026-03-17,119.05000305175781,119.05000305175781,123.86000061035156,118.48999786376953,120.25,267500
2026-03-18,117.25,117.25,117.98999786376953,114.9000015258789,117.98999786376953,329400
2026-03-19,116.1500015258789,116.1500015258789,117.08000183105469,115.0199966430664,117.0,282500
2026-03-20,116.9000015258789,116.9000015258789,117.69000244140625,114.75,117.69000244140625,698500
2026-03-23,120.5,120.5,122.2300033569336,116.34500122070312,117.5999984741211,226100
2026-03-24,122.0,122.0,122.81999969482422,120.51499938964844,120.86000061035156,235600
2026-03-25,121.83999633789062,121.83999633789062,124.0,121.01499938964844,122.62999725341797,216900
2026-03-26,121.29000091552734,121.29000091552734,122.80500030517578,118.55999755859375,121.4000015258789,230300
2026-03-27,116.83000183105469,116.83000183105469,121.13999938964844,116.81999969482422,120.5999984741211,178500
2026-03-30,119.63999938964844,119.63999938964844,120.38099670410156,117.58999633789062,117.73999786376953,185900
2026-03-31,119.5,119.5,121.77999877929688,118.21499633789062,121.02999877929688,205900
2026-04-01,116.66000366210938,116.66000366210938,119.16999816894531,115.2300033569336,119.08000183105469,150900
2026-04-02,120.0999984741211,120.0999984741211,120.15499877929688,115.25,116.38999938964844,145400
2026-04-06,121.86000061035156,121.86000061035156,122.2300033569336,119.2750015258789,119.45999908447266,88500
2026-04-07,125.0999984741211,125.0999984741211,125.70999908447266,122.40299987792969,122.56999969482422,228900
2026-04-08,128.35000610351562,128.35000610351562,129.2100067138672,125.58000183105469,125.58000183105469,349000
2026-04-09,133.72000122070312,133.72000122070312,136.22000122070312,127.45999908447266,128.32000732421875,264500
2026-04-10,127.80000305175781,127.80000305175781,133.50999450683594,127.79000091552734,133.50999450683594,276300
2026-04-13,128.3800048828125,128.3800048828125,130.11300659179688,127.20999908447266,127.70999908447266,261800
2026-04-14,130.88999938964844,130.88999938964844,130.97000122070312,127.73999786376953,127.87999725341797,134600
2026-04-15,130.02999877929688,130.02999877929688,131.32000732421875,128.41000366210938,129.83999633789062,181000
2026-04-16,131.41000366210938,131.41000366210938,132.17999267578125,129.41000366210938,129.4600067138672,176900
2026-04-17,132.5500030517578,132.5500030517578,135.13499450683594,130.9250030517578,132.13999938964844,185800
2026-04-20,132.41000366210938,132.41000366210938,134.7899932861328,131.82000732421875,133.17999267578125,182500
2026-04-21,131.75,131.75,132.61000061035156,129.27000427246094,132.61000061035156,212700
2026-04-22,129.0399932861328,129.0399932861328,132.07000732421875,127.75,131.75,177300
2026-04-23,128.6999969482422,128.6999969482422,131.91000366210938,128.10000610351562,130.07000732421875,148300
2026-04-24,126.06999969482422,126.06999969482422,129.30499267578125,124.26000213623047,128.0800018310547,404300
2026-04-27,126.08999633789062,126.08999633789062,127.87999725341797,124.08000183105469,126.19000244140625,239200
2026-04-28,127.12000274658203,127.12000274658203,128.57000732421875,125.4749984741211,127.43000030517578,190700
2026-04-29,124.0,124.0,126.19999694824219,123.44000244140625,126.19999694824219,135500
